日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-03-26,大村,1,予選,1,4174,赤坂俊輔,40,長崎,51,A1,6.36,45.26,7.35,52.68,55,37.04,60,38.81,曇り,北西,4,3,6.83,1,逃げ,1,0.12,1.49.0,赤坂俊輔,60.0,41.0,15.0,1.0,0.1538333333333333,39.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,6.0,0.0,0.1634999999999999,0.6833333333333333,0.25,0.016666666666666666,0.65,0.0,0.0,0.0,0.0,0.11666666666666667,0.06666666666666667,0.1
2023-03-26,大村,1,予選,2,4659,木下翔太,31,大阪,55,A1,6.91,52.34,6.6,52.0,52,36.08,85,38.93,曇り,北西,4,3,6.88,2,逃げ,2,0.11,1.50.8,木下翔太,48.0,15.0,16.0,5.0,0.14875,0.0,7.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,24.0,0.1451724137931034,0.3125,0.3333333333333333,0.10416666666666667,0.0,0.5,0.14583333333333334,0.08333333333333333,0.020833333333333332,0.0,0.0,0.0
2023-03-26,大村,1,予選,3,4356,長岡良也,39,兵庫,53,A1,6.43,46.67,6.23,40.38,57,37.82,48,33.81,曇り,北西,4,3,6.88,5,逃げ,3,0.11,.  .,長岡良也,25.0,4.0,9.0,3.0,0.1755999999999999,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1602604166666666,0.16,0.36,0.12,0.0,0.0,0.04,0.0,0.08,0.0,0.0,0.0
2023-03-26,大村,1,予選,4,4063,市橋卓士,43,徳島,54,A1,6.42,46.62,6.74,45.28,22,41.96,39,41.3,曇り,北西,4,3,6.89,3,逃げ,4,0.17,1.51.6,市橋卓士,50.0,4.0,11.0,16.0,0.1478,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1414695340501792,0.08,0.22,0.32,0.0,0.0,0.0,0.02,0.06,0.0,0.0,0.0
2023-03-26,大村,1,予選,5,4140,梶野学志,42,東京,53,A1,6.89,57.26,6.32,38.71,46,30.67,34,37.68,曇り,北西,4,3,7.0,6,逃げ,5,0.19,.  .,梶野学志,40.0,7.0,6.0,10.0,0.1435,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153076923076923,0.175,0.15,0.25,0.0,0.0,0.0,0.025,0.15,0.0,0.0,0.0
2023-03-26,大村,1,予選,6,4737,竹井貴史,31,福岡,54,A1,6.71,44.63,0.0,0.0,81,30.82,19,43.07,曇り,北西,4,3,6.92,4,逃げ,6,0.22,1.53.2,竹井貴史,32.0,1.0,5.0,9.0,0.1496875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556279069767442,0.03125,0.15625,0.28125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
2023-03-26,大村,2,予選,1,4704,河野　大,34,徳島,51,A1,6.14,47.1,5.72,36.92,59,42.48,54,31.16,晴,北西,5,4,6.9,1,逃げ,1,0.12,1.49.0,河野大,49.0,39.0,4.0,2.0,0.1477551020408163,36.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,3.0,0.0,0.1497254901960784,0.7959183673469388,0.08163265306122448,0.04081632653061224,0.7346938775510204,0.0,0.0,0.0,0.0,0.04081632653061224,0.08163265306122448,0.061224489795918366
2023-03-26,大村,2,予選,2,4025,山本隆幸,45,兵庫,53,A1,6.59,43.87,7.33,63.64,29,39.62,21,38.64,晴,北西,5,4,6.8,4,逃げ,2,0.19,1.51.7,山本隆幸,58.0,14.0,15.0,12.0,0.1629310344827586,1.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,28.0,0.16125,0.2413793103448276,0.25862068965517243,0.20689655172413793,0.017241379310344827,0.4827586206896552,0.1896551724137931,0.0,0.017241379310344827,0.0,0.0,0.0
2023-03-26,大村,2,予選,3,4688,永井彪也,30,東京,52,A1,6.01,41.35,6.15,23.08,12,31.94,17,37.59,晴,北西,5,4,6.89,3,逃げ,3,0.19,1.51.7,永井彪也,37.0,8.0,7.0,4.0,0.1294594594594594,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1386086956521739,0.21621621621621623,0.1891891891891892,0.10810810810810811,0.0,0.0,0.0,0.08108108108108109,0.10810810810810811,0.0,0.0,0.0
2023-03-26,大村,2,予選,4,4471,新田泰章,35,広島,51,A1,6.31,46.46,5.0,39.13,56,26.67,44,40.0,晴,北西,5,4,6.9,6,逃げ,4,0.19,.  .,新田泰章,48.0,4.0,11.0,17.0,0.16,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564363636363636,0.08333333333333333,0.22916666666666666,0.3541666666666667,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0
