日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-01-16,福岡,1,カタメン１予,1,4967,中村魁生,26,大阪,51,A2,6.0,44.09,4.67,22.22,32,33.78,140,28.25,雨,西,2,2,6.86,1,逃げ,1,0.12,1.48.4,0.1411363636363636,0.139758064516129,0.14814814814814814,0.3333333333333333,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.0,0.2962962962962963,0.2962962962962963,0.07407407407407407
2025-01-16,福岡,1,カタメン１予,2,5241,門田　栞,24,香川,48,B1,5.06,29.81,3.03,8.82,41,32.46,110,32.63,雨,西,2,2,6.82,3,逃げ,2,0.12,1.51.8,0.1788636363636363,0.1679282868525896,0.08,0.16,0.16,0.0,0.64,0.08,0.0,0.0,0.0,0.0,0.0
2025-01-16,福岡,1,カタメン１予,3,3663,木山和幸,55,広島,51,B1,5.14,30.65,4.23,20.0,69,31.14,158,31.87,雨,西,2,2,6.94,2,逃げ,3,0.14,1.50.5,0.1538636363636363,0.1712878787878788,0.0,0.15384615384615385,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,福岡,1,カタメン１予,4,3569,増田　進,53,東京,55,B1,4.49,26.8,0.0,0.0,59,37.81,113,31.05,雨,西,2,2,6.93,4,逃げ,4,0.21,1.53.2,0.1819047619047619,0.1847154471544715,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0
2025-01-16,福岡,1,カタメン１予,5,4592,小林孝弘,44,山口,52,B1,4.42,25.88,4.86,27.66,51,37.68,148,38.1,雨,西,2,2,6.89,5,逃げ,5,0.19,.  .,0.1863157894736842,0.1664159292035398,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,福岡,1,カタメン１予,6,4245,高橋直哉,43,東京,53,B1,4.76,23.47,5.36,38.46,19,39.41,130,31.84,雨,西,2,2,6.91,6,逃げ,6,0.19,.  .,0.1858064516129032,0.1766513761467889,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,福岡,2,予選,1,4116,川田正人,43,徳島,51,B1,4.83,29.55,4.74,23.53,58,32.56,109,30.34,曇り,西,2,2,6.95,1,逃げ,1,0.04,1.50.3,0.1887096774193548,0.1854639175257732,0.14285714285714285,0.17857142857142858,0.14285714285714285,0.10714285714285714,0.0,0.0,0.0,0.0,0.17857142857142858,0.32142857142857145,0.2857142857142857
2025-01-16,福岡,2,予選,2,3441,土屋太朗,55,群馬,53,B1,4.62,20.0,3.23,7.69,42,35.29,152,35.52,曇り,西,2,2,6.97,2,逃げ,2,0.07,1.52.3,0.1835897435897436,0.1924537037037037,0.08571428571428572,0.11428571428571428,0.14285714285714285,0.0,0.5428571428571428,0.08571428571428572,0.0,0.0,0.0,0.0,0.0
2025-01-16,福岡,2,予選,6,4299,中島浩哉,42,長崎,57,B1,4.75,25.0,4.47,23.33,70,35.05,166,35.9,曇り,西,2,2,6.95,3,逃げ,6,0.03,1.53.7,0.1766666666666666,0.1571957671957672,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,福岡,3,カタメン３予,1,4154,森安弘雅,44,香川,53,B1,5.33,31.11,5.04,34.78,12,29.1,157,30.18,曇り,西,2,2,6.82,4,まくり,1,0.09,1.53.9,0.1613333333333333,0.1825225225225225,0.02857142857142857,0.08571428571428572,0.2,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
