日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-08-27,福岡,1,一般,1,4325,新出浩司,38,大阪,52,A2,5.14,28.43,4.8,26.67,59,45.45,102,20.0,晴,北,3,3,6.8,1,逃げ,1,0.07,1.50.5,新出浩司,45,27,8,3,0.1675555555555555,25,0,0,0,2,0,4,5,8,0,0.135859375,0.6,0.17777777777777778,0.06666666666666667,0.5555555555555556,0.0,0.0,0.0,0.0,0.08888888888888889,0.1111111111111111,0.17777777777777778
2021-08-27,福岡,1,一般,2,4226,村田浩司,38,山口,54,B1,4.53,23.53,3.89,22.22,39,0.0,154,0.0,晴,北,3,3,6.88,3,逃げ,2,0.12,1.52.8,村田浩司,46,2,8,10,0.1891304347826087,0,1,1,0,0,0,0,0,0,19,0.168093220338983,0.043478260869565216,0.17391304347826086,0.21739130434782608,0.0,0.41304347826086957,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0
2021-08-27,福岡,1,一般,3,4661,中島昂章,29,佐賀,51,B1,4.87,22.94,3.83,16.67,61,45.45,146,0.0,晴,北,3,3,6.84,2,逃げ,3,0.1,1.51.4,中島昂章,33,3,5,11,0.2039393939393939,0,1,1,0,1,0,0,0,0,0,0.2191794871794871,0.09090909090909091,0.15151515151515152,0.3333333333333333,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0
2021-08-27,福岡,1,一般,4,3882,新田智彰,48,大阪,55,A2,5.2,34.17,3.56,18.75,71,0.0,108,40.0,晴,北,3,3,6.85,4,逃げ,4,0.08,1.54.6,新田智彰,45,6,10,9,0.1928888888888889,0,0,3,2,1,0,0,0,0,0,0.1782962962962962,0.13333333333333333,0.2222222222222222,0.2,0.0,0.0,0.0,0.06666666666666667,0.044444444444444446,0.0,0.0,0.0
2021-08-27,福岡,1,一般,5,3153,前川竜次,57,佐賀,53,B1,4.11,22.73,3.79,18.18,30,20.0,160,0.0,晴,北,3,3,6.91,5,逃げ,5,0.13,.  .,前川竜次,35,0,2,5,0.2111428571428571,0,0,0,0,0,0,0,0,0,0,0.1980288461538461,0.0,0.05714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,福岡,1,一般,6,3974,深山祐二,44,佐賀,52,B1,4.18,26.21,4.19,26.92,22,0.0,161,0.0,晴,北,3,3,6.85,6,逃げ,6,0.19,.  .,深山祐二,27,0,1,1,0.1859259259259259,0,0,0,0,0,0,0,0,0,0,0.1641089108910891,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,福岡,2,一般,1,4533,峰重侑治,32,岡山,53,B1,3.74,16.25,4.29,23.81,29,10.0,155,0.0,晴,北,3,3,6.84,2,まくり差し,1,0.21,1.53.1,峰重侑治,25,8,4,5,0.1556,8,0,0,0,0,0,4,4,6,0,0.17359375,0.32,0.16,0.2,0.32,0.0,0.0,0.0,0.0,0.16,0.16,0.24
2021-08-27,福岡,2,一般,2,4103,山崎善庸,42,埼玉,53,B1,4.85,28.0,4.43,21.74,43,20.0,165,0.0,晴,北,3,3,6.9,6,まくり差し,2,0.26,.  .,山崎善庸,37,6,5,5,0.1897297297297297,0,5,0,0,0,1,0,0,0,11,0.2039664804469273,0.16216216216216217,0.13513513513513514,0.13513513513513514,0.0,0.2972972972972973,0.13513513513513514,0.0,0.0,0.0,0.0,0.0
2021-08-27,福岡,2,一般,3,3709,田中浩之,47,山口,52,B1,4.06,20.0,3.91,18.18,62,33.33,171,0.0,晴,北,3,3,6.92,1,まくり差し,3,0.25,1.51.6,田中浩之,33,0,8,4,0.2133333333333333,0,0,0,0,0,0,0,0,0,0,0.1964117647058823,0.0,0.24242424242424243,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,福岡,2,一般,4,4158,木場雄二,40,山口,57,B1,4.43,26.47,0.0,0.0,12,50.0,105,10.0,晴,北,3,3,6.95,4,まくり差し,4,0.22,1.56.5,木場雄二郎,36,4,3,4,0.1588888888888889,0,0,1,3,0,0,0,0,0,0,0.1655140186915888,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0
2021-08-27,福岡,2,一般,5,3984,坂口　周,43,三重,52,A1,6.47,44.34,7.36,45.45,28,63.64,113,20.0,晴,北,3,3,6.87,3,まくり差し,5,0.22,1.54.6,坂口周,29,3,1,8,0.1682758620689655,0,0,1,2,0,0,0,0,0,0,0.1602092050209205,0.10344827586206896,0.034482758620689655,0.27586206896551724,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0
2021-08-27,福岡,2,一般,6,4514,上條嘉嗣,31,大阪,52,A2,5.73,39.85,6.32,54.55,69,0.0,151,0.0,晴,北,3,3,6.83,5,まくり差し,6,0.27,.  .,上條嘉嗣,45,2,5,6,0.2002222222222222,0,1,1,0,0,0,0,0,0,0,0.1821245421245421,0.044444444444444446,0.1111111111111111,0.13333333333333333,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0
2021-08-27,福岡,3,一般,1,4998,中村かな,27,東京,46,B1,4.96,29.57,3.47,10.53,55,0.0,149,0.0,晴,北西,3,3,6.83,1,逃げ,1,0.06,1.50.4,中村かなえ,33,15,8,4,0.136969696969697,14,0,0,0,1,0,6,6,4,0,0.1393415637860082,0.45454545454545453,0.24242424242424243,0.12121212121212122,0.42424242424242425,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.12121212121212122
2021-08-27,福岡,3,一般,2,3036,吉本正昭,63,山口,57,B1,4.17,21.74,3.43,14.29,15,18.18,169,0.0,晴,北西,3,3,6.86,5,逃げ,2,0.07,.  .,吉本正昭,30,2,6,3,0.1603333333333333,0,2,0,0,0,0,0,0,0,12,0.1626143790849673,0.06666666666666667,0.2,0.1,0.0,0.4,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
2021-08-27,福岡,3,一般,3,4958,溝口海義,26,福岡,56,B1,5.63,33.0,5.18,24.44,56,0.0,145,0.0,晴,北西,3,3,6.88,2,逃げ,3,0.08,1.52.0,溝口海義也,44,6,10,14,0.1718181818181818,0,1,3,2,0,0,0,0,0,0,0.1686008230452675,0.13636363636363635,0.22727272727272727,0.3181818181818182,0.0,0.0,0.022727272727272728,0.06818181818181818,0.045454545454545456,0.0,0.0,0.0
2021-08-27,福岡,3,一般,4,3875,廣中良一,44,山口,52,B1,4.69,30.77,3.33,11.11,46,45.45,162,0.0,晴,北西,3,3,6.86,4,逃げ,4,0.1,1.54.4,廣中良一,30,2,3,7,0.1453333333333333,0,1,1,0,0,0,0,0,0,0,0.1694416243654822,0.06666666666666667,0.1,0.23333333333333334,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0
2021-08-27,福岡,3,一般,5,4003,表　憲一,43,福井,52,A2,5.9,32.11,5.16,18.92,26,0.0,103,10.0,晴,北西,3,3,6.88,3,逃げ,5,0.11,1.53.6,表憲一,41,2,6,9,0.1714634146341463,0,0,1,1,0,0,0,0,0,0,0.1844534412955465,0.04878048780487805,0.14634146341463414,0.21951219512195122,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0
2021-08-27,福岡,3,一般,6,4692,酒井俊弘,37,福井,52,A2,4.69,24.21,6.47,53.33,72,0.0,147,0.0,晴,北西,3,3,6.84,6,逃げ,6,0.18,.  .,酒井俊弘,41,1,7,7,0.1658536585365853,0,0,0,1,0,0,0,0,0,0,0.1578403755868544,0.024390243902439025,0.17073170731707318,0.17073170731707318,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
2021-08-27,福岡,4,一般,1,4659,木下翔太,30,大阪,56,A1,6.56,46.09,6.91,54.55,60,27.27,170,0.0,晴,北西,3,3,6.9,2,差し,1,0.18,1.59.8,木下翔太,58,47,6,2,0.1408620689655172,45,0,0,0,2,0,3,2,4,0,0.1453956834532374,0.8103448275862069,0.10344827586206896,0.034482758620689655,0.7758620689655172,0.0,0.0,0.0,0.0,0.05172413793103448,0.034482758620689655,0.06896551724137931
2021-08-27,福岡,4,一般,2,3459,中野和裕,54,佐賀,55,B1,4.54,24.39,4.76,26.32,13,45.45,156,0.0,晴,北西,3,3,6.85,1,差し,2,0.17,1.54.4,中野和裕,32,2,9,9,0.1778125,0,1,1,0,0,0,0,0,0,20,0.1670053475935829,0.0625,0.28125,0.28125,0.0,0.625,0.03125,0.03125,0.0,0.0,0.0,0.0
2021-08-27,福岡,4,一般,4,4753,森　照夫,33,福岡,52,B1,5.41,33.33,4.49,26.6,54,0.0,106,30.0,晴,北西,3,3,6.95,5,差し,4,0.09,.  .,森照夫,20,4,2,1,0.1795,0,1,2,1,0,0,0,0,0,0,0.1695275590551181,0.2,0.1,0.05,0.0,0.0,0.05,0.1,0.05,0.0,0.0,0.0
2021-08-27,福岡,4,一般,5,4123,細川裕子,39,愛知,46,A1,7.06,54.23,6.08,58.33,25,0.0,150,0.0,晴,北西,3,3,6.91,3,差し,5,0.11,2.01.5,細川裕子,44,5,9,14,0.1745454545454545,0,0,1,4,0,0,0,0,0,0,0.1810652920962199,0.11363636363636363,0.20454545454545456,0.3181818181818182,0.0,0.0,0.0,0.022727272727272728,0.09090909090909091,0.0,0.0,0.0
