日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-09-28,大村,1,予選,1,4088,野田祥子,42,長崎,47,B1,3.91,22.99,4.71,32.5,13,25.58,48,45.45,晴,北西,4,3,6.9,1,逃げ,1,0.18,1.50.1,野田祥子,24,11,6,1,0.185,10,0,0,0,1,0,3,4,5,0,0.1941242937853107,0.4583333333333333,0.25,0.041666666666666664,0.4166666666666667,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.20833333333333334
2022-09-28,大村,1,予選,2,4458,抹香雄三,36,広島,52,B1,4.76,29.25,4.03,15.15,56,22.86,86,38.1,晴,北西,4,3,6.95,3,逃げ,2,0.18,1.51.8,抹香雄三,40,9,8,9,0.14075,1,6,1,0,1,0,0,0,0,23,0.1511872146118721,0.225,0.2,0.225,0.025,0.575,0.15,0.025,0.0,0.0,0.0,0.0
2022-09-28,大村,1,予選,3,4778,堤　啓輔,36,佐賀,52,B1,5.15,28.7,4.24,23.53,46,23.81,33,21.43,晴,北西,4,3,6.96,2,逃げ,3,0.16,1.51.0,堤啓輔,33,3,7,4,0.1606060606060606,0,2,1,0,0,0,0,0,0,0,0.1698395721925134,0.09090909090909091,0.21212121212121213,0.12121212121212122,0.0,0.0,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0,0.0
2022-09-28,大村,1,予選,4,4511,中岡健人,33,香川,59,B1,4.7,25.22,4.13,17.39,32,29.55,37,23.33,晴,北西,4,3,7.04,4,逃げ,4,0.17,1.54.2,中岡健人,44,1,3,13,0.1484090909090909,0,0,0,0,1,0,0,0,0,0,0.1674576271186441,0.022727272727272728,0.06818181818181818,0.29545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28,大村,1,予選,5,4331,三好勇人,39,香川,55,B1,5.21,31.87,4.75,35.71,40,15.56,80,14.29,晴,北西,4,3,6.98,5,逃げ,5,0.21,.  .,三好勇人,31,0,3,6,0.2061290322580645,0,0,0,0,0,0,0,0,0,0,0.1619354838709677,0.0,0.0967741935483871,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28,大村,1,予選,6,4709,岡村将也,33,福岡,54,B1,5.85,45.08,5.67,40.48,19,31.91,45,31.11,晴,北西,4,3,7.02,6,逃げ,6,0.26,.  .,岡村将也,30,1,1,6,0.1916666666666666,0,0,0,1,0,0,0,0,0,0,0.1693142857142857,0.03333333333333333,0.03333333333333333,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0
2022-09-28,大村,2,予選,1,4005,瀬川公則,44,山口,55,B1,4.13,16.88,5.31,33.33,55,41.3,16,40.0,晴,北西,4,3,6.94,4,まくり,1,0.18,2.00.8,瀬川公則,25,11,1,2,0.16,11,0,0,0,0,0,6,4,3,0,0.1818681318681319,0.44,0.04,0.08,0.44,0.0,0.0,0.0,0.0,0.24,0.16,0.12
2022-09-28,大村,2,予選,2,4724,吉田祐貴,36,佐賀,53,B1,4.39,28.26,4.02,22.03,79,21.95,36,28.57,晴,北西,4,3,6.93,5,まくり,2,0.34,.  .,吉田祐貴,39,2,7,8,0.1558974358974359,0,1,1,0,0,0,0,0,0,22,0.1593301435406698,0.05128205128205128,0.1794871794871795,0.20512820512820512,0.0,0.5641025641025641,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0
2022-09-28,大村,2,予選,4,4195,前川守嗣,40,福岡,56,B1,5.52,33.6,5.36,30.95,73,30.43,39,43.18,晴,北西,4,3,7.0,1,まくり,4,0.19,1.54.0,前川守嗣,41,4,4,12,0.1524390243902439,0,0,2,2,0,0,0,0,0,0,0.1529184549356223,0.0975609756097561,0.0975609756097561,0.2926829268292683,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0
2022-09-28,大村,2,予選,5,4603,谷川将太,34,長崎,53,B1,5.04,30.69,5.17,30.34,59,58.7,76,19.44,晴,北西,4,3,6.9,3,まくり,5,0.28,1.58.4,谷川将太,40,3,2,4,0.1595,0,0,1,2,0,0,0,0,0,0,0.1629565217391304,0.075,0.05,0.1,0.0,0.0,0.0,0.025,0.05,0.0,0.0,0.0
