日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-05-28,唐津,1,朝１戦予選,1,3849,中岡正彦,43,香川,53,A1,6.13,47.79,5.0,36.36,59,22.4,38,12.5,晴,南,5,5,6.62,1,逃げ,1,0.19,1.50.0,中岡正彦,65.0,51.0,8.0,1.0,0.1272307692307692,51.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,0.0,0.1361111111111111,0.7846153846153846,0.12307692307692308,0.015384615384615385,0.7846153846153846,0.0,0.0,0.0,0.0,0.06153846153846154,0.015384615384615385,0.12307692307692308
2021-05-28,唐津,1,朝１戦予選,2,4900,中田夕貴,28,埼玉,47,B1,5.66,39.55,1.67,0.0,56,24.71,46,41.18,晴,南,5,5,6.62,5,逃げ,2,0.19,1.57.1,中田夕貴,33.0,8.0,8.0,3.0,0.1596969696969697,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.172451923076923,0.24242424242424243,0.24242424242424243,0.09090909090909091,0.0,0.30303030303030304,0.15151515151515152,0.030303030303030304,0.0,0.0,0.0,0.0
2021-05-28,唐津,1,朝１戦予選,3,4393,田中孝明,35,福岡,57,B1,4.35,22.43,5.95,43.18,25,28.72,75,33.33,晴,南,5,5,6.68,4,逃げ,3,0.22,1.55.1,田中孝明,34.0,3.0,4.0,6.0,0.2152941176470588,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168041237113402,0.08823529411764706,0.11764705882352941,0.17647058823529413,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0
2021-05-28,唐津,1,朝１戦予選,4,5195,北村寧々,19,長崎,43,B2,1.1,0.0,0.0,0.0,46,38.97,45,36.84,晴,南,5,5,6.63,6,逃げ,6,0.21,1.59.7,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,唐津,1,朝１戦予選,5,4116,川田正人,40,徳島,52,B1,5.15,27.35,5.26,34.78,61,29.47,67,33.33,晴,南,5,5,6.65,2,逃げ,4,0.18,1.51.5,川田正人,40.0,1.0,8.0,3.0,0.18325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173046875,0.025,0.2,0.075,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
2021-05-28,唐津,1,朝１戦予選,6,4705,吉川勇作,32,長崎,55,B1,3.79,20.73,4.06,21.28,66,29.63,79,23.91,晴,南,5,5,6.72,3,逃げ,5,0.25,1.53.8,吉川勇作,28.0,0.0,3.0,0.0,0.1357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1583084577114427,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,唐津,2,モー２ング予,1,3615,横田　茂,48,広島,51,A2,5.28,35.57,5.16,34.92,52,36.0,68,42.86,晴,南,6,6,6.61,1,逃げ,1,0.22,1.51.8,横田茂,55.0,21.0,17.0,9.0,0.1450909090909091,18.0,0.0,0.0,0.0,3.0,0.0,15.0,8.0,5.0,0.0,0.1582935153583617,0.38181818181818183,0.3090909090909091,0.16363636363636364,0.32727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.14545454545454545,0.09090909090909091
2021-05-28,唐津,2,モー２ング予,2,4580,長谷川雅,31,岡山,52,A1,5.26,32.89,4.56,22.22,16,39.43,88,35.42,晴,南,6,6,6.65,3,逃げ,2,0.24,1.54.0,長谷川雅和,48.0,12.0,11.0,7.0,0.1733333333333333,0.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.1615562913907284,0.25,0.22916666666666666,0.14583333333333334,0.0,0.5416666666666666,0.16666666666666666,0.0625,0.0,0.0,0.0,0.0
2021-05-28,唐津,2,モー２ング予,3,4841,高橋悠花,29,岡山,47,B1,4.0,14.29,4.6,40.0,63,34.48,81,51.22,晴,南,6,6,6.6,6,逃げ,3,0.26,1.57.9,高橋悠花,22.0,1.0,4.0,4.0,0.1654545454545454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832116788321168,0.045454545454545456,0.18181818181818182,0.18181818181818182,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
2021-05-28,唐津,2,モー２ング予,4,4924,中北　涼,28,長崎,48,B1,2.68,8.82,3.22,0.0,37,32.81,55,52.27,晴,南,6,6,6.59,4,逃げ,4,0.22,1.54.9,中北涼,14.0,0.0,3.0,3.0,0.1471428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1649038461538461,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
