日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-01-29,大村,1,予選,1,4042,丸岡正典,45,大阪,53,A2,6.69,48.18,6.89,38.89,64,30.71,39,32.86,曇り,北西,7,6,6.96,1,逃げ,1,0.19,1.49.8,0.1401754385964912,0.1552747252747252,0.17857142857142858,0.32142857142857145,0.10714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.07142857142857142
2025-01-29,大村,1,予選,2,4075,中野次郎,43,東京,55,A1,6.23,39.72,6.32,30.0,71,32.82,38,35.34,曇り,北西,7,6,7.0,2,逃げ,2,0.18,1.51.0,0.1306818181818181,0.1375531914893617,0.08,0.12,0.2,0.0,0.6,0.08,0.0,0.0,0.0,0.0,0.0
2025-01-29,大村,1,予選,3,4057,松井賢治,45,兵庫,51,A2,5.91,40.8,5.45,36.36,76,34.27,53,38.64,曇り,北西,7,6,7.04,4,逃げ,3,0.16,1.52.8,0.1560869565217391,0.1634671532846715,0.0,0.1724137931034483,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,大村,1,予選,4,4124,池田雄一,42,静岡,52,A2,5.68,35.24,6.45,45.0,18,48.82,49,33.58,曇り,北西,7,6,7.01,3,逃げ,4,0.14,1.51.8,0.1572222222222222,0.1558181818181818,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0
2025-01-29,大村,1,予選,5,4352,下條雄太,38,長崎,52,A1,6.61,44.74,7.32,61.69,13,35.56,48,33.33,曇り,北西,7,6,7.02,5,逃げ,5,0.11,.  .,0.1128125,0.1234334763948497,0.0,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,大村,1,予選,6,3548,室田泰史,54,福井,54,A2,5.83,40.69,6.33,44.44,32,47.76,73,32.87,曇り,北西,7,6,6.99,6,逃げ,6,0.08,.  .,0.1363157894736842,0.1268897637795275,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,大村,2,予選,1,4388,是澤孝宏,39,滋賀,51,A2,6.71,49.57,6.78,55.56,73,36.5,30,36.57,晴,北西,7,6,7.02,1,逃げ,1,0.07,1.50.0,0.1515094339622641,0.1603333333333333,0.14285714285714285,0.14285714285714285,0.17857142857142858,0.10714285714285714,0.0,0.0,0.0,0.0,0.17857142857142858,0.35714285714285715,0.25
2025-01-29,大村,2,予選,2,4003,表　憲一,47,福井,53,A2,5.37,32.35,5.47,31.58,53,40.58,14,39.71,晴,北西,7,6,7.01,2,逃げ,2,0.1,1.51.1,0.1869565217391304,0.1693356643356643,0.08823529411764706,0.08823529411764706,0.11764705882352941,0.0,0.5,0.08823529411764706,0.0,0.0,0.0,0.0,0.0
2025-01-29,大村,2,予選,3,3940,飯山　泰,46,東京,52,A2,5.83,39.37,3.8,13.33,54,33.33,56,34.07,晴,北西,7,6,7.06,6,逃げ,3,0.09,.  .,0.1389583333333333,0.145724907063197,0.0,0.09375,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,大村,2,予選,4,4025,山本隆幸,47,兵庫,53,A2,6.27,45.58,6.78,52.78,69,48.23,23,32.62,晴,北西,7,6,6.96,3,逃げ,4,0.12,1.52.2,0.1859459459459459,0.1795555555555555,0.029411764705882353,0.08823529411764706,0.20588235294117646,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2025-01-29,大村,2,予選,5,4236,松村　敏,41,福岡,53,A1,7.17,57.8,7.07,58.33,75,34.78,70,37.6,晴,北西,7,6,6.97,5,逃げ,5,0.11,.  .,0.1152631578947368,0.1224324324324324,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0
2025-01-29,大村,2,予選,6,4227,安達裕樹,41,三重,53,A2,6.56,47.37,6.5,35.71,74,27.01,67,31.5,晴,北西,7,6,7.0,4,逃げ,6,0.17,1.52.6,0.186,0.15915,0.0,0.20833333333333334,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,大村,3,予選,1,5129,山口真喜,27,長崎,46,A2,5.99,44.04,5.82,38.64,55,29.85,52,33.1,曇り,北西,7,6,6.97,2,まくり,1,0.11,1.50.4,0.1996875,0.1758095238095238,0.39655172413793105,0.29310344827586204,0.13793103448275862,0.3620689655172414,0.0,0.0,0.0,0.0,0.15517241379310345,0.22413793103448276,0.1206896551724138
2025-01-29,大村,3,予選,2,5038,金田智博,26,福井,52,A2,5.56,34.07,6.61,52.17,21,40.14,65,34.06,曇り,北西,7,6,6.87,5,まくり,2,0.13,.  .,0.1441379310344827,0.175026455026455,0.1,0.3,0.22,0.0,0.46,0.06,0.02,0.0,0.0,0.0,0.0
2025-01-29,大村,3,予選,3,4370,山口達也,38,岡山,52,A1,6.45,48.44,7.21,60.53,70,34.07,40,33.82,曇り,北西,7,6,6.98,1,まくり,3,0.12,1.48.6,0.1491304347826087,0.1558964143426295,0.08333333333333333,0.16666666666666666,0.2708333333333333,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0
2025-01-29,大村,3,予選,4,4754,松尾　充,36,三重,50,A2,6.27,45.93,5.33,11.11,68,35.07,11,30.0,曇り,北西,7,6,6.96,3,まくり,5,0.08,1.52.3,0.14,0.1459856630824373,0.12195121951219512,0.17073170731707318,0.1951219512195122,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0
2025-01-29,大村,3,予選,5,4888,金児隆太,37,群馬,53,A2,6.08,45.67,5.89,50.0,25,31.03,50,36.44,曇り,北西,7,6,6.95,4,まくり,6,0.11,1.52.7,0.1762790697674418,0.1677822580645161,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.022222222222222223,0.0,0.08888888888888889,0.0,0.0,0.0
2025-01-29,大村,3,予選,6,3783,瓜生正義,48,福岡,53,A1,7.06,42.61,7.27,35.56,17,31.43,17,29.85,曇り,北西,7,6,6.95,6,まくり,4,0.16,.  .,0.1386842105263158,0.1336514522821577,0.0,0.0975609756097561,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
