ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2025-05-02,ëÂë∫,1,àÍî ,1,4213,èdïxêLñÁ,40,í∑çË,53,B1,4.31,23.42,4.21,19.47,74,33.5,55,23.47,ê∞,ñkêº,2,1,6.81,1,ì¶Ç∞,1,0.17,1.50.1,0.1919230769230769,0.1838028169014084,13.0,26.0,5.0,0.0,11.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,0.5,0.19230769230769232,0.0,0.4230769230769231,0.0,0.0,0.038461538461538464,0.0,0.15384615384615385,0.15384615384615385,0.11538461538461539
2025-05-02,ëÂë∫,1,àÍî ,2,4705,ãgêÏóEçÏ,36,í∑çË,55,B1,4.57,29.91,4.46,27.21,11,38.54,35,24.87,ê∞,ñkêº,2,1,6.94,2,ì¶Ç∞,2,0.09,1.51.0,0.1412820512820512,0.143443396226415,7.0,39.0,4.0,6.0,0.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.10256410256410256,0.15384615384615385,0.0,0.48717948717948717,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0
2025-05-02,ëÂë∫,1,àÍî ,3,3964,ã{ínîéém,46,í∑çË,54,B1,4.38,18.0,4.61,25.69,16,33.68,69,27.84,ê∞,ñkêº,2,1,6.92,4,ì¶Ç∞,3,0.1,1.53.9,0.1981081081081081,0.2035436893203883,1.0,37.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.13513513513513514,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,ëÂë∫,1,àÍî ,4,5309,êXÅ@óYóò,20,í∑çË,52,B2,1.39,0.0,1.32,0.0,71,34.72,12,29.1,ê∞,ñkêº,2,1,6.83,5,ì¶Ç∞,4,0.08,.  .,0.1809090909090909,0.1672592592592592,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,ëÂë∫,1,àÍî ,5,3527,íÜìàêΩàÍ,54,í∑çË,52,B1,5.4,29.2,5.97,40.4,43,28.5,52,33.68,ê∞,ñkêº,2,1,6.92,3,ì¶Ç∞,5,0.1,1.51.7,0.1865625,0.1728292682926829,1.0,32.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0625,0.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,ëÂë∫,1,àÍî ,6,5335,êXÅ@ózëΩ,20,í∑çË,48,B1,2.71,8.82,2.38,9.43,29,40.2,71,31.28,ê∞,ñkêº,2,1,6.86,6,ì¶Ç∞,6,0.09,.  .,0.1794736842105263,0.1820603015075377,1.0,95.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.042105263157894736,0.042105263157894736,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0
2025-05-02,ëÂë∫,2,àÍî ,1,3284,ìnÁ≤êLëæ,57,ç≤âÍ,54,B1,5.18,32.08,5.41,29.51,65,32.81,16,32.14,ê∞,ñkêº,2,1,6.94,2,Ç‹Ç≠ÇËç∑Çµ,1,0.08,1.50.5,0.14775,0.1737349397590361,22.0,40.0,9.0,3.0,18.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,0.55,0.225,0.075,0.45,0.0,0.0,0.0,0.0,0.125,0.15,0.1
2025-05-02,ëÂë∫,2,àÍî ,2,4555,ïxâiëÂàÍ,35,ïüâ™,54,B1,5.29,36.17,5.53,34.88,21,36.0,65,32.65,ê∞,ñkêº,2,1,6.9,4,Ç‹Ç≠ÇËç∑Çµ,2,0.11,1.53.4,0.1738888888888888,0.1835106382978723,6.0,36.0,12.0,4.0,0.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.0,0.3611111111111111,0.1388888888888889,0.027777777777777776,0.0,0.0,0.0,0.0
2025-05-02,ëÂë∫,2,àÍî ,3,4241,ëÂã¯èdçK,40,í∑çË,53,A2,5.67,41.38,5.63,38.65,47,41.58,60,33.51,ê∞,ñkêº,2,1,6.87,6,Ç‹Ç≠ÇËç∑Çµ,3,0.13,.  .,0.1425,0.1585840707964602,2.0,40.0,20.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05,0.5,0.125,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0
2025-05-02,ëÂë∫,2,àÍî ,4,3777,îÛå˚Å@ó∫,49,í∑çË,52,A2,5.82,38.79,6.3,46.62,60,37.06,19,30.0,ê∞,ñkêº,2,1,6.9,3,Ç‹Ç≠ÇËç∑Çµ,4,0.29,1.52.3,0.1891891891891892,0.1763461538461538,6.0,37.0,7.0,8.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.16216216216216217,0.1891891891891892,0.21621621621621623,0.0,0.0,0.05405405405405406,0.08108108108108109,0.02702702702702703,0.0,0.0,0.0
