日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-06-28,大村,1,一般,1,5125,高井雄基,26,愛知,52,B1,4.89,29.35,0.0,0.0,12,0.0,28,14.29,晴,南,3,2,7.08,1,逃げ,1,0.02,1.51.2,0.1376,0.1623076923076923,12,25,4,6,12,0,0,0,0,4,4,4,0.48,0.16,0.24,0.48,0.0,0.0,0.0,0.0,0.16,0.16,0.16
2023-06-28,大村,1,一般,2,3863,海老澤泰,49,東京,57,B1,5.15,33.64,0.0,0.0,23,16.67,75,0.0,晴,南,3,2,7.05,4,逃げ,2,0.12,1.55.0,0.1491111111111111,0.1630120481927711,3,45,14,10,0,24,1,2,0,0,0,0,0.06666666666666667,0.3111111111111111,0.2222222222222222,0.0,0.5333333333333333,0.022222222222222223,0.044444444444444446,0.0,0.0,0.0,0.0
2023-06-28,大村,1,一般,3,3501,川上昇平,54,長崎,53,B1,4.71,27.27,5.31,33.08,18,14.29,24,0.0,晴,南,3,2,7.05,6,逃げ,3,0.13,.  .,0.1558536585365853,0.1555128205128205,2,41,10,8,0,0,0,1,1,0,0,0,0.04878048780487805,0.24390243902439024,0.1951219512195122,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0
2023-06-28,大村,1,一般,4,4241,大串重幸,38,長崎,53,B1,4.95,26.26,5.23,33.5,20,57.14,22,16.67,晴,南,3,2,7.04,5,逃げ,4,0.06,.  .,0.1916666666666666,0.1804687499999999,3,30,3,8,0,0,2,0,1,0,0,0,0.1,0.1,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0
2023-06-28,大村,1,一般,5,3929,杢野誓良,47,愛知,51,B1,5.4,34.62,0.0,0.0,34,42.86,76,0.0,晴,南,3,2,7.01,3,逃げ,5,0.05,1.54.2,0.14575,0.1562612612612612,3,40,1,8,0,0,1,0,2,0,0,0,0.075,0.025,0.2,0.0,0.0,0.025,0.0,0.05,0.0,0.0,0.0
2023-06-28,大村,1,一般,6,5278,田中駿兵,20,徳島,51,B2,2.36,5.75,0.0,0.0,27,33.33,26,14.29,晴,南,3,2,7.04,2,逃げ,6,0.03,1.51.6,0.1865753424657534,0.1861538461538461,0,73,1,3,0,0,0,0,0,0,0,0,0.0,0.0136986301369863,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,大村,2,一般,1,4560,庄司樹良,32,東京,56,B1,5.71,41.35,6.4,55.0,19,85.71,27,16.67,曇り,南西,3,2,7.0,2,まくり差し,1,0.12,1.52.9,0.1424324324324324,0.1461666666666666,21,37,6,3,20,0,0,0,0,3,11,2,0.5675675675675675,0.16216216216216217,0.08108108108108109,0.5405405405405406,0.0,0.0,0.0,0.0,0.08108108108108109,0.2972972972972973,0.05405405405405406
2023-06-28,大村,2,一般,2,3212,亀本勇樹,61,広島,58,B1,4.6,28.41,4.27,22.58,58,0.0,23,33.33,曇り,南西,3,2,7.14,5,まくり差し,2,0.18,.  .,0.1803030303030303,0.1921195652173913,2,33,12,3,0,21,1,1,0,0,0,0,0.06060606060606061,0.36363636363636365,0.09090909090909091,0.0,0.6363636363636364,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0
2023-06-28,大村,2,一般,3,5054,佐々木大,27,大阪,52,B1,5.25,36.36,0.0,0.0,60,0.0,15,16.67,曇り,南西,3,2,7.1,4,まくり差し,3,0.17,1.55.2,0.1641379310344827,0.1707843137254902,4,29,7,5,0,0,0,0,3,0,0,0,0.13793103448275862,0.2413793103448276,0.1724137931034483,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0
2023-06-28,大村,2,一般,4,4167,片岡秀樹,41,徳島,56,B1,4.85,26.0,4.33,33.33,24,28.57,34,16.67,曇り,南西,3,2,7.09,6,まくり差し,4,0.16,.  .,0.1486046511627907,0.1497131147540983,6,43,4,8,0,0,0,3,2,0,0,0,0.13953488372093023,0.09302325581395349,0.18604651162790697,0.0,0.0,0.0,0.06976744186046512,0.046511627906976744,0.0,0.0,0.0
