日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-11-20,唐津,1,朝１戦予選,1,4794,和田拓也,34,兵庫,53,A1,6.55,46.15,6.26,51.16,26,21.95,69,32.28,晴,南,2,2,6.69,1,逃げ,1,0.17,1.50.4,0.1267741935483871,0.1276190476190476,0.14705882352941177,0.3235294117647059,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.29411764705882354,0.3235294117647059,0.08823529411764706
2024-11-20,唐津,1,朝１戦予選,2,3544,豊田訓靖,55,静岡,53,B1,4.23,19.54,2.78,11.11,16,24.44,51,37.34,晴,南,2,2,6.87,2,逃げ,2,0.23,1.51.4,0.1776666666666666,0.1852777777777778,0.0967741935483871,0.16129032258064516,0.12903225806451613,0.0,0.6129032258064516,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0
2024-11-20,唐津,1,朝１戦予選,3,4878,西岡育未,29,徳島,47,B1,4.15,21.31,5.12,36.59,17,44.19,48,24.22,晴,南,2,2,6.78,3,逃げ,4,0.18,1.52.6,0.1570967741935484,0.1698734177215189,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,唐津,1,朝１戦予選,4,3568,木村光宏,53,香川,54,B1,5.06,28.97,5.79,44.12,29,33.96,50,22.36,晴,南,2,2,6.8,5,逃げ,3,0.2,1.55.4,0.1821875,0.1729047619047619,0.09375,0.0625,0.125,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0
2024-11-20,唐津,1,朝１戦予選,5,5270,小玉啓太,23,佐賀,53,B1,3.6,16.13,2.3,6.06,11,18.18,56,26.17,晴,南,2,2,6.82,4,逃げ,5,0.17,1.53.5,0.1625581395348837,0.1578609625668449,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,唐津,1,朝１戦予選,6,5117,冨名腰桃,24,福岡,44,B2,2.89,5.26,3.85,17.5,37,18.87,40,31.54,晴,南,2,2,6.79,6,逃げ,6,0.24,1.56.6,0.1736842105263158,0.1848837209302325,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,唐津,2,モー２ング予,1,4134,杉山貴博,44,東京,54,A2,6.58,47.9,0.0,0.0,18,39.13,67,41.45,晴,南西,3,3,6.78,1,逃げ,1,0.18,1.56.0,0.1222,0.1556302521008403,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077,0.3076923076923077
2024-11-20,唐津,2,モー２ング予,2,4352,下條雄太,38,長崎,53,A1,6.95,49.21,6.74,60.0,39,18.18,83,37.34,晴,南西,3,3,6.75,3,逃げ,3,0.17,2.04.3,0.1248717948717948,0.1218076923076923,0.05555555555555555,0.1111111111111111,0.1388888888888889,0.0,0.5,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
2024-11-20,唐津,2,モー２ング予,3,4023,柴田友和,47,福岡,52,B1,4.4,21.28,3.79,15.79,70,34.78,79,39.87,晴,南西,3,3,6.83,2,逃げ,4,0.22,2.02.0,0.1614705882352941,0.1642592592592592,0.0,0.058823529411764705,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,唐津,2,モー２ング予,6,4979,中野夢斗,28,愛知,52,B1,5.37,37.78,3.78,22.22,32,36.0,46,43.75,晴,南西,3,3,6.83,4,逃げ,6,0.29,2.08.5,0.1684848484848485,0.1530952380952381,0.02857142857142857,0.11428571428571428,0.11428571428571428,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
