日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2023-09-23,福岡,2,一般,5,3859,多羅尾達,50,東京,52,B1,4.81,25.68,0.0,0.0,62,40.27,154,30.1,晴,北,4,4,6.86,5,逃げ,6,0.29,.  .,0.164,0.16417582417582416,0.0,0.32142857142857145,0.0
2023-09-23,福岡,2,一般,6,3726,桂林　寛,52,福岡,53,B1,5.17,33.33,4.64,24.0,30,24.78,119,27.68,晴,北,4,4,6.92,6,逃げ,5,0.27,.  .,0.166,0.15710144927536232,0.0,0.1,0.0
2023-09-23,福岡,3,一般,1,4957,竹之内極,28,福岡,54,B1,4.98,27.27,4.69,23.81,32,33.77,114,35.96,晴,北,4,4,6.84,4,まくり,2,0.31,2.08.3,0.13285714285714287,0.15808823529411764,0.3333333333333333,0.4166666666666667,0.0
2023-09-23,福岡,3,一般,2,3024,西島義則,61,広島,55,A1,6.26,45.74,7.06,60.0,18,28.18,170,32.17,晴,北,4,4,6.89,3,まくり,1,0.41,2.05.5,0.1711904761904762,0.16940298507462687,0.058823529411764705,0.23529411764705882,0.47058823529411764
2023-09-23,福岡,3,一般,3,3542,清水紀克,55,愛知,57,B1,3.45,14.46,5.8,50.0,49,34.69,110,40.18,晴,北,4,4,6.91,2,まくり,3,0.27,2.01.8,0.1827027027027027,0.1826760563380282,0.2,0.1,0.0
2023-09-23,福岡,3,一般,4,4732,堀本和也,34,徳島,53,A2,6.65,53.54,5.28,27.78,50,22.7,152,32.17,晴,北,4,4,6.87,1,まくり,4,0.17,1.59.9,0.1040625,0.12304545454545454,0.2222222222222222,0.3333333333333333,0.0
2023-09-23,福岡,3,一般,6,4271,川崎公靖,41,広島,52,B1,4.37,23.0,4.88,25.37,19,33.96,166,31.03,晴,北,4,4,6.87,5,まくり,6,0.19,.  .,0.2165625,0.17815668202764978,0.3333333333333333,0.16666666666666666,0.0
2023-09-23,福岡,4,一般,1,3455,谷本幸司,52,愛知,50,A2,5.21,32.54,0.0,0.0,16,33.59,171,27.84,晴,北,5,5,6.82,4,まくり,1,0.25,1.55.1,0.16209302325581396,0.17200836820083681,0.0,0.2,0.0
2023-09-23,福岡,4,一般,2,4592,小林孝弘,42,山口,51,B1,4.18,23.66,4.73,25.4,70,32.74,134,25.0,晴,北,5,5,6.84,5,まくり,3,0.19,.  .,0.172,0.1733175355450237,0.4444444444444444,0.4444444444444444,0.0
2023-09-23,福岡,4,一般,3,3946,赤岩善生,47,愛知,55,A1,7.46,57.32,7.38,56.25,65,35.34,129,25.56,晴,北,5,5,6.87,1,まくり,2,0.19,1.49.9,0.15928571428571428,0.1500557103064067,0.023809523809523808,0.5714285714285714,0.42857142857142855
2023-09-23,福岡,4,一般,4,4562,阪本勇介,35,岡山,55,B1,4.65,23.97,4.4,16.0,74,28.83,151,43.56,晴,北,5,5,6.79,2,まくり,4,0.16,1.52.1,0.20925,0.19690355329949238,0.06060606060606061,0.3939393939393939,0.0
2023-09-23,福岡,4,一般,5,4053,芦澤　望,45,東京,57,A2,5.37,39.53,0.0,0.0,57,36.22,125,32.71,晴,北,5,5,6.85,3,まくり,5,0.14,1.54.4,0.1503225806451613,0.14855072463768115,0.13333333333333333,0.43333333333333335,0.0
2023-09-23,福岡,4,一般,6,5258,仲本　舜,18,福岡,52,B2,2.58,12.12,1.39,0.0,73,36.84,124,28.13,晴,北,5,5,6.88,6,まくり,6,0.1,.  .,0.2084375,0.18643356643356643,0.0967741935483871,0.41935483870967744,0.0
2023-09-23,福岡,5,一般,1,4463,三苫晃幸,37,福岡,56,A2,6.4,47.76,5.87,38.26,35,25.17,164,37.27,曇り,北,5,5,6.85,1,逃げ,1,0.11,1.50.8,0.1259322033898305,0.14492592592592593,0.0,0.1891891891891892,0.0
2023-09-23,福岡,5,一般,2,4683,向井田直,32,広島,47,B1,4.44,31.25,5.12,36.0,72,30.2,174,43.12,曇り,北,5,5,6.87,5,逃げ,2,0.14,.  .,0.12382352941176471,0.12973118279569892,0.14285714285714285,0.3333333333333333,0.0
2023-09-23,福岡,5,一般,3,4786,佐藤博亮,35,愛知,53,A2,6.88,53.66,7.1,50.0,46,21.43,132,38.89,曇り,北,5,5,6.85,2,逃げ,3,0.13,1.52.2,0.14189189189189189,0.13663414634146342,0.08571428571428572,0.5142857142857142,0.5142857142857142
2023-09-23,福岡,5,一般,4,3965,北中元樹,44,滋賀,58,A2,5.16,27.27,6.93,53.57,39,32.61,149,30.39,曇り,北,5,5,6.95,3,逃げ,4,0.11,1.53.8,0.15,0.16218487394957984,0.03125,0.46875,0.0
2023-09-23,福岡,5,一般,5,4179,広次　修,40,山口,52,A2,5.23,33.63,5.19,38.1,13,21.37,107,24.04,曇り,北,5,5,6.84,4,逃げ,5,0.15,1.54.6,0.16,0.16178861788617885,0.03125,0.25,0.0
2023-09-23,福岡,5,一般,6,5181,森　智哉,25,岡山,50,B1,3.77,15.85,2.44,0.0,28,39.29,137,31.43,曇り,北,5,5,6.89,6,逃げ,6,0.14,.  .,0.19,0.1788135593220339,0.0,0.34375,0.0
2023-09-23,福岡,6,一般,1,4413,水摩　敦,37,福岡,50,A1,5.92,37.61,5.6,32.0,69,22.22,150,20.0,曇り,北,5,5,6.84,1,逃げ,1,0.29,1.51.8,0.14200000000000002,0.15212244897959185,0.0,0.3,0.0
2023-09-23,福岡,6,一般,2,3788,一宮稔弘,51,徳島,53,A1,6.01,36.36,7.45,63.64,25,30.77,141,24.53,曇り,北,5,5,6.87,6,逃げ,2,0.21,.  .,0.1382857142857143,0.13605042016806723,0.0,0.0,0.0
2023-09-23,福岡,6,一般,3,3627,井上恵一,54,福岡,53,B1,3.97,20.0,5.35,35.64,52,34.78,142,25.69,曇り,北,5,5,6.88,4,逃げ,3,0.25,1.54.7,0.18441176470588236,0.20785276073619632,0.0,0.0,1.0
2023-09-23,福岡,6,一般,4,4350,篠崎元志,37,福岡,55,A1,7.42,48.54,7.22,52.0,20,20.65,117,42.16,曇り,北,5,5,6.87,3,逃げ,4,0.23,1.54.4,0.12906976744186047,0.13246963562753036,0.0,0.0,0.0
2023-09-23,福岡,6,一般,5,4693,松下誉士,39,福岡,54,B1,4.24,20.18,4.66,27.0,43,35.62,169,44.35,曇り,北,5,5,6.81,2,逃げ,5,0.22,1.53.2,0.1727906976744186,0.1721097046413502,0.0,0.0,0.0
2023-09-23,福岡,6,一般,6,4374,永田義紘,39,広島,51,B1,4.41,21.82,4.4,20.0,68,32.09,122,31.82,曇り,北,5,5,6.83,5,逃げ,6,0.28,.  .,0.18303030303030304,0.15819444444444444,0.0,0.0,0.0
2023-09-23,福岡,7,一般,1,5220,青木　蓮,22,埼玉,50,B1,4.59,23.53,4.65,17.65,71,27.62,123,34.23,曇り,北東,6,6,6.78,1,逃げ,1,0.15,1.52.1,0.19583333333333333,0.1898901098901099,0.0,0.0,0.0
2023-09-23,福岡,7,一般,2,3612,馬袋義則,50,兵庫,52,A1,5.68,41.89,6.0,48.39,45,27.97,120,39.6,曇り,北東,6,6,6.87,5,逃げ,3,0.13,.  .,0.15132075471698112,0.14722044728434505,0.45,0.45,0.0
2023-09-23,福岡,7,一般,3,3859,多羅尾達,50,東京,52,B1,4.81,25.68,0.0,0.0,62,40.27,154,30.1,曇り,北東,6,6,6.87,2,逃げ,4,0.14,1.53.3,0.16911764705882354,0.16417582417582416,0.11538461538461539,0.46153846153846156,0.6153846153846154
2023-09-23,福岡,7,一般,4,3497,後藤　浩,55,埼玉,51,A2,5.46,36.28,5.7,30.0,34,42.14,144,35.04,曇り,北東,6,6,6.82,3,逃げ,5,0.13,1.55.0,0.18555555555555556,0.17814159292035397,0.07692307692307693,0.46153846153846156,0.0
2023-09-23,福岡,7,一般,5,5249,三木晴斗,21,徳島,54,B1,1.85,1.28,1.33,0.0,33,33.77,146,33.33,曇り,北東,6,6,6.82,6,逃げ,6,0.19,.  .,0.17731707317073173,0.175,0.1,0.3,0.0
2023-09-23,福岡,7,一般,6,3542,清水紀克,55,愛知,57,B1,3.45,14.46,5.8,50.0,49,34.69,110,40.18,曇り,北東,6,6,6.94,4,逃げ,2,0.17,1.56.2,0.1980769230769231,0.1826760563380282,0.0,0.25,0.0
2023-09-23,福岡,8,一般,1,4112,大久保信,43,佐賀,51,A2,5.7,39.6,6.42,50.0,24,23.08,159,32.43,曇り,北,6,6,6.86,2,まくり,1,0.27,1.52.9,0.13465116279069766,0.1801388888888889,0.0,0.05,0.0
2023-09-23,福岡,8,一般,2,4053,芦澤　望,45,東京,57,A2,5.37,39.53,0.0,0.0,57,36.22,125,32.71,曇り,北,6,6,6.93,3,まくり,2,0.27,1.55.1,0.14941176470588236,0.14855072463768115,0.5142857142857142,0.3142857142857143,0.0
2023-09-23,福岡,8,一般,3,3726,桂林　寛,52,福岡,53,B1,5.17,33.33,4.64,24.0,30,24.78,119,27.68,曇り,北,6,6,6.93,1,まくり,3,0.17,1.52.2,0.14621621621621622,0.15710144927536232,0.09375,0.5,0.5
2023-09-23,福岡,8,一般,4,4271,川崎公靖,41,広島,52,B1,4.37,23.0,4.88,25.37,19,33.96,166,31.03,曇り,北,6,6,6.94,5,まくり,4,0.21,.  .,0.1719512195121951,0.17815668202764978,0.11764705882352941,0.35294117647058826,0.0
2023-09-23,福岡,8,一般,5,4942,柴田朋哉,33,福岡,53,B1,4.16,16.88,4.92,25.88,26,35.44,165,32.11,曇り,北,6,6,6.86,6,まくり,5,0.11,.  .,0.16470588235294117,0.18264044943820223,0.030303030303030304,0.3939393939393939,0.0
2023-09-23,福岡,8,一般,6,5214,田中宏典,24,佐賀,58,B2,2.47,1.35,0.94,0.0,48,47.32,112,32.38,曇り,北,6,6,6.94,4,まくり,6,0.17,1.56.4,0.18047619047619046,0.18072727272727274,0.03125,0.21875,0.0
2023-09-23,福岡,9,一般,1,4133,高橋正男,43,兵庫,53,A2,5.88,40.71,5.9,40.82,22,26.32,157,28.83,曇り,北東,5,5,6.81,1,逃げ,1,0.11,1.50.4,0.14358490566037738,0.14569343065693433,0.0,0.3448275862068966,0.0
2023-09-23,福岡,9,一般,3,4179,広次　修,40,山口,52,A2,5.23,33.63,5.19,38.1,13,21.37,107,24.04,曇り,北東,5,5,6.78,4,逃げ,2,0.29,1.55.2,0.15651162790697676,0.16178861788617885,0.578125,0.265625,0.0
2023-09-23,福岡,9,一般,4,5239,上野俊樹,23,福岡,48,B2,2.61,0.0,1.9,0.0,60,25.89,102,40.0,曇り,北東,5,5,6.84,3,逃げ,3,0.21,1.54.1,0.2175,0.18666666666666668,0.19047619047619047,0.5238095238095238,0.6666666666666666
2023-09-23,福岡,9,一般,5,4592,小林孝弘,42,山口,51,B1,4.18,23.66,4.73,25.4,70,32.74,134,25.0,曇り,北東,5,5,6.82,2,逃げ,4,0.23,1.52.0,0.1845945945945946,0.1733175355450237,0.23809523809523808,0.5476190476190477,0.0
2023-09-23,福岡,9,一般,6,4866,橋本英一,33,福岡,54,B1,4.8,26.85,5.27,37.72,31,21.98,172,34.86,曇り,北東,5,5,6.88,5,逃げ,5,0.22,.  .,0.16147058823529412,0.15593607305936072,0.3333333333333333,0.48484848484848486,0.0
2023-09-23,福岡,10,準優勝戦,1,4786,佐藤博亮,35,愛知,53,A2,6.88,53.66,7.1,50.0,46,21.43,132,38.89,曇り,北東,5,5,6.8,1,逃げ,1,0.11,1.51.4,0.14548387096774193,0.13663414634146342,0.275,0.3,0.0
2023-09-23,福岡,10,準優勝戦,2,4732,堀本和也,34,徳島,53,A2,6.65,53.54,5.28,27.78,50,22.7,152,32.17,曇り,北東,5,5,6.84,2,逃げ,2,0.17,1.52.6,0.12487179487179488,0.12304545454545454,0.1702127659574468,0.44680851063829785,0.0
2023-09-23,福岡,10,準優勝戦,3,4463,三苫晃幸,37,福岡,56,A2,6.4,47.76,5.87,38.26,35,25.17,164,37.27,曇り,北東,5,5,6.82,5,逃げ,3,0.17,.  .,0.15217391304347827,0.14492592592592593,0.3333333333333333,0.3333333333333333,0.0
2023-09-23,福岡,10,準優勝戦,4,3641,一瀬　明,52,東京,52,A2,6.15,45.45,0.0,0.0,44,31.76,147,32.08,曇り,北東,5,5,6.89,3,逃げ,5,0.21,1.54.4,0.17795454545454545,0.17238255033557046,0.0,0.0,0.0
2023-09-23,福岡,10,準優勝戦,5,4413,水摩　敦,37,福岡,50,A1,5.92,37.61,5.6,32.0,69,22.22,150,20.0,曇り,北東,5,5,6.83,4,逃げ,4,0.17,1.55.4,0.15290322580645163,0.15212244897959185,0.0,0.25,0.0
2023-09-23,福岡,10,準優勝戦,6,4600,井内将太,38,広島,51,A1,6.43,43.44,5.76,41.46,17,37.5,158,41.12,曇り,北東,5,5,6.85,6,逃げ,6,0.14,.  .,0.15914893617021278,0.13201438848920866,0.0,0.0,0.0
2023-09-23,福岡,11,準優勝戦,1,4350,篠崎元志,37,福岡,55,A1,7.42,48.54,7.22,52.0,20,20.65,117,42.16,曇り,北東,5,5,6.83,2,差し,1,0.12,1.52.5,0.11666666666666667,0.13246963562753036,0.0,0.0,0.0
2023-09-23,福岡,11,準優勝戦,2,4424,松尾昂明,38,福岡,51,A2,6.06,43.71,6.76,52.63,64,26.88,163,28.18,曇り,北東,5,5,6.73,1,差し,2,0.12,1.51.0,0.1678723404255319,0.16568345323741007,0.0,0.0,0.0
2023-09-23,福岡,11,準優勝戦,3,5220,青木　蓮,22,埼玉,50,B1,4.59,23.53,4.65,17.65,71,27.62,123,34.23,曇り,北東,5,5,6.78,3,差し,3,0.18,1.52.7,0.17333333333333334,0.1898901098901099,0.0,1.0,0.0
2023-09-23,福岡,11,準優勝戦,4,4112,大久保信,43,佐賀,51,A2,5.7,39.6,6.42,50.0,24,23.08,159,32.43,曇り,北東,5,5,6.91,6,差し,4,0.39,.  .,0.17957446808510638,0.1801388888888889,0.0,0.0,0.0
2023-09-23,福岡,11,準優勝戦,5,3455,谷本幸司,52,愛知,50,A2,5.21,32.54,0.0,0.0,16,33.59,171,27.84,曇り,北東,5,5,6.87,5,差し,6,0.23,.  .,0.15705882352941175,0.17200836820083681,0.0,0.0,0.0
2023-09-23,福岡,11,準優勝戦,6,4957,竹之内極,28,福岡,54,B1,4.98,27.27,4.69,23.81,32,33.77,114,35.96,曇り,北東,5,5,6.82,4,差し,5,0.18,1.55.2,0.18645161290322582,0.15808823529411764,0.0,1.0,0.0
2023-09-23,福岡,12,準優勝戦,1,3946,赤岩善生,47,愛知,55,A1,7.46,57.32,7.38,56.25,65,35.34,129,25.56,曇り,北東,6,6,6.81,1,逃げ,1,0.11,1.51.0,0.1197590361445783,0.1500557103064067,0.0,0.0,0.0
2023-09-23,福岡,12,準優勝戦,2,3965,北中元樹,44,滋賀,58,A2,5.16,27.27,6.93,53.57,39,32.61,149,30.39,曇り,北東,6,6,6.91,5,逃げ,3,0.08,.  .,0.14976190476190476,0.16218487394957984,0.0,0.0,0.0
2023-09-23,福岡,12,準優勝戦,3,4677,片橋幸貴,35,滋賀,54,A1,6.15,46.4,5.25,25.0,59,42.86,128,43.24,曇り,北東,6,6,6.8,6,逃げ,4,0.08,.  .,0.15145833333333333,0.13415730337078652,0.22580645161290322,0.5161290322580645,0.0
2023-09-23,福岡,12,準優勝戦,4,3788,一宮稔弘,51,徳島,53,A1,6.01,36.36,7.45,63.64,25,30.77,141,24.53,曇り,北東,6,6,6.86,2,逃げ,5,0.13,1.52.4,0.14116279069767443,0.13605042016806723,0.13157894736842105,0.5,0.6052631578947368
2023-09-23,福岡,12,準優勝戦,5,3612,馬袋義則,50,兵庫,52,A1,5.68,41.89,6.0,48.39,45,27.97,120,39.6,曇り,北東,6,6,6.84,4,逃げ,6,0.23,1.54.1,0.14326923076923076,0.14722044728434505,0.0,0.17142857142857143,0.0
2023-09-23,福岡,12,準優勝戦,6,3024,西島義則,61,広島,55,A1,6.26,45.74,7.06,60.0,18,28.18,170,32.17,曇り,北東,6,6,6.86,3,逃げ,2,0.13,1.53.7,0.1829787234042553,0.16940298507462687,0.0,0.4166666666666667,0.0
2023-09-23,芦屋,1,サンライズＶ,1,4788,小池哲也,34,大阪,53,A2,6.07,46.34,6.24,46.34,27,19.28,32,32.63,晴,北,1,1,6.77,1,逃げ,1,0.14,1.48.7,0.1536734693877551,0.1476326530612245,0.0,0.24324324324324326,0.0
2023-09-23,芦屋,1,サンライズＶ,2,3334,角ひとみ,55,広島,45,B1,4.59,29.9,5.75,45.0,11,29.21,73,30.77,晴,北,1,1,6.8,4,逃げ,2,0.13,1.52.0,0.20842105263157895,0.20218181818181816,0.0,0.2222222222222222,0.0
2023-09-23,芦屋,1,サンライズＶ,3,4525,真子奈津,35,福岡,46,B1,4.28,22.22,4.26,23.08,1,39.81,55,30.34,晴,北,1,1,6.78,3,逃げ,3,0.08,1.51.9,0.14921052631578946,0.1503448275862069,0.2,0.6,0.0
2023-09-23,芦屋,1,サンライズＶ,4,5145,島川海輝,20,山口,52,B1,5.79,39.32,2.76,10.53,31,17.11,48,25.53,晴,北,1,1,6.81,5,逃げ,4,0.06,.  .,0.16037735849056603,0.1635483870967742,0.25,0.125,0.5
2023-09-23,芦屋,1,サンライズＶ,5,4395,下河雅史,37,福岡,55,B1,5.17,31.82,5.81,41.89,14,54.95,36,20.45,晴,北,1,1,6.88,2,逃げ,5,0.03,1.49.9,0.1505263157894737,0.15789237668161435,0.1111111111111111,0.1111111111111111,0.0
2023-09-23,芦屋,1,サンライズＶ,6,5276,大島隆乃,21,福岡,51,B2,2.59,4.5,1.93,3.57,57,23.71,41,27.66,晴,北,1,1,6.79,6,逃げ,6,0.09,.  .,0.19016,0.18622222222222223,0.0,0.3333333333333333,0.0
2023-09-23,芦屋,2,サンライズＷ,1,4797,中山　将,31,三重,53,A2,5.97,48.72,0.0,0.0,17,27.91,68,41.84,晴,無風,0,1,6.74,4,まくり,1,0.19,1.53.1,0.16644444444444445,0.15701612903225806,0.0,0.375,0.0
2023-09-23,芦屋,2,サンライズＷ,2,5105,富田恕生,24,福岡,53,B1,4.78,28.43,4.12,23.26,8,29.55,17,25.29,晴,無風,0,1,6.84,5,まくり,2,0.23,.  .,0.1813157894736842,0.18306122448979592,0.0,0.0,0.0
2023-09-23,芦屋,2,サンライズＷ,3,5177,松井貫太,27,福岡,51,B1,2.63,9.52,1.52,2.17,34,25.0,56,27.66,晴,無風,0,1,6.81,3,まくり,3,0.18,1.52.1,0.18125,0.1938655462184874,0.7435897435897436,0.15384615384615385,0.0
2023-09-23,芦屋,2,サンライズＷ,4,3719,辻　栄蔵,48,広島,53,A1,6.85,39.58,6.84,36.84,50,29.55,67,35.16,晴,無風,0,1,6.85,1,まくり,4,0.05,1.49.6,0.12979166666666667,0.14202797202797202,0.11764705882352941,0.6176470588235294,0.6176470588235294
2023-09-23,芦屋,2,サンライズＷ,5,5134,大原祥昌,24,広島,52,B1,4.96,26.87,3.48,14.29,49,24.74,47,48.39,晴,無風,0,1,6.83,2,まくり,5,0.05,1.51.2,0.1482758620689655,0.16105820105820107,0.06666666666666667,0.43333333333333335,0.0
2023-09-23,芦屋,2,サンライズＷ,6,4088,野田祥子,43,長崎,48,B1,3.72,16.67,3.68,16.0,42,25.84,29,29.03,晴,無風,0,1,6.8,6,まくり,6,0.15,.  .,0.23809523809523808,0.19608433734939756,0.11538461538461539,0.3076923076923077,0.0
2023-09-23,芦屋,3,サンライズＸ,1,3872,岡田憲行,47,大阪,52,A2,5.61,35.88,5.59,37.84,63,30.59,51,34.78,晴,北東,2,2,6.83,1,逃げ,1,0.22,1.49.2,0.18509090909090908,0.19161290322580646,0.10344827586206896,0.3103448275862069,0.0
2023-09-23,芦屋,3,サンライズＸ,2,4406,幸野史明,38,福岡,50,B1,5.29,35.71,5.04,25.49,5,50.54,62,43.62,晴,北東,2,2,6.85,3,逃げ,2,0.22,1.51.9,0.1759090909090909,0.1682786885245902,0.0,0.2903225806451613,0.0
2023-09-23,芦屋,3,サンライズＸ,3,4296,岡崎恭裕,36,福岡,51,A1,6.99,42.31,7.5,60.4,9,33.68,72,32.61,晴,北東,2,2,6.78,5,逃げ,3,0.19,.  .,0.13291666666666666,0.12692307692307692,0.10344827586206896,0.3103448275862069,0.0
2023-09-23,芦屋,3,サンライズＸ,4,5078,山川波乙,25,三重,46,B1,4.72,32.91,3.96,19.23,24,38.27,44,34.78,晴,北東,2,2,6.78,6,逃げ,4,0.17,.  .,0.18269230769230768,0.192874251497006,0.11904761904761904,0.35714285714285715,0.5476190476190477
2023-09-23,芦屋,3,サンライズＸ,5,4754,松尾　充,35,三重,50,A2,5.92,38.93,7.25,56.25,43,20.93,54,41.49,晴,北東,2,2,6.8,2,逃げ,5,0.13,1.50.5,0.15475,0.1479432624113475,0.02631578947368421,0.42105263157894735,0.0
2023-09-23,芦屋,3,サンライズＸ,6,5053,山口広樹,27,福岡,55,B1,4.18,20.73,3.04,10.14,39,24.73,35,34.0,晴,北東,2,2,6.79,4,逃げ,6,0.21,1.52.7,0.18857142857142858,0.17801136363636363,0.0,0.40540540540540543,0.0
2023-09-23,芦屋,4,サンライズＹ,1,4523,中村辰也,35,長崎,53,A1,5.79,39.6,5.42,36.67,23,44.44,63,27.08,晴,北東,3,3,6.67,1,逃げ,1,0.19,1.48.9,0.14313725490196078,0.1505785123966942,0.0,0.3333333333333333,0.0
2023-09-23,芦屋,4,サンライズＹ,2,3647,伊藤雄二,50,埼玉,49,B1,4.28,16.67,2.78,11.11,33,44.19,43,32.22,晴,北東,3,3,6.76,6,逃げ,2,0.21,.  .,0.18275862068965518,0.17812865497076025,0.0,0.16666666666666666,0.0
2023-09-23,芦屋,4,サンライズＹ,3,3919,村上　純,48,岡山,55,A2,5.17,32.04,6.02,46.43,56,40.66,30,38.46,晴,北東,3,3,6.76,2,逃げ,3,0.19,1.50.4,0.1611904761904762,0.1777142857142857,0.0,0.14285714285714285,0.0
2023-09-23,芦屋,4,サンライズＹ,4,4403,木下大將,38,福岡,52,A2,5.84,37.21,5.78,36.96,45,27.59,21,25.84,晴,北東,3,3,6.67,3,逃げ,4,0.21,1.51.7,0.17081081081081081,0.15523985239852398,0.0,0.3333333333333333,0.5555555555555556
2023-09-23,芦屋,4,サンライズＹ,5,3434,松尾宣邦,54,福岡,52,B1,5.29,37.14,5.1,30.51,61,36.56,37,31.4,晴,北東,3,3,6.83,5,逃げ,5,0.24,.  .,0.20045454545454547,0.18642857142857144,0.0,0.2857142857142857,0.0
2023-09-23,芦屋,4,サンライズＹ,6,4782,浜崎準也,36,岡山,52,B1,5.81,45.16,5.0,32.73,13,27.16,66,20.0,晴,北東,3,3,6.77,4,逃げ,6,0.26,1.52.7,0.195,0.1618817204301075,0.0,0.0,0.0
2023-09-23,芦屋,5,サンライズＺ,1,4184,渡邊雄一,37,大阪,52,A1,6.42,48.39,6.89,33.33,47,22.73,18,32.61,晴,北東,3,3,6.73,1,逃げ,1,0.2,1.49.9,0.15745454545454546,0.1525,0.0,0.14285714285714285,0.0
2023-09-23,芦屋,5,サンライズＺ,2,3772,一柳和孝,49,埼玉,54,B1,5.63,35.2,6.11,36.84,37,38.24,71,29.11,晴,北東,3,3,6.85,3,逃げ,2,0.22,1.52.8,0.1536,0.15680851063829787,0.0,0.3333333333333333,0.0
2023-09-23,芦屋,5,サンライズＺ,3,4947,間庭菜摘,31,福岡,48,B1,3.93,16.96,4.1,15.0,54,31.82,57,25.84,晴,北東,3,3,6.76,4,逃げ,6,0.21,1.53.9,0.18484848484848485,0.19218274111675127,0.4375,0.40625,0.0
2023-09-23,芦屋,5,サンライズＺ,4,4432,黄金井力,37,埼玉,56,B1,5.35,27.36,3.26,5.26,46,36.26,45,33.33,晴,北東,3,3,6.75,6,逃げ,4,0.21,.  .,0.15444444444444447,0.17182648401826486,0.2,0.5,0.5333333333333333
2023-09-23,芦屋,5,サンライズＺ,5,4514,上條嘉嗣,33,大阪,52,A1,6.37,49.25,5.9,47.62,32,42.86,53,22.09,晴,北東,3,3,6.71,2,逃げ,3,0.19,1.51.2,0.1906818181818182,0.17933110367892977,0.07142857142857142,0.5714285714285714,0.0
2023-09-23,芦屋,5,サンライズＺ,6,4525,真子奈津,35,福岡,46,B1,4.28,22.22,4.26,23.08,1,39.81,55,30.34,晴,北東,3,3,6.72,5,逃げ,5,0.18,.  .,0.14423076923076922,0.1503448275862069,0.04,0.52,0.0
