ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2025-02-02,ìÇí√,1,í©ÇPêÌó\ëI,1,4372,å¥ìcóCé¿,37,ëÂç„,45,A2,5.0,38.1,6.81,38.1,13,29.55,84,34.3,âJ,ñk,5,5,6.88,4,Ç‹Ç≠ÇË,1,0.19,1.54.6,0.178125,0.1694838709677419,20.0,32.0,6.0,4.0,18.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.625,0.1875,0.125,0.5625,0.0,0.0,0.0,0.0,0.15625,0.09375,0.03125
2025-02-02,ìÇí√,1,í©ÇPêÌó\ëI,2,5203,ê_ó¢ã’âπ,20,ïüâ™,44,B1,4.43,27.59,2.73,10.81,59,30.3,82,43.0,âJ,ñk,5,5,6.84,5,Ç‹Ç≠ÇË,2,0.21,1.56.2,0.1763636363636363,0.150990990990991,7.0,44.0,11.0,5.0,0.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.25,0.11363636363636363,0.0,0.5681818181818182,0.11363636363636363,0.022727272727272728,0.0,0.0,0.0,0.0
2025-02-02,ìÇí√,1,í©ÇPêÌó\ëI,3,4275,êõñÏÇÕÇ‚,42,çLìá,52,B2,3.86,19.05,4.7,27.91,54,34.69,34,30.69,âJ,ñk,5,5,6.89,6,Ç‹Ç≠ÇË,3,0.23,1.58.6,0.1853333333333333,0.203169014084507,2.0,30.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0
2025-02-02,ìÇí√,1,í©ÇPêÌó\ëI,4,4469,ìyéRëÏñÁ,38,ïüà‰,55,B1,5.32,30.99,6.65,40.0,44,28.0,45,33.98,âJ,ñk,5,5,6.85,1,Ç‹Ç≠ÇË,4,0.15,1.50.3,0.1572413793103448,0.1813636363636363,2.0,29.0,1.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,0.3793103448275862,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0
2025-02-02,ìÇí√,1,í©ÇPêÌó\ëI,5,3910,èºâ∫ímçK,51,çÅêÏ,50,B1,4.7,25.0,4.94,23.53,66,26.88,70,31.16,âJ,ñk,5,5,6.92,2,Ç‹Ç≠ÇË,5,0.21,1.51.2,0.1833333333333333,0.1611914893617021,2.0,42.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.047619047619047616,0.023809523809523808,0.21428571428571427,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0
2025-02-02,ìÇí√,1,í©ÇPêÌó\ëI,6,3808,èHìcåíëæ,49,çÈã ,62,B1,4.4,28.24,4.47,23.53,35,28.57,79,41.5,âJ,ñk,5,5,6.89,3,Ç‹Ç≠ÇË,6,0.18,1.53.7,0.164074074074074,0.1502870813397129,0.0,27.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,1,3505,éRìcó≥àÍ,53,ìåãû,52,A2,5.85,38.18,5.1,30.0,70,36.73,51,42.92,âJ,ñk,5,5,6.86,1,ì¶Ç∞,1,0.2,1.49.0,0.1421428571428571,0.144602510460251,22.0,42.0,12.0,3.0,20.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,0.5238095238095238,0.2857142857142857,0.07142857142857142,0.47619047619047616,0.0,0.0,0.0,0.0,0.21428571428571427,0.09523809523809523,0.11904761904761904
2025-02-02,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,2,3327,ñÏí∑ê£ê≥,57,ê√â™,52,A2,5.73,32.88,5.74,31.58,20,45.74,74,23.44,âJ,ñk,5,5,6.87,4,ì¶Ç∞,2,0.27,1.52.3,0.156875,0.1655421686746988,3.0,48.0,10.0,19.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.20833333333333334,0.3958333333333333,0.0,0.5208333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
2025-02-02,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,3,4910,íÜë∫ë◊ïΩ,28,à§ím,52,B1,6.19,43.81,0.0,0.0,28,29.03,73,38.83,âJ,ñk,5,5,6.88,2,ì¶Ç∞,3,0.23,1.50.3,0.1587878787878787,0.1693457943925233,3.0,33.0,11.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.3333333333333333,0.24242424242424243,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0
2025-02-02,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,4,3432,ã{îóí®ïF,56,ëÂç„,54,B1,5.18,35.59,4.72,33.33,61,36.89,46,41.15,âJ,ñk,5,5,6.8,3,ì¶Ç∞,4,0.21,1.52.1,0.1521739130434782,0.162730627306273,5.0,46.0,6.0,14.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.10869565217391304,0.13043478260869565,0.30434782608695654,0.0,0.0,0.0,0.021739130434782608,0.06521739130434782,0.0,0.0,0.0
