ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-12-26,ëÂë∫,1,ó\ëI,1,5263,â‘ìcäMê¨,26,ïüâ™,51,B1,4.34,22.92,2.83,10.34,28,33.33,47,48.21,ê∞,ñkêº,4,3,6.87,1,ì¶Ç∞,1,0.21,1.49.5,0.1477777777777777,0.1619718309859155,4,9,1,2,4,0,0,0,0,3,1,1,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111
2024-12-26,ëÂë∫,1,ó\ëI,2,4626,à…ì°çhèÕ,38,à§ím,52,B1,3.33,15.0,4.22,22.22,19,30.97,71,27.68,ê∞,ñkêº,4,3,6.96,2,ì¶Ç∞,2,0.15,1.51.0,0.1732,0.1814649681528662,2,25,3,7,0,13,1,0,0,0,0,0,0.08,0.12,0.28,0.0,0.52,0.04,0.0,0.0,0.0,0.0,0.0
2024-12-26,ëÂë∫,1,ó\ëI,3,4905,ìyà‰èÀåﬁ,30,ëÂç„,54,B1,4.4,26.79,4.4,28.0,65,32.43,66,43.75,ê∞,ñkêº,4,3,6.88,3,ì¶Ç∞,3,0.13,1.51.9,0.1629787234042553,0.1714285714285714,2,47,16,8,0,0,1,0,0,0,0,0,0.0425531914893617,0.3404255319148936,0.1702127659574468,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0
2024-12-26,ëÂë∫,1,ó\ëI,4,5092,é¬å¥ùÓñÌ,24,ïüâ™,51,B1,5.42,34.65,6.0,50.0,63,20.54,13,31.48,ê∞,ñkêº,4,3,6.9,5,ì¶Ç∞,4,0.16,.  .,0.136578947368421,0.1440191387559808,4,38,4,8,0,0,0,3,1,0,0,0,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.0,0.0,0.0,0.07894736842105263,0.02631578947368421,0.0,0.0,0.0
2024-12-26,ëÂë∫,1,ó\ëI,5,5384,î™åÀóÆïñ,19,í∑çË,53,B2,1.06,0.0,0.8,0.0,33,30.7,72,31.86,ê∞,ñkêº,4,3,6.86,6,ì¶Ç∞,6,0.18,.  .,0.2216666666666666,0.2757894736842105,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,ëÂë∫,1,ó\ëI,6,3105,ì‡éRï∂ìT,61,ìåãû,53,B1,4.75,27.69,2.63,0.0,26,27.52,39,36.45,ê∞,ñkêº,4,3,6.95,4,ì¶Ç∞,5,0.17,1.52.5,0.1751612903225806,0.1671428571428571,1,31,7,3,0,0,0,0,1,0,0,0,0.03225806451612903,0.22580645161290322,0.0967741935483871,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0
2024-12-26,ëÂë∫,2,ó\ëI,1,3831,à¿ì°óTãM,50,à§ím,53,B1,4.05,18.92,0.0,0.0,17,34.82,33,30.97,ê∞,ñkêº,4,3,6.9,1,ì¶Ç∞,1,0.17,1.50.4,0.1665,0.154296875,10,20,2,3,10,0,0,0,0,2,5,2,0.5,0.1,0.15,0.5,0.0,0.0,0.0,0.0,0.1,0.25,0.1
2024-12-26,ëÂë∫,2,ó\ëI,2,3226,âYìcêMã`,59,ìåãû,51,B1,4.46,22.77,5.33,22.22,45,41.96,37,38.32,ê∞,ñkêº,4,3,6.91,3,ì¶Ç∞,2,0.21,1.52.9,0.1691111111111111,0.1774485596707818,3,45,12,2,0,22,3,0,0,0,0,0,0.06666666666666667,0.26666666666666666,0.044444444444444446,0.0,0.4888888888888889,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
2024-12-26,ëÂë∫,2,ó\ëI,3,3881,âYè„ëÒñÁ,51,ëÂç„,52,B1,4.47,22.11,4.29,26.47,30,37.72,21,38.6,ê∞,ñkêº,4,3,6.93,4,ì¶Ç∞,3,0.18,1.53.8,0.1581818181818181,0.1600858369098712,3,44,8,9,0,0,0,1,2,0,0,0,0.06818181818181818,0.18181818181818182,0.20454545454545456,0.0,0.0,0.0,0.022727272727272728,0.045454545454545456,0.0,0.0,0.0
2024-12-26,ëÂë∫,2,ó\ëI,4,4881,íhÅ@è´ëæ,29,ïüâ™,50,B2,3.68,16.95,3.25,25.0,53,40.0,70,39.81,ê∞,ñkêº,4,3,6.86,5,ì¶Ç∞,4,0.33,.  .,0.198,0.1801724137931034,1,20,2,4,0,0,1,0,0,0,0,0,0.05,0.1,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
