日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-10-10,大村,1,予選,1,4088,野田祥子,43,長崎,47,B1,3.59,14.63,4.49,30.38,66,28.57,57,18.46,晴,北,5,4,6.8,1,逃げ,1,0.26,1.49.7,0.208,0.1957668711656441,0.2702702702702703,0.2702702702702703,0.16216216216216217,0.21621621621621623,0.0,0.02702702702702703,0.0,0.0,0.32432432432432434,0.24324324324324326,0.13513513513513514
2023-10-10,大村,1,予選,2,4900,中田夕貴,31,埼玉,46,B1,2.33,0.0,6.57,43.48,27,25.93,55,35.0,晴,北,5,4,6.84,2,逃げ,2,0.27,1.50.9,0.1277777777777777,0.1602985074626865,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.0,0.5833333333333334,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,1,予選,3,4974,安井瑞紀,30,岡山,47,B1,3.99,22.67,6.82,64.71,18,33.77,61,29.55,晴,北,5,4,6.76,3,逃げ,3,0.25,1.52.1,0.1853571428571428,0.1614285714285714,0.1794871794871795,0.10256410256410256,0.15384615384615385,0.0,0.0,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0
2023-10-10,大村,1,予選,4,5151,山下奈緒,28,大阪,48,B1,2.91,4.6,0.0,0.0,63,31.65,39,38.67,晴,北,5,4,6.8,4,逃げ,4,0.32,1.53.2,0.2541025641025641,0.2379144385026738,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,1,予選,5,5218,山田理央,23,香川,47,B1,4.17,20.99,3.25,15.63,28,34.18,62,39.47,晴,北,5,4,6.81,5,逃げ,5,0.25,.  .,0.21275,0.1996815286624204,0.05714285714285714,0.0,0.2,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0
2023-10-10,大村,1,予選,6,5250,嶋田有里,21,長崎,48,B2,1.65,1.75,1.28,0.0,49,36.78,66,21.79,晴,北,5,4,6.83,6,逃げ,6,0.28,.  .,0.246590909090909,0.2467479674796748,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,2,予選,1,4534,坂咲友理,34,大阪,44,B1,2.79,5.88,0.0,0.0,57,26.92,11,22.99,晴,北,4,3,6.83,3,まくり差し,1,0.34,1.52.5,0.188,0.1866304347826087,0.07407407407407407,0.18518518518518517,0.25925925925925924,0.07407407407407407,0.0,0.0,0.0,0.0,0.2962962962962963,0.48148148148148145,0.1111111111111111
2023-10-10,大村,2,予選,2,4924,中北　涼,30,長崎,48,B1,3.94,16.67,4.09,21.1,12,37.5,52,29.76,晴,北,4,3,6.85,6,まくり差し,2,0.41,.  .,0.162,0.1613846153846153,0.1111111111111111,0.14814814814814814,0.18518518518518517,0.0,0.5555555555555556,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,2,予選,3,4765,野田部宏,33,福岡,50,B1,5.73,44.55,5.91,40.91,35,25.33,38,49.48,晴,北,4,3,6.88,2,まくり差し,3,0.39,1.49.8,0.1047368421052631,0.1176683937823834,0.0,0.07142857142857142,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,2,予選,4,5204,宇恵有香,26,三重,45,B1,3.49,16.09,1.57,0.0,50,37.5,74,40.45,晴,北,4,3,6.8,1,まくり差し,4,0.32,1.49.7,0.1966666666666666,0.2079512195121951,0.0,0.037037037037037035,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,2,予選,5,4987,島倉　都,26,群馬,49,B1,4.41,22.22,3.78,11.11,58,24.36,18,30.77,晴,北,4,3,6.83,4,まくり差し,5,0.23,1.54.1,0.1238888888888888,0.1596296296296296,0.0,0.07142857142857142,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,2,予選,6,5165,小林愛実,23,岡山,47,B1,4.29,23.71,1.76,0.0,76,51.22,64,47.67,晴,北,4,3,6.76,5,まくり差し,6,0.28,.  .,0.2202702702702702,0.1988079470198675,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,3,予選,1,5162,松尾怜実,23,福岡,45,B1,3.47,12.82,1.41,0.0,17,50.0,50,34.29,晴,北,4,3,6.74,5,まくり,1,0.29,.  .,0.1953333333333333,0.2088372093023256,0.2,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.1,0.3
2023-10-10,大村,3,予選,2,5202,宮崎つぐ,19,大阪,47,B1,3.53,16.67,2.08,0.0,62,31.65,31,55.95,晴,北,4,3,6.77,6,まくり,2,0.29,.  .,0.1808333333333333,0.150076923076923,0.0,0.07142857142857142,0.21428571428571427,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,3,予選,3,4501,樋口由加,35,岡山,44,B1,5.56,40.35,5.28,33.33,39,44.71,59,39.19,晴,北,4,3,6.83,1,まくり,3,0.2,1.49.5,0.1739473684210526,0.1605,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,3,予選,4,5146,野田彩加,20,山口,50,B1,3.44,13.11,3.23,0.0,41,40.0,29,31.71,晴,北,4,3,6.79,3,まくり,4,0.21,1.52.5,0.2290909090909091,0.2406164383561644,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,3,予選,5,4730,土屋実沙,34,静岡,47,B1,5.39,25.37,5.36,32.14,75,45.0,44,26.44,晴,北,4,3,6.82,4,まくり,5,0.19,1.53.4,0.1748387096774193,0.1775776397515528,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,3,予選,6,4399,松本晶恵,36,群馬,44,A1,5.55,36.36,5.38,33.33,51,44.44,63,35.63,晴,北,4,3,6.79,2,まくり,6,0.17,1.50.9,0.1911111111111111,0.1784117647058823,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,4,予選,1,4744,伊藤玲奈,31,福岡,44,B2,4.22,21.82,4.02,19.57,48,41.57,47,23.75,晴,北,4,3,6.81,3,まくり,1,0.24,1.53.5,0.1733333333333333,0.2044776119402985,0.4444444444444444,0.24444444444444444,0.2,0.35555555555555557,0.0,0.0,0.0,0.0,0.15555555555555556,0.2222222222222222,0.17777777777777778
2023-10-10,大村,4,予選,2,5173,谷口佳蓮,21,香川,47,B1,4.25,26.51,3.0,8.7,38,26.32,13,32.97,晴,北,4,3,6.85,6,まくり,2,0.27,.  .,0.1732258064516129,0.1679651162790697,0.024390243902439025,0.2926829268292683,0.2926829268292683,0.0,0.4634146341463415,0.024390243902439025,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,4,予選,3,5213,湯淺紀香,24,群馬,46,B1,2.91,9.09,1.78,0.0,71,29.63,28,33.33,晴,北,4,3,6.82,5,まくり,3,0.34,.  .,0.1845454545454545,0.1952857142857142,0.058823529411764705,0.14705882352941177,0.2647058823529412,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,4,予選,4,3845,中谷朋子,47,兵庫,45,A1,7.25,56.3,5.84,40.32,11,26.32,20,43.59,晴,北,4,3,6.78,1,まくり,4,0.31,1.50.5,0.2094736842105263,0.1814163090128755,0.13333333333333333,0.13333333333333333,0.3,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0
2023-10-10,大村,4,予選,5,3470,新田芳美,53,徳島,47,B1,5.18,31.58,5.34,36.36,61,32.53,16,27.42,晴,北,4,3,6.81,2,まくり,5,0.26,1.52.3,0.1513636363636363,0.166551724137931,0.1,0.13333333333333333,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2023-10-10,大村,4,予選,6,4720,西澤日花,29,長崎,44,B1,4.46,23.08,5.41,35.29,40,39.51,12,40.58,晴,北,4,3,6.83,4,まくり,6,0.34,1.54.5,0.1704761904761904,0.1717741935483871,0.0,0.06060606060606061,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,5,予選,1,5151,山下奈緒,28,大阪,48,B1,2.91,4.6,0.0,0.0,63,31.65,39,38.67,晴,北,2,1,6.81,3,まくり差し,1,0.15,1.52.2,0.218235294117647,0.2379144385026738,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.047619047619047616,0.47619047619047616,0.2857142857142857
2023-10-10,大村,5,予選,2,4884,勝浦真帆,27,岡山,49,B1,4.87,28.28,5.12,29.27,21,31.17,73,28.24,晴,北,2,1,6.79,2,まくり差し,2,0.09,1.50.8,0.1461363636363636,0.140313725490196,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.5555555555555556,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.0
2023-10-10,大村,5,予選,3,3871,池田紫乃,47,長崎,43,A2,5.08,32.47,6.04,40.86,59,32.47,46,36.99,晴,北,2,1,6.83,4,まくり差し,3,0.19,1.52.6,0.1664516129032258,0.1766850828729281,0.03225806451612903,0.16129032258064516,0.3225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,5,予選,4,4878,西岡育未,28,徳島,46,B1,4.91,27.5,5.0,39.29,69,39.02,67,30.38,晴,北,2,1,6.86,5,まくり差し,4,0.37,.  .,0.163030303030303,0.1765853658536585,0.03125,0.09375,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,5,予選,5,5231,寺田空詩,19,山口,46,B1,3.24,11.49,2.5,12.5,56,36.25,71,35.48,晴,北,2,1,6.86,6,まくり差し,5,0.38,.  .,0.2117241379310344,0.2142713567839196,0.0,0.12903225806451613,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,5,予選,6,4433,川野芽唯,37,福岡,46,A1,6.89,51.79,6.63,55.1,19,60.76,51,45.95,晴,北,2,1,6.74,1,まくり差し,6,0.41,1.48.4,0.2137931034482758,0.1936486486486486,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,6,予選,1,3518,倉田郁美,55,静岡,48,B2,4.22,21.57,5.47,26.67,32,51.22,72,35.9,晴,北,4,3,6.78,4,まくり,1,0.26,1.52.7,0.24125,0.2028,0.42857142857142855,0.19047619047619047,0.23809523809523808,0.42857142857142855,0.0,0.0,0.0,0.0,0.23809523809523808,0.19047619047619047,0.09523809523809523
2023-10-10,大村,6,予選,2,5182,宮崎安奈,25,埼玉,49,B1,3.64,14.29,0.0,0.0,70,36.25,22,22.67,晴,北,4,3,6.86,6,まくり,2,0.16,.  .,0.1566666666666666,0.1737162162162162,0.1111111111111111,0.25925925925925924,0.18518518518518517,0.037037037037037035,0.6296296296296297,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,6,予選,3,5218,山田理央,23,香川,47,B1,4.17,20.99,3.25,15.63,28,34.18,62,39.47,晴,北,4,3,6.81,1,まくり,3,0.19,1.49.1,0.1988888888888889,0.1996815286624204,0.07407407407407407,0.18518518518518517,0.25925925925925924,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0
2023-10-10,大村,6,予選,4,4443,津田裕絵,37,山口,49,A2,5.78,38.71,5.34,29.58,44,34.48,36,31.18,晴,北,4,3,6.84,2,まくり,4,0.21,1.51.0,0.198,0.1866153846153846,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0
2023-10-10,大村,6,予選,5,4924,中北　涼,30,長崎,48,B1,3.94,16.67,4.09,21.1,12,37.5,52,29.76,晴,北,4,3,6.85,5,まくり,5,0.21,.  .,0.1639130434782608,0.1613846153846153,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,6,予選,6,4050,田口節子,42,岡山,46,A1,7.13,53.92,7.04,53.57,23,29.76,69,29.21,晴,北,4,3,6.8,3,まくり,6,0.17,1.52.0,0.1646153846153846,0.1420642201834862,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,7,予選,1,4275,菅野はや,41,広島,50,B1,4.1,18.81,4.26,15.79,37,33.75,58,39.77,晴,北,4,3,6.84,5,差し,1,0.24,.  .,0.2039285714285714,0.1879802955665024,0.5294117647058824,0.14705882352941177,0.14705882352941177,0.5,0.0,0.0,0.0,0.0,0.08823529411764706,0.14705882352941177,0.17647058823529413
2023-10-10,大村,7,予選,2,5165,小林愛実,23,岡山,47,B1,4.29,23.71,1.76,0.0,76,51.22,64,47.67,晴,北,4,3,6.82,1,差し,2,0.24,1.48.5,0.1808,0.1988079470198675,0.06666666666666667,0.5,0.0,0.0,0.5,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
2023-10-10,大村,7,予選,3,4499,滝川真由,36,長崎,46,A2,5.22,32.43,6.02,44.32,55,38.1,56,37.5,晴,北,4,3,6.78,2,差し,3,0.3,1.49.9,0.1535483870967741,0.1617741935483871,0.12121212121212122,0.15151515151515152,0.21212121212121213,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0
2023-10-10,大村,7,予選,4,5088,高憧四季,23,大阪,45,A1,7.41,63.41,4.16,26.32,47,33.77,32,30.99,晴,北,4,3,6.81,3,差し,4,0.24,1.51.7,0.1675,0.1647540983606557,0.03125,0.25,0.125,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
