日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-03-22,大村,1,予選,1,4720,西澤日花,26,長崎,44,B1,4.0,16.67,3.67,15.0,11,33.33,36,36.99,晴,北西,5,4,6.89,1,逃げ,1,0.18,1.49.8,西澤日花里,14,3,3,1,0.1692857142857143,3,0,0,0,0,0,3,5,0,0,0.1763265306122449,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.0,0.21428571428571427,0.35714285714285715,0.0
2021-03-22,大村,1,予選,2,4974,安井瑞紀,27,岡山,51,B1,4.25,27.87,3.94,18.75,33,30.68,56,30.43,晴,北西,5,4,7.0,4,逃げ,2,0.23,1.54.5,安井瑞紀,26,6,3,4,0.2057692307692307,1,3,2,0,0,0,0,0,0,10,0.1792073170731707,0.23076923076923078,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.38461538461538464,0.11538461538461539,0.07692307692307693,0.0,0.0,0.0,0.0
2021-03-22,大村,1,予選,3,4408,仁科さや,35,長崎,48,B2,4.2,22.86,4.11,21.05,36,40.7,29,35.71,晴,北西,5,4,6.94,2,逃げ,3,0.29,1.51.2,仁科さやか,13,3,1,3,0.1961538461538461,0,0,2,1,0,0,0,0,0,0,0.2129113924050633,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0
2021-03-22,大村,1,予選,4,3604,武藤綾子,50,福岡,48,B1,4.03,18.87,4.65,19.57,67,31.17,68,38.29,晴,北西,5,4,6.92,3,逃げ,4,0.26,1.52.9,武藤綾子,34,4,1,10,0.175,0,1,2,1,0,0,0,0,0,0,0.1923364485981308,0.11764705882352941,0.029411764705882353,0.29411764705882354,0.0,0.0,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0
2021-03-22,大村,1,予選,5,5129,山口真喜,24,長崎,49,B2,2.15,2.78,2.86,14.29,48,36.21,13,33.53,晴,北西,5,4,6.94,5,逃げ,5,0.27,.  .,山口真喜子,34,1,0,3,0.1905882352941176,0,0,1,0,0,0,0,0,0,0,0.175575221238938,0.029411764705882353,0.0,0.08823529411764706,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0
2021-03-22,大村,1,予選,6,4929,梅内夕貴,25,東京,46,B2,1.81,3.23,1.93,0.0,72,46.24,28,37.11,晴,北西,5,4,6.89,6,逃げ,6,0.26,.  .,梅内夕貴奈,10,0,0,1,0.195,0,0,0,0,0,0,0,0,0,0,0.1981428571428571,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,大村,2,予選,1,3486,渋田治代,54,福岡,51,B1,4.48,24.42,0.0,0.0,27,37.5,43,41.14,晴,北西,5,4,7.03,4,抜き,1,0.35,1.55.3,渋田治代,29,11,5,9,0.1937931034482758,10,0,0,0,1,0,3,10,1,0,0.194516129032258,0.3793103448275862,0.1724137931034483,0.3103448275862069,0.3448275862068966,0.0,0.0,0.0,0.0,0.10344827586206896,0.3448275862068966,0.034482758620689655
2021-03-22,大村,2,予選,2,4546,浜田亜理,33,埼玉,47,A2,6.56,50.82,6.76,51.52,50,47.67,48,38.69,晴,北西,5,4,6.84,1,抜き,2,0.31,1.48.3,浜田亜理沙,31,11,9,6,0.1838709677419354,0,9,1,0,1,0,0,0,0,10,0.1847894736842105,0.3548387096774194,0.2903225806451613,0.1935483870967742,0.0,0.3225806451612903,0.2903225806451613,0.03225806451612903,0.0,0.0,0.0,0.0
2021-03-22,大村,2,予選,3,4399,松本晶恵,33,群馬,47,A1,6.94,53.15,6.0,41.67,43,32.94,15,40.24,晴,北西,5,4,6.91,2,抜き,3,0.25,1.51.0,松本晶恵,40,9,14,7,0.15075,0,2,3,4,0,0,0,0,0,0,0.154595744680851,0.225,0.35,0.175,0.0,0.0,0.05,0.075,0.1,0.0,0.0,0.0
2021-03-22,大村,2,予選,4,4923,末武里奈,28,山口,48,B2,2.58,5.56,0.0,0.0,52,33.33,27,35.33,晴,北西,5,4,6.98,5,抜き,4,0.29,.  .,末武里奈子,16,0,0,2,0.2225,0,0,0,0,0,0,0,0,0,0,0.182680412371134,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,大村,2,予選,5,4764,小池礼乃,30,福岡,46,B2,4.4,24.44,4.77,26.92,64,32.24,71,34.91,晴,北西,5,4,6.97,3,抜き,5,0.25,1.53.0,小池礼乃,15,1,2,4,0.1626666666666666,0,0,1,0,0,0,0,0,0,0,0.1815533980582524,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
2021-03-22,大村,2,予選,6,5168,池田なな,20,大阪,47,B2,1.49,2.7,0.0,0.0,37,39.11,37,37.71,晴,北西,5,4,6.89,6,抜き,6,0.27,.  .,池田なな,28,0,1,1,0.1828571428571428,0,0,0,0,0,0,0,0,0,0,0.1724324324324324,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,大村,3,予選,1,5003,来田衣織,24,兵庫,48,B1,4.19,22.58,3.48,19.05,75,50.0,17,38.55,晴,北西,4,3,6.98,2,まくり,1,0.19,1.50.0,来田衣織,32,6,5,6,0.21125,5,0,0,0,0,1,3,19,3,0,0.17164,0.1875,0.15625,0.1875,0.15625,0.0,0.0,0.0,0.0,0.09375,0.59375,0.09375
2021-03-22,大村,3,予選,2,4433,川野芽唯,34,福岡,47,A1,5.84,38.13,5.6,37.5,62,37.5,60,40.23,晴,北西,4,3,6.93,1,まくり,2,0.24,1.48.2,川野芽唯,52,7,23,9,0.1723076923076923,0,3,1,0,2,1,0,0,0,27,0.1889562289562289,0.1346153846153846,0.4423076923076923,0.17307692307692307,0.0,0.5192307692307693,0.057692307692307696,0.019230769230769232,0.0,0.0,0.0,0.0
2021-03-22,大村,3,予選,3,4773,中川りな,27,福岡,50,A2,6.11,36.64,5.55,40.0,29,38.79,40,34.12,晴,北西,4,3,6.87,3,まくり,3,0.18,1.50.5,中川りな,51,8,10,11,0.1801960784313725,0,0,3,4,1,0,0,0,0,0,0.1739361702127659,0.1568627450980392,0.19607843137254902,0.21568627450980393,0.0,0.0,0.0,0.058823529411764705,0.0784313725490196,0.0,0.0,0.0
2021-03-22,大村,3,予選,4,3289,高橋淳美,57,大阪,45,B1,3.66,12.2,4.3,30.0,21,31.21,45,40.0,晴,北西,4,3,7.0,4,まくり,4,0.15,1.53.4,高橋淳美,24,0,4,2,0.1991666666666667,0,0,0,0,0,0,0,0,0,0,0.216013986013986,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,大村,3,予選,5,3674,岸　恵子,48,徳島,48,B1,4.01,21.52,7.56,66.67,13,41.28,72,31.68,晴,北西,4,3,6.94,6,まくり,5,0.12,.  .,岸恵子,29,3,2,4,0.1513793103448276,0,0,0,3,0,0,0,0,0,0,0.1579896907216495,0.10344827586206896,0.06896551724137931,0.13793103448275862,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0
2021-03-22,大村,3,予選,6,4224,大橋栄里,39,福岡,46,B1,4.91,31.63,4.63,37.5,68,32.78,39,33.72,晴,北西,4,3,6.86,5,まくり,6,0.13,.  .,大橋栄里佳,25,0,2,3,0.1951999999999999,0,0,0,0,0,0,0,0,0,0,0.1949726775956284,0.0,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,大村,4,予選,1,3188,日高逸子,59,福岡,45,B2,5.62,47.62,7.24,57.14,53,31.55,19,38.37,晴,北西,3,2,6.91,2,まくり差し,1,0.15,1.50.8,日高逸子,29,17,7,2,0.1510344827586207,17,0,0,0,0,0,5,4,1,0,0.1696129032258064,0.5862068965517241,0.2413793103448276,0.06896551724137931,0.5862068965517241,0.0,0.0,0.0,0.0,0.1724137931034483,0.13793103448275862,0.034482758620689655
