日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-06-07,大村,1,予選,1,4196,田中太一,42,佐賀,52,B1,4.41,25.0,4.94,35.29,22,30.16,51,39.36,曇り,北西,1,1,6.99,2,まくり差し,1,0.17,1.51.5,0.1703448275862069,0.1746354166666666,0.13157894736842105,0.2631578947368421,0.15789473684210525,0.13157894736842105,0.0,0.0,0.0,0.0,0.2894736842105263,0.34210526315789475,0.15789473684210525
2024-06-07,大村,1,予選,2,4724,吉田祐貴,38,佐賀,54,B1,3.77,12.35,4.03,23.88,15,34.68,63,33.61,曇り,北西,1,1,6.95,4,まくり差し,2,0.16,1.53.5,0.173125,0.1693582887700535,0.11764705882352941,0.11764705882352941,0.20588235294117646,0.0,0.5882352941176471,0.08823529411764706,0.029411764705882353,0.0,0.0,0.0,0.0
2024-06-07,大村,1,予選,3,4211,村田　敦,41,東京,62,B1,4.12,22.77,4.11,20.45,74,41.2,74,34.84,曇り,北西,1,1,6.99,5,まくり差し,3,0.18,.  .,0.1314285714285714,0.1509311740890688,0.09090909090909091,0.06060606060606061,0.09090909090909091,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0
2024-06-07,大村,1,予選,4,5134,大原祥昌,24,広島,53,B1,3.46,18.75,2.33,6.67,32,38.52,71,36.51,曇り,北西,1,1,6.94,1,まくり差し,4,0.09,1.48.8,0.1703125,0.1571770334928229,0.02857142857142857,0.08571428571428572,0.17142857142857143,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2024-06-07,大村,1,予選,5,3455,谷本幸司,53,愛知,50,B1,3.83,16.67,0.0,0.0,19,49.6,48,31.28,曇り,北西,1,1,6.96,3,まくり差し,5,0.17,1.53.3,0.1833333333333333,0.1925396825396825,0.0,0.03125,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,大村,1,予選,6,5309,森　雄利,19,長崎,51,B2,1.41,0.0,1.14,0.0,48,39.0,23,29.92,曇り,北西,1,1,6.91,6,まくり差し,6,0.17,.  .,0.1718279569892473,0.1715584415584415,0.0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,大村,2,予選,2,5261,岡　暢祐,26,長崎,52,B1,3.02,9.76,1.75,2.78,43,35.39,67,30.14,曇り,北西,2,1,6.95,4,差し,2,0.01,1.54.8,,,0.10344827586206896,0.1724137931034483,0.1724137931034483,0.10344827586206896,0.0,0.0,0.0,0.0,0.2413793103448276,0.41379310344827586,0.20689655172413793
2024-06-07,大村,2,予選,3,4652,酒見峻介,38,佐賀,51,A2,5.81,41.96,5.47,34.69,75,35.34,39,30.15,曇り,北西,2,1,6.79,2,差し,3,0.01,1.51.7,0.1538775510204081,0.1597647058823529,0.08571428571428572,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0,0.0
2024-06-07,大村,2,予選,4,4826,井上一輝,30,大阪,52,A1,6.7,46.72,5.73,27.27,66,33.33,61,31.3,曇り,北西,2,1,6.93,1,差し,4,0.03,1.50.4,0.1451162790697674,0.14,0.0,0.04878048780487805,0.3170731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,大村,2,予選,5,3536,一色雅昭,57,愛知,57,B1,3.84,16.87,4.6,33.33,26,33.33,30,31.43,曇り,北西,2,1,6.91,5,差し,5,0.08,.  .,0.1862962962962963,0.1864197530864197,0.02702702702702703,0.08108108108108109,0.1891891891891892,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0
2024-06-07,大村,2,予選,6,3710,吉永泰弘,49,香川,55,B1,4.19,16.18,4.38,12.5,54,35.63,56,39.59,曇り,北西,2,1,6.94,3,差し,6,0.11,1.53.4,0.2008333333333333,0.1660287081339713,0.0,0.02857142857142857,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,大村,3,予選,1,4423,坂口貴彦,35,岡山,54,B1,5.1,33.0,4.43,24.62,49,33.33,70,32.08,曇り,北西,2,1,6.9,1,逃げ,1,0.06,1.50.2,0.1103703703703703,0.156981981981982,0.0,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,大村,3,予選,2,4096,石橋道友,42,長崎,53,A1,7.28,60.58,7.16,58.2,40,42.08,46,37.55,曇り,北西,2,1,6.89,2,逃げ,2,0.15,1.51.4,0.138780487804878,0.1377350427350427,0.4444444444444444,0.2962962962962963,0.1111111111111111,0.35185185185185186,0.0,0.0,0.0,0.0,0.14814814814814814,0.2037037037037037,0.14814814814814814
2024-06-07,大村,3,予選,3,4889,後藤盛也,35,東京,52,A2,5.35,34.92,6.4,40.0,34,37.39,41,31.85,曇り,北西,2,1,6.94,4,逃げ,3,0.12,1.54.7,0.1126666666666666,0.1271022727272727,0.045454545454545456,0.29545454545454547,0.3409090909090909,0.0,0.4318181818181818,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0
