日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-11-15,大村,1,一般,1,4335,若林　将,39,東京,54,A1,6.21,41.05,6.21,47.62,16,32.65,19,31.0,晴,北西,2,1,6.81,1,逃げ,1,0.09,1.46.7,0.12,0.1195397489539749,0.24324324324324326,0.2972972972972973,0.16216216216216217,0.21621621621621623,0.0,0.02702702702702703,0.0,0.0,0.3783783783783784,0.21621621621621623,0.13513513513513514
2023-11-15,大村,1,一般,2,4828,松山将吾,29,滋賀,52,A1,6.24,46.36,6.05,41.03,25,46.74,61,28.87,晴,北西,2,1,6.8,4,逃げ,2,0.12,1.51.4,0.1359090909090909,0.1400751879699248,0.06060606060606061,0.06060606060606061,0.24242424242424243,0.0,0.5454545454545454,0.030303030303030304,0.0,0.0,0.0,0.0,0.0
2023-11-15,大村,1,一般,3,3942,寺田　祥,45,山口,54,A1,7.29,44.34,7.53,46.67,73,28.72,43,28.72,晴,北西,2,1,6.8,2,逃げ,3,0.16,1.48.7,0.1404878048780487,0.1474898785425101,0.175,0.1,0.15,0.0,0.0,0.025,0.05,0.05,0.0,0.0,0.0
2023-11-15,大村,1,一般,4,4063,市橋卓士,44,徳島,55,A1,6.94,50.0,6.59,47.54,49,33.33,65,41.24,晴,北西,2,1,6.81,3,逃げ,4,0.11,1.50.8,0.1321951219512195,0.1341106719367588,0.0,0.08823529411764706,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,大村,1,一般,5,3944,山口裕二,44,長崎,53,A1,5.91,41.0,6.74,53.5,51,43.16,51,51.06,晴,北西,2,1,6.8,6,逃げ,5,0.09,.  .,0.198125,0.1748101265822784,0.06060606060606061,0.0,0.21212121212121213,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0
2023-11-15,大村,1,一般,6,4500,山田康二,35,佐賀,53,A1,6.83,40.83,7.52,51.92,38,26.47,54,40.24,晴,北西,2,1,6.86,5,逃げ,6,0.08,.  .,0.1612820512820512,0.1413357400722021,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,大村,2,一般,1,3422,服部幸男,52,静岡,55,A1,6.89,56.49,6.11,33.33,14,36.63,72,34.0,晴,北西,2,1,6.79,2,差し,1,0.07,1.48.3,0.1619672131147541,0.156996336996337,0.041666666666666664,0.20833333333333334,0.2916666666666667,0.041666666666666664,0.0,0.0,0.0,0.0,0.2916666666666667,0.5,0.125
2023-11-15,大村,2,一般,2,4369,丹下　将,38,愛知,57,A1,6.13,45.08,5.88,35.29,76,51.0,34,28.13,晴,北西,2,1,6.78,1,差し,2,0.08,1.46.9,0.1634883720930232,0.1449826989619377,0.15384615384615385,0.11538461538461539,0.19230769230769232,0.0,0.5769230769230769,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
2023-11-15,大村,2,一般,3,4256,渡辺浩司,39,福岡,52,A1,6.85,54.1,6.17,33.33,29,29.79,74,40.37,晴,北西,2,1,6.78,5,差し,3,0.14,.  .,0.1353333333333333,0.1398976109215017,0.0,0.07142857142857142,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,大村,2,一般,4,3854,吉川元浩,51,兵庫,51,A1,7.27,50.0,8.13,68.75,59,32.0,13,31.43,晴,北西,2,1,6.8,3,差し,4,0.08,1.49.3,0.1418421052631578,0.1415546218487395,0.0,0.038461538461538464,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,大村,2,一般,5,4366,前沢丈史,38,東京,55,A1,6.5,47.2,6.0,44.44,34,33.7,40,42.86,晴,北西,2,1,6.8,4,差し,5,0.08,1.50.2,0.1427272727272727,0.1431521739130434,0.0,0.08,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,大村,2,一般,6,4450,平高奈菜,36,香川,48,A1,6.08,43.14,6.52,37.93,44,32.71,17,40.57,晴,北西,2,1,6.74,6,差し,6,0.12,.  .,0.1934375,0.175664739884393,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,大村,3,一般,1,4055,吉田俊彦,45,兵庫,53,A1,7.02,54.03,6.71,42.86,11,30.34,45,44.44,晴,北西,2,1,6.81,1,逃げ,1,0.13,1.47.6,0.1448333333333333,0.1463517915309446,0.25,0.125,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.125,0.25
