日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-12-16,大村,1,予選,1,4705,吉川勇作,35,長崎,55,B1,4.12,21.21,4.39,25.52,23,35.2,31,46.51,曇り,北西,5,4,6.92,1,逃げ,1,0.17,1.50.5,0.1665384615384615,0.1604784688995215,13,26,2,3,12,0,0,0,0,3,4,5,0.5,0.07692307692307693,0.11538461538461539,0.46153846153846156,0.0,0.0,0.0,0.0,0.11538461538461539,0.15384615384615385,0.19230769230769232
2023-12-16,大村,1,予選,2,4785,木幡純也,36,愛知,52,B1,4.25,14.47,0.0,0.0,72,25.86,36,33.33,曇り,北西,5,4,6.92,5,逃げ,2,0.19,.  .,0.1871875,0.1786419753086419,0,32,4,2,0,18,0,0,0,0,0,0,0.0,0.125,0.0625,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16,大村,1,予選,3,4865,立具敬司,33,大阪,52,B1,3.99,14.1,4.29,28.57,24,26.45,55,34.62,曇り,北西,5,4,6.86,2,逃げ,3,0.2,1.51.8,0.1690909090909091,0.1839263803680981,3,33,5,7,0,0,1,0,1,0,0,0,0.09090909090909091,0.15151515151515152,0.21212121212121213,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0
2023-12-16,大村,1,予選,4,4727,安部慎一,36,福岡,54,B1,3.21,12.77,4.75,12.5,51,38.52,43,29.23,曇り,北西,5,4,6.9,3,逃げ,4,0.36,1.53.5,0.204,0.1743478260869565,1,30,4,5,0,0,0,0,1,0,0,0,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0
2023-12-16,大村,1,予選,5,5208,屋良龍紀,26,長崎,53,B1,2.7,4.94,2.23,3.19,27,25.86,63,35.94,曇り,北西,5,4,6.93,4,逃げ,5,0.26,1.54.0,0.1776470588235294,0.179109947643979,1,51,0,2,0,0,0,1,0,0,0,0,0.0196078431372549,0.0,0.0392156862745098,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0
2023-12-16,大村,1,予選,6,3491,富永　茂,56,福岡,52,B1,3.23,8.51,3.92,20.51,64,28.23,25,37.98,曇り,北西,5,4,6.94,6,逃げ,6,0.36,.  .,0.227037037037037,0.1948167539267015,0,27,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16,大村,2,予選,1,4202,浮田圭浩,41,岡山,55,B1,4.18,18.56,3.33,9.52,39,41.41,19,27.12,雨,北西,6,5,6.9,1,逃げ,1,0.09,1.50.4,0.1552941176470588,0.1914159292035398,19,34,4,4,19,0,0,0,0,7,3,5,0.5588235294117647,0.11764705882352941,0.11764705882352941,0.5588235294117647,0.0,0.0,0.0,0.0,0.20588235294117646,0.08823529411764706,0.14705882352941177
2023-12-16,大村,2,予選,2,4879,山崎鉄平,28,佐賀,53,B1,4.67,28.74,5.16,26.79,50,33.06,65,35.66,雨,北西,6,5,6.95,2,逃げ,2,0.13,1.51.8,0.1741176470588235,0.1647263681592039,4,34,9,6,0,12,2,2,0,0,0,0,0.11764705882352941,0.2647058823529412,0.17647058823529413,0.0,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0
2023-12-16,大村,2,予選,3,5216,長谷川晴,23,群馬,53,B1,4.34,25.56,0.0,0.0,63,29.6,14,17.27,雨,北西,6,5,6.87,3,逃げ,3,0.14,1.52.9,0.1766666666666666,0.17415,2,30,4,3,0,0,0,1,1,0,0,0,0.06666666666666667,0.13333333333333333,0.1,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0
2023-12-16,大村,2,予選,4,3715,倉尾大介,49,福岡,55,B1,5.17,26.67,3.9,13.33,41,38.1,39,33.08,雨,北西,6,5,6.87,5,逃げ,4,0.21,.  .,0.1379411764705882,0.1579166666666666,3,34,6,2,0,0,2,0,1,0,0,0,0.08823529411764706,0.17647058823529413,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.029411764705882353,0.0,0.0,0.0
2023-12-16,大村,2,予選,5,4382,高山智至,39,滋賀,55,B1,4.33,12.94,4.5,8.33,33,33.88,26,25.47,雨,北西,6,5,6.91,4,逃げ,5,0.24,1.54.3,0.16375,0.1617105263157894,1,40,3,8,0,0,0,1,0,0,0,0,0.025,0.075,0.2,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0
2023-12-16,大村,2,予選,6,3477,近藤稔也,53,徳島,53,B1,4.3,26.58,3.5,12.5,13,15.65,12,39.68,雨,北西,6,5,6.94,6,逃げ,6,0.27,.  .,0.2092307692307692,0.1886170212765957,0,26,4,3,0,0,0,0,0,0,0,0,0.0,0.15384615384615385,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16,大村,3,予選,1,3430,角浜　修,55,広島,56,B1,4.32,30.39,4.22,23.91,35,26.5,50,37.5,雨,北西,6,5,6.88,1,逃げ,1,0.09,2.02.8,0.1339999999999999,0.160814479638009,16,30,8,2,16,0,0,0,0,5,5,0,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
2023-12-16,大村,3,予選,3,5012,加倉侑征,26,福岡,52,B1,5.76,35.37,4.17,21.74,69,36.0,45,43.48,雨,北西,6,5,6.86,2,逃げ,3,0.06,2.04.4,0.1454545454545454,0.1521052631578947,3,33,5,10,0,0,0,1,2,0,0,0,0.09090909090909091,0.15151515151515152,0.30303030303030304,0.0,0.0,0.0,0.030303030303030304,0.06060606060606061,0.0,0.0,0.0
