日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-01-22,唐津,1,朝１戦予選,1,4652,酒見峻介,36,佐賀,52,A2,6.32,45.65,5.15,32.1,19,16.9,31,36.7,晴,南西,2,2,6.6,1,逃げ,1,0.18,1.48.6,酒見峻介,34.0,16.0,7.0,3.0,0.1823529411764706,14.0,0.0,1.0,0.0,1.0,0.0,4.0,7.0,3.0,0.0,0.1625446428571428,0.47058823529411764,0.20588235294117646,0.08823529411764706,0.4117647058823529,0.0,0.0,0.029411764705882353,0.0,0.11764705882352941,0.20588235294117646,0.08823529411764706
2022-01-22,唐津,1,朝１戦予選,2,4842,山下昂大,29,岡山,55,B1,5.18,26.15,5.39,38.89,37,31.08,35,31.35,晴,南西,2,2,6.72,2,逃げ,2,0.19,1.49.8,山下昂大,29.0,0.0,8.0,9.0,0.1703448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.1775159235668789,0.0,0.27586206896551724,0.3103448275862069,0.0,0.5862068965517241,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22,唐津,1,朝１戦予選,3,3773,津留浩一,47,長崎,55,B1,4.6,25.83,4.04,21.05,65,20.97,64,31.94,晴,南西,2,2,6.65,6,逃げ,3,0.18,1.52.8,津留浩一郎,48.0,5.0,5.0,9.0,0.156875,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1660352422907489,0.10416666666666667,0.10416666666666667,0.1875,0.0,0.0,0.020833333333333332,0.0,0.041666666666666664,0.0,0.0,0.0
2022-01-22,唐津,1,朝１戦予選,4,3964,宮地博士,42,長崎,55,B1,4.08,13.27,3.43,4.35,75,17.39,81,33.87,晴,南西,2,2,6.73,5,逃げ,4,0.14,1.52.6,宮地博士,40.0,0.0,4.0,5.0,0.1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2036057692307692,0.0,0.1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22,唐津,1,朝１戦予選,5,4143,浦田晃嗣,40,佐賀,57,B1,4.39,26.21,4.71,22.66,74,57.69,52,35.39,晴,南西,2,2,6.75,4,逃げ,5,0.13,1.52.0,浦田晃嗣,42.0,2.0,8.0,7.0,0.1442857142857142,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474883720930232,0.047619047619047616,0.19047619047619047,0.16666666666666666,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0
2022-01-22,唐津,1,朝１戦予選,6,3352,小川晃司,53,福岡,50,B1,4.22,16.35,5.34,34.48,25,38.46,67,31.72,晴,南西,2,2,6.74,3,逃げ,6,0.11,1.51.2,小川晃司,104.0,2.0,15.0,20.0,0.1409615384615384,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408379888268156,0.019230769230769232,0.14423076923076922,0.19230769230769232,0.0,0.0,0.009615384615384616,0.0,0.009615384615384616,0.0,0.0,0.0
2022-01-22,唐津,2,モー２ング予,1,4640,山ノ内雅,30,福岡,52,A2,6.0,44.12,6.0,50.0,69,26.25,59,29.05,晴,南,2,2,6.63,1,逃げ,1,0.11,1.47.6,山ノ内雅人,57.0,37.0,11.0,2.0,0.1275438596491228,35.0,0.0,1.0,0.0,1.0,0.0,6.0,6.0,7.0,0.0,0.1337638376383763,0.6491228070175439,0.19298245614035087,0.03508771929824561,0.6140350877192983,0.0,0.0,0.017543859649122806,0.0,0.10526315789473684,0.10526315789473684,0.12280701754385964
2022-01-22,唐津,2,モー２ング予,2,3915,繁野谷圭,47,大阪,52,A1,6.64,47.01,6.58,47.37,55,25.97,75,42.49,晴,南,2,2,6.71,2,逃げ,2,0.15,1.48.9,繁野谷圭介,43.0,13.0,7.0,12.0,0.1948837209302325,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,0.1825441696113074,0.3023255813953488,0.16279069767441862,0.27906976744186046,0.0,0.4418604651162791,0.23255813953488372,0.0,0.0,0.0,0.0,0.0
2022-01-22,唐津,2,モー２ング予,3,3070,山室展弘,60,岡山,51,B1,6.08,43.4,6.74,48.39,66,12.07,53,27.75,晴,南,2,2,6.71,3,逃げ,3,0.17,1.50.8,山室展弘,27.0,3.0,5.0,5.0,0.1585185185185185,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619402985074627,0.1111111111111111,0.18518518518518517,0.18518518518518517,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0
2022-01-22,唐津,2,モー２ング予,4,4557,松尾光広,32,岡山,56,B1,3.78,17.19,4.36,30.91,24,28.95,42,34.74,晴,南,2,2,6.59,6,逃げ,4,0.24,1.54.2,松尾光広,26.0,1.0,1.0,3.0,0.1876923076923076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.186867469879518,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22,唐津,2,モー２ング予,5,4004,山本浩輔,43,長崎,53,B1,5.33,34.15,4.39,28.95,48,34.21,76,37.11,晴,南,2,2,6.6,5,逃げ,5,0.15,1.53.9,山本浩輔,31.0,2.0,3.0,4.0,0.2061290322580645,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964021164021163,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0
2022-01-22,唐津,2,モー２ング予,6,3784,中島友和,45,佐賀,52,B1,5.09,34.75,5.91,48.35,70,26.03,74,35.98,晴,南,2,2,6.79,4,逃げ,6,0.17,1.51.9,中島友和,38.0,0.0,5.0,3.0,0.1752631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16228,0.0,0.13157894736842105,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22,唐津,3,３ライズ戦予,1,4090,中村　尊,41,埼玉,53,A2,6.24,45.28,6.11,46.43,43,38.89,83,42.7,晴,南,2,2,6.59,2,まくり差し,1,0.16,1.48.8,中村尊,44.0,32.0,6.0,2.0,0.1293181818181818,31.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,0.0,0.1321428571428571,0.7272727272727273,0.13636363636363635,0.045454545454545456,0.7045454545454546,0.0,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.09090909090909091
2022-01-22,唐津,3,３ライズ戦予,2,4062,後藤陽介,42,愛知,56,B1,5.17,32.31,0.0,0.0,38,26.76,51,48.85,晴,南,2,2,6.63,3,まくり差し,2,0.19,1.50.9,後藤陽介,42.0,8.0,8.0,10.0,0.1552380952380952,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.1696850393700787,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.0,0.5952380952380952,0.11904761904761904,0.047619047619047616,0.0,0.0,0.0,0.0
2022-01-22,唐津,3,３ライズ戦予,3,4292,麻生慎介,36,広島,51,A1,6.45,50.77,7.07,51.85,57,23.94,69,25.75,晴,南,2,2,6.72,1,まくり差し,3,0.21,1.47.4,麻生慎介,39.0,9.0,9.0,8.0,0.1353846153846153,0.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1485514018691588,0.23076923076923078,0.23076923076923078,0.20512820512820512,0.0,0.0,0.07692307692307693,0.05128205128205128,0.07692307692307693,0.0,0.0,0.0
2022-01-22,唐津,3,３ライズ戦予,4,3809,吉田　光,46,佐賀,49,B1,5.0,27.36,5.04,30.43,62,32.89,78,29.95,晴,南,2,2,6.7,5,まくり差し,4,0.21,1.54.1,吉田光,32.0,1.0,1.0,7.0,0.1821875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834078212290502,0.03125,0.03125,0.21875,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
