日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-03-17,唐津,1,朝１戦予選,1,4593,小坂宗司,44,大阪,52,A2,5.77,44.19,5.8,40.0,60,48.21,32,0.0,曇り,北西,3,3,6.75,2,差し,1,0.12,1.49.1,0.137,0.1529816513761468,0.125,0.375,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.375,0.2916666666666667,0.08333333333333333
2025-03-17,唐津,1,朝１戦予選,2,5223,森清友翔,23,福岡,56,B1,3.71,15.56,1.62,0.0,55,32.5,24,0.0,曇り,北西,3,3,6.73,1,差し,2,0.14,1.47.8,0.185,0.1921076233183856,0.045454545454545456,0.18181818181818182,0.18181818181818182,0.0,0.5,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
2025-03-17,唐津,1,朝１戦予選,3,4327,加藤　翔,41,静岡,53,B1,4.22,22.02,4.26,18.52,14,16.67,10,0.0,曇り,北西,3,3,6.79,4,差し,3,0.11,1.52.1,0.1804761904761904,0.2044871794871794,0.0,0.125,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,唐津,1,朝１戦予選,4,4879,山崎鉄平,30,佐賀,53,B1,5.53,36.36,4.97,28.19,23,38.66,4,0.0,曇り,北西,3,3,6.83,3,差し,4,0.13,1.51.5,0.151,0.158133971291866,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0
2025-03-17,唐津,1,朝１戦予選,5,4637,中田友也,34,埼玉,57,B1,5.14,29.67,5.44,32.0,64,34.88,20,0.0,曇り,北西,3,3,6.84,5,差し,5,0.17,1.52.2,0.158695652173913,0.1595089285714286,0.0,0.125,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,唐津,1,朝１戦予選,6,3564,桑原　啓,54,福岡,54,B1,5.17,34.23,0.0,0.0,50,30.58,7,0.0,曇り,北西,3,3,6.71,6,差し,6,0.21,1.55.0,0.1503125,0.1540677966101694,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,唐津,2,モー２ング予,1,3940,飯山　泰,47,東京,52,A2,5.87,40.68,6.0,50.0,40,28.79,8,0.0,曇り,北西,3,3,6.72,1,逃げ,1,0.15,1.48.4,0.1377586206896551,0.1461977186311787,0.10714285714285714,0.17857142857142858,0.17857142857142858,0.07142857142857142,0.0,0.0,0.0,0.0,0.17857142857142858,0.42857142857142855,0.21428571428571427
2025-03-17,唐津,2,モー２ング予,2,4528,黒井達矢,36,埼玉,53,A1,6.04,39.82,6.38,25.0,33,47.9,19,0.0,曇り,北西,3,3,6.74,4,逃げ,2,0.18,1.52.0,0.1497297297297297,0.1507531380753138,0.0625,0.0625,0.15625,0.0,0.5625,0.0625,0.0,0.0,0.0,0.0,0.0
2025-03-17,唐津,2,モー２ング予,3,3788,一宮稔弘,53,徳島,53,B2,5.4,35.23,6.61,50.0,30,25.58,26,0.0,曇り,北西,3,3,6.74,3,逃げ,3,0.17,1.50.9,0.1415,0.1278571428571428,0.0,0.0967741935483871,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,唐津,2,モー２ング予,4,5036,福田翔吾,27,大阪,52,B1,5.17,35.58,4.41,29.41,28,32.03,28,0.0,曇り,北西,3,3,6.73,5,逃げ,4,0.17,1.52.2,0.1460975609756097,0.1564444444444444,0.030303030303030304,0.12121212121212122,0.18181818181818182,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
