ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2023-12-17,ëÂë∫,1,ó\ëI,1,3491,ïxâiÅ@ñŒ,56,ïüâ™,52,B1,3.23,8.51,3.92,20.51,64,28.23,25,37.98,ì‹ÇË,ñk,6,5,6.78,2,î≤Ç´,1,0.1,1.50.8,0.1699999999999999,0.1951832460732984,7,27,5,6,6,0,0,0,0,8,5,7,0.25925925925925924,0.18518518518518517,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.2962962962962963,0.18518518518518517,0.25925925925925924
2023-12-17,ëÂë∫,1,ó\ëI,2,4681,ëæìcÅ@í™,33,à§ím,59,B1,4.55,21.43,0.0,0.0,52,32.52,70,34.96,ì‹ÇË,ñk,6,5,6.85,4,î≤Ç´,2,0.2,1.53.6,0.1815384615384615,0.179578313253012,5,26,2,5,0,10,3,1,0,0,0,0,0.19230769230769232,0.07692307692307693,0.19230769230769232,0.0,0.38461538461538464,0.11538461538461539,0.038461538461538464,0.0,0.0,0.0,0.0
2023-12-17,ëÂë∫,1,ó\ëI,3,5199,êÇêÖÅ@óI,21,ìøìá,54,B1,4.22,22.89,0.0,0.0,59,29.37,54,35.85,ì‹ÇË,ñk,6,5,6.74,5,î≤Ç´,3,0.21,.  .,0.1252941176470588,0.1320212765957446,1,34,7,5,0,0,0,1,0,0,0,0,0.029411764705882353,0.20588235294117646,0.14705882352941177,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0
2023-12-17,ëÂë∫,1,ó\ëI,4,5216,í∑íJêÏê∞,23,åQîn,53,B1,4.34,25.56,0.0,0.0,63,29.6,14,17.27,ì‹ÇË,ñk,6,5,6.72,1,î≤Ç´,4,0.12,1.49.8,0.1643181818181818,0.1739800995024875,8,44,6,8,0,0,2,4,2,0,0,0,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.0,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0
2023-12-17,ëÂë∫,1,ó\ëI,5,4705,ãgêÏóEçÏ,35,í∑çË,55,B1,4.12,21.21,4.39,25.52,23,35.2,31,46.51,ì‹ÇË,ñk,6,5,6.77,3,î≤Ç´,5,0.14,1.53.1,0.1394444444444444,0.1605238095238095,3,36,4,4,0,0,2,1,0,0,0,0,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.0
2023-12-17,ëÂë∫,1,ó\ëI,6,5277,à‰è„ñ¢ìs,21,ïüâ™,46,B2,1.72,2.13,2.0,0.0,71,32.28,51,49.61,ì‹ÇË,ñk,6,5,6.79,6,î≤Ç´,6,0.18,.  .,0.1835294117647058,0.1833088235294117,1,85,0,4,0,0,0,0,1,0,0,0,0.011764705882352941,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0
2023-12-17,ëÂë∫,2,ó\ëI,1,4146,ñˆã¥çGãI,42,é†âÍ,53,B1,4.31,24.75,3.4,10.0,66,32.0,24,21.19,ì‹ÇË,ñk,6,5,6.75,1,ì¶Ç∞,1,0.06,1.48.7,0.164,0.16,13,35,9,2,12,0,0,0,0,8,6,5,0.37142857142857144,0.2571428571428571,0.05714285714285714,0.34285714285714286,0.0,0.0,0.0,0.0,0.22857142857142856,0.17142857142857143,0.14285714285714285
2023-12-17,ëÂë∫,2,ó\ëI,2,5208,âÆó«ó¥ãI,26,í∑çË,53,B1,2.7,4.94,2.23,3.19,27,25.86,63,35.94,ì‹ÇË,ñk,6,5,6.77,2,ì¶Ç∞,2,0.16,1.50.1,0.159,0.17953125,0,10,0,1,0,7,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17,ëÂë∫,2,ó\ëI,3,4234,ñÏëäçOéi,40,ïüâ™,56,B1,4.93,27.78,4.33,16.67,21,38.71,69,34.11,ì‹ÇË,ñk,6,5,6.76,3,ì¶Ç∞,3,0.19,1.52.0,0.1542857142857143,0.1914285714285714,4,28,7,2,0,0,0,3,1,0,0,0,0.14285714285714285,0.25,0.07142857142857142,0.0,0.0,0.0,0.10714285714285714,0.03571428571428571,0.0,0.0,0.0
2023-12-17,ëÂë∫,2,ó\ëI,4,5152,ä€éRóSñÁ,28,ïüâ™,50,B1,3.56,18.31,2.36,3.03,14,36.22,46,34.65,ì‹ÇË,ñk,6,5,6.77,5,ì¶Ç∞,4,0.29,.  .,0.1951428571428571,0.1855428571428571,1,35,2,2,0,0,0,0,0,0,0,0,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17,ëÂë∫,2,ó\ëI,5,4865,óßãÔåhéi,33,ëÂç„,52,B1,3.99,14.1,4.29,28.57,24,26.45,55,34.62,ì‹ÇË,ñk,6,5,6.8,6,ì¶Ç∞,5,0.28,.  .,0.1783333333333333,0.1840243902439024,3,30,2,1,0,0,0,0,2,0,0,0,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
2023-12-17,ëÂë∫,2,ó\ëI,6,3967,óÈñÿñŒçÇ,44,à§ím,56,B1,4.5,22.43,0.0,0.0,31,20.51,30,35.38,ì‹ÇË,ñk,6,5,6.9,4,ì¶Ç∞,6,0.32,1.52.6,0.2132258064516129,0.1962085308056872,0,31,4,3,0,0,0,0,0,0,0,0,0.0,0.12903225806451613,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17,ëÂë∫,3,ó\ëI,1,3477,ãﬂì°ñ´ñÁ,53,ìøìá,53,B1,4.3,26.58,3.5,12.5,13,15.65,12,39.68,ê∞,ñk,6,5,6.74,1,ì¶Ç∞,1,0.17,1.49.4,0.1893103448275862,0.189047619047619,5,29,7,4,5,0,0,0,0,7,7,5,0.1724137931034483,0.2413793103448276,0.13793103448275862,0.1724137931034483,0.0,0.0,0.0,0.0,0.2413793103448276,0.2413793103448276,0.1724137931034483
2023-12-17,ëÂë∫,3,ó\ëI,2,4367,éRå˚èCòH,38,ïüâ™,51,B1,4.72,17.95,4.62,24.53,58,21.74,76,23.3,ê∞,ñk,6,5,6.74,2,ì¶Ç∞,2,0.14,1.50.1,0.178780487804878,0.2076237623762376,2,41,8,13,0,24,2,0,0,0,0,0,0.04878048780487805,0.1951219512195122,0.3170731707317073,0.0,0.5853658536585366,0.04878048780487805,0.0,0.0,0.0,0.0,0.0
2023-12-17,ëÂë∫,3,ó\ëI,3,4382,çÇéRíqéä,39,é†âÍ,55,B1,4.33,12.94,4.5,8.33,33,33.88,26,25.47,ê∞,ñk,6,5,6.77,4,ì¶Ç∞,3,0.17,1.53.5,0.1597959183673469,0.1617105263157894,2,49,6,10,0,0,0,0,1,0,0,0,0.04081632653061224,0.12244897959183673,0.20408163265306123,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0
2023-12-17,ëÂë∫,3,ó\ëI,4,4499,ëÍêÏê^óR,36,í∑çË,46,A2,5.74,41.18,6.2,46.46,76,47.2,37,34.82,ê∞,ñk,6,5,6.71,5,ì¶Ç∞,4,0.11,.  .,0.1703125,0.1675263157894737,4,32,9,5,0,0,4,0,0,0,0,0,0.125,0.28125,0.15625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
2023-12-17,ëÂë∫,3,ó\ëI,5,3935,ä‚í√ìOòY,46,â™éR,55,B1,4.93,26.17,5.33,28.57,29,29.51,17,37.5,ê∞,ñk,6,5,6.82,3,ì¶Ç∞,5,0.11,1.51.8,0.2284375,0.2060220994475138,2,32,7,1,0,0,0,0,1,0,0,0,0.0625,0.21875,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
2023-12-17,ëÂë∫,3,ó\ëI,6,3430,äpïlÅ@èC,55,çLìá,56,B1,4.32,30.39,4.22,23.91,35,26.5,50,37.5,ê∞,ñk,6,5,6.79,6,ì¶Ç∞,6,0.11,.  .,0.1521428571428571,0.1605381165919282,0,28,2,2,0,0,0,0,0,0,0,0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17,ëÂë∫,4,ó\ëI,1,3614,íJÅ@èüçK,50,çLìá,54,B1,4.28,15.32,5.44,44.0,30,23.21,29,32.81,ê∞,ñkêº,7,6,6.76,4,ç∑Çµ,1,0.15,1.51.7,0.1742424242424242,0.1764435146443514,9,33,6,7,9,0,0,0,0,7,9,5,0.2727272727272727,0.18181818181818182,0.21212121212121213,0.2727272727272727,0.0,0.0,0.0,0.0,0.21212121212121213,0.2727272727272727,0.15151515151515152
2023-12-17,ëÂë∫,4,ó\ëI,2,5012,â¡ëqò–ê™,26,ïüâ™,52,B1,5.76,35.37,4.17,21.74,69,36.0,45,43.48,ê∞,ñkêº,7,6,6.7,1,ç∑Çµ,2,0.08,1.48.5,0.1405555555555555,0.1512041884816753,7,36,8,8,0,19,4,2,1,0,0,0,0.19444444444444445,0.2222222222222222,0.2222222222222222,0.0,0.5277777777777778,0.1111111111111111,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0
2023-12-17,ëÂë∫,4,ó\ëI,3,3730,âñçËóDéi,51,à§ím,53,B1,4.68,23.0,4.63,25.0,11,28.44,20,42.86,ê∞,ñkêº,7,6,6.79,2,ç∑Çµ,3,0.21,1.49.9,0.1718367346938775,0.1688333333333333,7,49,8,9,0,0,1,5,1,0,0,0,0.14285714285714285,0.16326530612244897,0.1836734693877551,0.0,0.0,0.02040816326530612,0.10204081632653061,0.02040816326530612,0.0,0.0,0.0
2023-12-17,ëÂë∫,4,ó\ëI,4,4878,êºâ™àÁñ¢,29,ìøìá,47,B1,4.55,21.79,4.54,29.73,67,43.55,16,32.69,ê∞,ñkêº,7,6,6.7,3,ç∑Çµ,4,0.26,1.51.4,0.1762068965517241,0.1768508287292817,3,29,4,6,0,0,0,2,0,0,0,0,0.10344827586206896,0.13793103448275862,0.20689655172413793,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0
2023-12-17,ëÂë∫,4,ó\ëI,5,4202,ïÇìcå\ç_,41,â™éR,55,B1,4.18,18.56,3.33,9.52,39,41.41,19,27.12,ê∞,ñkêº,7,6,6.73,6,ç∑Çµ,5,0.32,.  .,0.1963157894736842,0.1911842105263158,0,38,3,3,0,0,0,0,0,0,0,0,0.0,0.07894736842105263,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17,ëÂë∫,4,ó\ëI,6,3881,âYè„ëÒñÁ,50,ëÂç„,53,A2,4.68,26.14,5.08,32.0,32,50.0,13,31.3,ê∞,ñkêº,7,6,6.77,5,ç∑Çµ,6,0.34,.  .,0.1857894736842105,0.1546757679180887,0,38,4,5,0,0,0,0,0,0,0,0,0.0,0.10526315789473684,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17,ëÂë∫,5,ó\ëI,1,3715,ëqîˆëÂâÓ,49,ïüâ™,55,B1,5.17,26.67,3.9,13.33,41,38.1,39,33.08,ê∞,ñk,6,5,6.74,3,î≤Ç´,1,0.15,1.52.1,0.164054054054054,0.1588659793814433,17,37,8,6,17,0,0,0,0,11,3,3,0.4594594594594595,0.21621621621621623,0.16216216216216217,0.4594594594594595,0.0,0.0,0.0,0.0,0.2972972972972973,0.08108108108108109,0.08108108108108109
2023-12-17,ëÂë∫,5,ó\ëI,2,4040,úAê£è´ãú,44,ï∫å…,58,A2,5.21,37.38,5.87,43.33,65,32.03,53,28.46,ê∞,ñk,6,5,6.77,1,î≤Ç´,2,0.13,1.49.8,0.1533333333333333,0.145375939849624,10,45,7,3,1,29,5,1,0,0,0,0,0.2222222222222222,0.15555555555555556,0.06666666666666667,0.022222222222222223,0.6444444444444445,0.1111111111111111,0.022222222222222223,0.0,0.0,0.0,0.0
2023-12-17,ëÂë∫,5,ó\ëI,3,3300,êÏçËíqçK,56,â™éR,53,A1,6.27,45.13,5.94,37.5,70,35.48,22,24.0,ê∞,ñk,6,5,6.74,2,î≤Ç´,3,0.16,1.50.8,0.1510416666666666,0.1451590106007067,3,48,13,8,0,0,1,0,2,0,0,0,0.0625,0.2708333333333333,0.16666666666666666,0.0,0.0,0.020833333333333332,0.0,0.041666666666666664,0.0,0.0,0.0
2023-12-17,ëÂë∫,5,ó\ëI,4,4879,éRçËìSïΩ,28,ç≤âÍ,53,B1,4.67,28.74,5.16,26.79,50,33.06,65,35.66,ê∞,ñk,6,5,6.78,6,î≤Ç´,5,0.08,.  .,0.1689189189189189,0.1643349753694581,3,37,3,9,0,0,0,1,2,0,0,0,0.08108108108108109,0.08108108108108109,0.24324324324324326,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0
2023-12-17,ëÂë∫,5,ó\ëI,5,3491,ïxâiÅ@ñŒ,56,ïüâ™,52,B1,3.23,8.51,3.92,20.51,64,28.23,25,37.98,ê∞,ñk,6,5,6.81,5,î≤Ç´,6,0.28,.  .,0.2029999999999999,0.1951832460732984,0,30,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
