日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-09-28,大村,1,予選,1,4969,町田洸希,32,長崎,53,B1,4.92,30.19,4.59,25.85,38,24.62,33,15.87,晴,北西,2,1,6.93,1,逃げ,1,0.04,1.49.9,0.1277419354838709,0.1749295774647887,18,31,9,1,18,0,0,0,0,6,2,2,0.5806451612903226,0.2903225806451613,0.03225806451612903,0.5806451612903226,0.0,0.0,0.0,0.0,0.1935483870967742,0.06451612903225806,0.06451612903225806
2023-09-28,大村,1,予選,2,4164,岩永節也,41,長崎,52,B2,3.69,9.09,4.13,22.34,18,35.29,54,39.47,晴,北西,2,1,6.89,4,逃げ,2,0.04,1.53.9,0.1569230769230769,0.182824427480916,2,26,2,7,0,15,1,0,0,0,0,0,0.07692307692307693,0.07692307692307693,0.2692307692307692,0.0,0.5769230769230769,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
2023-09-28,大村,1,予選,3,4724,吉田祐貴,37,佐賀,53,B1,4.18,22.43,4.08,23.81,34,32.35,11,24.64,晴,北西,2,1,6.89,5,逃げ,3,0.21,.  .,0.1723076923076923,0.1680465116279069,2,39,4,7,0,0,1,0,1,0,0,0,0.05128205128205128,0.10256410256410256,0.1794871794871795,0.0,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0
2023-09-28,大村,1,予選,4,4106,坂井康嗣,43,佐賀,52,B1,4.57,25.58,4.37,25.81,47,28.79,31,56.25,晴,北西,2,1,6.92,2,逃げ,4,0.09,1.52.2,0.1884848484848484,0.1911363636363636,3,33,4,7,0,0,0,0,1,0,0,0,0.09090909090909091,0.12121212121212122,0.21212121212121213,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
2023-09-28,大村,1,予選,5,4945,上村宏太,31,東京,50,B1,4.56,24.18,5.57,42.86,53,27.12,12,42.0,晴,北西,2,1,6.9,3,逃げ,5,0.06,1.53.7,0.1670967741935483,0.1543085106382978,4,31,1,5,0,0,0,2,1,0,0,0,0.12903225806451613,0.03225806451612903,0.16129032258064516,0.0,0.0,0.0,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0
2023-09-28,大村,1,予選,6,4919,吉田翔悟,32,長崎,51,B1,5.4,34.33,5.32,32.88,41,45.9,26,24.71,晴,北西,2,1,6.9,6,逃げ,6,0.16,.  .,0.1811538461538461,0.161453488372093,0,26,3,7,0,0,0,0,0,0,0,0,0.0,0.11538461538461539,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,大村,2,予選,1,4638,小林遼太,32,福岡,54,B1,4.66,26.92,3.86,21.43,67,35.29,22,16.07,晴,北西,2,1,6.81,1,逃げ,1,0.22,1.50.3,0.1622222222222222,0.1928985507246376,12,27,7,1,11,0,0,0,0,7,4,3,0.4444444444444444,0.25925925925925924,0.037037037037037035,0.4074074074074074,0.0,0.0,0.0,0.0,0.25925925925925924,0.14814814814814814,0.1111111111111111
2023-09-28,大村,2,予選,2,4111,奥田　誠,43,広島,55,A2,5.13,30.83,5.94,43.75,11,24.56,13,28.17,晴,北西,2,1,6.97,2,逃げ,2,0.16,1.51.4,0.1873333333333333,0.1950364963503649,5,45,10,13,0,19,4,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.28888888888888886,0.0,0.4222222222222222,0.08888888888888889,0.0,0.0,0.0,0.0,0.0
2023-09-28,大村,2,予選,3,4007,榮田将彦,44,山口,49,B1,4.89,29.91,3.4,10.0,56,37.14,56,39.62,晴,北西,2,1,6.89,4,逃げ,3,0.14,1.54.6,0.1457575757575757,0.1347290640394088,2,33,8,5,0,0,0,1,1,0,0,0,0.06060606060606061,0.24242424242424243,0.15151515151515152,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0
2023-09-28,大村,2,予選,4,5179,藤本元輝,26,兵庫,53,B1,3.65,20.27,0.0,0.0,29,24.07,18,31.51,晴,北西,2,1,6.92,6,逃げ,4,0.11,.  .,0.1710344827586206,0.1782035928143712,2,29,5,3,0,0,0,2,0,0,0,0,0.06896551724137931,0.1724137931034483,0.10344827586206896,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0
2023-09-28,大村,2,予選,5,4624,高田　明,38,佐賀,50,A2,5.82,38.94,5.39,33.33,55,41.54,24,18.92,晴,北西,2,1,6.87,3,逃げ,5,0.15,1.53.3,0.1735555555555555,0.1654581673306773,3,45,4,9,0,0,0,1,2,0,0,0,0.06666666666666667,0.08888888888888889,0.2,0.0,0.0,0.0,0.022222222222222223,0.044444444444444446,0.0,0.0,0.0
2023-09-28,大村,2,予選,6,4652,酒見峻介,38,佐賀,52,A2,5.85,43.65,5.82,38.71,64,31.94,52,35.38,晴,北西,2,1,6.91,5,逃げ,6,0.16,.  .,0.1776470588235294,0.1628512396694215,3,34,2,6,0,0,0,3,0,0,0,0,0.08823529411764706,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0
2023-09-28,大村,3,予選,1,4495,森晋太郎,36,福岡,53,B1,4.57,20.0,4.74,34.78,33,34.85,70,40.85,晴,北西,2,1,6.92,1,逃げ,1,0.11,1.49.2,0.1429629629629629,0.1552906976744186,11,27,5,2,10,0,0,0,0,3,7,5,0.4074074074074074,0.18518518518518517,0.07407407407407407,0.37037037037037035,0.0,0.0,0.0,0.0,0.1111111111111111,0.25925925925925924,0.18518518518518517
2023-09-28,大村,3,予選,2,3300,川崎智幸,56,岡山,53,A1,6.2,42.45,6.5,47.06,25,47.76,72,33.9,晴,北西,2,1,6.97,2,逃げ,2,0.13,1.50.2,0.1440384615384615,0.1500653594771241,11,52,17,13,0,31,10,0,0,0,0,0,0.21153846153846154,0.3269230769230769,0.25,0.0,0.5961538461538461,0.19230769230769232,0.0,0.0,0.0,0.0,0.0
