日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-04-01,芦屋,1,サンライズＶ,1,3562,山下和彦,53,広島,52,A1,6.39,42.02,5.92,41.67,38,38.46,27,32.44,晴,南,1,1,6.74,4,差し,1,0.23,1.53.1,0.1654166666666666,0.1661797752808988,0.34285714285714286,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.02857142857142857,0.0,0.0,0.2571428571428571,0.11428571428571428,0.14285714285714285
2023-04-01,芦屋,1,サンライズＶ,2,4094,中島真二,41,福岡,52,B1,4.95,30.23,4.43,20.8,40,32.58,14,29.52,晴,南,1,1,6.74,2,差し,2,0.17,1.50.9,0.1905882352941176,0.1897326203208556,0.027777777777777776,0.2222222222222222,0.1388888888888889,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,芦屋,1,サンライズＶ,3,4560,庄司樹良,32,東京,57,B1,5.41,39.13,0.0,0.0,2,36.08,61,28.93,晴,南,1,1,6.75,1,差し,3,0.09,1.48.9,0.146060606060606,0.1453403141361256,0.17647058823529413,0.20588235294117646,0.14705882352941177,0.0,0.0,0.0,0.08823529411764706,0.058823529411764705,0.0,0.0,0.0
2023-04-01,芦屋,1,サンライズＶ,4,3809,吉田　光,47,佐賀,50,B1,5.72,42.31,5.19,36.0,58,29.12,42,33.19,晴,南,1,1,6.83,3,差し,4,0.13,1.52.0,0.1483333333333333,0.1555555555555555,0.03125,0.125,0.1875,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
2023-04-01,芦屋,1,サンライズＶ,5,4119,泥谷一毅,41,大阪,57,B1,5.27,33.73,3.08,15.38,33,35.92,37,37.19,晴,南,1,1,6.79,5,差し,5,0.21,.  .,0.1642857142857142,0.1735828877005347,0.058823529411764705,0.029411764705882353,0.14705882352941177,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0
2023-04-01,芦屋,1,サンライズＶ,6,5263,花田凱成,24,福岡,53,B2,1.38,0.0,1.43,0.0,57,33.33,48,35.44,晴,南,1,1,6.8,6,差し,6,0.14,.  .,0.1957627118644068,0.1919480519480519,0.0,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,芦屋,2,サンライズＷ,1,4652,酒見峻介,37,佐賀,51,A2,6.13,42.59,5.22,21.74,44,43.48,56,32.5,晴,南東,1,1,6.73,1,逃げ,1,0.17,1.49.9,0.1721428571428571,0.1594716981132075,0.1111111111111111,0.25925925925925924,0.25925925925925924,0.07407407407407407,0.0,0.0,0.0,0.0,0.2962962962962963,0.48148148148148145,0.037037037037037035
2023-04-01,芦屋,2,サンライズＷ,2,5220,青木　蓮,22,埼玉,51,B1,2.97,6.85,0.0,0.0,10,34.91,68,34.2,晴,南東,1,1,6.77,6,逃げ,2,0.22,.  .,0.1533333333333333,0.1826035502958579,0.0625,0.1875,0.25,0.0,0.46875,0.0625,0.0,0.0,0.0,0.0,0.0
2023-04-01,芦屋,2,サンライズＷ,3,4220,深川和仁,41,香川,55,B1,5.82,34.62,4.7,29.73,45,29.52,32,49.57,晴,南東,1,1,6.81,2,逃げ,3,0.18,1.50.7,0.1548484848484848,0.1476162790697674,0.0,0.2413793103448276,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,芦屋,2,サンライズＷ,4,4064,原田篤志,43,山口,52,A1,6.83,41.74,7.42,61.84,17,30.65,59,41.74,晴,南東,1,1,6.78,3,逃げ,4,0.21,1.51.8,0.1691666666666667,0.1522939068100358,0.0,0.0625,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
