日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-07-14,大村,1,予選,1,4940,白石有美,24,東京,51,B2,3.66,13.11,0.0,0.0,67,47.06,25,32.0,曇り,南東,4,3,6.99,2,差し,1,0.18,1.53.7,0.1835714285714285,0.1893965517241379,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.2564102564102564,0.0,0.02564102564102564,0.0,0.0,0.28205128205128205,0.15384615384615385,0.15384615384615385
2023-07-14,大村,1,予選,2,4993,下野京香,25,東京,46,B1,4.65,26.74,2.78,11.11,19,57.14,28,25.0,曇り,南東,4,3,7.0,1,差し,2,0.22,1.50.5,0.2003333333333333,0.1966037735849056,0.030303030303030304,0.18181818181818182,0.18181818181818182,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,大村,1,予選,3,5144,中尾彩香,22,福岡,50,B1,3.18,14.13,2.4,4.0,30,0.0,72,50.0,曇り,南東,4,3,7.04,5,差し,3,0.28,.  .,0.1909677419354838,0.2127461139896373,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.0,0.0,0.023809523809523808,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0
2023-07-14,大村,1,予選,4,3580,水口由紀,50,滋賀,48,B1,5.09,28.13,0.0,0.0,47,20.0,58,25.0,曇り,南東,4,3,7.04,3,差し,4,0.16,1.54.9,0.178125,0.1876436781609195,0.030303030303030304,0.12121212121212122,0.15151515151515152,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0
2023-07-14,大村,1,予選,5,3704,本部めぐ,49,三重,46,B2,3.51,15.38,1.0,0.0,52,58.82,11,30.43,曇り,南東,4,3,7.02,4,差し,5,0.15,1.56.3,0.2376190476190476,0.24064,0.08571428571428572,0.0,0.22857142857142856,0.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0
2023-07-14,大村,1,予選,6,5281,井上遥妃,20,徳島,47,B2,2.45,1.37,0.0,0.0,26,57.14,48,23.08,曇り,南東,4,3,7.04,6,差し,6,0.12,.  .,0.179375,0.1789908256880734,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,大村,2,予選,1,3778,安達美帆,47,埼玉,45,B1,3.55,10.0,3.71,17.65,20,50.0,68,26.67,曇り,南東,3,2,7.04,2,差し,1,0.18,1.52.5,0.2178947368421052,0.212824427480916,0.13043478260869565,0.13043478260869565,0.2608695652173913,0.08695652173913043,0.0,0.0,0.0,0.0,0.2608695652173913,0.4782608695652174,0.08695652173913043
2023-07-14,大村,2,予選,2,4519,清水沙樹,36,東京,49,B1,5.48,31.25,5.45,31.82,56,26.67,29,33.33,曇り,南東,3,2,7.01,1,差し,2,0.12,1.50.5,0.1838888888888888,0.1672772277227722,0.1,0.16666666666666666,0.2,0.0,0.5666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
2023-07-14,大村,2,予選,3,3518,倉田郁美,55,静岡,50,B2,0.0,0.0,5.86,33.33,22,38.46,62,50.0,曇り,南東,3,2,7.01,3,差し,3,0.17,1.53.4,0.19,0.2029999999999999,0.0,0.16,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,大村,2,予選,4,5155,内山七海,26,福岡,43,B1,4.22,26.92,2.71,8.57,70,21.43,38,35.0,曇り,南東,3,2,6.98,4,差し,4,0.19,1.54.6,0.1668571428571428,0.1813397129186602,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
