ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2023-06-02,ìÇí√,1,í©ÇPêÌó\ëI,1,4796,ètâÄå˜ëæ,31,éOèd,51,A2,6.5,43.31,0.0,0.0,43,31.44,35,28.3,âJ,ñk,2,2,6.9,1,ì¶Ç∞,1,0.12,1.50.7,0.1547368421052631,0.1529411764705882,24.0,38.0,4.0,3.0,24.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.631578947368421,0.10526315789473684,0.07894736842105263,0.631578947368421,0.0,0.0,0.0,0.0,0.07894736842105263,0.15789473684210525,0.10526315789473684
2023-06-02,ìÇí√,1,í©ÇPêÌó\ëI,2,5014,äÅéRó¡ìl,25,ç≤âÍ,53,B1,4.31,17.02,4.22,20.0,42,24.85,47,23.64,âJ,ñk,2,2,6.84,2,ì¶Ç∞,2,0.15,1.51.9,0.1605555555555555,0.1541397849462365,4.0,36.0,8.0,7.0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.19444444444444445,0.0,0.5277777777777778,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
2023-06-02,ìÇí√,1,í©ÇPêÌó\ëI,3,4632,í∑îˆãûéu,34,ïüâ™,53,B1,4.36,18.07,5.59,40.91,47,35.0,63,25.0,âJ,ñk,2,2,6.89,3,ì¶Ç∞,3,0.16,1.53.4,0.1766666666666667,0.1745054945054945,2.0,39.0,3.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05128205128205128,0.07692307692307693,0.358974358974359,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0
2023-06-02,ìÇí√,1,í©ÇPêÌó\ëI,4,4417,ïûïîÅ@çÑ,36,ê√â™,53,B1,4.7,24.14,6.0,12.5,46,41.53,60,28.85,âJ,ñk,2,2,6.86,4,ì¶Ç∞,4,0.18,1.54.3,0.1958333333333333,0.1951381215469613,0.0,24.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,ìÇí√,1,í©ÇPêÌó\ëI,5,5249,éOñÿê∞ìl,21,ìøìá,55,B2,2.16,2.99,0.0,0.0,52,41.32,70,38.18,âJ,ñk,2,2,6.85,6,ì¶Ç∞,5,0.14,1.56.2,0.1802777777777778,0.1846212121212121,0.0,36.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,ìÇí√,1,í©ÇPêÌó\ëI,6,4555,ïxâiëÂàÍ,33,ïüâ™,53,B1,4.37,26.8,5.21,34.88,23,28.39,75,26.42,âJ,ñk,2,2,6.89,5,ì¶Ç∞,6,0.21,1.56.0,0.2213888888888888,0.1962790697674418,0.0,36.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,1,4544,èºìcëÂéu,35,ïüâ™,52,A1,7.47,60.53,7.41,58.54,14,29.21,43,43.86,âJ,ñk,2,2,6.79,1,ì¶Ç∞,1,0.08,1.50.0,0.1491549295774648,0.1693092105263157,56.0,71.0,7.0,1.0,54.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,0.7887323943661971,0.09859154929577464,0.014084507042253521,0.7605633802816901,0.0,0.0,0.0,0.0,0.028169014084507043,0.14084507042253522,0.04225352112676056
2023-06-02,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,2,3939,ìnï”ê^éä,45,à§ím,54,A2,6.04,35.09,0.0,0.0,53,39.23,45,46.3,âJ,ñk,2,2,6.85,2,ì¶Ç∞,2,0.1,1.51.4,0.1551612903225806,0.1510185185185185,4.0,31.0,6.0,13.0,0.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.1935483870967742,0.41935483870967744,0.0,0.5806451612903226,0.0967741935483871,0.03225806451612903,0.0,0.0,0.0,0.0
2023-06-02,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,3,3848,êÏè„ëèâÓ,45,à§ím,57,B1,5.0,29.63,0.0,0.0,48,32.83,52,31.48,âJ,ñk,2,2,6.89,3,ì¶Ç∞,3,0.13,1.53.3,0.1472222222222222,0.1486607142857142,6.0,36.0,4.0,9.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.25,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
2023-06-02,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,4,5223,êXê¥óF„ƒ,22,ïüâ™,54,B2,1.81,1.35,1.39,0.0,34,26.63,85,26.92,âJ,ñk,2,2,6.85,6,ì¶Ç∞,6,0.16,1.56.5,0.1825,0.1896666666666666,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
