ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-05-02,à∞âÆ,1,ÉTÉìÉâÉCÉYÇu,1,4513,âÕñÏê^ñÁ,34,ïüâ™,53,A2,6.02,42.18,5.76,37.8,36,36.36,62,40.0,ê∞,ñkìå,4,4,6.73,1,ì¶Ç∞,1,0.21,1.47.7,0.1564444444444444,0.155956678700361,26.0,45.0,8.0,6.0,20.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,0.5777777777777777,0.17777777777777778,0.13333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.06666666666666667,0.15555555555555556,0.15555555555555556
2024-05-02,à∞âÆ,1,ÉTÉìÉâÉCÉYÇu,2,4395,â∫âÕâÎéj,37,ïüâ™,56,B1,5.11,34.29,5.83,40.28,14,38.89,66,50.0,ê∞,ñkìå,4,4,6.79,2,ì¶Ç∞,2,0.19,1.49.9,0.133,0.1607339449541284,5.0,40.0,11.0,8.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.125,0.275,0.2,0.0,0.575,0.05,0.05,0.0,0.0,0.0,0.0
2024-05-02,à∞âÆ,1,ÉTÉìÉâÉCÉYÇu,3,5041,çrñqì‚çπ,25,ïüâ™,51,B1,4.85,28.17,3.74,13.33,55,33.33,56,36.84,ê∞,ñkìå,4,4,6.72,5,ì¶Ç∞,3,0.22,.  .,0.164074074074074,0.1633793103448275,2.0,27.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.25925925925925924,0.1111111111111111,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0
2024-05-02,à∞âÆ,1,ÉTÉìÉâÉCÉYÇu,4,3953,éuìπãgòa,47,ïüâ™,52,B1,3.57,20.41,4.39,25.35,25,42.11,48,45.45,ê∞,ñkìå,4,4,6.78,4,ì¶Ç∞,4,0.15,1.53.2,0.1714285714285714,0.1721232876712328,2.0,21.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.19047619047619047,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0
2024-05-02,à∞âÆ,1,ÉTÉìÉâÉCÉYÇu,5,5244,çïìcÅ@çÑ,23,ïüâ™,52,B2,2.38,6.58,1.48,2.08,60,10.0,67,60.0,ê∞,ñkìå,4,4,6.78,6,ì¶Ç∞,5,0.18,.  .,0.1657575757575757,0.1607792207792208,0.0,33.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,à∞âÆ,1,ÉTÉìÉâÉCÉYÇu,6,5008,âHñÏÅ@ó»,27,ïüâ™,53,B1,4.4,20.78,4.85,26.63,13,33.33,34,25.0,ê∞,ñkìå,4,4,6.72,3,ì¶Ç∞,6,0.15,1.51.6,0.1437931034482758,0.1409411764705882,0.0,29.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,à∞âÆ,2,ÉTÉìÉâÉCÉYÇv,1,4288,âiìcå[ìÒ,39,ïüâ™,53,A1,7.07,61.48,6.71,56.1,42,25.0,26,5.26,ê∞,ñkìå,4,4,6.77,1,ì¶Ç∞,1,0.18,1.49.1,0.1344,0.1343333333333333,62.0,75.0,10.0,2.0,59.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,0.8266666666666667,0.13333333333333333,0.02666666666666667,0.7866666666666666,0.0,0.0,0.0,0.0,0.08,0.02666666666666667,0.05333333333333334
2024-05-02,à∞âÆ,2,ÉTÉìÉâÉCÉYÇv,2,3741,èºîˆäÓê¨,49,ïüâ™,57,B1,4.0,16.33,4.17,19.75,8,38.1,31,31.25,ê∞,ñkìå,4,4,6.73,5,ì¶Ç∞,2,0.13,.  .,0.173,0.1804878048780487,2.0,40.0,4.0,6.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.15,0.0,0.425,0.05,0.0,0.0,0.0,0.0,0.0
2024-05-02,à∞âÆ,2,ÉTÉìÉâÉCÉYÇv,3,5208,âÆó«ó¥ãI,26,í∑çË,53,B1,2.45,9.0,1.91,3.03,6,31.58,15,0.0,ê∞,ñkìå,4,4,6.73,6,ì¶Ç∞,3,0.14,.  .,0.1488235294117647,0.1961827956989247,2.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0
2024-05-02,à∞âÆ,2,ÉTÉìÉâÉCÉYÇv,4,4296,â™çËã±óT,37,ïüâ™,50,A1,6.91,50.76,7.35,56.52,43,38.1,43,33.33,ê∞,ñkìå,4,4,6.79,2,ì¶Ç∞,4,0.16,1.50.7,0.1261538461538461,0.1253992395437262,8.0,39.0,8.0,9.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.23076923076923078,0.0,0.0,0.02564102564102564,0.02564102564102564,0.1282051282051282,0.0,0.0,0.0
2024-05-02,à∞âÆ,2,ÉTÉìÉâÉCÉYÇv,5,4367,éRå˚èCòH,38,ïüâ™,51,B1,4.93,21.5,5.33,28.36,56,60.0,12,11.76,ê∞,ñkìå,4,4,6.7,3,ì¶Ç∞,5,0.23,1.51.5,0.2039473684210526,0.1992424242424242,1.0,38.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.18421052631578946,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
2024-05-02,à∞âÆ,2,ÉTÉìÉâÉCÉYÇv,6,3352,è¨êÏçWéi,55,ïüâ™,49,B1,4.37,14.29,3.64,6.38,53,22.22,68,22.22,ê∞,ñkìå,4,4,6.83,4,ì¶Ç∞,6,0.12,1.52.3,0.1584444444444444,0.1534259259259259,1.0,135.0,13.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0962962962962963,0.31851851851851853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,à∞âÆ,3,ÉTÉìÉâÉCÉYÇw,1,4193,ãΩå¥èÕïΩ,42,ïüâ™,52,A2,6.5,48.78,5.91,43.48,27,54.55,61,60.0,ê∞,ñkìå,4,4,6.73,1,ì¶Ç∞,1,0.1,1.48.0,0.1463414634146341,0.1590338164251208,22.0,41.0,13.0,1.0,20.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,0.5365853658536586,0.3170731707317073,0.024390243902439025,0.4878048780487805,0.0,0.0,0.0,0.0,0.12195121951219512,0.12195121951219512,0.21951219512195122
2024-05-02,à∞âÆ,3,ÉTÉìÉâÉCÉYÇw,2,4394,âiìàóTàÍ,37,ïüâ™,55,B1,4.38,20.59,4.68,29.73,15,52.63,17,55.0,ê∞,ñkìå,4,4,6.81,4,ì¶Ç∞,2,0.09,1.52.1,0.1489285714285714,0.1497530864197531,2.0,28.0,6.0,6.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.0,0.4642857142857143,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
2024-05-02,à∞âÆ,3,ÉTÉìÉâÉCÉYÇw,3,4831,âHñÏíºñÁ,29,ïüâ™,54,A1,6.81,37.65,7.54,59.55,24,60.0,49,22.22,ê∞,ñkìå,4,4,6.81,2,ì¶Ç∞,3,0.08,1.50.0,0.1434482758620689,0.1380829015544041,7.0,29.0,7.0,6.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.2413793103448276,0.2413793103448276,0.20689655172413793,0.0,0.0,0.0,0.06896551724137931,0.1724137931034483,0.0,0.0,0.0
2024-05-02,à∞âÆ,3,ÉTÉìÉâÉCÉYÇw,4,4393,ìcíÜçFñæ,37,ïüâ™,58,B2,4.29,18.28,4.31,19.12,58,18.18,24,27.27,ê∞,ñkìå,4,4,6.77,5,ì¶Ç∞,4,0.12,.  .,0.1814285714285714,0.1775,0.0,28.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
