日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-09-27,大村,1,予選,1,4919,吉田翔悟,32,長崎,51,B1,5.4,34.33,5.32,32.88,41,45.9,26,24.71,晴,北西,3,2,6.89,1,逃げ,1,0.12,1.50.0,0.1508333333333333,0.1618497109826589,0.2702702702702703,0.2702702702702703,0.16216216216216217,0.21621621621621623,0.0,0.02702702702702703,0.0,0.0,0.32432432432432434,0.24324324324324326,0.13513513513513514
2023-09-27,大村,1,予選,2,5076,石原　光,27,静岡,54,B1,4.05,19.74,0.0,0.0,26,23.08,30,36.99,晴,北西,3,2,6.95,5,逃げ,2,0.12,.  .,0.16875,0.1636526946107784,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.0,0.5833333333333334,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
2023-09-27,大村,1,予選,3,4213,重富伸也,39,長崎,54,B1,4.48,20.45,4.68,24.81,37,35.21,16,22.73,晴,北西,3,2,6.92,3,逃げ,3,0.12,1.53.3,0.1896774193548387,0.1764485981308411,0.1951219512195122,0.0975609756097561,0.14634146341463414,0.0,0.0,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.0,0.0,0.0
2023-09-27,大村,1,予選,4,5240,高橋龍治,23,福岡,55,B2,1.99,1.02,2.13,0.0,22,30.88,49,32.31,晴,北西,3,2,6.98,4,逃げ,4,0.12,1.54.8,0.1903999999999999,0.2170731707317073,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,大村,1,予選,5,4158,木場雄二,42,山口,56,B1,4.84,30.08,3.33,0.0,43,32.35,63,35.71,晴,北西,3,2,6.97,2,逃げ,5,0.12,1.52.0,0.1695833333333333,0.1659386973180076,0.05714285714285714,0.0,0.2,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0
2023-09-27,大村,1,予選,6,4902,山川雄大,30,兵庫,51,B1,4.77,28.91,4.0,23.53,60,29.69,44,23.88,晴,北西,3,2,6.85,6,逃げ,6,0.14,.  .,0.2025,0.1777118644067796,0.0,0.06451612903225806,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,大村,2,予選,1,4007,榮田将彦,44,山口,49,B1,4.89,29.91,3.4,10.0,56,37.14,56,39.62,晴,北西,3,2,6.9,1,逃げ,1,0.26,1.49.8,0.1463333333333333,0.1344776119402985,0.11538461538461539,0.15384615384615385,0.2692307692307692,0.07692307692307693,0.0,0.0,0.0,0.0,0.2692307692307692,0.5,0.07692307692307693
2023-09-27,大村,2,予選,2,4969,町田洸希,32,長崎,53,B1,4.92,30.19,4.59,25.85,38,24.62,33,15.87,晴,北西,3,2,6.91,2,逃げ,2,0.24,1.51.0,0.1797297297297297,0.1744549763033175,0.1,0.2,0.16666666666666666,0.0,0.6,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
2023-09-27,大村,2,予選,3,4164,岩永節也,41,長崎,52,B2,3.69,9.09,4.13,22.34,18,35.29,54,39.47,晴,北西,3,2,6.9,5,逃げ,3,0.31,.  .,0.1878260869565217,0.181937984496124,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,大村,2,予選,4,5268,山本幸也,22,福岡,58,B2,1.61,1.3,1.48,0.0,50,37.7,48,22.41,晴,北西,3,2,6.99,6,逃げ,4,0.29,.  .,0.1892857142857142,0.1953383458646616,0.0,0.03571428571428571,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,大村,2,予選,5,4638,小林遼太,32,福岡,54,B1,4.66,26.92,3.86,21.43,67,35.29,22,16.07,晴,北西,3,2,6.85,4,逃げ,5,0.24,1.53.0,0.1977142857142857,0.1926699029126213,0.0,0.10714285714285714,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,大村,2,予選,6,4273,佐藤　旭,41,静岡,53,B1,5.14,32.5,0.0,0.0,72,22.41,73,35.29,晴,北西,3,2,6.92,3,逃げ,6,0.25,1.52.9,0.1882758620689655,0.1736597938144329,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,大村,3,予選,1,4417,服部　剛,36,静岡,53,B1,4.67,25.84,0.0,0.0,15,35.71,59,45.45,晴,北西,3,2,6.91,1,逃げ,1,0.17,1.49.4,0.1940740740740741,0.1905405405405405,0.3333333333333333,0.25,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.25
2023-09-27,大村,3,予選,2,4624,高田　明,38,佐賀,50,A2,5.82,38.94,5.39,33.33,55,41.54,24,18.92,晴,北西,3,2,6.9,4,逃げ,2,0.21,1.54.6,0.1755555555555555,0.1650597609561753,0.0,0.0625,0.1875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,大村,3,予選,3,4122,安東幸治,41,福岡,55,A2,5.92,41.67,5.47,31.58,65,41.1,36,29.73,晴,北西,3,2,6.92,2,逃げ,3,0.12,1.50.8,0.1713953488372093,0.1786776859504132,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,大村,3,予選,4,5208,屋良龍紀,25,長崎,53,B1,2.03,2.6,1.87,2.67,69,41.27,61,32.86,晴,北西,3,2,6.95,6,逃げ,6,0.17,.  .,0.1811111111111111,0.1818987341772152,0.25,0.25,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,大村,3,予選,5,4016,西川新太,43,愛知,54,B1,5.62,37.82,6.36,36.36,21,27.59,47,25.81,晴,北西,3,2,6.94,5,逃げ,4,0.14,.  .,0.1747826086956521,0.1595172413793103,0.3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,大村,3,予選,6,3297,藤丸光一,56,福岡,49,A2,5.03,28.28,5.98,43.33,70,33.33,62,36.36,晴,北西,3,2,6.85,3,逃げ,5,0.13,1.53.0,0.2213333333333333,0.1919545454545454,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,大村,4,予選,1,5170,佐藤太亮,22,岡山,50,B1,4.53,27.62,4.74,25.93,58,25.37,46,40.38,晴,北西,3,2,6.9,1,逃げ,1,0.06,1.49.2,0.1526923076923077,0.1438536585365853,0.4444444444444444,0.24444444444444444,0.2,0.37777777777777777,0.0,0.0,0.0,0.0,0.15555555555555556,0.2222222222222222,0.17777777777777778
2023-09-27,大村,4,予選,2,4236,松村　敏,40,福岡,54,A1,6.97,54.05,6.62,49.28,74,44.44,43,19.15,晴,北西,3,2,6.87,2,逃げ,2,0.11,1.50.5,0.1155555555555555,0.1251612903225806,0.023809523809523808,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.023809523809523808,0.0,0.0,0.0,0.0,0.0
2023-09-27,大村,4,予選,3,4440,萩原知哉,37,東京,53,B1,4.22,18.1,3.0,0.0,62,32.86,64,50.75,晴,北西,3,2,6.92,4,逃げ,3,0.14,1.54.5,0.1881818181818181,0.1908542713567839,0.06060606060606061,0.15151515151515152,0.24242424242424243,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0
2023-09-27,大村,4,予選,4,4111,奥田　誠,43,広島,55,A2,5.13,30.83,5.94,43.75,11,24.56,13,28.17,晴,北西,3,2,6.94,6,逃げ,4,0.17,.  .,0.2053333333333333,0.1948897058823529,0.13333333333333333,0.16666666666666666,0.26666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0
2023-09-27,大村,4,予選,5,4076,杉田篤光,45,静岡,52,A2,5.69,37.6,3.33,11.11,45,42.86,55,33.33,晴,北西,3,2,6.92,3,逃げ,5,0.2,1.52.7,0.1848717948717948,0.1873702422145328,0.0967741935483871,0.12903225806451613,0.2903225806451613,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0
