日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2023-04-24,大村,6,予選,2,4560,庄司樹良,32,東京,57,B1,5.37,39.45,5.43,42.86,76,34.83,73,36.48,雨,南東,2,1,6.85,1,逃げ,1,0.02,1.48.1,0.14717948717948717,0.14658653846153846,0.13636363636363635,0.4090909090909091,0.0
2023-04-24,大村,6,予選,3,5155,内山七海,26,福岡,44,B1,4.14,24.0,2.5,8.33,54,27.63,14,34.46,雨,南東,2,1,6.85,5,逃げ,4,0.18,.  .,0.16829268292682928,0.18455399061032865,0.05714285714285714,0.5714285714285714,0.5428571428571428
2023-04-24,大村,6,予選,4,3623,深川真二,48,佐賀,52,A1,7.25,54.55,7.62,56.34,35,35.54,71,36.25,雨,南東,2,1,6.84,3,逃げ,2,0.11,1.50.8,0.16976190476190475,0.1459073359073359,0.0,0.3870967741935484,0.0
2023-04-24,大村,6,予選,5,5222,津田陸翔,22,広島,52,B1,3.2,7.14,1.29,0.0,15,39.43,44,38.22,雨,南東,2,1,6.76,4,逃げ,5,0.16,1.51.4,0.18557142857142858,0.1814572864321608,0.12,0.4,0.0
2023-04-24,大村,6,予選,6,4315,山崎昂介,38,長崎,53,A2,5.14,33.33,5.77,38.89,19,33.14,51,32.5,雨,南東,2,1,6.83,6,逃げ,6,0.23,.  .,0.2178787878787879,0.17723684210526316,0.0,0.26666666666666666,0.0
2023-04-24,大村,7,予選,1,4499,滝川真由,35,長崎,46,A2,5.41,38.71,6.05,46.67,32,34.55,58,43.14,雨,南東,2,1,6.82,2,差し,1,0.12,1.50.1,0.14625,0.16584158415841585,0.0,0.2222222222222222,0.0
2023-04-24,大村,7,予選,2,4991,宗行治哉,25,広島,52,B1,4.63,28.95,4.88,28.57,12,34.12,83,40.88,雨,南東,2,1,6.87,5,差し,2,0.09,.  .,0.1871875,0.18814207650273224,0.46153846153846156,0.23076923076923078,0.0
2023-04-24,大村,7,予選,3,4367,山口修路,37,福岡,52,B1,4.84,29.03,4.68,27.69,66,34.66,40,32.72,雨,南東,2,1,6.87,3,差し,3,0.09,1.51.9,0.19171428571428573,0.211044776119403,0.0,0.1875,0.875
2023-04-24,大村,7,予選,4,3838,伊藤啓三,47,埼玉,52,A2,5.62,40.35,2.0,0.0,47,32.7,55,34.62,雨,南東,2,1,6.91,1,差し,4,0.07,1.48.4,0.13166666666666668,0.13654761904761906,0.0,0.2631578947368421,0.0
2023-04-24,大村,7,予選,5,4879,山崎鉄平,28,佐賀,53,B1,4.44,24.47,5.18,26.67,48,34.81,85,38.56,雨,南東,2,1,6.88,4,差し,5,0.11,1.52.0,0.17212121212121212,0.16670157068062827,0.07692307692307693,0.15384615384615385,0.0
2023-04-24,大村,7,予選,6,5208,屋良龍紀,25,長崎,52,B1,2.01,1.3,1.82,1.75,16,33.72,57,33.95,雨,南東,2,1,6.87,6,差し,6,0.1,.  .,0.16823529411764707,0.17262820512820512,0.07142857142857142,0.21428571428571427,0.0
2023-04-24,大村,8,予選,1,4961,西橋奈未,26,福井,46,A1,7.38,58.04,5.17,41.67,50,42.31,26,38.67,雨,南東,1,1,6.78,1,逃げ,1,0.14,1.48.0,0.145,0.15558252427184466,0.0,0.14285714285714285,0.0
2023-04-24,大村,8,予選,2,3815,森岡満郎,47,岡山,57,B1,4.42,22.37,5.58,29.17,39,34.86,12,38.1,雨,南東,1,1,6.9,2,逃げ,2,0.17,1.51.0,0.14512820512820512,0.14497326203208555,0.48148148148148145,0.3333333333333333,0.0
2023-04-24,大村,8,予選,3,5011,高木圭大,25,長崎,52,B1,3.97,14.1,3.77,12.82,53,28.93,35,42.76,雨,南東,1,1,6.88,4,逃げ,3,0.14,1.52.8,0.14458333333333334,0.15375,0.07142857142857142,0.39285714285714285,0.5357142857142857
2023-04-24,大村,8,予選,5,5138,村本大成,22,福岡,53,B1,2.72,7.87,1.8,4.35,22,41.07,75,36.54,雨,南東,1,1,6.88,3,逃げ,5,0.03,1.52.3,0.20099999999999998,0.18681318681318682,0.07692307692307693,0.4230769230769231,0.0
2023-04-24,大村,8,予選,6,4552,杉山勝匡,34,佐賀,53,B1,4.59,33.33,4.32,27.4,36,33.89,17,37.74,雨,南東,1,1,6.85,5,逃げ,6,0.06,.  .,0.138,0.15587155963302754,0.04,0.4,0.0
2023-04-24,大村,9,予選特賞,1,4540,相原利章,35,東京,52,A2,5.87,38.97,3.3,10.0,26,37.22,47,30.14,雨,南東,2,1,6.79,1,逃げ,1,0.11,1.48.4,0.11644444444444445,0.12745173745173743,0.0,0.16666666666666666,0.0
2023-04-24,大村,9,予選特賞,2,3869,井芹大志,47,福岡,56,B1,4.82,26.53,4.33,22.22,62,34.68,41,34.97,雨,南東,2,1,6.88,2,逃げ,2,0.12,1.50.2,0.17153846153846156,0.16866359447004609,0.0,0.2,0.0
2023-04-24,大村,9,予選特賞,3,4874,池田奈津,29,福岡,51,B1,5.09,25.88,4.55,28.57,21,37.29,19,40.0,雨,南東,2,1,6.84,3,逃げ,3,0.16,1.50.4,0.14964285714285716,0.1509433962264151,0.625,0.25,0.0
2023-04-24,大村,9,予選特賞,4,5122,相馬　翔,21,埼玉,55,B1,4.24,24.0,6.25,50.0,45,28.9,16,35.03,雨,南東,2,1,6.86,5,逃げ,5,0.25,.  .,0.17242424242424242,0.1650259067357513,0.06818181818181818,0.5454545454545454,0.5909090909090909
2023-04-24,大村,9,予選特賞,5,3708,岡部貴司,48,岡山,58,B1,5.05,27.66,4.55,22.5,57,34.25,34,35.67,雨,南東,2,1,6.91,4,逃げ,4,0.29,1.52.5,0.21,0.18458515283842797,0.15384615384615385,0.358974358974359,0.0
2023-04-24,大村,9,予選特賞,6,4263,武重雄介,38,山口,57,A2,4.49,30.0,6.82,47.06,23,31.79,64,36.36,雨,南東,2,1,6.85,6,逃げ,6,0.27,.  .,0.21135135135135136,0.1849152542372881,0.05405405405405406,0.43243243243243246,0.0
2023-04-24,大村,10,予選特賞,1,4600,井内将太,38,広島,52,A2,6.28,41.04,6.24,43.14,56,27.63,46,39.38,雨,南東,2,1,6.85,1,逃げ,1,0.06,1.48.2,0.12648148148148147,0.13397163120567376,0.021739130434782608,0.32608695652173914,0.0
2023-04-24,大村,10,予選特賞,2,5018,竹下大樹,24,福岡,54,A1,5.87,39.44,6.29,50.0,38,39.57,29,36.84,雨,南東,2,1,6.84,2,逃げ,2,0.11,1.49.7,0.1585,0.15928301886792454,0.023809523809523808,0.35714285714285715,0.0
2023-04-24,大村,10,予選特賞,3,3928,林　恵祐,47,福岡,60,B1,5.08,29.69,4.1,22.45,59,41.81,24,31.13,雨,南東,2,1,6.9,5,逃げ,3,0.08,.  .,0.1575,0.17381889763779526,0.6056338028169014,0.2676056338028169,0.0
2023-04-24,大村,10,予選特賞,4,3571,寺本武司,51,長崎,53,B1,4.26,15.29,4.09,19.69,20,35.23,20,34.62,雨,南東,2,1,6.93,6,逃げ,4,0.11,.  .,0.16137931034482758,0.1613888888888889,0.16071428571428573,0.5535714285714286,0.6607142857142857
2023-04-24,大村,10,予選特賞,5,4560,庄司樹良,32,東京,57,B1,5.37,39.45,5.43,42.86,76,34.83,73,36.48,雨,南東,2,1,6.84,4,逃げ,5,0.04,1.51.7,0.13999999999999999,0.14658653846153846,0.2708333333333333,0.5416666666666666,0.0
2023-04-24,大村,10,予選特賞,6,5066,鈴木孝明,24,埼玉,53,B1,5.21,35.64,0.0,0.0,79,32.32,60,38.99,雨,南東,2,1,6.83,3,逃げ,6,0.04,1.50.4,0.17540540540540542,0.14101382488479264,0.3783783783783784,0.3783783783783784,0.0
2023-04-24,大村,11,予選特選,2,4315,山崎昂介,38,長崎,53,A2,5.14,33.33,5.77,38.89,19,33.14,51,32.5,雨,南東,2,1,6.81,2,抜き,1,0.17,1.49.1,0.185,0.17723684210526316,0.2765957446808511,0.3617021276595745,0.0
2023-04-24,大村,11,予選特選,3,4395,下河雅史,36,福岡,55,B1,5.15,28.57,5.58,35.14,49,34.44,67,39.1,雨,南東,2,1,6.93,5,抜き,2,0.09,.  .,0.16069767441860466,0.16013452914798207,0.2608695652173913,0.45652173913043476,0.0
2023-04-24,大村,11,予選特選,4,5135,仲　航太,23,東京,54,B1,4.58,26.32,5.86,28.57,75,30.43,37,31.01,雨,南東,2,1,6.95,4,抜き,3,0.09,1.52.4,0.1719047619047619,0.17444444444444446,0.3076923076923077,0.38461538461538464,0.0
2023-04-24,大村,11,予選特選,5,4394,永嶋裕一,36,福岡,55,B1,5.3,27.85,4.31,21.88,11,40.32,36,31.82,雨,南東,2,1,6.86,1,抜き,4,0.05,1.47.5,0.15655172413793103,0.14767441860465116,0.1,0.2,0.3
2023-04-24,大村,11,予選特選,6,3838,伊藤啓三,47,埼玉,52,A2,5.62,40.35,2.0,0.0,47,32.7,55,34.62,雨,南東,2,1,6.89,3,抜き,5,0.11,1.50.9,0.142,0.13654761904761906,0.0,0.2857142857142857,0.0
2023-04-24,大村,12,発祥地選抜,1,3623,深川真二,48,佐賀,52,A1,7.25,54.55,7.62,56.34,35,35.54,71,36.25,雨,南東,2,1,6.91,1,逃げ,1,0.09,1.47.9,0.12120689655172415,0.1459073359073359,0.0,0.25,0.0
2023-04-24,大村,12,発祥地選抜,2,4885,大山千広,27,福岡,48,A1,7.1,55.22,6.71,71.43,68,28.07,23,31.37,雨,南東,2,1,6.85,2,逃げ,2,0.08,1.48.8,0.13,0.12993865030674848,0.0,0.1,0.0
2023-04-24,大村,12,発祥地選抜,3,4499,滝川真由,35,長崎,46,A2,5.41,38.71,6.05,46.67,32,34.55,58,43.14,雨,南東,2,1,6.84,3,逃げ,3,0.15,1.50.0,0.15787878787878787,0.16584158415841585,0.0,0.0,0.0
2023-04-24,大村,12,発祥地選抜,4,4366,前沢丈史,37,東京,55,A1,6.73,53.49,4.6,20.0,63,39.46,13,31.91,雨,南東,2,1,6.93,6,逃げ,4,0.17,.  .,0.134,0.14185314685314684,0.25,0.5833333333333334,0.0
2023-04-24,大村,12,発祥地選抜,5,4961,西橋奈未,26,福井,46,A1,7.38,58.04,5.17,41.67,50,42.31,26,38.67,雨,南東,2,1,6.83,5,逃げ,5,0.19,.  .,0.1606896551724138,0.15558252427184466,0.125,0.3125,0.5625
2023-04-24,大村,12,発祥地選抜,6,4530,小野生奈,34,福岡,45,B2,8.11,66.67,6.75,55.0,55,35.56,63,40.63,雨,南東,2,1,6.77,4,逃げ,6,0.17,1.50.3,0.13,0.16555555555555557,0.13333333333333333,0.4666666666666667,0.0
2023-04-24,唐津,1,朝１戦予選,1,4661,中島昂章,31,佐賀,51,A2,5.96,35.51,5.23,27.74,70,40.49,49,14.81,曇り,北,3,3,6.83,1,逃げ,1,0.1,1.49.8,0.1438,0.1826027397260274,0.07692307692307693,0.3076923076923077,0.0
2023-04-24,唐津,1,朝１戦予選,2,4981,牧山敦也,26,佐賀,53,B1,5.12,30.91,4.9,26.23,64,25.98,37,19.05,曇り,北,3,3,6.84,2,逃げ,2,0.12,1.50.9,0.17512195121951218,0.17154205607476636,0.0,0.0,0.0
2023-04-24,唐津,1,朝１戦予選,3,3617,竹田広樹,49,佐賀,54,B1,4.11,24.1,4.22,26.57,62,34.52,62,20.0,曇り,北,3,3,6.81,5,逃げ,3,0.19,1.53.8,0.17586206896551723,0.1820625,0.0,0.14285714285714285,0.0
2023-04-24,唐津,1,朝１戦予選,4,5014,梶山涼斗,25,佐賀,53,B1,4.54,20.0,4.27,21.12,18,27.45,44,30.77,曇り,北,3,3,6.81,6,逃げ,4,0.1,1.58.0,0.1403125,0.15483695652173915,0.21739130434782608,0.5217391304347826,0.0
2023-04-24,唐津,1,朝１戦予選,5,5212,西川拓利,24,福岡,56,B2,2.49,4.5,1.42,0.0,20,33.33,41,34.62,曇り,北,3,3,6.92,3,逃げ,5,0.11,1.52.1,0.19082191780821917,0.19264069264069264,0.16666666666666666,0.5,0.6388888888888888
2023-04-24,唐津,1,朝１戦予選,6,3211,北川敏弘,61,佐賀,56,B1,4.7,22.34,4.58,20.26,27,46.9,42,83.33,曇り,北,3,3,6.86,4,逃げ,6,0.09,1.53.8,0.16481481481481483,0.17009615384615387,0.0,0.25806451612903225,0.0
2023-04-24,唐津,2,モー２ング予,1,4445,宮地元輝,36,佐賀,55,A1,7.22,50.0,7.47,62.67,52,43.38,69,31.58,曇り,北,3,3,6.82,1,逃げ,1,0.17,1.49.7,0.12333333333333334,0.12437956204379562,0.03225806451612903,0.3548387096774194,0.0
2023-04-24,唐津,2,モー２ング予,2,3284,渡邊伸太,55,佐賀,53,A2,5.07,27.54,6.05,41.84,50,37.14,75,33.33,曇り,北,3,3,6.79,2,逃げ,2,0.16,1.51.3,0.18055555555555555,0.18612244897959185,0.0,0.1935483870967742,0.0
2023-04-24,唐津,2,モー２ング予,3,5124,上瀧絢也,27,佐賀,50,B1,3.03,12.73,2.21,7.89,25,32.58,34,37.04,曇り,北,3,3,6.74,3,逃げ,3,0.17,1.51.5,0.14970588235294116,0.171,0.0,0.125,0.0
2023-04-24,唐津,2,モー２ング予,4,4724,吉田祐貴,37,佐賀,54,B1,4.63,25.0,4.61,25.62,19,24.37,70,65.38,曇り,北,3,3,6.82,4,逃げ,4,0.18,1.52.5,0.17483870967741935,0.16911917098445597,0.26666666666666666,0.4,0.0
2023-04-24,唐津,2,モー２ング予,5,5270,小玉啓太,22,佐賀,52,B2,1.69,0.0,1.65,0.0,29,45.95,48,22.22,曇り,北,3,3,6.75,6,逃げ,6,0.17,1.55.0,0.1888235294117647,0.21361702127659576,0.09523809523809523,0.14285714285714285,0.47619047619047616
2023-04-24,唐津,2,モー２ング予,6,3508,久富政弘,51,佐賀,54,B1,5.13,28.57,5.28,34.23,67,34.16,38,21.74,曇り,北,3,3,6.79,5,逃げ,5,0.21,1.52.8,0.20142857142857143,0.1824890829694323,0.13636363636363635,0.18181818181818182,0.0
2023-04-24,唐津,3,３ライズ戦予,1,4503,上野真之,35,佐賀,52,A1,6.98,51.18,7.89,65.27,11,28.4,90,16.67,曇り,北,4,4,6.81,1,逃げ,1,0.19,1.48.8,0.11933333333333333,0.1261048689138577,0.045454545454545456,0.3181818181818182,0.0
2023-04-24,唐津,3,３ライズ戦予,2,3459,中野和裕,56,佐賀,55,B1,4.14,20.43,4.36,19.55,56,45.33,36,40.0,曇り,北,4,4,6.8,3,逃げ,2,0.2,1.51.3,0.17375000000000002,0.15876777251184834,0.0,0.15789473684210525,0.0
2023-04-24,唐津,3,３ライズ戦予,3,4949,横田貴満,30,佐賀,51,A2,5.53,32.89,5.16,30.46,54,32.94,54,38.46,曇り,北,4,4,6.81,2,逃げ,3,0.22,1.50.3,0.14950000000000002,0.15129464285714286,0.0,0.07142857142857142,0.0
2023-04-24,唐津,3,３ライズ戦予,4,5214,田中宏典,23,佐賀,59,B2,1.65,0.0,1.63,0.0,38,31.28,32,46.43,曇り,北,4,4,6.81,6,逃げ,6,0.36,1.55.8,0.16304347826086957,0.18566473988439305,0.6590909090909091,0.22727272727272727,0.0
2023-04-24,唐津,3,３ライズ戦予,5,3506,宮西真昭,51,佐賀,54,B2,3.78,8.22,3.89,10.96,65,33.7,73,25.0,曇り,北,4,4,6.86,4,逃げ,4,0.32,1.53.3,0.21166666666666667,0.204,0.14634146341463414,0.6097560975609756,0.6341463414634146
2023-04-24,唐津,3,３ライズ戦予,6,3892,草場康幸,47,佐賀,50,B1,5.05,27.27,5.44,34.65,15,40.76,40,33.33,曇り,北,4,4,6.91,5,逃げ,5,0.34,1.54.9,0.1988888888888889,0.16356756756756757,0.11428571428571428,0.5142857142857142,0.0
2023-04-24,唐津,4,おは４戦予選,1,3471,赤峰和也,53,佐賀,55,B1,4.21,28.95,4.35,22.29,40,36.47,61,44.44,曇り,北,5,5,6.9,1,逃げ,1,0.09,1.49.7,0.18083333333333332,0.20294444444444446,0.12121212121212122,0.3939393939393939,0.0
2023-04-24,唐津,4,おは４戦予選,2,4294,古賀繁輝,36,佐賀,56,A2,6.27,42.05,7.48,61.42,39,30.59,33,42.86,曇り,北,5,5,6.89,2,逃げ,2,0.04,1.51.3,0.17407407407407408,0.16940860215053763,0.06060606060606061,0.30303030303030304,0.0
2023-04-24,唐津,4,おは４戦予選,3,4873,蒲原健太,29,佐賀,53,B1,4.89,29.7,4.24,19.85,66,40.94,63,26.92,曇り,北,5,5,6.79,5,逃げ,3,0.02,1.54.3,0.17142857142857143,0.18350253807106598,0.0,0.3684210526315789,0.0
2023-04-24,唐津,4,おは４戦予選,4,4734,安河内将,33,佐賀,52,A1,6.7,50.0,6.77,53.19,57,20.78,56,34.62,曇り,北,5,5,6.74,3,逃げ,4,0.13,1.53.1,0.13599999999999998,0.14921182266009853,0.1388888888888889,0.3888888888888889,0.0
2023-04-24,唐津,4,おは４戦予選,5,5274,城間盛渚,21,福岡,53,B2,1.15,0.0,1.0,0.0,12,35.03,39,39.13,曇り,北,5,5,6.8,6,逃げ,6,0.16,2.00.4,0.206,0.21127272727272728,0.08695652173913043,0.391304347826087,0.5
2023-04-24,唐津,4,おは４戦予選,6,4515,藤田浩人,36,佐賀,54,A2,5.52,33.33,5.63,38.69,36,44.85,74,22.22,曇り,北,5,5,6.87,4,逃げ,5,0.18,1.53.7,0.21085714285714285,0.17346303501945526,0.022727272727272728,0.4318181818181818,0.0
2023-04-24,唐津,5,予選,1,4778,堤　啓輔,37,佐賀,52,B1,4.83,26.44,4.94,29.29,51,30.25,43,57.69,曇り,北,5,5,6.85,2,差し,1,0.2,1.50.9,0.1390322580645161,0.16215962441314555,0.0,0.3333333333333333,0.0
2023-04-24,唐津,5,予選,2,5084,末永和也,24,佐賀,53,A1,7.29,56.3,6.03,43.17,35,31.25,68,4.35,曇り,北,5,5,6.73,1,差し,2,0.18,1.49.8,0.13936170212765958,0.14265734265734265,0.0,0.28205128205128205,0.0
2023-04-24,唐津,5,予選,3,3974,深山祐二,46,佐賀,53,B1,4.72,29.07,4.8,30.77,59,36.11,53,46.15,曇り,北,5,5,6.83,6,差し,3,0.2,1.57.7,0.13970588235294118,0.16372340425531914,0.0,0.20689655172413793,0.0
2023-04-24,唐津,5,予選,4,5212,西川拓利,24,福岡,56,B2,2.49,4.5,1.42,0.0,20,33.33,41,34.62,曇り,北,5,5,6.93,5,差し,4,0.21,1.54.6,0.18585365853658536,0.19264069264069264,0.0,0.15789473684210525,0.0
2023-04-24,唐津,5,予選,5,5026,安河内健,27,佐賀,53,A1,6.32,48.72,5.83,44.09,60,30.95,31,50.0,曇り,北,5,5,6.72,3,差し,5,0.24,1.52.5,0.14542857142857143,0.1472294372294372,0.09523809523809523,0.38095238095238093,0.47619047619047616
2023-04-24,唐津,5,予選,6,4006,小野勇作,44,佐賀,51,B1,5.03,28.28,5.42,32.63,33,34.48,72,24.0,曇り,北,5,5,6.86,4,差し,6,0.28,1.53.5,0.21742857142857144,0.19580508474576272,0.047619047619047616,0.23809523809523808,0.0
2023-04-24,唐津,6,予選,1,5014,梶山涼斗,25,佐賀,53,B1,4.54,20.0,4.27,21.12,18,27.45,44,30.77,曇り,北,4,4,6.79,4,まくり,1,0.13,1.53.3,0.16,0.15483695652173915,0.0,0.21052631578947367,0.0
