日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-04-14,大村,1,予選,1,4747,山戸信二,39,長崎,51,B1,3.59,21.21,4.04,17.5,25,32.8,13,28.42,晴,南西,7,6,7.09,4,差し,1,0.18,1.55.9,0.1723809523809523,0.1642774566473988,3,21,7,2,3,0,0,0,0,7,5,3,0.14285714285714285,0.3333333333333333,0.09523809523809523,0.14285714285714285,0.0,0.0,0.0,0.0,0.3333333333333333,0.23809523809523808,0.14285714285714285
2025-04-14,大村,1,予選,2,4458,抹香雄三,39,広島,54,B1,5.12,32.56,3.5,7.69,34,30.43,12,28.57,晴,南西,7,6,7.12,1,差し,2,0.16,1.53.3,0.1297560975609756,0.148377358490566,5,41,9,7,0,23,2,3,0,0,0,0,0.12195121951219512,0.21951219512195122,0.17073170731707318,0.0,0.5609756097560976,0.04878048780487805,0.07317073170731707,0.0,0.0,0.0,0.0
2025-04-14,大村,1,予選,3,5074,大澤誠也,29,愛知,56,B1,4.46,19.0,4.11,22.22,40,22.94,17,30.05,晴,南西,7,6,7.15,6,差し,3,0.18,.  .,0.18775,0.1746728971962617,0,40,6,13,0,0,0,0,0,0,0,0,0.0,0.15,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,大村,1,予選,4,4574,東　潤樹,36,広島,53,B1,4.98,29.25,4.97,29.73,58,24.86,48,34.24,晴,南西,7,6,7.15,2,差し,4,0.24,1.54.3,0.1916666666666666,0.1827800829875518,0,48,7,8,0,0,0,0,0,0,0,0,0.0,0.14583333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,大村,1,予選,5,4406,幸野史明,39,福岡,51,B1,4.26,22.64,4.9,27.5,59,24.44,50,32.37,晴,南西,7,6,7.11,3,差し,5,0.16,1.55.7,0.1502380952380952,0.1632894736842105,1,42,3,12,0,0,0,0,1,0,0,0,0.023809523809523808,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0
2025-04-14,大村,1,予選,6,3850,小川知行,52,群馬,53,B1,5.39,38.96,0.0,0.0,27,45.95,53,33.15,晴,南西,7,6,7.13,5,差し,6,0.17,.  .,0.1690625,0.1482,1,32,3,5,0,0,1,0,0,0,0,0,0.03125,0.09375,0.15625,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0
2025-04-14,大村,2,予選,1,4111,奥田　誠,44,広島,55,B1,4.96,24.78,5.85,40.0,49,38.2,28,36.61,曇り,南西,8,7,7.15,1,逃げ,1,0.2,2.00.3,0.1691666666666666,0.1894092827004219,18,36,6,4,17,0,0,0,0,4,7,6,0.5,0.16666666666666666,0.1111111111111111,0.4722222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.19444444444444445,0.16666666666666666
2025-04-14,大村,2,予選,2,4465,大西　賢,38,東京,53,B1,4.65,22.47,5.25,37.5,39,29.51,72,31.52,曇り,南西,8,7,7.09,4,逃げ,2,0.52,2.07.9,0.1629999999999999,0.1764864864864865,4,30,6,4,0,14,4,0,0,0,0,0,0.13333333333333333,0.2,0.13333333333333333,0.0,0.4666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
2025-04-14,大村,2,予選,4,3581,加木　郁,52,山口,54,B1,4.92,27.0,5.67,40.74,14,33.7,21,36.07,曇り,南西,8,7,7.04,3,逃げ,3,0.31,2.05.3,0.19,0.1840416666666667,2,41,8,8,0,0,1,1,0,0,0,0,0.04878048780487805,0.1951219512195122,0.1951219512195122,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0
2025-04-14,大村,2,予選,5,3685,荒井輝年,51,岡山,56,A2,5.19,32.58,6.71,52.38,43,27.72,69,27.03,曇り,南西,8,7,7.1,2,逃げ,6,0.24,2.04.0,0.1835483870967742,0.1644843049327354,5,31,2,7,0,0,0,1,3,0,0,0,0.16129032258064516,0.06451612903225806,0.22580645161290322,0.0,0.0,0.0,0.03225806451612903,0.0967741935483871,0.0,0.0,0.0
