日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-02-20,大村,1,予選,1,4919,吉田翔悟,30,長崎,52,B1,4.94,32.38,4.43,24.57,70,39.61,51,30.0,晴,南西,3,2,6.9,1,逃げ,1,0.18,1.49.8,吉田翔悟,30,14,7,3,0.1583333333333333,14,0,0,0,0,0,4,8,2,0,0.1482027649769585,0.4666666666666667,0.23333333333333334,0.1,0.4666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667
2021-02-20,大村,1,予選,2,5011,高木圭大,23,長崎,52,B1,3.26,11.25,2.5,7.14,71,33.12,66,38.41,晴,南西,3,2,6.94,2,逃げ,3,0.13,1.51.9,高木圭大,34,1,1,8,0.1835294117647058,0,1,0,0,0,0,0,0,0,16,0.1694764397905759,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.0,0.47058823529411764,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
2021-02-20,大村,1,予選,3,4996,中尾智博,27,佐賀,52,B1,2.32,2.44,1.12,0.0,45,35.63,22,21.49,晴,南西,3,2,6.95,4,逃げ,4,0.12,1.53.3,中尾智博,11,0,0,0,0.1672727272727272,0,0,0,0,0,0,0,0,0,0,0.2235922330097087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-20,大村,1,予選,4,4122,安東幸治,39,福岡,56,B1,4.7,22.22,3.7,14.81,74,26.03,18,27.92,晴,南西,3,2,6.99,3,逃げ,5,0.16,1.53.0,安東幸治,33,2,5,11,0.1763636363636363,0,1,1,0,0,0,0,0,0,0,0.1828365384615384,0.06060606060606061,0.15151515151515152,0.3333333333333333,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0
2021-02-20,大村,1,予選,5,3926,大古場貴,45,佐賀,51,B2,2.87,4.35,3.64,10.71,41,19.7,49,40.65,晴,南西,3,2,7.03,6,逃げ,6,0.22,.  .,大古場貴,14,0,0,1,0.2092857142857143,0,0,0,0,0,0,0,0,0,0,0.2128735632183908,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-20,大村,1,予選,6,4462,夏山亮平,34,大阪,57,B1,5.08,32.81,4.68,27.27,58,47.02,68,38.51,晴,南西,3,2,6.91,5,逃げ,2,0.26,.  .,夏山亮平,27,1,3,2,0.2077777777777777,0,0,0,1,0,0,0,0,0,0,0.1675657894736842,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0
2021-02-20,大村,2,予選,1,3858,織田　猛,47,佐賀,53,B1,3.93,14.93,4.25,21.92,44,28.08,31,26.52,晴,南,3,2,6.95,3,差し,1,0.15,1.53.3,織田猛,21,11,5,0,0.1523809523809524,10,0,0,0,1,0,4,4,1,0,0.165359477124183,0.5238095238095238,0.23809523809523808,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.19047619047619047,0.19047619047619047,0.047619047619047616
2021-02-20,大村,2,予選,2,3870,寺嶋　雄,45,福井,52,B1,4.93,30.48,4.25,12.5,17,32.03,70,35.37,晴,南,3,2,7.06,1,差し,2,0.18,1.50.5,寺嶋雄,37,2,12,5,0.1535135135135135,0,2,0,0,0,0,0,0,0,17,0.1616751269035533,0.05405405405405406,0.32432432432432434,0.13513513513513514,0.0,0.4594594594594595,0.05405405405405406,0.0,0.0,0.0,0.0,0.0
2021-02-20,大村,2,予選,3,4232,笠　雅雄,37,福岡,61,B1,3.93,19.0,0.0,0.0,68,32.73,34,27.14,晴,南,3,2,6.99,4,差し,3,0.19,1.54.0,笠雅雄,35,2,2,9,0.1768571428571428,0,0,2,0,0,0,0,0,0,0,0.1630456852791878,0.05714285714285714,0.05714285714285714,0.2571428571428571,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0
2021-02-20,大村,2,予選,4,4002,古結　宏,43,兵庫,53,A1,7.34,58.26,7.83,70.83,46,25.19,74,29.05,晴,南,3,2,6.95,2,差し,4,0.16,1.51.4,古結宏,38,5,7,13,0.145,0,1,1,3,0,0,0,0,0,0,0.1529020979020979,0.13157894736842105,0.18421052631578946,0.34210526315789475,0.0,0.0,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.0,0.0,0.0
