日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-09-16,唐津,1,朝１戦一般,1,4535,北山康介,33,東京,54,A1,7.5,66.67,0.0,0.0,50,0.0,88,34.23,晴,西,3,3,6.82,2,まくり,1,0.39,1.51.5,0.1487179487179487,0.1463428571428571,33,39,1,2,30,0,0,0,0,0,6,0,0.8461538461538461,0.02564102564102564,0.05128205128205128,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0
2023-09-16,唐津,1,朝１戦一般,2,4984,森下愛梨,26,静岡,50,B1,5.08,30.95,4.63,31.58,46,50.0,84,36.97,晴,西,3,3,6.8,5,まくり,2,0.49,1.56.5,0.1852631578947368,0.1928155339805825,10,38,8,7,0,21,6,2,0,0,0,0,0.2631578947368421,0.21052631578947367,0.18421052631578946,0.0,0.5526315789473685,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0
2023-09-16,唐津,1,朝１戦一般,3,4558,宮野　仁,33,岡山,55,B1,5.61,39.13,4.65,25.81,43,22.22,77,31.15,晴,西,3,3,6.85,4,まくり,3,0.33,1.55.2,0.1618518518518518,0.1644303797468354,5,27,6,5,0,0,0,3,1,0,0,0,0.18518518518518517,0.2222222222222222,0.18518518518518517,0.0,0.0,0.0,0.1111111111111111,0.037037037037037035,0.0,0.0,0.0
2023-09-16,唐津,1,朝１戦一般,4,3617,竹田広樹,50,佐賀,55,B1,3.42,15.28,3.92,24.14,66,0.0,90,25.41,晴,西,3,3,6.87,1,まくり,4,0.2,1.50.6,0.1803125,0.1860714285714285,1,32,1,8,0,0,0,1,0,0,0,0,0.03125,0.03125,0.25,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
2023-09-16,唐津,1,朝１戦一般,5,5299,西丸敦基,21,香川,53,B2,1.7,0.0,0.0,0.0,55,11.11,48,30.0,晴,西,3,3,6.91,6,まくり,6,0.23,1.56.8,0.2314999999999999,0.2421311475409836,0,20,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16,唐津,1,朝１戦一般,6,4121,富永修一,41,福岡,51,B1,5.39,34.4,4.08,15.38,64,80.0,38,37.61,晴,西,3,3,6.82,3,まくり,5,0.16,1.53.9,0.1368421052631579,0.1334763948497854,1,38,1,6,0,0,0,0,1,0,0,0,0.02631578947368421,0.02631578947368421,0.15789473684210525,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0
2023-09-16,唐津,2,モー２ング一,1,4401,小林　泰,38,東京,54,A1,5.75,43.75,6.56,55.56,44,45.45,37,33.61,晴,西,4,4,6.79,1,逃げ,1,0.19,1.51.6,0.1506818181818181,0.146,29,44,4,4,27,0,0,0,0,2,6,4,0.6590909090909091,0.09090909090909091,0.09090909090909091,0.6136363636363636,0.0,0.0,0.0,0.0,0.045454545454545456,0.13636363636363635,0.09090909090909091
2023-09-16,唐津,2,モー２ング一,2,4506,稗田聖也,35,福岡,53,A2,5.3,36.63,6.54,51.28,37,25.0,47,31.25,晴,西,4,4,6.83,3,逃げ,2,0.22,1.53.2,0.14875,0.1437860082304526,7,40,14,4,0,18,4,1,0,0,0,0,0.175,0.35,0.1,0.0,0.45,0.1,0.025,0.0,0.0,0.0,0.0
2023-09-16,唐津,2,モー２ング一,3,3508,久富政弘,52,佐賀,54,B1,5.02,28.74,5.09,30.22,67,0.0,67,30.97,晴,西,4,4,6.88,4,逃げ,3,0.15,1.55.0,0.1632432432432432,0.1878873239436619,3,37,14,4,0,0,1,1,0,0,0,0,0.08108108108108109,0.3783783783783784,0.10810810810810811,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0
2023-09-16,唐津,2,モー２ング一,4,4632,長尾京志,34,福岡,53,B1,5.2,26.36,5.44,36.0,11,15.79,75,32.43,晴,西,4,4,6.88,2,逃げ,4,0.19,1.52.1,0.1454285714285714,0.1731958762886598,2,35,7,10,0,0,1,0,1,0,0,0,0.05714285714285714,0.2,0.2857142857142857,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0
2023-09-16,唐津,2,モー２ング一,5,3411,池上隆行,54,広島,51,B1,4.37,24.24,4.07,13.95,30,55.0,44,21.74,晴,西,4,4,6.89,6,逃げ,5,0.19,1.57.7,0.1707407407407407,0.174074074074074,0,27,3,1,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16,唐津,2,モー２ング一,6,5132,中野希一,24,埼玉,51,B1,5.56,38.37,5.17,33.33,36,42.86,39,38.66,晴,西,4,4,6.77,5,逃げ,6,0.23,1.55.7,0.1576923076923077,0.1455329949238578,2,39,3,9,0,0,0,0,1,0,0,0,0.05128205128205128,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0
2023-09-16,唐津,3,３ライズ戦一,1,3717,立間充宏,48,岡山,55,A1,6.56,52.68,7.22,58.0,17,33.33,63,34.51,晴,南西,4,4,6.82,1,逃げ,1,0.09,1.51.7,0.1174137931034482,0.1281538461538461,38,58,11,4,37,0,0,0,0,3,3,8,0.6551724137931034,0.1896551724137931,0.06896551724137931,0.6379310344827587,0.0,0.0,0.0,0.0,0.05172413793103448,0.05172413793103448,0.13793103448275862
2023-09-16,唐津,3,３ライズ戦一,2,3930,岸本　隆,47,岡山,56,B1,4.94,29.49,4.06,17.65,69,33.33,34,25.4,晴,南西,4,4,6.87,4,逃げ,2,0.11,1.56.0,0.16,0.1621938775510204,6,34,6,8,0,18,4,1,1,0,0,0,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.0,0.5294117647058824,0.11764705882352941,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0
2023-09-16,唐津,3,３ライズ戦一,3,4154,森安弘雅,43,香川,52,A2,4.76,25.89,6.25,50.0,49,50.0,62,26.67,晴,南西,4,4,6.88,3,逃げ,3,0.15,1.54.6,0.1694736842105263,0.1707327586206896,4,38,7,6,1,0,2,0,1,0,0,0,0.10526315789473684,0.18421052631578946,0.15789473684210525,0.02631578947368421,0.0,0.05263157894736842,0.0,0.02631578947368421,0.0,0.0,0.0
2023-09-16,唐津,3,３ライズ戦一,4,4474,渡辺　崇,36,福岡,57,B1,5.0,29.0,4.83,36.59,33,35.0,71,38.46,晴,南西,4,4,6.87,5,逃げ,4,0.17,1.58.0,0.1838095238095238,0.1749382716049382,3,42,4,10,0,0,2,0,1,0,0,0,0.07142857142857142,0.09523809523809523,0.23809523809523808,0.0,0.0,0.047619047619047616,0.0,0.023809523809523808,0.0,0.0,0.0
2023-09-16,唐津,3,３ライズ戦一,5,4895,門間雄大,32,東京,54,B1,5.23,24.47,4.12,5.88,14,33.33,68,29.06,晴,南西,4,4,6.88,2,逃げ,5,0.13,1.52.8,0.1405882352941176,0.1465566037735849,0,34,6,11,0,0,0,0,0,0,0,0,0.0,0.17647058823529413,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16,唐津,3,３ライズ戦一,6,3352,小川晃司,55,福岡,50,B1,4.42,17.31,4.79,24.24,38,21.05,50,33.33,晴,南西,4,4,6.87,6,逃げ,6,0.11,2.00.1,0.1505,0.150717299578059,2,160,20,46,0,0,1,0,0,0,0,0,0.0125,0.125,0.2875,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0
2023-09-16,唐津,4,おは４戦一般,1,4325,新出浩司,40,大阪,53,B1,4.94,28.57,4.85,30.0,20,7.69,78,36.44,晴,南西,4,4,6.79,1,逃げ,1,0.18,1.52.1,0.1516216216216216,0.1451515151515151,13,37,9,6,13,0,0,0,0,7,8,5,0.35135135135135137,0.24324324324324326,0.16216216216216217,0.35135135135135137,0.0,0.0,0.0,0.0,0.1891891891891892,0.21621621621621623,0.13513513513513514
2023-09-16,唐津,4,おは４戦一般,2,3643,米田隆弘,51,岡山,53,A2,5.45,30.63,4.09,18.18,45,16.67,36,42.24,晴,南西,4,4,6.83,2,逃げ,2,0.15,1.53.1,0.1621621621621621,0.1636016949152542,4,37,9,13,0,18,4,0,0,0,0,0,0.10810810810810811,0.24324324324324326,0.35135135135135137,0.0,0.4864864864864865,0.10810810810810811,0.0,0.0,0.0,0.0,0.0
2023-09-16,唐津,4,おは４戦一般,3,4947,間庭菜摘,31,福岡,48,B1,4.06,17.48,4.86,26.19,32,15.79,55,19.63,晴,南西,4,4,6.86,5,逃げ,3,0.14,1.56.2,0.1854838709677419,0.1922631578947368,1,31,8,7,0,0,0,0,1,0,0,0,0.03225806451612903,0.25806451612903225,0.22580645161290322,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0
2023-09-16,唐津,4,おは４戦一般,4,4202,浮田圭浩,41,岡山,55,B1,4.3,20.2,4.85,22.5,61,20.0,86,29.51,晴,南西,4,4,6.81,6,逃げ,4,0.21,1.56.3,0.1993181818181818,0.18852,2,44,2,11,0,0,0,0,2,0,0,0,0.045454545454545456,0.045454545454545456,0.25,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0
2023-09-16,唐津,4,おは４戦一般,5,4092,岡部大輔,42,佐賀,53,A2,5.25,34.86,5.94,42.31,22,16.67,73,35.2,晴,南西,4,4,6.84,3,逃げ,5,0.18,1.54.4,0.1776190476190476,0.1551301115241636,2,42,4,3,0,0,0,0,2,0,0,0,0.047619047619047616,0.09523809523809523,0.07142857142857142,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0
2023-09-16,唐津,4,おは４戦一般,6,4546,浜田亜理,35,埼玉,46,A1,7.12,54.33,6.36,36.36,26,15.79,41,27.5,晴,南西,4,4,6.81,4,逃げ,6,0.23,1.54.5,0.1855555555555555,0.1623826714801444,1,36,3,11,0,0,0,0,0,0,0,0,0.027777777777777776,0.08333333333333333,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16,唐津,5,レディース対,1,4447,深川麻奈,36,福岡,49,A2,6.0,47.22,4.0,28.57,63,0.0,51,31.5,晴,南西,5,5,6.78,5,抜き,1,0.12,2.07.2,0.1463157894736842,0.1696682464454976,23,38,7,1,22,0,0,0,0,5,5,3,0.6052631578947368,0.18421052631578946,0.02631578947368421,0.5789473684210527,0.0,0.0,0.0,0.0,0.13157894736842105,0.13157894736842105,0.07894736842105263
2023-09-16,唐津,5,レディース対,2,4347,魚谷香織,38,福岡,46,A2,6.4,43.01,6.05,42.86,59,45.45,89,31.19,晴,南西,5,5,6.79,2,抜き,2,0.09,1.59.5,0.1878787878787879,0.15415,6,33,8,9,1,14,4,0,0,0,0,0,0.18181818181818182,0.24242424242424243,0.2727272727272727,0.030303030303030304,0.42424242424242425,0.12121212121212122,0.0,0.0,0.0,0.0,0.0
2023-09-16,唐津,5,レディース対,3,4183,宇野弥生,37,愛知,47,A1,6.15,42.73,6.2,50.0,51,0.0,45,38.66,晴,南西,5,5,6.77,4,抜き,3,0.17,2.05.6,0.1358536585365853,0.1266542750929368,6,41,12,6,0,0,0,2,3,0,0,0,0.14634146341463414,0.2926829268292683,0.14634146341463414,0.0,0.0,0.0,0.04878048780487805,0.07317073170731707,0.0,0.0,0.0
2023-09-16,唐津,5,レディース対,5,5184,飯塚　響,24,群馬,46,B2,1.91,2.86,1.7,0.0,56,11.11,82,28.21,晴,南西,5,5,6.76,3,抜き,5,0.01,2.04.0,0.1870833333333333,0.2023853211009174,0,24,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16,唐津,5,レディース対,6,4190,長嶋万記,42,静岡,50,A1,7.59,59.8,8.6,80.0,57,20.0,49,22.31,晴,南西,5,5,6.83,1,抜き,6,0.06,1.58.1,0.1521621621621621,0.146,3,37,6,12,0,0,0,0,2,0,0,0,0.08108108108108109,0.16216216216216217,0.32432432432432434,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0
2023-09-16,唐津,6,一般,1,4077,品田直樹,44,東京,51,B1,4.95,28.7,0.0,0.0,35,0.0,85,22.52,晴,南西,5,5,6.84,2,まくり,1,0.2,1.53.3,0.175,0.1801838235294117,18,46,12,4,15,0,0,0,0,9,7,9,0.391304347826087,0.2608695652173913,0.08695652173913043,0.32608695652173914,0.0,0.0,0.0,0.0,0.1956521739130435,0.15217391304347827,0.1956521739130435
2023-09-16,唐津,6,一般,2,4475,末永祐輝,35,山口,54,A1,5.94,41.07,5.44,33.33,41,36.84,70,33.59,晴,南西,5,5,6.79,3,まくり,2,0.23,1.54.6,0.1530434782608695,0.148140350877193,6,46,12,14,0,31,6,0,0,0,0,0,0.13043478260869565,0.2608695652173913,0.30434782608695654,0.0,0.6739130434782609,0.13043478260869565,0.0,0.0,0.0,0.0,0.0
2023-09-16,唐津,6,一般,3,4515,藤田浩人,37,佐賀,54,A2,5.94,40.8,5.55,37.56,58,0.0,87,23.58,晴,南西,5,5,6.82,5,まくり,3,0.26,1.56.7,0.1711363636363636,0.1779770992366412,5,44,12,8,0,0,3,2,0,0,0,0,0.11363636363636363,0.2727272727272727,0.18181818181818182,0.0,0.0,0.06818181818181818,0.045454545454545456,0.0,0.0,0.0,0.0
2023-09-16,唐津,6,一般,4,3158,島川光男,58,広島,55,A2,6.63,52.46,5.81,44.44,60,11.11,53,34.38,晴,南西,5,5,6.85,1,まくり,4,0.22,1.51.6,0.147,0.1585098039215686,4,40,7,15,0,0,0,3,1,0,0,0,0.1,0.175,0.375,0.0,0.0,0.0,0.075,0.025,0.0,0.0,0.0
2023-09-16,唐津,6,一般,5,4811,向井田佑,34,広島,50,B1,5.32,29.09,5.36,32.86,48,20.0,42,38.71,晴,南西,5,5,6.86,4,まくり,5,0.27,1.55.1,0.1633333333333333,0.1654838709677419,2,45,4,8,0,0,0,0,1,0,0,0,0.044444444444444446,0.08888888888888889,0.17777777777777778,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0
