日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-05-22,大村,1,予選,1,4553,坪口竜也,32,長崎,53,A2,6.51,46.97,6.32,44.2,59,30.05,13,33.18,晴,北西,1,1,6.9,1,逃げ,1,0.05,1.48.9,坪口竜也,55.0,38.0,8.0,2.0,0.1609090909090909,36.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,8.0,0.0,0.1708088235294117,0.6909090909090909,0.14545454545454545,0.03636363636363636,0.6545454545454545,0.0,0.0,0.0,0.0,0.01818181818181818,0.14545454545454545,0.14545454545454545
2021-05-22,大村,1,予選,2,3912,川原正明,47,福井,50,A2,5.94,40.28,5.33,31.48,46,29.81,59,41.12,晴,北西,1,1,6.86,4,逃げ,2,0.06,1.54.7,川原正明,45.0,8.0,15.0,7.0,0.1275555555555555,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.1451,0.17777777777777778,0.3333333333333333,0.15555555555555556,0.0,0.6222222222222222,0.06666666666666667,0.1111111111111111,0.0,0.0,0.0,0.0
2021-05-22,大村,1,予選,3,4099,吉永則雄,42,大阪,52,A2,6.71,51.56,6.91,51.06,12,44.66,28,32.31,晴,北西,1,1,6.9,5,逃げ,3,0.14,.  .,吉永則雄,43.0,4.0,11.0,9.0,0.1630232558139535,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1610344827586207,0.09302325581395349,0.2558139534883721,0.20930232558139536,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0
2021-05-22,大村,1,予選,4,3726,桂林　寛,49,福岡,54,A2,4.64,28.03,5.75,34.62,14,39.71,29,35.35,晴,北西,1,1,6.91,6,逃げ,4,0.09,.  .,桂林寛,44.0,5.0,4.0,5.0,0.1543181818181818,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1609473684210526,0.11363636363636363,0.09090909090909091,0.11363636363636363,0.0,0.0,0.06818181818181818,0.022727272727272728,0.0,0.0,0.0,0.0
2021-05-22,大村,1,予選,5,4040,廣瀬将亨,42,兵庫,54,A1,6.07,45.21,6.51,47.37,35,34.58,60,40.83,晴,北西,1,1,6.85,2,逃げ,5,0.01,1.49.8,廣瀬将亨,40.0,2.0,7.0,7.0,0.1455,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352158273381295,0.05,0.175,0.175,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2021-05-22,大村,1,予選,6,3711,江本真治,46,山口,53,A2,5.95,41.73,5.74,38.71,63,27.62,61,39.44,晴,北西,1,1,6.92,3,逃げ,6,0.09,1.52.6,江本真治,38.0,0.0,2.0,10.0,0.1873684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595439739413681,0.0,0.05263157894736842,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-22,大村,2,予選,1,3568,木村光宏,50,香川,53,A2,5.78,40.83,5.98,44.44,62,36.57,51,32.08,晴,北西,1,1,6.87,1,逃げ,1,0.24,1.49.5,木村光宏,53.0,35.0,11.0,2.0,0.1528301886792452,33.0,0.0,0.0,0.0,2.0,0.0,9.0,2.0,4.0,0.0,0.1742704626334519,0.660377358490566,0.20754716981132076,0.03773584905660377,0.6226415094339622,0.0,0.0,0.0,0.0,0.16981132075471697,0.03773584905660377,0.07547169811320754
2021-05-22,大村,2,予選,2,4013,中島孝平,41,福井,51,A1,7.59,56.43,7.15,39.39,52,31.46,50,29.9,晴,北西,1,1,6.92,2,逃げ,2,0.21,1.50.6,中島孝平,53.0,12.0,14.0,10.0,0.1430188679245283,1.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.1442105263157894,0.22641509433962265,0.2641509433962264,0.18867924528301888,0.018867924528301886,0.37735849056603776,0.1320754716981132,0.03773584905660377,0.0,0.0,0.0,0.0
2021-05-22,大村,2,予選,3,4715,村上　遼,28,長崎,52,A1,6.39,47.73,6.34,45.36,22,36.06,25,40.09,晴,北西,1,1,6.92,5,逃げ,3,0.17,.  .,村上遼,42.0,11.0,14.0,8.0,0.1702380952380952,0.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1516279069767441,0.2619047619047619,0.3333333333333333,0.19047619047619047,0.0,0.0,0.047619047619047616,0.11904761904761904,0.07142857142857142,0.0,0.0,0.0
2021-05-22,大村,2,予選,4,3957,大谷直弘,43,愛知,54,A2,5.67,35.33,6.6,60.0,44,27.27,56,30.73,晴,北西,1,1,6.89,3,逃げ,4,0.24,1.51.7,大谷直弘,48.0,6.0,9.0,13.0,0.1785416666666666,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1857095709570957,0.125,0.1875,0.2708333333333333,0.0,0.0,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.0,0.0,0.0
