ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2023-04-07,ëÂë∫,1,àÍî ,1,4683,å¸à‰ìcíº,32,çLìá,47,B1,4.94,28.89,5.61,39.13,76,36.02,28,28.17,ê∞,ñkêº,4,3,6.98,1,ì¶Ç∞,1,0.04,1.50.6,0.1699999999999999,0.1394904458598726,4.0,15.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,5.0,3.0,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.3333333333333333,0.2
2023-04-07,ëÂë∫,1,àÍî ,2,4603,íJêÏè´ëæ,35,í∑çË,53,B1,4.3,26.87,5.36,32.9,25,33.95,46,38.73,ê∞,ñkêº,4,3,6.97,6,ì¶Ç∞,3,0.13,.  .,0.1494444444444444,0.1527272727272727,2.0,36.0,12.0,6.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.3333333333333333,0.16666666666666666,0.0,0.6944444444444444,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
2023-04-07,ëÂë∫,1,àÍî ,3,4969,í¨ìcü©äÛ,31,í∑çË,53,B1,4.62,23.26,4.68,26.74,52,36.53,33,27.46,ê∞,ñkêº,4,3,6.96,3,ì¶Ç∞,4,0.11,1.53.7,0.1635294117647058,0.1715228426395939,3.0,34.0,6.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08823529411764706,0.17647058823529413,0.3235294117647059,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0
2023-04-07,ëÂë∫,1,àÍî ,4,3307,è„ëÎòaë•,54,ç≤âÍ,53,B1,5.62,40.98,6.27,42.86,26,38.1,71,36.36,ê∞,ñkêº,4,3,6.99,2,ì¶Ç∞,2,0.06,1.52.8,0.1458333333333333,0.1621481481481481,6.0,24.0,5.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.25,0.20833333333333334,0.16666666666666666,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.0,0.0,0.0
2023-04-07,ëÂë∫,1,àÍî ,5,3825,ã{õΩó≤ëæ,49,ïüâ™,61,B1,3.88,21.55,4.93,25.0,32,34.0,72,28.78,ê∞,ñkêº,4,3,6.94,5,ì¶Ç∞,5,0.13,.  .,0.1177777777777777,0.1232905982905983,2.0,36.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0
2023-04-07,ëÂë∫,1,àÍî ,6,5237,âièºó«ã≥,23,ïüâ™,56,B2,1.48,0.0,0.0,0.0,53,31.47,80,30.28,ê∞,ñkêº,4,3,7.01,4,ì¶Ç∞,6,0.22,1.54.1,0.244861111111111,0.234251968503937,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07,ëÂë∫,2,àÍî ,1,4487,éOå¥Å@éi,36,ïüâ™,52,B1,4.4,23.33,3.54,16.67,57,36.59,73,37.59,ê∞,ñkêº,5,4,6.99,1,ì¶Ç∞,1,0.16,1.50.3,0.1855555555555555,0.185377358490566,12.0,27.0,6.0,4.0,12.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.4444444444444444,0.2222222222222222,0.14814814814814814,0.4444444444444444,0.0,0.0,0.0,0.0,0.2962962962962963,0.037037037037037035,0.2222222222222222
2023-04-07,ëÂë∫,2,àÍî ,2,3726,åjó—Å@ä∞,51,ïüâ™,53,B1,5.26,35.87,4.75,28.85,51,47.83,78,23.57,ê∞,ñkêº,5,4,6.96,2,ì¶Ç∞,2,0.21,1.53.1,0.1420408163265306,0.1594140625,4.0,49.0,11.0,13.0,0.0,26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.22448979591836735,0.2653061224489796,0.0,0.5306122448979592,0.061224489795918366,0.02040816326530612,0.0,0.0,0.0,0.0
2023-04-07,ëÂë∫,2,àÍî ,3,4196,ìcíÜëæàÍ,41,ç≤âÍ,53,B1,5.17,32.22,5.22,38.89,31,37.79,43,26.87,ê∞,ñkêº,5,4,7.01,5,ì¶Ç∞,3,0.23,.  .,0.1837837837837837,0.1818348623853211,5.0,37.0,10.0,5.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.13513513513513514,0.2702702702702703,0.13513513513513514,0.0,0.0,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0
2023-04-07,ëÂë∫,2,àÍî ,4,3282,írñ{ãPñæ,56,çLìá,51,A2,5.08,27.68,4.91,23.4,15,37.97,50,27.46,ê∞,ñkêº,5,4,6.91,3,ì¶Ç∞,4,0.24,1.53.1,0.1917647058823529,0.1913360323886639,0.0,34.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
