日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-02-20,大村,1,一般,1,3539,金子順一,55,山口,53,B1,4.06,21.43,4.4,30.0,21,40.51,23,33.54,曇り,南,1,1,6.98,3,抜き,1,0.22,1.53.1,0.1725,0.1948484848484848,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.0,0.0,0.0,0.0,0.39473684210526316,0.2894736842105263,0.15789473684210525
2024-02-20,大村,1,一般,2,4234,野相弘司,40,福岡,57,B1,5.22,32.94,4.93,28.57,16,28.05,72,31.29,曇り,南,1,1,6.96,1,抜き,2,0.23,1.50.1,0.2040625,0.1923863636363636,0.09090909090909091,0.09090909090909091,0.21212121212121213,0.0,0.5757575757575758,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0
2024-02-20,大村,1,一般,3,4592,小林孝弘,43,山口,50,B1,4.62,25.26,4.32,26.32,14,35.8,29,33.74,曇り,南,1,1,6.94,4,抜き,3,0.1,1.53.1,0.1512121212121212,0.166338028169014,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0
2024-02-20,大村,1,一般,4,3627,井上恵一,54,福岡,53,B1,4.71,24.72,4.22,20.0,49,34.94,68,30.19,曇り,南,1,1,6.95,2,抜き,4,0.16,1.51.0,0.2117241379310344,0.1987912087912088,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,大村,1,一般,5,4110,小澤和也,43,埼玉,56,B1,4.99,27.0,4.29,28.57,29,30.57,75,33.75,曇り,南,1,1,6.96,5,抜き,5,0.13,.  .,0.1615,0.1559009009009009,0.06060606060606061,0.0,0.21212121212121213,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0
2024-02-20,大村,1,一般,6,5337,出畑孝成,17,福岡,55,B2,1.68,3.23,2.0,0.0,59,28.93,44,32.1,曇り,南,1,1,6.95,6,抜き,6,0.31,.  .,0.2615,0.2583333333333333,0.0,0.0967741935483871,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,大村,2,一般,1,4406,幸野史明,38,福岡,52,B1,3.98,23.75,4.74,20.59,39,42.24,31,47.17,曇り,西,2,1,6.94,1,逃げ,1,0.22,1.50.2,0.1548275862068965,0.1650438596491228,0.04,0.24,0.24,0.04,0.0,0.0,0.0,0.0,0.28,0.44,0.2
2024-02-20,大村,2,一般,2,5086,本村　大,24,長崎,56,B1,4.8,27.5,4.73,25.63,43,38.75,57,28.29,曇り,西,2,1,6.91,4,逃げ,2,0.18,1.53.4,0.1703846153846153,0.1534939759036144,0.13333333333333333,0.13333333333333333,0.1,0.0,0.5666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
2024-02-20,大村,2,一般,3,5053,山口広樹,28,福岡,55,B1,4.37,20.25,4.34,24.14,68,22.93,70,31.1,曇り,西,2,1,6.95,5,逃げ,3,0.28,.  .,0.1697222222222222,0.1722459893048128,0.0,0.030303030303030304,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,大村,2,一般,4,4343,村岡　賢,39,広島,54,B1,4.38,20.0,2.89,0.0,60,34.36,30,36.36,曇り,西,2,1,6.96,3,逃げ,4,0.19,1.53.2,0.18175,0.1831739130434782,0.0,0.06896551724137931,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
