ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2025-05-04,ìÇí√,1,í©ÇPêÌ,2,3784,íÜìáóFòa,48,ç≤âÍ,53,B1,4.27,21.43,5.0,32.35,34,27.33,56,32.0,ê∞,ñk,2,2,6.79,1,Ç‹Ç≠ÇË,3,0.07,1.49.7,0.1706060606060606,0.1591133004926108,1.0,33.0,3.0,12.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.09090909090909091,0.36363636363636365,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,ìÇí√,1,í©ÇPêÌ,3,4006,è¨ñÏóEçÏ,46,ç≤âÍ,52,B1,4.51,24.27,5.13,31.21,61,37.5,33,25.0,ê∞,ñk,2,2,6.8,4,Ç‹Ç≠ÇË,4,0.13,1.54.6,0.1678378378378378,0.1787906976744186,0.0,37.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,ìÇí√,1,í©ÇPêÌ,5,5312,êÏï”äsêl,24,ç≤âÍ,53,B2,1.7,2.0,1.9,0.0,69,30.06,8,42.5,ê∞,ñk,2,2,6.73,2,Ç‹Ç≠ÇË,6,0.03,1.50.6,0.1727272727272727,0.1861904761904761,0.0,44.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,ìÇí√,1,í©ÇPêÌ,6,3809,ãgìcÅ@åı,49,ç≤âÍ,52,B1,4.84,21.43,5.52,38.28,65,25.63,50,33.33,ê∞,ñk,2,2,6.84,3,Ç‹Ç≠ÇË,2,0.07,1.53.1,0.1531578947368421,0.1587659574468085,4.0,38.0,2.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.23684210526315788,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0
2025-05-04,ìÇí√,2,ÉÇÅ[ÇQÉìÉOêÌ,1,4981,ñqéRì÷ñÁ,28,ç≤âÍ,53,A2,5.46,34.18,5.35,33.57,26,30.43,29,34.21,ê∞,ñk,3,3,6.86,2,Ç‹Ç≠ÇËç∑Çµ,1,0.13,1.49.1,0.1502380952380952,0.1578222222222222,22.0,42.0,8.0,5.0,21.0,0.0,0.0,0.0,0.0,1.0,11.0,7.0,0.5238095238095238,0.19047619047619047,0.11904761904761904,0.5,0.0,0.0,0.0,0.0,0.023809523809523808,0.2619047619047619,0.16666666666666666
2025-05-04,ìÇí√,2,ÉÇÅ[ÇQÉìÉOêÌ,2,3471,ê‘ïÙòañÁ,55,ç≤âÍ,54,B1,4.46,18.99,4.32,22.12,50,31.06,20,17.14,ê∞,ñk,3,3,6.89,3,Ç‹Ç≠ÇËç∑Çµ,2,0.09,1.52.4,0.1778125,0.1741764705882353,2.0,32.0,7.0,8.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.21875,0.25,0.0,0.5625,0.03125,0.0,0.0,0.0,0.0,0.0
2025-05-04,ìÇí√,2,ÉÇÅ[ÇQÉìÉOêÌ,3,4027,èºç]èGìø,47,ç≤âÍ,54,A2,5.91,38.79,5.85,40.46,39,29.8,5,27.03,ê∞,ñk,3,3,6.77,1,Ç‹Ç≠ÇËç∑Çµ,3,0.04,1.48.1,0.1652631578947368,0.1555102040816326,7.0,38.0,7.0,8.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.18421052631578946,0.18421052631578946,0.21052631578947367,0.0,0.0,0.02631578947368421,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0
2025-05-04,ìÇí√,2,ÉÇÅ[ÇQÉìÉOêÌ,4,5212,êºêÏëÒóò,26,ïüâ™,54,B1,4.16,22.43,3.43,14.81,68,37.34,15,14.71,ê∞,ñk,3,3,6.84,4,Ç‹Ç≠ÇËç∑Çµ,4,0.17,1.53.7,0.1709090909090909,0.1631481481481481,2.0,33.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.15151515151515152,0.21212121212121213,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0
2025-05-04,ìÇí√,2,ÉÇÅ[ÇQÉìÉOêÌ,5,3998,ïyê¨å™éô,45,ç≤âÍ,51,B1,4.67,26.02,4.96,30.3,40,35.12,27,56.41,ê∞,ñk,3,3,6.91,5,Ç‹Ç≠ÇËç∑Çµ,5,0.07,1.53.9,0.1719565217391304,0.157479674796748,0.0,46.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,ìÇí√,2,ÉÇÅ[ÇQÉìÉOêÌ,6,5369,â™çËì‚ëø,23,í∑çË,51,B2,1.38,1.64,1.0,0.0,64,35.23,32,23.68,ê∞,ñk,3,3,6.74,6,Ç‹Ç≠ÇËç∑Çµ,6,0.02,1.56.2,0.2039130434782609,0.2071212121212121,0.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
