日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-08-09,大村,1,予選,1,5086,本村　大,23,長崎,52,B1,4.99,29.89,3.47,11.54,70,13.33,78,5.88,晴,西,3,2,7.01,1,逃げ,1,0.01,1.51.4,本村大,18,11,5,0,0.1572222222222222,11,0,0,0,0,0,1,2,0,0,0.1805172413793103,0.6111111111111112,0.2777777777777778,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0
2022-08-09,大村,1,予選,2,4695,尾崎雄二,36,長崎,53,B1,4.43,16.22,4.43,21.36,46,29.41,64,52.94,晴,西,3,2,7.01,2,逃げ,2,0.14,1.52.4,尾崎雄二,35,4,4,9,0.1654285714285714,0,3,1,0,0,0,0,0,0,19,0.171027027027027,0.11428571428571428,0.11428571428571428,0.2571428571428571,0.0,0.5428571428571428,0.08571428571428572,0.02857142857142857,0.0,0.0,0.0,0.0
2022-08-09,大村,1,予選,3,4213,重富伸也,38,長崎,54,B1,4.61,18.07,4.89,28.86,68,33.33,74,33.33,晴,西,3,2,7.08,5,逃げ,4,0.13,.  .,重富伸也,40,2,8,7,0.16625,0,0,0,0,1,1,0,0,0,0,0.1643661971830985,0.05,0.2,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,大村,1,予選,4,3851,森田昭彦,50,福岡,55,B1,4.47,26.53,4.18,26.47,14,13.04,17,43.48,晴,西,3,2,7.08,6,逃げ,5,0.21,.  .,森田昭彦,36,2,1,8,0.1586111111111111,0,0,2,0,0,0,0,0,0,0,0.156788990825688,0.05555555555555555,0.027777777777777776,0.2222222222222222,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0
2022-08-09,大村,1,予選,5,3906,飯山晃三,44,長崎,55,B1,4.88,35.29,5.52,37.89,54,11.11,29,31.58,晴,西,3,2,6.99,4,逃げ,3,0.14,1.55.2,飯山晃三,40,2,0,8,0.172,0,0,1,1,0,0,0,0,0,0,0.1602008032128514,0.05,0.0,0.2,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0
2022-08-09,大村,1,予選,6,4248,岡本　大,40,長崎,53,B1,4.36,20.0,4.91,25.74,62,6.25,35,52.63,晴,西,3,2,6.99,3,逃げ,6,0.18,1.54.0,岡本大,31,0,0,5,0.2087096774193548,0,0,0,0,0,0,0,0,0,0,0.176056338028169,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,大村,2,予選,1,3964,宮地博士,43,長崎,55,B1,4.36,22.83,4.09,12.82,67,29.41,76,25.0,晴,西,3,2,7.01,4,まくり差し,1,0.14,1.54.3,宮地博士,27,8,7,2,0.1796296296296296,7,0,0,0,1,0,3,6,4,0,0.1993303571428571,0.2962962962962963,0.25925925925925924,0.07407407407407407,0.25925925925925924,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.14814814814814814
2022-08-09,大村,2,予選,2,4143,浦田晃嗣,41,佐賀,56,B1,4.99,29.87,4.71,23.81,45,5.88,31,40.0,晴,西,3,2,7.02,2,まくり差し,2,0.11,1.52.6,浦田晃嗣,43,4,8,8,0.1558139534883721,0,1,3,0,0,0,0,0,0,22,0.1453488372093023,0.09302325581395349,0.18604651162790697,0.18604651162790697,0.0,0.5116279069767442,0.023255813953488372,0.06976744186046512,0.0,0.0,0.0,0.0
2022-08-09,大村,2,予選,3,3501,川上昇平,53,長崎,54,B1,4.5,23.15,4.8,28.46,52,26.32,86,55.56,晴,西,3,2,7.06,1,まくり差し,3,0.09,1.51.2,川上昇平,48,4,5,9,0.145625,0,0,2,2,0,0,0,0,0,0,0.1462790697674418,0.08333333333333333,0.10416666666666667,0.1875,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0
2022-08-09,大村,2,予選,4,4259,真庭明志,38,長崎,53,A2,5.93,40.0,5.85,38.54,49,35.0,30,21.05,晴,西,3,2,7.03,3,まくり差し,4,0.08,1.53.8,真庭明志,47,5,9,13,0.1672340425531915,0,2,1,0,2,0,0,0,0,0,0.161554054054054,0.10638297872340426,0.19148936170212766,0.2765957446808511,0.0,0.0,0.0425531914893617,0.02127659574468085,0.0,0.0,0.0,0.0
2022-08-09,大村,2,予選,5,2912,尾崎鉄也,66,長崎,57,B1,3.56,17.24,4.06,21.59,13,26.09,81,33.33,晴,西,3,2,7.07,6,まくり差し,5,0.12,.  .,尾崎鉄也,25,1,0,3,0.1852,0,1,0,0,0,0,0,0,0,0,0.1885882352941176,0.04,0.0,0.12,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
