レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
芦屋,9,予選,4,4936,戸敷晃美,28,福岡,48,B1,5.38,32.91,4.2,15.69,60,31.69,37,45.4,晴,西,4,4,6.8,2,逃げ,4,0.16,1.49.0,0.1496774193548387,0.15647368421052632,0.125,0.28125,0.625
芦屋,9,予選,5,5162,松尾怜実,25,福岡,45,B1,4.24,17.91,4.25,25.0,29,34.81,65,38.24,晴,西,4,4,6.85,6,逃げ,5,0.17,.  .,0.1696,0.16396103896103897,0.25,0.34375,0.0
芦屋,9,予選,6,4947,間庭菜摘,32,福岡,48,B1,4.53,16.82,3.95,13.16,21,43.79,45,30.67,晴,西,4,4,6.8,4,逃げ,6,0.23,1.51.8,0.150625,0.18547085201793723,0.24,0.44,0.0
下関,1,予選,1,4871,菊池宏志,32,山口,53,B1,5.09,29.36,4.17,13.41,41,39.29,32,32.35,晴,北西,4,4,6.67,2,まくり差し,1,0.19,1.49.6,0.15290322580645163,0.16577981651376147,0.15384615384615385,0.4230769230769231,0.0
下関,1,予選,2,5067,山田真聖,26,山口,58,B1,3.84,20.83,4.49,27.27,20,40.48,15,35.5,晴,北西,4,4,6.7,5,まくり差し,2,0.2,.  .,0.17025,0.17541666666666667,0.3,0.3,0.0
下関,1,予選,3,4656,大崎　翔,37,兵庫,59,B1,5.22,29.81,4.59,23.53,56,36.11,23,34.1,晴,北西,4,4,6.78,1,まくり差し,3,0.16,1.49.0,0.1624390243902439,0.15926724137931036,0.5135135135135135,0.3783783783783784,0.0
下関,1,予選,4,4045,佐々木裕,45,山口,47,A2,5.37,36.57,5.69,49.38,28,36.26,35,29.89,晴,北西,4,4,6.71,6,まくり差し,4,0.17,.  .,0.1775,0.16427230046948357,0.037037037037037035,0.5925925925925926,0.6666666666666666
下関,1,予選,5,3233,小畑実成,57,岡山,55,B1,4.19,20.0,5.87,42.55,24,27.12,42,25.0,晴,北西,4,4,6.83,4,まくり差し,5,0.17,1.53.0,0.18424242424242424,0.1618817204301075,0.17857142857142858,0.5714285714285714,0.0
下関,1,予選,6,3680,森林　太,51,長崎,54,B1,4.38,21.43,4.73,30.0,16,35.23,28,31.21,晴,北西,4,4,6.8,3,まくり差し,6,0.26,1.51.3,0.242,0.20189189189189188,0.21052631578947367,0.5263157894736842,0.0
下関,2,予選,1,5000,岡本翔太,30,山口,52,B1,4.42,22.94,4.08,18.81,23,32.95,49,38.82,晴,北西,2,2,6.76,1,逃げ,1,0.02,1.48.5,0.16,0.14296296296296296,0.24,0.24,0.0
下関,2,予選,2,5163,清水愛海,25,山口,44,B1,6.64,47.92,5.17,29.29,21,40.88,40,32.56,晴,北西,2,2,6.71,2,逃げ,2,0.19,1.49.5,0.19857142857142857,0.1810810810810811,0.06896551724137931,0.6206896551724138,0.0
下関,2,予選,3,5123,福山恵里,28,山口,47,B1,3.93,18.33,2.91,8.75,52,35.1,36,30.86,晴,北西,2,2,6.7,4,逃げ,3,0.04,1.52.6,0.1875,0.18000000000000002,0.5,0.2777777777777778,0.0
下関,2,予選,4,3631,田添康介,55,長崎,52,B1,3.17,8.57,4.14,23.81,53,34.84,12,25.75,晴,北西,2,2,6.71,3,逃げ,4,0.15,1.50.9,0.16086956521739132,0.16316546762589929,0.06896551724137931,0.3448275862068966,0.5862068965517241
下関,2,予選,5,3305,小野信樹,57,岡山,52,B1,3.9,19.1,4.12,19.23,69,43.68,39,38.46,晴,北西,2,2,6.72,5,逃げ,5,0.11,.  .,0.1746875,0.17649214659685863,0.038461538461538464,0.4230769230769231,0.0
下関,2,予選,6,5336,瀬川大地,18,山口,55,B2,1.29,0.0,1.09,0.0,19,34.27,33,33.91,晴,北西,2,2,6.85,6,逃げ,6,0.11,.  .,0.22229885057471263,0.22664596273291926,0.043478260869565216,0.17391304347826086,0.0
下関,3,予選,1,4846,佐藤駿介,31,山口,51,B1,4.66,34.41,4.33,25.44,31,28.49,60,30.41,晴,北西,1,1,6.74,6,まくり差し,1,0.28,.  .,0.15096774193548387,0.1509090909090909,0.0,0.16,0.0
下関,3,予選,2,5106,山崎　祥,25,山口,52,A2,5.17,35.4,4.73,26.04,71,32.16,16,24.56,晴,北西,1,1,6.74,4,まくり差し,2,0.34,1.51.7,0.18657894736842104,0.17911214953271026,0.0,0.28,0.0
下関,3,予選,3,4332,村上彰一,41,福岡,58,B1,4.7,25.58,4.13,18.75,55,31.69,61,42.77,晴,北西,1,1,6.73,3,まくり差し,3,0.2,1.50.7,0.15233333333333335,0.16102564102564104,0.4642857142857143,0.2857142857142857,0.0
下関,3,予選,4,3901,松田憲幸,47,山口,51,B1,4.59,28.8,5.09,33.08,36,36.54,19,36.0,晴,北西,1,1,6.78,5,まくり差し,4,0.17,.  .,0.20111111111111113,0.193402489626556,0.09375,0.375,0.4375
下関,3,予選,5,3930,岸本　隆,48,岡山,57,B1,4.72,30.43,4.58,27.5,67,33.73,14,27.68,晴,北西,1,1,6.68,1,まくり差し,5,0.14,1.48.2,0.16125,0.15542713567839195,0.09375,0.375,0.0
下関,3,予選,6,4064,原田篤志,45,山口,51,A1,6.18,44.54,6.95,51.08,17,43.35,31,32.16,晴,北西,1,1,6.77,2,まくり差し,6,0.14,1.49.6,0.18611111111111112,0.16396761133603238,0.06451612903225806,0.22580645161290322,0.0
下関,4,予選,1,5145,島川海輝,21,山口,55,B1,6.43,50.43,5.29,38.58,73,33.77,70,36.26,晴,北,1,1,6.73,1,逃げ,1,0.06,1.48.1,0.13466666666666668,0.15350000000000003,0.07142857142857142,0.14285714285714285,0.0
下関,4,予選,2,4324,海野康志,37,山口,59,A1,7.15,55.26,7.39,58.78,38,31.58,25,27.06,晴,北,1,1,6.77,2,逃げ,2,0.08,1.50.0,0.12714285714285714,0.13923357664233577,0.0,0.125,0.0
下関,4,予選,3,4747,山戸信二,39,長崎,50,B1,4.1,17.35,4.29,21.43,45,38.46,73,30.77,晴,北,1,1,6.76,4,逃げ,3,0.07,1.52.6,0.1580769230769231,0.16454545454545455,0.35294117647058826,0.29411764705882354,0.0
下関,4,予選,4,3989,熊本英一,46,佐賀,60,B1,4.19,22.22,4.15,26.92,18,33.33,66,39.05,晴,北,1,1,6.8,5,逃げ,4,0.1,.  .,0.20093750000000002,0.2075,0.18181818181818182,0.30303030303030304,0.42424242424242425
下関,4,予選,5,4425,大井清貴,39,山口,56,B1,4.28,23.86,5.07,31.0,14,30.23,56,32.91,晴,北,1,1,6.8,3,逃げ,5,0.05,1.51.4,0.1721875,0.17382978723404255,0.06451612903225806,0.22580645161290322,0.0
下関,4,予選,6,3427,大賀広幸,57,山口,52,A2,2.76,8.82,5.63,38.14,70,33.52,30,36.05,晴,北,1,1,6.81,6,逃げ,6,0.11,.  .,0.1986206896551724,0.18965277777777778,0.0,0.2222222222222222,0.0
下関,5,長州ファイブ,1,4950,高岡竜也,31,山口,52,A2,5.87,43.9,5.83,42.55,65,39.24,11,36.78,晴,北,1,1,6.82,6,まくり,1,0.11,.  .,0.14791666666666667,0.16160642570281125,0.0,0.15625,0.0
下関,5,長州ファイブ,2,4729,佐藤謙史,35,福岡,56,B1,4.92,26.42,3.79,10.71,30,31.84,65,42.6,晴,北,1,1,6.75,2,まくり,2,0.13,1.50.2,0.15578947368421053,0.14798076923076925,0.0,0.1,0.0
下関,5,長州ファイブ,3,4479,矢野真梨,36,山口,45,B2,3.95,19.3,5.03,29.03,47,32.34,67,38.37,晴,北,1,1,6.79,1,まくり,3,0.05,1.48.7,0.17230769230769233,0.18741379310344827,0.32142857142857145,0.39285714285714285,0.0
下関,5,長州ファイブ,4,3680,森林　太,51,長崎,54,B1,4.38,21.43,4.73,30.0,16,35.23,28,31.21,晴,北,1,1,6.8,4,まくり,4,0.09,1.52.4,0.2055263157894737,0.20189189189189188,0.038461538461538464,0.5384615384615384,0.6923076923076923
下関,5,長州ファイブ,5,5214,田中宏典,25,佐賀,54,B1,4.04,18.45,3.19,7.14,32,31.61,64,27.06,晴,北,1,1,6.77,5,まくり,5,0.09,.  .,0.23075,0.20115555555555556,0.07407407407407407,0.2222222222222222,0.0
下関,5,長州ファイブ,6,4263,武重雄介,40,山口,55,A2,5.74,41.51,5.18,32.5,22,34.48,45,41.48,晴,北,1,1,6.81,3,まくり,6,0.11,1.51.5,0.18571428571428572,0.1665765765765766,0.058823529411764705,0.35294117647058826,0.0
下関,6,予選,1,4009,小林一樹,45,山口,58,A2,5.52,38.68,6.15,45.07,54,29.73,53,29.38,晴,北,1,1,6.78,1,逃げ,1,0.11,1.48.8,0.1415909090909091,0.13733644859813085,0.03571428571428571,0.2857142857142857,0.0
下関,6,予選,2,4361,柳生泰二,40,山口,53,A1,6.46,38.93,7.34,58.29,48,37.65,44,27.81,晴,北,1,1,6.82,3,逃げ,2,0.15,1.50.8,0.14244444444444446,0.14100000000000001,0.0,0.0,0.0
下関,6,予選,3,3305,小野信樹,57,岡山,52,B1,3.9,19.1,4.12,19.23,69,43.68,39,38.46,晴,北,1,1,6.82,5,逃げ,3,0.18,.  .,0.21083333333333332,0.17649214659685863,0.43333333333333335,0.26666666666666666,0.0
下関,6,予選,4,4251,川崎誠志,41,山口,52,B1,4.56,25.96,4.73,28.57,46,29.61,72,35.5,晴,北,1,1,6.81,4,逃げ,4,0.22,1.51.9,0.2058139534883721,0.20354430379746835,0.043478260869565216,0.45652173913043476,0.45652173913043476
下関,6,予選,5,4817,渡邉　翼,33,山口,50,A2,5.7,34.75,5.99,42.86,68,42.95,74,40.83,晴,北,1,1,6.81,2,逃げ,5,0.17,1.49.8,0.14097560975609758,0.14391634980988594,0.075,0.475,0.0
下関,6,予選,6,3454,井川大作,53,岡山,61,B1,3.86,16.25,4.38,18.75,75,34.34,18,31.36,晴,北,1,1,6.92,6,逃げ,6,0.17,.  .,0.17266666666666666,0.15271356783919598,0.08108108108108109,0.2702702702702703,0.0
下関,7,ふく～る戦,1,4105,松下直也,45,兵庫,54,B1,5.62,34.96,6.21,51.52,25,28.4,50,29.24,晴,西,1,1,6.8,1,逃げ,1,0.28,1.49.1,0.17543478260869566,0.16852272727272727,0.0,0.18181818181818182,0.0
下関,7,ふく～る戦,2,4890,石川　諒,35,山口,52,A2,5.22,33.64,4.82,29.03,57,35.11,51,40.0,晴,西,1,1,6.81,2,逃げ,2,0.22,1.50.4,0.14945945945945946,0.14298429319371728,0.0,0.28,0.0
下関,7,ふく～る戦,3,3233,小畑実成,57,岡山,55,B1,4.19,20.0,5.87,42.55,24,27.12,42,25.0,晴,西,1,1,6.81,5,逃げ,3,0.21,.  .,0.1703225806451613,0.1618817204301075,0.5263157894736842,0.2894736842105263,0.0
下関,7,ふく～る戦,4,5336,瀬川大地,18,山口,55,B2,1.29,0.0,1.09,0.0,19,34.27,33,33.91,晴,西,1,1,6.86,6,逃げ,6,0.25,.  .,0.24615384615384617,0.22664596273291926,0.07894736842105263,0.34210526315789475,0.631578947368421
下関,7,ふく～る戦,5,4332,村上彰一,41,福岡,58,B1,4.7,25.58,4.13,18.75,55,31.69,61,42.77,晴,西,1,1,6.8,3,逃げ,4,0.2,1.51.7,0.14,0.16102564102564104,0.1282051282051282,0.5897435897435898,0.0
下関,7,ふく～る戦,6,3942,寺田　祥,46,山口,53,A1,6.97,43.12,7.87,66.23,49,37.42,75,39.66,晴,西,1,1,6.76,4,逃げ,5,0.21,1.52.1,0.15810810810810813,0.1495121951219512,0.045454545454545456,0.29545454545454547,0.0
下関,8,予選,1,3930,岸本　隆,48,岡山,57,B1,4.72,30.43,4.58,27.5,67,33.73,14,27.68,晴,北西,1,1,6.78,1,逃げ,1,0.15,1.47.8,0.11793103448275861,0.15542713567839195,0.046511627906976744,0.2558139534883721,0.0
下関,8,予選,2,3631,田添康介,55,長崎,52,B1,3.17,8.57,4.14,23.81,53,34.84,12,25.75,晴,北西,1,1,6.7,4,逃げ,2,0.16,1.53.7,0.13444444444444445,0.16316546762589929,0.06060606060606061,0.2727272727272727,0.0
下関,8,予選,3,4158,木場雄二,43,山口,58,B1,4.74,24.11,5.03,32.06,44,41.88,52,29.24,晴,北西,1,1,6.79,5,逃げ,3,0.25,.  .,0.17378378378378379,0.16354260089686098,0.6666666666666666,0.18518518518518517,0.0
下関,8,予選,4,4985,井本昌也,27,山口,51,A1,6.8,53.15,6.33,44.37,50,37.79,24,31.79,晴,北西,1,1,6.78,2,逃げ,4,0.19,1.49.4,0.14361702127659576,0.14785454545454546,0.058823529411764705,0.4117647058823529,0.6470588235294118
下関,8,予選,5,5145,島川海輝,21,山口,55,B1,6.43,50.43,5.29,38.58,73,33.77,70,36.26,晴,北西,1,1,6.76,3,逃げ,5,0.17,1.51.4,0.16870967741935486,0.15350000000000003,0.05714285714285714,0.42857142857142855,0.0
下関,8,予選,6,4567,上村慎太,36,山口,51,B1,3.77,17.28,4.32,21.74,51,24.08,47,32.35,晴,北西,1,1,6.76,6,逃げ,6,0.3,.  .,0.2723529411764706,0.2193373493975904,0.13043478260869565,0.30434782608695654,0.0
下関,9,予選,1,4014,片岡恵里,45,山口,48,B1,5.76,36.73,5.04,25.93,35,33.53,27,33.95,晴,北西,1,1,6.69,5,まくり差し,1,0.17,.  .,0.17342857142857143,0.19217021276595747,0.06451612903225806,0.1935483870967742,0.0
下関,9,予選,2,4479,矢野真梨,36,山口,45,B2,3.95,19.3,5.03,29.03,47,32.34,67,38.37,晴,北西,1,1,6.77,6,まくり差し,2,0.2,.  .,0.18,0.18741379310344827,0.0,0.15384615384615385,0.0
下関,9,予選,3,4017,向井美鈴,44,山口,45,A2,5.98,41.22,5.79,41.43,11,41.62,63,38.29,晴,北西,1,1,6.74,2,まくり差し,3,0.09,1.48.9,0.16133333333333333,0.16417543859649122,0.23076923076923078,0.38461538461538464,0.0
下関,9,予選,4,5231,寺田空詩,21,山口,45,B1,3.79,17.24,2.91,7.87,66,45.73,69,29.31,晴,北西,1,1,6.82,1,まくり差し,4,0.07,1.47.7,0.22,0.2082857142857143,0.13333333333333333,0.4,0.4666666666666667
下関,9,予選,5,5123,福山恵里,28,山口,47,B1,3.93,18.33,2.91,8.75,52,35.1,36,30.86,晴,北西,1,1,6.74,3,まくり差し,5,0.05,1.50.6,0.23349999999999999,0.18000000000000002,0.06666666666666667,0.2,0.0
下関,9,予選,6,5146,野田彩加,21,山口,50,B1,5.28,33.66,4.18,21.28,59,34.97,13,31.4,晴,北西,1,1,6.8,4,まくり差し,6,0.07,1.51.7,0.16321428571428573,0.1731188118811881,0.09090909090909091,0.2727272727272727,0.0
徳山,1,朝トク予選,1,3684,清水攻二,50,山口,51,A2,5.47,35.09,6.01,39.81,58,45.22,38,41.67,晴,南,3,3,6.86,2,差し,1,0.02,1.52.0,0.13642857142857143,0.17747572815533982,0.0,0.3076923076923077,0.0
徳山,1,朝トク予選,2,5053,山口広樹,29,福岡,55,B1,4.74,29.87,6.13,50.0,52,33.88,50,35.71,晴,南,3,3,6.86,1,差し,2,0.02,1.49.7,0.17217391304347826,0.1878787878787879,0.125,0.0,0.0
徳山,1,朝トク予選,3,4005,瀬川公則,46,山口,56,B1,3.38,7.69,2.82,11.76,11,35.53,39,38.46,晴,南,3,3,6.91,3,差し,3,0.03,1.54.0,0.15562499999999999,0.1781645569620253,0.4444444444444444,0.16666666666666666,0.0
徳山,1,朝トク予選,4,3458,東　健介,58,岡山,55,B1,4.94,28.57,5.44,33.9,55,40.14,56,38.3,晴,南,3,3,6.92,4,差し,4,0.14,1.54.1,0.15964285714285714,0.16289017341040463,0.0,0.2857142857142857,0.5238095238095238
徳山,1,朝トク予選,5,4489,岩川仁士,38,大阪,55,B1,5.2,28.13,4.96,26.92,71,40.76,42,34.69,晴,南,3,3,6.91,5,差し,5,0.13,.  .,0.14727272727272728,0.15325,0.0625,0.3125,0.0
徳山,1,朝トク予選,6,4899,占部一真,33,福岡,51,B1,3.82,20.69,2.25,0.0,26,33.55,58,35.71,晴,南,3,3,6.88,6,差し,6,0.11,.  .,0.1996774193548387,0.18302439024390246,0.0,0.5,0.0
徳山,2,狙いトク特選,1,4237,大峯　豊,41,山口,52,A1,6.46,43.85,7.35,60.66,53,34.33,45,44.9,晴,南東,3,3,6.85,1,逃げ,1,0.3,1.51.2,0.16464285714285715,0.16616666666666668,0.0,0.21052631578947367,0.0
徳山,2,狙いトク特選,2,3661,柳瀬興志,55,山口,58,B1,4.6,25.0,5.4,33.33,17,32.7,62,59.52,晴,南東,3,3,6.86,4,逃げ,2,0.26,1.54.1,0.178,0.17116935483870968,0.05555555555555555,0.16666666666666666,0.0
徳山,2,狙いトク特選,3,4896,花本　剛,33,山口,57,B1,3.8,15.12,4.34,22.41,13,28.97,65,20.51,晴,南東,3,3,6.91,6,逃げ,3,0.23,.  .,0.16236842105263158,0.18411764705882352,0.13793103448275862,0.4827586206896552,0.0
徳山,2,狙いトク特選,4,4475,末永祐輝,37,山口,54,A2,5.77,43.12,6.29,45.45,69,36.76,19,28.57,晴,南東,3,3,6.85,2,逃げ,4,0.16,1.52.1,0.15241379310344827,0.15955156950672644,0.058823529411764705,0.29411764705882354,0.5294117647058824
徳山,2,狙いトク特選,5,5240,高橋龍治,24,福岡,55,B1,3.66,17.72,1.78,0.0,63,27.69,72,39.13,晴,南東,3,3,6.91,3,逃げ,5,0.14,1.53.4,0.15458333333333332,0.17288732394366196,0.058823529411764705,0.3235294117647059,0.0
徳山,2,狙いトク特選,6,4041,小林基樹,45,山口,54,B1,3.78,17.81,4.64,23.08,22,32.41,46,37.21,晴,南東,3,3,6.86,5,逃げ,6,0.17,.  .,0.23875000000000002,0.21539877300613497,0.09375,0.15625,0.0
徳山,3,決めトク予選,1,5064,品川二千,26,山口,53,B1,5.69,37.89,5.05,29.27,18,43.4,70,31.71,晴,南,3,3,6.84,3,恵まれ,1,0.07,1.52.9,0.1685185185185185,0.1631818181818182,0.0,0.25,0.0
徳山,3,決めトク予選,2,3581,加木　郁,51,山口,53,B1,5.1,27.42,5.05,27.55,32,33.33,73,52.94,晴,南,3,3,6.86,2,恵まれ,2,0.0,1.51.9,0.17755555555555555,0.1844,0.0,0.07407407407407407,0.0
徳山,3,決めトク予選,4,3961,谷村一哉,46,山口,57,A1,5.93,40.0,6.78,50.75,51,36.81,69,32.65,晴,南,3,3,6.96,1,恵まれ,4,0.09,1.50.9,0.14125000000000001,0.15661596958174903,0.32142857142857145,0.35714285714285715,0.0
徳山,3,決めトク予選,5,5374,木山大聖,21,岡山,51,B2,1.62,0.0,0.0,0.0,56,34.04,41,46.81,晴,南,3,3,6.92,5,恵まれ,6,0.11,.  .,0.17200000000000001,0.196875,0.05263157894736842,0.4473684210526316,0.5263157894736842
徳山,3,決めトク予選,6,3711,江本真治,50,山口,53,A2,5.82,39.85,6.65,48.24,30,31.72,35,25.0,晴,南,3,3,6.98,4,恵まれ,5,0.13,1.55.4,0.1819047619047619,0.15656140350877193,0.0,0.37142857142857144,0.0
徳山,4,ガチトク予選,1,3717,立間充宏,49,岡山,56,A2,5.91,39.6,6.67,54.55,61,36.81,66,40.91,曇り,東,3,3,6.95,1,逃げ,1,0.12,1.51.4,0.12651162790697676,0.1419736842105263,0.0975609756097561,0.2682926829268293,0.0
徳山,4,ガチトク予選,3,4355,小川広大,41,福岡,60,B1,3.96,18.0,3.9,15.0,72,42.48,27,40.91,曇り,東,3,3,7.01,3,逃げ,3,0.12,1.54.9,0.19615384615384615,0.18579908675799087,0.05405405405405406,0.16216216216216217,0.0
徳山,4,ガチトク予選,4,5308,藤森拓海,20,福岡,53,B2,2.57,9.09,1.64,0.0,40,39.58,20,38.1,曇り,東,3,3,6.87,5,逃げ,4,0.16,.  .,0.20210526315789473,0.1920779220779221,0.034482758620689655,0.27586206896551724,0.0
徳山,4,ガチトク予選,5,5238,笹木香吾,25,山口,55,B1,3.82,21.51,1.96,2.9,23,33.78,25,34.88,曇り,東,3,3,6.96,4,逃げ,5,0.22,1.55.5,0.179672131147541,0.17092592592592593,0.32432432432432434,0.4594594594594595,0.0
徳山,4,ガチトク予選,6,3539,金子順一,56,山口,53,B1,3.67,12.87,4.46,29.33,33,38.46,43,30.0,曇り,東,3,3,6.97,2,逃げ,2,0.15,1.52.6,0.19000000000000003,0.187,0.045454545454545456,0.38636363636363635,0.4772727272727273
徳山,5,買っトク予選,1,4167,片岡秀樹,42,徳島,56,B1,4.97,28.41,3.53,6.98,19,33.88,29,29.55,曇り,南,3,3,6.9,2,まくり差し,1,0.24,1.51.8,0.18239999999999998,0.1548469387755102,0.04878048780487805,0.4878048780487805,0.0
徳山,5,買っトク予選,2,5027,重冨勇哉,28,山口,54,B2,4.98,31.75,5.11,22.22,39,37.67,61,28.26,曇り,南,3,3,6.92,3,まくり差し,2,0.24,1.55.3,0.16952380952380952,0.17392523364485982,0.21052631578947367,0.2631578947368421,0.0
徳山,5,買っトク予選,3,5237,永松良教,25,福岡,55,B1,3.28,14.81,0.0,0.0,44,33.12,23,34.15,曇り,南,3,3,6.93,4,まくり差し,5,0.25,1.55.4,0.16,0.17633333333333334,0.03225806451612903,0.41935483870967744,0.0
徳山,5,買っトク予選,4,3866,木山誠一,49,岡山,54,B2,4.15,25.0,3.78,16.22,15,32.68,18,53.19,曇り,南,3,3,6.99,5,まくり差し,6,0.24,.  .,0.07666666666666666,0.14206521739130434,0.09375,0.5,0.0
徳山,5,買っトク予選,5,4264,長尾章平,40,山口,53,A1,6.5,48.59,6.11,40.91,14,37.41,22,27.91,曇り,南,3,3,6.97,1,まくり差し,3,0.21,1.50.8,0.16318181818181818,0.1601980198019802,0.603448275862069,0.25862068965517243,0.0
徳山,5,買っトク予選,6,3507,藤井　徹,53,大阪,52,B1,4.56,26.44,5.08,36.11,62,28.68,33,44.19,曇り,南,3,3,6.96,6,まくり差し,4,0.29,.  .,0.19296296296296298,0.17949720670391062,0.1702127659574468,0.48936170212765956,0.5106382978723404
徳山,6,予選,1,4179,広次　修,41,山口,52,B1,4.83,25.49,5.16,31.19,31,28.19,21,43.48,曇り,南東,4,4,6.88,1,抜き,1,0.16,1.51.7,0.1446875,0.15554502369668247,0.06521739130434782,0.6739130434782609,0.0
徳山,6,予選,2,4489,岩川仁士,38,大阪,55,B1,5.2,28.13,4.96,26.92,71,40.76,42,34.69,曇り,南東,4,4,6.95,2,抜き,2,0.14,1.52.3,0.14,0.15325,0.10869565217391304,0.34782608695652173,0.0
徳山,6,予選,3,5240,高橋龍治,24,福岡,55,B1,3.66,17.72,1.78,0.0,63,27.69,72,39.13,曇り,南東,4,4,6.88,5,抜き,3,0.11,.  .,0.15961538461538463,0.17288732394366196,0.043478260869565216,0.3695652173913043,0.0
徳山,6,予選,4,5109,川崎智稔,25,岡山,51,B1,5.13,29.35,4.65,29.41,43,35.0,31,40.82,曇り,南東,4,4,6.94,4,抜き,4,0.08,1.54.6,0.11428571428571428,0.1471304347826087,0.07894736842105263,0.23684210526315788,0.0
徳山,6,予選,5,5311,小林京平,26,山口,53,B2,2.62,4.49,1.63,2.44,65,33.1,12,46.34,曇り,南東,4,4,6.85,6,抜き,5,0.04,.  .,0.17627118644067796,0.1736021505376344,0.5135135135135135,0.3783783783783784,0.0
徳山,6,予選,6,4980,佐々木完,28,山口,51,A1,6.66,45.69,6.04,43.96,42,43.84,16,34.88,曇り,南東,4,4,6.85,3,抜き,6,0.09,1.52.7,0.17697674418604653,0.15481632653061225,0.23684210526315788,0.39473684210526316,0.42105263157894735
徳山,7,予選,1,5176,石倉拓美,31,山口,54,B2,3.16,15.79,1.98,6.0,66,36.55,71,34.09,晴,西,4,4,7.0,6,まくり,1,0.69,.  .,0.25,0.15181818181818182,0.175,0.2,0.0
徳山,7,予選,2,4005,瀬川公則,46,山口,56,B1,3.38,7.69,2.82,11.76,11,35.53,39,38.46,晴,西,4,4,7.0,1,まくり,2,0.28,1.51.5,0.1606896551724138,0.1781645569620253,0.2571428571428571,0.2,0.0
徳山,7,予選,3,3462,竹上真司,57,岡山,52,B1,4.11,19.54,4.23,26.92,36,41.77,13,32.56,晴,西,4,4,6.98,3,まくり,3,0.34,1.53.9,0.1878787878787879,0.17490196078431372,0.11764705882352941,0.29411764705882354,0.0
徳山,7,予選,4,4041,小林基樹,45,山口,54,B1,3.78,17.81,4.64,23.08,22,32.41,46,37.21,晴,西,4,4,6.86,5,まくり,5,0.39,.  .,0.23222222222222222,0.21539877300613497,0.0,0.0,0.0
徳山,7,予選,5,5083,柳瀬幹太,26,山口,55,B1,5.21,29.9,4.37,24.62,68,32.09,26,42.0,晴,西,4,4,6.94,4,まくり,6,0.29,1.55.5,0.14,0.1503921568627451,0.42592592592592593,0.4444444444444444,0.0
徳山,7,予選,6,4703,森永　隆,36,山口,50,A2,6.28,44.72,6.59,50.71,48,31.06,40,25.58,晴,西,4,4,6.97,2,まくり,4,0.37,1.52.3,0.16805555555555554,0.13686695278969957,0.16279069767441862,0.627906976744186,0.4883720930232558
徳山,8,予選,1,5053,山口広樹,29,福岡,55,B1,4.74,29.87,6.13,50.0,52,33.88,50,35.71,晴,南,3,3,6.89,1,逃げ,1,0.21,1.49.8,0.16125,0.1878787878787879,0.058823529411764705,0.49019607843137253,0.0
徳山,8,予選,2,3350,藤本佳史,56,山口,54,B1,5.59,34.55,5.57,38.41,60,37.33,67,35.56,晴,南,3,3,6.96,6,逃げ,2,0.19,.  .,0.15163265306122448,0.1523790322580645,0.05128205128205128,0.4358974358974359,0.0
徳山,8,予選,3,5064,品川二千,26,山口,53,B1,5.69,37.89,5.05,29.27,18,43.4,70,31.71,晴,南,3,3,6.89,3,逃げ,3,0.19,1.54.2,0.135,0.1631818181818182,0.08571428571428572,0.45714285714285713,0.0
徳山,8,予選,4,4237,大峯　豊,41,山口,52,A1,6.46,43.85,7.35,60.66,53,34.33,45,44.9,晴,南,3,3,6.96,2,逃げ,4,0.24,1.52.6,0.14891891891891892,0.16616666666666668,0.024390243902439025,0.3170731707317073,0.0
徳山,8,予選,5,4558,宮野　仁,34,岡山,54,B1,4.55,25.0,4.45,18.18,21,32.88,54,29.79,晴,南,3,3,6.91,4,逃げ,5,0.23,1.55.6,0.1861764705882353,0.1951794871794872,0.6935483870967742,0.22580645161290322,0.0
徳山,8,予選,6,4355,小川広大,41,福岡,60,B1,3.96,18.0,3.9,15.0,72,42.48,27,40.91,晴,南,3,3,6.97,5,逃げ,6,0.27,.  .,0.2270967741935484,0.18579908675799087,0.10204081632653061,0.42857142857142855,0.5918367346938775
徳山,9,狙いトク予選,2,4601,森野正弘,39,山口,56,A1,6.59,50.38,6.79,49.57,64,33.08,49,35.9,曇り,南東,3,3,6.88,1,逃げ,1,0.09,1.50.0,0.11823529411764706,0.1354681647940075,0.30357142857142855,0.42857142857142855,0.0
徳山,9,狙いトク予選,3,4899,占部一真,33,福岡,51,B1,3.82,20.69,2.25,0.0,26,33.55,58,35.71,曇り,南東,3,3,6.97,2,逃げ,2,0.12,1.52.4,0.15555555555555556,0.18302439024390246,0.09523809523809523,0.38095238095238093,0.0
徳山,9,狙いトク予選,4,5237,永松良教,25,福岡,55,B1,3.28,14.81,0.0,0.0,44,33.12,23,34.15,曇り,南東,3,3,6.95,5,逃げ,3,0.09,.  .,0.16,0.17633333333333334,0.09090909090909091,0.3181818181818182,0.0
徳山,9,狙いトク予選,5,3717,立間充宏,49,岡山,56,A2,5.91,39.6,6.67,54.55,61,36.81,66,40.91,曇り,南東,3,3,6.99,3,逃げ,4,0.13,1.52.8,0.14807692307692308,0.1419736842105263,0.02040816326530612,0.22448979591836735,0.0
