日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-07-20,唐津,1,朝１戦予選,1,4133,高橋正男,44,兵庫,53,A1,6.22,44.93,0.0,0.0,47,34.31,64,38.82,晴,南,4,4,6.65,1,逃げ,1,0.21,1.50.6,0.1458333333333333,0.146988416988417,32.0,48.0,8.0,3.0,29.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.6666666666666666,0.16666666666666666,0.0625,0.6041666666666666,0.0,0.0,0.0,0.0,0.10416666666666667,0.10416666666666667,0.125
2024-07-20,唐津,1,朝１戦予選,2,4568,廣瀬真也,36,東京,51,B1,5.55,34.69,5.24,23.53,23,40.18,87,36.9,晴,南,4,4,6.63,3,逃げ,2,0.13,1.53.9,0.1448780487804878,0.1380357142857143,9.0,41.0,5.0,6.0,0.0,16.0,5.0,3.0,1.0,0.0,0.0,0.0,0.21951219512195122,0.12195121951219512,0.14634146341463414,0.0,0.3902439024390244,0.12195121951219512,0.07317073170731707,0.024390243902439025,0.0,0.0,0.0
2024-07-20,唐津,1,朝１戦予選,3,5162,松尾怜実,24,福岡,45,B1,4.03,16.67,3.42,9.68,68,27.84,81,33.33,晴,南,4,4,6.69,6,逃げ,3,0.13,1.56.7,0.1726470588235294,0.1823030303030303,2.0,34.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.058823529411764705,0.14705882352941177,0.14705882352941177,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0
2024-07-20,唐津,1,朝１戦予選,4,4200,早川尚人,42,大阪,55,B1,4.5,23.33,4.3,20.0,53,30.14,88,36.47,晴,南,4,4,6.65,5,逃げ,4,0.09,1.56.6,0.1779245283018868,0.1696484375,1.0,53.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.18867924528301888,0.1320754716981132,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0
2024-07-20,唐津,1,朝１戦予選,5,4822,百武　翔,31,佐賀,51,B1,4.86,30.28,4.96,25.25,63,34.1,66,25.88,晴,南,4,4,6.7,2,逃げ,5,0.23,1.52.3,0.1902631578947368,0.1865816326530612,2.0,38.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.07894736842105263,0.18421052631578946,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0
2024-07-20,唐津,1,朝１戦予選,6,5330,安河内鈴,20,福岡,52,B1,3.45,10.84,0.0,0.0,34,34.15,65,27.5,晴,南,4,4,6.65,4,逃げ,6,0.25,1.55.9,0.1726470588235294,0.16929203539823,1.0,68.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.029411764705882353,0.10294117647058823,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0
2024-07-20,唐津,2,モー２ング予,1,4420,津久井拓,36,群馬,54,A2,5.43,36.36,3.0,11.11,46,35.05,82,35.29,晴,南,4,4,6.64,1,逃げ,1,0.12,1.51.4,0.1466666666666666,0.1462361623616236,20.0,42.0,13.0,4.0,19.0,0.0,0.0,0.0,0.0,4.0,4.0,13.0,0.47619047619047616,0.30952380952380953,0.09523809523809523,0.4523809523809524,0.0,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.30952380952380953
2024-07-20,唐津,2,モー２ング予,2,4904,松本一毅,29,大阪,52,A2,5.71,38.39,4.97,26.67,60,34.6,41,29.21,晴,南,4,4,6.69,2,逃げ,2,0.17,1.53.0,0.1564444444444444,0.163076923076923,9.0,45.0,14.0,8.0,0.0,20.0,7.0,2.0,0.0,0.0,0.0,0.0,0.2,0.3111111111111111,0.17777777777777778,0.0,0.4444444444444444,0.15555555555555556,0.044444444444444446,0.0,0.0,0.0,0.0
2024-07-20,唐津,2,モー２ング予,3,4154,森安弘雅,44,香川,54,B1,5.27,33.94,4.2,10.0,64,36.74,35,25.0,晴,南,4,4,6.69,3,逃げ,3,0.18,1.54.5,0.1788095238095238,0.1771317829457364,4.0,42.0,10.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.09523809523809523,0.23809523809523808,0.14285714285714285,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0
2024-07-20,唐津,2,モー２ング予,4,4196,田中太一,42,佐賀,52,B1,4.32,24.27,4.98,30.23,51,37.56,42,31.76,晴,南,4,4,6.66,5,逃げ,4,0.16,1.56.1,0.1815625,0.1753807106598984,4.0,32.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.125,0.03125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
2024-07-20,唐津,2,モー２ング予,5,3478,嶋田貴支,53,香川,53,B1,4.78,23.26,6.14,47.62,55,31.51,83,45.78,晴,南,4,4,6.7,4,逃げ,5,0.09,1.55.7,0.192,0.1901047120418848,1.0,30.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20,唐津,2,モー２ング予,6,5003,来田衣織,28,兵庫,47,B1,3.94,18.18,5.19,38.89,37,35.43,34,27.59,晴,南,4,4,6.68,6,逃げ,6,0.12,1.56.7,0.2073076923076923,0.1929479768786127,2.0,26.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0
