日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-04-27,福岡,1,カタメン１一,1,3940,飯山　泰,47,東京,51,A2,6.19,42.61,5.75,40.0,27,27.78,154,37.5,晴,北東,3,3,6.75,1,逃げ,1,0.12,1.50.3,0.1410714285714285,0.1502409638554217,36,56,12,4,36,0,0,0,0,7,3,8,0.6428571428571429,0.21428571428571427,0.07142857142857142,0.6428571428571429,0.0,0.0,0.0,0.0,0.125,0.05357142857142857,0.14285714285714285
2025-04-27,福岡,1,カタメン１一,2,5046,松山裕基,31,大阪,53,B1,4.2,18.33,4.32,26.47,66,20.93,129,27.27,晴,北東,3,3,6.87,6,逃げ,2,0.16,.  .,0.1896774193548387,0.1595541401273885,1,31,3,3,0,17,1,0,0,0,0,0,0.03225806451612903,0.0967741935483871,0.0967741935483871,0.0,0.5483870967741935,0.03225806451612903,0.0,0.0,0.0,0.0,0.0
2025-04-27,福岡,1,カタメン１一,3,5036,福田翔吾,27,大阪,55,B1,5.1,33.33,5.04,32.0,65,22.22,140,38.46,晴,北東,3,3,6.89,2,逃げ,3,0.21,1.52.6,0.1527027027027027,0.1582692307692307,4,37,9,4,0,0,1,0,2,0,0,0,0.10810810810810811,0.24324324324324326,0.10810810810810811,0.0,0.0,0.02702702702702703,0.0,0.05405405405405406,0.0,0.0,0.0
2025-04-27,福岡,1,カタメン１一,4,3600,玄馬　徹,55,岡山,52,B1,3.85,23.91,2.61,10.87,14,29.79,115,35.0,晴,北東,3,3,6.87,3,逃げ,4,0.18,1.54.0,0.1867647058823529,0.1961904761904762,0,34,3,2,0,0,0,0,0,0,0,0,0.0,0.08823529411764706,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-27,福岡,1,カタメン１一,5,4574,東　潤樹,36,広島,53,B1,4.98,29.82,5.4,30.95,29,35.42,171,53.66,晴,北東,3,3,6.88,4,逃げ,5,0.18,1.54.1,0.1908571428571428,0.1829310344827586,0,35,2,8,0,0,0,0,0,0,0,0,0.0,0.05714285714285714,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-27,福岡,1,カタメン１一,6,4879,山崎鉄平,30,佐賀,54,B1,5.55,35.87,5.45,40.0,38,42.86,131,14.29,晴,北東,3,3,6.92,5,逃げ,6,0.21,.  .,0.174054054054054,0.158,2,37,1,11,0,0,0,0,1,0,0,0,0.05405405405405406,0.02702702702702703,0.2972972972972973,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0
2025-04-27,福岡,2,一般戦,1,3612,馬袋義則,52,兵庫,53,A2,6.51,45.21,6.2,48.89,59,30.0,106,30.23,晴,北東,3,3,6.84,1,逃げ,1,0.09,1.50.5,0.1556451612903225,0.1451459854014598,42,62,9,4,40,0,0,0,0,4,9,6,0.6774193548387096,0.14516129032258066,0.06451612903225806,0.6451612903225806,0.0,0.0,0.0,0.0,0.06451612903225806,0.14516129032258066,0.0967741935483871
2025-04-27,福岡,2,一般戦,2,4111,奥田　誠,44,広島,57,B1,5.04,25.62,5.22,33.33,25,33.33,118,40.0,晴,北東,3,3,6.82,2,逃げ,2,0.14,1.52.2,0.19,0.1899561403508772,4,42,6,13,0,23,2,2,0,0,0,0,0.09523809523809523,0.14285714285714285,0.30952380952380953,0.0,0.5476190476190477,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0
2025-04-27,福岡,2,一般戦,3,4010,越智照浩,45,香川,58,B1,3.86,18.18,3.44,11.11,60,48.0,162,17.24,晴,北東,3,3,6.9,3,逃げ,3,0.15,1.52.6,0.139047619047619,0.1670535714285714,0,21,4,4,0,0,0,0,0,0,0,0,0.0,0.19047619047619047,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-27,福岡,2,一般戦,4,4133,高橋正男,44,兵庫,53,A2,5.94,39.13,6.14,47.62,42,36.96,167,22.58,晴,北東,3,3,6.87,4,逃げ,4,0.15,1.52.9,0.1443243243243243,0.1621929824561403,5,37,8,14,0,0,1,1,2,0,0,0,0.13513513513513514,0.21621621621621623,0.3783783783783784,0.0,0.0,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0
2025-04-27,福岡,2,一般戦,5,4930,佐藤　悠,29,福井,54,A2,5.79,37.61,5.44,38.89,16,22.86,148,48.78,晴,北東,3,3,6.8,5,逃げ,5,0.16,.  .,0.1315625,0.1417050691244239,3,32,1,9,0,0,0,2,0,0,0,0,0.09375,0.03125,0.28125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0
2025-04-27,福岡,2,一般戦,6,5274,城間盛渚,23,福岡,52,B1,4.3,26.23,3.14,11.43,12,18.92,158,48.65,晴,北東,3,3,6.82,6,逃げ,6,0.16,.  .,0.1675,0.1774666666666666,1,28,4,3,0,0,0,0,1,0,0,0,0.03571428571428571,0.14285714285714285,0.10714285714285714,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
2025-04-27,福岡,3,カタメン３一,1,3968,茶谷信次,48,滋賀,51,B1,5.9,38.37,6.33,50.0,53,3.57,132,25.93,晴,北東,3,3,6.82,1,逃げ,1,0.1,1.50.1,0.1542857142857143,0.1560377358490565,9,21,4,2,8,0,0,0,0,3,5,4,0.42857142857142855,0.19047619047619047,0.09523809523809523,0.38095238095238093,0.0,0.0,0.0,0.0,0.14285714285714285,0.23809523809523808,0.19047619047619047
2025-04-27,福岡,3,カタメン３一,2,5244,黒田　剛,24,福岡,52,B1,3.36,16.0,1.95,4.62,72,20.0,166,30.77,晴,北東,3,3,6.79,5,逃げ,2,0.14,.  .,0.15125,0.1658333333333333,2,24,3,5,0,15,2,0,0,0,0,0,0.08333333333333333,0.125,0.20833333333333334,0.0,0.625,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
2025-04-27,福岡,3,カタメン３一,3,3745,橋本年光,50,兵庫,55,A1,5.86,41.07,6.16,37.5,51,25.53,124,28.26,晴,北東,3,3,6.89,2,逃げ,3,0.12,1.51.3,0.1880555555555555,0.1611428571428571,2,36,10,11,0,0,0,0,2,0,0,0,0.05555555555555555,0.2777777777777778,0.3055555555555556,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0
2025-04-27,福岡,3,カタメン３一,4,4023,柴田友和,47,福岡,52,B1,4.65,19.35,5.75,37.5,33,21.43,147,27.59,晴,北東,3,3,6.89,4,逃げ,4,0.13,1.55.5,0.1576470588235294,0.1600966183574879,2,34,4,3,0,0,0,1,1,0,0,0,0.058823529411764705,0.11764705882352941,0.08823529411764706,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0
2025-04-27,福岡,3,カタメン３一,5,4665,加藤啓太,41,愛知,53,B1,4.56,21.43,5.0,16.67,15,36.96,127,32.26,晴,北東,3,3,6.87,3,逃げ,5,0.14,1.54.7,0.1775862068965517,0.1781609195402299,1,29,3,4,0,0,0,0,1,0,0,0,0.034482758620689655,0.10344827586206896,0.13793103448275862,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0
2025-04-27,福岡,3,カタメン３一,6,3401,上田隆章,57,香川,55,B1,4.88,29.29,5.75,37.25,28,29.73,139,15.79,晴,北東,3,3,6.93,6,逃げ,6,0.19,.  .,0.2021875,0.1811442786069652,1,32,1,5,0,0,1,0,0,0,0,0,0.03125,0.03125,0.15625,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0
2025-04-27,福岡,4,一般戦,1,3370,坪内　実,58,大阪,54,B1,3.98,16.13,3.29,12.5,43,44.19,137,20.59,晴,北西,3,3,6.86,1,逃げ,1,0.07,1.48.7,0.1834482758620689,0.1876571428571428,8,29,7,5,8,0,0,0,0,6,8,4,0.27586206896551724,0.2413793103448276,0.1724137931034483,0.27586206896551724,0.0,0.0,0.0,0.0,0.20689655172413793,0.27586206896551724,0.13793103448275862
