ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-12-23,ëÂë∫,1,ó\ëI,1,4164,ä‚âiêﬂñÁ,42,í∑çË,52,B2,4.38,21.28,4.16,21.19,75,36.7,51,37.04,ê∞,ñkêº,2,1,6.86,1,ì¶Ç∞,1,0.18,1.49.1,0.1366666666666666,0.1811702127659574,4.0,12.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.16666666666666666
2024-12-23,ëÂë∫,1,ó\ëI,2,3831,à¿ì°óTãM,50,à§ím,53,B1,4.05,18.92,0.0,0.0,17,34.82,33,30.97,ê∞,ñkêº,2,1,6.93,2,ì¶Ç∞,2,0.19,1.50.0,0.1555,0.15408,3.0,20.0,3.0,4.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15,0.15,0.2,0.0,0.7,0.05,0.05,0.0,0.0,0.0,0.0
2024-12-23,ëÂë∫,1,ó\ëI,3,3105,ì‡éRï∂ìT,61,ìåãû,53,B1,4.75,27.69,2.63,0.0,26,27.52,39,36.45,ê∞,ñkêº,2,1,6.89,3,ì¶Ç∞,3,0.18,1.51.7,0.1618181818181818,0.1670680628272251,3.0,33.0,9.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,0.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0,0.0
2024-12-23,ëÂë∫,1,ó\ëI,4,3922,êõè¿â¿è∫,49,à§ím,51,B1,3.66,17.0,4.82,27.27,12,25.66,56,32.67,ê∞,ñkêº,2,1,6.89,4,ì¶Ç∞,4,0.24,1.53.4,0.1774418604651162,0.1827196652719665,3.0,43.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.13953488372093023,0.0,0.0,0.0,0.046511627906976744,0.023255813953488372,0.0,0.0,0.0
2024-12-23,ëÂë∫,1,ó\ëI,5,5369,â™çËì‚ëø,22,í∑çË,51,B2,1.07,0.0,1.17,0.0,59,27.68,55,21.62,ê∞,ñkêº,2,1,6.9,6,ì¶Ç∞,6,0.35,.  .,0.19,0.2385714285714285,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,ëÂë∫,1,ó\ëI,6,4973,åIå¥íºñÁ,32,çÈã ,52,B1,4.9,30.93,3.16,5.26,70,36.11,45,37.07,ê∞,ñkêº,2,1,6.89,5,ì¶Ç∞,5,0.24,.  .,0.2010344827586206,0.1846428571428571,0.0,29.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,ëÂë∫,2,ó\ëI,1,4952,ãgïêê^ñÁ,30,ïüâ™,52,B1,3.32,14.0,5.47,23.53,47,41.59,73,32.41,ê∞,ñkêº,3,2,6.75,1,ì¶Ç∞,1,0.26,1.50.0,0.1807142857142857,0.1630081300813008,5.0,14.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.0,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142
2024-12-23,ëÂë∫,2,ó\ëI,2,4498,ã{ñ{âƒé˜,37,í∑çË,55,A2,4.8,29.9,6.08,43.89,41,34.51,20,37.07,ê∞,ñkêº,3,2,6.88,2,ì¶Ç∞,2,0.26,1.50.8,0.1464705882352941,0.1527027027027027,5.0,34.0,9.0,4.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.2647058823529412,0.11764705882352941,0.0,0.5,0.14705882352941177,0.0,0.0,0.0,0.0,0.0
2024-12-23,ëÂë∫,2,ó\ëI,3,4422,âià‰ó∫éü,36,ëÂç„,53,B1,4.87,32.77,4.5,25.0,55,25.47,32,33.02,ê∞,ñkêº,3,2,6.91,5,ì¶Ç∞,3,0.23,.  .,0.1960526315789473,0.2024669603524229,4.0,38.0,5.0,8.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.10526315789473684,0.13157894736842105,0.21052631578947367,0.0,0.0,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0
2024-12-23,ëÂë∫,2,ó\ëI,4,4281,ëÂ‡VëÂñ≤,41,çÈã ,54,B1,4.5,22.22,3.89,22.22,67,26.96,29,39.09,ê∞,ñkêº,3,2,6.84,3,ì¶Ç∞,4,0.23,1.52.5,0.1743243243243243,0.162938596491228,1.0,37.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.24324324324324326,0.21621621621621623,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0
2024-12-23,ëÂë∫,2,ó\ëI,5,5384,î™åÀóÆïñ,19,í∑çË,53,B2,1.06,0.0,0.8,0.0,33,30.7,72,31.86,ê∞,ñkêº,3,2,6.77,6,ì¶Ç∞,6,0.32,.  .,0.1975,0.2726666666666666,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,ëÂë∫,2,ó\ëI,6,4329,è¨èºëÏéi,41,ïüâ™,52,B1,5.28,33.94,4.74,23.26,46,22.43,16,34.51,ê∞,ñkêº,3,2,6.85,4,ì¶Ç∞,5,0.22,1.52.9,0.2087096774193548,0.1676415094339622,1.0,31.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03225806451612903,0.0967741935483871,0.1935483870967742,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0
2024-12-23,ëÂë∫,3,ó\ëI,1,3881,âYè„ëÒñÁ,51,ëÂç„,52,B1,4.47,22.11,4.29,26.47,30,37.72,21,38.6,ê∞,ñkêº,3,2,6.91,5,ç∑Çµ,1,0.16,.  .,0.1455263157894737,0.1599999999999999,18.0,38.0,7.0,5.0,18.0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,0.47368421052631576,0.18421052631578946,0.13157894736842105,0.47368421052631576,0.0,0.0,0.0,0.0,0.07894736842105263,0.23684210526315788,0.13157894736842105
2024-12-23,ëÂë∫,3,ó\ëI,2,5042,î®ìcëøàÍ,26,çÈã ,53,A1,6.7,50.0,6.68,52.63,72,39.47,46,33.62,ê∞,ñkêº,3,2,6.85,6,ç∑Çµ,3,0.16,.  .,0.1413333333333333,0.1225581395348837,9.0,45.0,16.0,6.0,0.0,25.0,6.0,2.0,0.0,0.0,0.0,0.0,0.2,0.35555555555555557,0.13333333333333333,0.0,0.5555555555555556,0.13333333333333333,0.044444444444444446,0.0,0.0,0.0,0.0
2024-12-23,ëÂë∫,3,ó\ëI,3,4976,ã‡éRóßé˜,30,ìåãû,54,B1,5.37,30.15,3.33,0.0,14,18.52,17,29.06,ê∞,ñkêº,3,2,6.85,2,ç∑Çµ,5,0.04,1.50.0,0.1628571428571428,0.1673333333333333,6.0,49.0,9.0,10.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.12244897959183673,0.1836734693877551,0.20408163265306123,0.0,0.0,0.0,0.04081632653061224,0.061224489795918366,0.0,0.0,0.0
2024-12-23,ëÂë∫,3,ó\ëI,4,3473,êŒêÏê^ìÒ,54,ïüâ™,51,A1,6.74,53.85,6.6,45.83,69,45.22,36,35.51,ê∞,ñkêº,3,2,6.86,1,ç∑Çµ,2,0.16,1.48.1,0.1533898305084746,0.1455555555555555,13.0,59.0,9.0,17.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.22033898305084745,0.15254237288135594,0.288135593220339,0.0847457627118644,0.0,0.0847457627118644,0.01694915254237288,0.0,0.0,0.0,0.0
2024-12-23,ëÂë∫,3,ó\ëI,5,5047,ö†ï™è´ëæ,30,ìåãû,54,B1,5.42,36.84,0.0,0.0,37,30.0,60,30.28,ê∞,ñkêº,3,2,6.9,4,ç∑Çµ,6,0.15,1.51.8,0.1717391304347826,0.1601081081081081,0.0,23.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,ëÂë∫,3,ó\ëI,6,3297,ì°ä€åıàÍ,57,ïüâ™,50,B1,5.49,42.86,5.71,41.94,31,30.56,22,39.62,ê∞,ñkêº,3,2,6.86,3,ç∑Çµ,4,0.21,1.51.1,0.184516129032258,0.184074074074074,3.0,31.0,6.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.1935483870967742,0.2903225806451613,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0
2024-12-23,ëÂë∫,4,ó\ëI,1,5092,é¬å¥ùÓñÌ,24,ïüâ™,51,B1,5.42,34.65,6.0,50.0,63,20.54,13,31.48,ê∞,ñkêº,4,3,6.87,1,ì¶Ç∞,1,0.04,1.48.7,0.1309090909090909,0.1450490196078431,19.0,33.0,8.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.5757575757575758,0.24242424242424243,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.06060606060606061,0.15151515151515152,0.15151515151515152
2024-12-23,ëÂë∫,4,ó\ëI,2,4430,âiìcèGìÒ,39,ìåãû,56,A1,5.97,43.59,8.3,80.0,29,36.84,28,29.91,ê∞,ñkêº,4,3,6.92,2,ì¶Ç∞,2,0.22,1.50.3,0.1761538461538461,0.1742125984251968,6.0,52.0,15.0,11.0,0.0,24.0,1.0,4.0,1.0,0.0,0.0,0.0,0.11538461538461539,0.28846153846153844,0.21153846153846154,0.0,0.46153846153846156,0.019230769230769232,0.07692307692307693,0.019230769230769232,0.0,0.0,0.0
