ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2023-09-25,ëÂë∫,1,ó\ëI,1,4164,ä‚âiêﬂñÁ,41,í∑çË,52,B2,3.69,9.09,4.13,22.34,18,35.29,54,39.47,ê∞,ñ≥ïó,0,1,6.94,1,ì¶Ç∞,1,0.09,1.50.7,0.175,0.1825984251968504,2.0,16.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.125,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.25,0.5,0.0625
2023-09-25,ëÂë∫,1,ó\ëI,2,5170,ç≤ì°ëæó∫,22,â™éR,50,B1,4.53,27.62,4.74,25.93,58,25.37,46,40.38,ê∞,ñ≥ïó,0,1,6.96,3,ì¶Ç∞,2,0.08,1.51.7,0.1478378378378378,0.1449504950495049,3.0,37.0,9.0,3.0,0.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,0.08108108108108109,0.24324324324324326,0.08108108108108109,0.0,0.5675675675675675,0.05405405405405406,0.0,0.02702702702702703,0.0,0.0,0.0
2023-09-25,ëÂë∫,1,ó\ëI,3,4106,ç‚à‰çNék,43,ç≤âÍ,52,B1,4.57,25.58,4.37,25.81,47,28.79,31,56.25,ê∞,ñ≥ïó,0,1,6.98,2,ì¶Ç∞,3,0.14,1.51.3,0.1925,0.1922413793103448,2.0,32.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.09375,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0
2023-09-25,ëÂë∫,1,ó\ëI,4,4363,ëÂñÏñFå∞,38,ïüâ™,53,B1,5.4,35.38,4.6,26.67,30,19.3,35,32.47,ê∞,ñ≥ïó,0,1,6.95,4,ì¶Ç∞,4,0.15,1.53.4,0.182051282051282,0.1703719008264463,0.0,39.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,ëÂë∫,1,ó\ëI,5,5240,çÇã¥ó¥é°,23,ïüâ™,55,B2,1.99,1.02,2.13,0.0,22,30.88,49,32.31,ê∞,ñ≥ïó,0,1,6.98,6,ì¶Ç∞,5,0.19,.  .,0.2139622641509433,0.2177777777777778,0.0,53.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,ëÂë∫,1,ó\ëI,6,4969,í¨ìcü©äÛ,32,í∑çË,53,B1,4.92,30.19,4.59,25.85,38,24.62,33,15.87,ê∞,ñ≥ïó,0,1,6.91,5,ì¶Ç∞,6,0.16,.  .,0.2031428571428571,0.1745454545454545,0.0,35.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,ëÂë∫,2,ó\ëI,1,4945,è„ë∫çGëæ,31,ìåãû,50,B1,4.56,24.18,5.57,42.86,53,27.12,12,42.0,ê∞,ìÏ,2,1,6.92,4,î≤Ç´,1,0.32,1.54.9,0.185,0.1531216931216931,9.0,30.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,12.0,4.0,3.0,0.3,0.26666666666666666,0.16666666666666666,0.23333333333333334,0.0,0.0,0.0,0.0,0.4,0.13333333333333333,0.1
2023-09-25,ëÂë∫,2,ó\ëI,2,5179,ì°ñ{å≥ãP,26,ï∫å…,53,B1,3.65,20.27,0.0,0.0,29,24.07,18,31.51,ê∞,ìÏ,2,1,6.96,6,î≤Ç´,2,0.33,.  .,0.1613793103448275,0.1778787878787879,1.0,29.0,2.0,2.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.0,0.5517241379310345,0.034482758620689655,0.0,0.0,0.0,0.0,0.0
2023-09-25,ëÂë∫,2,ó\ëI,3,5076,êŒå¥Å@åı,27,ê√â™,54,B1,4.05,19.74,0.0,0.0,26,23.08,30,36.99,ê∞,ìÏ,2,1,6.96,3,î≤Ç´,3,0.24,1.53.2,0.1219354838709677,0.1626190476190476,2.0,31.0,9.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.2903225806451613,0.22580645161290322,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0
2023-09-25,ëÂë∫,2,ó\ëI,4,4174,ê‘ç‚èrï„,40,í∑çË,51,A1,6.59,48.55,7.19,53.45,51,45.76,75,40.3,ê∞,ìÏ,2,1,6.96,1,î≤Ç´,4,0.14,1.50.1,0.1597872340425531,0.1516206896551724,4.0,47.0,9.0,9.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0851063829787234,0.19148936170212766,0.19148936170212766,0.0,0.0,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.0,0.0,0.0
