日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-07-12,大村,1,予選,1,3722,西村秀樹,50,福岡,52,B1,4.08,18.46,4.46,19.23,75,0.0,60,22.22,曇り,南西,1,1,6.97,3,まくり差し,1,0.15,1.53.9,西村秀樹,16.0,8.0,2.0,2.0,0.139375,8.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.1649264705882352,0.5,0.125,0.125,0.5,0.0,0.0,0.0,0.0,0.125,0.1875,0.1875
2021-07-12,大村,1,予選,2,4695,尾崎雄二,35,長崎,53,B1,4.75,29.69,4.91,30.0,74,0.0,41,12.5,曇り,南西,1,1,6.98,4,まくり差し,2,0.22,1.54.9,尾崎雄二,30.0,4.0,7.0,8.0,0.1669999999999999,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.1563414634146341,0.13333333333333333,0.23333333333333334,0.26666666666666666,0.0,0.5666666666666667,0.1,0.03333333333333333,0.0,0.0,0.0,0.0
2021-07-12,大村,1,予選,3,4971,秦　直也,29,岡山,54,B1,3.54,18.0,2.22,0.0,73,0.0,40,25.0,曇り,南西,1,1,7.06,6,まくり差し,3,0.15,.  .,秦直也,25.0,4.0,5.0,1.0,0.1903999999999999,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18875,0.16,0.2,0.04,0.0,0.0,0.0,0.12,0.04,0.0,0.0,0.0
2021-07-12,大村,1,予選,4,3906,飯山晃三,43,長崎,60,B1,4.58,26.87,5.59,38.92,69,0.0,38,40.0,曇り,南西,1,1,6.98,1,まくり差し,4,0.16,1.51.3,飯山晃三,35.0,2.0,2.0,10.0,0.1768571428571428,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1848058252427184,0.05714285714285714,0.05714285714285714,0.2857142857142857,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0
2021-07-12,大村,1,予選,5,4738,清埜翔子,29,埼玉,48,B1,5.13,31.48,4.38,23.81,30,45.45,31,25.0,曇り,南西,1,1,6.89,2,まくり差し,5,0.17,1.51.8,清埜翔子,34.0,1.0,0.0,7.0,0.163235294117647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571354166666666,0.029411764705882353,0.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2021-07-12,大村,1,予選,6,5146,野田彩加,18,山口,50,B2,1.78,0.0,0.0,0.0,24,40.0,57,40.0,曇り,南西,1,1,6.97,5,まくり差し,6,0.22,.  .,野田彩加,62.0,0.0,2.0,2.0,0.1533870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734615384615384,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,大村,2,予選,1,3730,塩崎優司,49,愛知,52,B1,5.18,30.77,4.86,14.29,66,0.0,68,0.0,曇り,南西,1,1,7.01,2,抜き,1,0.17,1.52.0,塩崎優司,43.0,18.0,13.0,6.0,0.1641860465116279,17.0,0.0,0.0,0.0,1.0,0.0,11.0,4.0,5.0,0.0,0.1746792452830188,0.4186046511627907,0.3023255813953488,0.13953488372093023,0.3953488372093023,0.0,0.0,0.0,0.0,0.2558139534883721,0.09302325581395349,0.11627906976744186
2021-07-12,大村,2,予選,2,3075,中村裕将,58,埼玉,53,A2,5.33,35.0,5.85,45.0,25,60.0,65,0.0,曇り,南西,1,1,6.99,1,抜き,2,0.3,1.50.7,中村裕将,47.0,11.0,12.0,8.0,0.1668085106382978,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.1501136363636363,0.23404255319148937,0.2553191489361702,0.1702127659574468,0.02127659574468085,0.5531914893617021,0.1702127659574468,0.02127659574468085,0.0,0.0,0.0,0.0
2021-07-12,大村,2,予選,3,3523,寳田亮治,52,福岡,53,B1,4.96,34.12,5.02,41.46,23,22.22,56,12.5,曇り,南西,1,1,6.96,3,抜き,3,0.19,1.53.1,寳田亮治,28.0,2.0,6.0,4.0,0.1617857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665030674846626,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0
2021-07-12,大村,2,予選,4,4381,田路朋史,36,兵庫,51,A2,5.24,38.89,0.0,0.0,68,0.0,52,50.0,曇り,南西,1,1,6.98,5,抜き,4,0.12,.  .,田路朋史,44.0,8.0,7.0,7.0,0.1536363636363636,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1604471544715447,0.18181818181818182,0.1590909090909091,0.1590909090909091,0.0,0.0,0.045454545454545456,0.06818181818181818,0.06818181818181818,0.0,0.0,0.0
