日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-03-01,大村,1,予選,1,5011,高木圭大,27,長崎,53,B1,2.55,2.27,4.07,19.39,39,29.03,70,38.56,曇り,南東,1,1,6.94,6,まくり,1,0.28,.  .,0.1327272727272727,0.1590845070422535,3.0,11.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.36363636363636365
2025-03-01,大村,1,予選,2,4630,岩永雅人,38,愛知,53,A2,5.94,41.04,5.33,34.43,64,32.28,32,31.01,曇り,南東,1,1,6.9,1,まくり,2,0.14,1.50.0,0.1624390243902439,0.1598790322580645,8.0,41.0,15.0,8.0,0.0,20.0,5.0,2.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.36585365853658536,0.1951219512195122,0.0,0.4878048780487805,0.12195121951219512,0.04878048780487805,0.0,0.0,0.0,0.0
2025-03-01,大村,1,予選,3,4393,田中孝明,38,福岡,59,B1,4.16,18.67,4.74,17.95,76,31.88,17,32.1,曇り,南東,1,1,7.03,5,まくり,3,0.18,.  .,0.1672727272727272,0.1817159763313609,2.0,33.0,7.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06060606060606061,0.21212121212121213,0.15151515151515152,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0
2025-03-01,大村,1,予選,4,3411,池上隆行,55,広島,52,B1,4.09,14.47,3.65,15.38,67,27.56,67,33.33,曇り,南東,1,1,6.99,4,まくり,4,0.16,1.53.9,0.1657142857142857,0.1752023121387283,1.0,28.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0
2025-03-01,大村,1,予選,5,4174,赤坂俊輔,42,長崎,51,A1,6.64,43.75,6.43,46.31,35,19.86,35,24.66,曇り,南東,1,1,6.96,2,まくり,5,0.16,1.51.2,0.1502564102564102,0.1445017182130584,3.0,39.0,4.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.07692307692307693,0.10256410256410256,0.23076923076923078,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0
2025-03-01,大村,1,予選,6,5325,澁川　夏,21,大阪,52,B1,3.21,7.87,0.0,0.0,40,25.0,31,32.28,曇り,南東,1,1,6.96,3,まくり,6,0.16,1.53.1,0.1574747474747474,0.1619318181818181,2.0,99.0,3.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.020202020202020204,0.030303030303030304,0.12121212121212122,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.0
2025-03-01,大村,2,予選,1,3566,川添英正,54,福岡,50,B1,4.36,25.0,5.4,30.0,30,32.08,12,27.59,曇り,東,2,1,6.93,5,差し,1,0.25,.  .,0.1671428571428571,0.1913043478260869,9.0,28.0,6.0,3.0,9.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,0.32142857142857145,0.21428571428571427,0.10714285714285714,0.32142857142857145,0.0,0.0,0.0,0.0,0.25,0.10714285714285714,0.25
2025-03-01,大村,2,予選,2,4557,松尾光広,35,岡山,55,B1,5.67,39.81,4.75,18.75,55,31.68,39,36.94,曇り,東,2,1,6.95,3,差し,2,0.21,1.51.6,0.18,0.1795953757225433,5.0,36.0,11.0,7.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.3055555555555556,0.19444444444444445,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
2025-03-01,大村,2,予選,3,3679,飯島昌弘,51,埼玉,53,A1,6.48,46.15,5.13,12.5,46,26.0,62,44.3,曇り,東,2,1,6.98,1,差し,3,0.18,1.49.6,0.1619354838709677,0.160521327014218,4.0,31.0,9.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.12903225806451613,0.2903225806451613,0.25806451612903225,0.0,0.0,0.0,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0
2025-03-01,大村,2,予選,4,3871,池田紫乃,49,長崎,44,B1,4.56,28.0,5.76,39.13,44,30.87,15,25.0,曇り,東,2,1,6.95,6,差し,4,0.29,.  .,0.1781818181818182,0.1750657894736842,5.0,22.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.045454545454545456,0.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0
