ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2025-01-07,ëÂë∫,1,ó\ëI,1,3682,êÿìcèÅìÒ,51,éRå˚,51,B1,3.77,8.77,3.88,11.63,44,27.73,31,34.88,ì‹ÇË,ñkêº,7,6,6.93,3,ç∑Çµ,1,0.26,1.52.2,0.1735,0.1945864661654135,3.0,20.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,0.15,0.15,0.2,0.15,0.0,0.0,0.0,0.0,0.4,0.3,0.1
2025-01-07,ëÂë∫,1,ó\ëI,2,4866,ã¥ñ{âpàÍ,34,ïüâ™,54,B1,4.5,28.16,4.67,25.0,41,35.2,60,31.78,ì‹ÇË,ñkêº,7,6,6.99,1,ç∑Çµ,2,0.13,1.50.0,0.1523255813953488,0.1530212765957447,2.0,43.0,14.0,8.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.32558139534883723,0.18604651162790697,0.0,0.6511627906976745,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0
2025-01-07,ëÂë∫,1,ó\ëI,3,4879,éRçËìSïΩ,30,ç≤âÍ,53,B1,5.23,30.49,4.76,25.0,22,44.8,38,34.13,ì‹ÇË,ñkêº,7,6,6.99,2,ç∑Çµ,3,0.11,1.51.9,0.1645945945945945,0.1592444444444444,4.0,37.0,6.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.16216216216216217,0.2972972972972973,0.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0
2025-01-07,ëÂë∫,1,ó\ëI,4,4720,êº‡Vì˙â‘,30,í∑çË,47,B1,4.36,23.29,5.46,36.11,25,29.69,57,31.78,ì‹ÇË,ñkêº,7,6,7.0,4,ç∑Çµ,4,0.18,1.52.9,0.1672413793103448,0.1872625698324022,1.0,29.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.13793103448275862,0.3103448275862069,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0
2025-01-07,ëÂë∫,1,ó\ëI,5,4744,à…ì°óÊìﬁ,32,ïüâ™,45,B1,5.02,30.0,4.25,22.5,72,42.52,16,32.56,ì‹ÇË,ñkêº,7,6,7.03,5,ç∑Çµ,5,0.17,.  .,0.2272727272727272,0.2253956834532374,1.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0
2025-01-07,ëÂë∫,1,ó\ëI,6,5208,âÆó«ó¥ãI,27,í∑çË,52,B1,4.06,20.0,2.91,12.8,37,30.33,49,35.16,ì‹ÇË,ñkêº,7,6,6.99,6,ç∑Çµ,6,0.17,.  .,0.2106521739130434,0.1665921787709497,0.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,ëÂë∫,2,ó\ëI,1,3664,óÈñÿå´àÍ,54,çÈã ,55,B1,4.81,30.85,5.16,35.48,57,28.93,69,30.4,ì‹ÇË,ñkêº,6,5,7.02,2,Ç‹Ç≠ÇËç∑Çµ,1,0.16,1.51.9,0.1397058823529411,0.1815311004784688,20.0,34.0,7.0,3.0,20.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,0.5882352941176471,0.20588235294117646,0.08823529411764706,0.5882352941176471,0.0,0.0,0.0,0.0,0.17647058823529413,0.058823529411764705,0.08823529411764706
2025-01-07,ëÂë∫,2,ó\ëI,2,4949,â°ìcãMñû,32,ç≤âÍ,50,A2,6.17,42.0,5.48,34.48,38,31.71,52,32.54,ì‹ÇË,ñkêº,6,5,6.94,4,Ç‹Ç≠ÇËç∑Çµ,2,0.24,1.54.0,0.15,0.1474509803921568,5.0,39.0,14.0,5.0,1.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,0.1282051282051282,0.358974358974359,0.1282051282051282,0.02564102564102564,0.46153846153846156,0.05128205128205128,0.0,0.02564102564102564,0.0,0.0,0.0
2025-01-07,ëÂë∫,2,ó\ëI,3,4172,êXíËçWéj,42,â™éR,51,A1,6.24,42.34,6.42,47.37,16,32.26,30,34.65,ì‹ÇË,ñkêº,6,5,7.0,1,Ç‹Ç≠ÇËç∑Çµ,3,0.19,1.51.0,0.1534883720930232,0.1492150170648464,8.0,43.0,11.0,11.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.18604651162790697,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0,0.06976744186046512,0.11627906976744186,0.0,0.0,0.0
2025-01-07,ëÂë∫,2,ó\ëI,4,3674,ä›Å@åbéq,52,ìøìá,46,B1,4.72,27.78,5.23,38.46,40,23.93,72,29.23,ì‹ÇË,ñkêº,6,5,7.01,6,Ç‹Ç≠ÇËç∑Çµ,4,0.2,.  .,0.1421428571428571,0.1412727272727272,3.0,28.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.10714285714285714,0.21428571428571427,0.25,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
