日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-04-30,大村,1,一般,1,3906,飯山晃三,43,長崎,58,B1,4.37,22.47,5.64,38.96,31,26.38,54,40.32,晴,西,2,1,6.98,2,まくり差し,1,0.18,1.53.3,飯山晃三,35.0,23.0,5.0,0.0,0.1614285714285714,23.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.1879185520361991,0.6571428571428571,0.14285714285714285,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,0.11428571428571428,0.08571428571428572,0.08571428571428572
2021-04-30,大村,1,一般,2,3936,三瀬　譲,43,長崎,56,B1,3.52,19.42,4.51,25.95,19,28.95,58,35.75,晴,西,2,1,7.05,5,まくり差し,2,0.32,.  .,三瀬譲,33.0,6.0,4.0,2.0,0.1654545454545454,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,0.1856547619047619,0.18181818181818182,0.12121212121212122,0.06060606060606061,0.0,0.5151515151515151,0.12121212121212122,0.0,0.0,0.0,0.0,0.0
2021-04-30,大村,1,一般,3,4241,大串重幸,36,長崎,54,B1,5.11,30.33,5.21,34.3,71,31.63,59,41.36,晴,西,2,1,7.01,1,まくり差し,3,0.17,1.51.3,大串重幸,52.0,3.0,14.0,9.0,0.1853846153846154,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667213114754098,0.057692307692307696,0.2692307692307692,0.17307692307692307,0.0,0.0,0.0,0.019230769230769232,0.038461538461538464,0.0,0.0,0.0
2021-04-30,大村,1,一般,4,2912,尾崎鉄也,65,長崎,56,B1,3.87,23.71,4.66,28.45,66,30.6,33,37.56,晴,西,2,1,7.03,4,まくり差し,4,0.13,1.56.4,尾崎鉄也,36.0,3.0,4.0,0.0,0.1877777777777777,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1741545893719806,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0
2021-04-30,大村,1,一般,5,4873,蒲原健太,27,佐賀,53,B1,4.09,16.5,3.92,23.08,21,32.45,28,33.15,晴,西,2,1,7.0,3,まくり差し,5,0.14,1.54.7,蒲原健太,39.0,1.0,1.0,4.0,0.1646153846153846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1670305676855895,0.02564102564102564,0.02564102564102564,0.10256410256410256,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0
2021-04-30,大村,1,一般,6,4820,上野　励,29,福岡,56,B2,3.18,16.67,2.87,9.68,28,29.89,73,34.98,晴,西,2,1,7.02,6,まくり差し,6,0.12,.  .,上野励,19.0,0.0,2.0,0.0,0.181578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1731666666666666,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,大村,2,一般,1,4213,重富伸也,36,長崎,53,B1,3.84,16.82,4.86,28.83,58,45.31,22,21.77,晴,西,2,1,6.89,1,逃げ,1,0.16,1.50.2,重富伸也,27.0,7.0,5.0,4.0,0.1751851851851852,7.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,0.0,0.1826699029126213,0.25925925925925924,0.18518518518518517,0.14814814814814814,0.25925925925925924,0.0,0.0,0.0,0.0,0.18518518518518517,0.2222222222222222,0.18518518518518517
2021-04-30,大村,2,一般,2,3571,寺本武司,49,長崎,53,B1,3.95,21.25,4.67,29.35,40,26.74,68,35.57,晴,西,2,1,6.96,5,逃げ,2,0.11,.  .,寺本武司,34.0,2.0,10.0,7.0,0.1558823529411764,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.1794086021505376,0.058823529411764705,0.29411764705882354,0.20588235294117646,0.0,0.5882352941176471,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
2021-04-30,大村,2,一般,3,4966,田川大貴,23,長崎,53,B1,5.09,31.96,4.54,23.37,68,31.16,31,24.4,晴,西,2,1,6.96,2,逃げ,3,0.1,1.51.7,田川大貴,33.0,2.0,5.0,10.0,0.15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169626168224299,0.06060606060606061,0.15151515151515152,0.30303030303030304,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0
2021-04-30,大村,2,一般,4,5048,眞鳥康太,26,長崎,55,B1,3.88,15.22,3.55,11.49,67,30.65,51,33.17,晴,西,2,1,6.94,4,逃げ,4,0.26,1.53.8,眞鳥康太,36.0,2.0,1.0,5.0,0.2019444444444444,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971219512195122,0.05555555555555555,0.027777777777777776,0.1388888888888889,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0
