日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-11-13,若松,1,予選,1,4729,佐藤謙史,35,福岡,56,B1,4.93,26.67,5.54,31.75,16,40.18,52,25.0,晴,北東,3,3,6.88,1,逃げ,1,0.19,1.51.2,0.1575,0.1503070175438596,0.11764705882352941,0.3235294117647059,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.29411764705882354,0.3235294117647059,0.11764705882352941
2024-11-13,若松,1,予選,2,5144,中尾彩香,23,福岡,48,B2,4.29,18.18,3.02,10.87,4,32.88,25,38.71,晴,北東,3,3,6.9,2,逃げ,2,0.18,1.51.5,0.1954166666666666,0.1927049180327869,0.1,0.16666666666666666,0.13333333333333333,0.0,0.6333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0
2024-11-13,若松,1,予選,3,4747,山戸信二,39,長崎,51,B1,4.09,16.84,3.79,10.53,56,33.49,72,36.14,晴,北東,3,3,6.95,5,逃げ,3,0.23,.  .,0.1559259259259259,0.1667924528301886,0.0,0.13793103448275862,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,1,予選,4,3928,林　恵祐,49,福岡,60,B1,4.24,24.75,4.14,24.76,6,41.31,44,48.94,晴,北東,3,3,6.97,4,逃げ,4,0.28,1.54.7,0.1702777777777777,0.1654666666666666,0.09375,0.09375,0.125,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0
2024-11-13,若松,1,予選,5,4047,吉永浩則,44,大阪,55,B1,4.42,21.59,3.39,11.11,29,29.03,27,45.05,晴,北東,3,3,6.96,3,逃げ,5,0.27,1.54.0,0.1617647058823529,0.1647826086956521,0.0,0.10344827586206896,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,1,予選,6,5250,嶋田有里,22,長崎,47,B1,2.46,8.11,0.0,0.0,39,35.55,11,33.33,晴,北東,3,3,6.98,6,逃げ,6,0.31,.  .,0.1971875,0.1970700636942675,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,2,予選,1,4511,中岡健人,35,香川,57,B1,4.22,22.45,4.0,25.93,41,33.33,41,32.65,晴,北東,3,3,6.95,5,まくり,1,0.12,.  .,0.1360714285714285,0.1506132075471698,0.18518518518518517,0.18518518518518517,0.1111111111111111,0.14814814814814814,0.0,0.0,0.0,0.0,0.14814814814814814,0.3333333333333333,0.2962962962962963
2024-11-13,若松,2,予選,2,4053,芦澤　望,46,東京,55,A2,5.66,40.22,0.0,0.0,40,35.71,56,28.13,晴,北東,3,3,6.88,3,まくり,2,0.13,1.52.6,0.1447222222222222,0.1551485148514851,0.05405405405405406,0.13513513513513514,0.13513513513513514,0.0,0.5135135135135135,0.05405405405405406,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,2,予選,3,4409,坂元浩仁,38,愛知,55,A1,6.24,44.26,6.22,45.95,11,29.63,62,26.14,晴,北東,3,3,6.88,1,まくり,3,0.04,1.49.2,0.1255813953488372,0.1500729927007299,0.0,0.058823529411764705,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,2,予選,4,3722,西村秀樹,54,福岡,53,B1,3.73,14.06,3.56,11.76,55,37.23,31,26.53,晴,北東,3,3,6.86,6,まくり,4,0.27,.  .,0.1613043478260869,0.1721641791044776,0.02857142857142857,0.11428571428571428,0.11428571428571428,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2024-11-13,若松,2,予選,5,3268,森　竜也,59,三重,53,B1,3.41,16.22,0.0,0.0,21,36.32,23,34.38,晴,北東,3,3,7.01,4,まくり,5,0.27,1.54.2,0.2036,0.1886274509803921,0.029411764705882353,0.08823529411764706,0.11764705882352941,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2024-11-13,若松,2,予選,6,4051,清水敦揮,43,岡山,55,A1,7.33,63.04,7.63,62.5,22,31.67,64,34.44,晴,北東,3,3,6.86,2,まくり,6,0.27,1.50.6,0.1920833333333333,0.1477832512315271,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,3,予選,1,3605,中村守成,53,三重,53,B1,4.01,19.18,0.0,0.0,33,29.27,58,43.01,晴,北東,3,3,6.97,4,逃げ,2,0.13,1.54.7,0.1396666666666667,0.1811827956989247,0.39285714285714285,0.32142857142857145,0.125,0.35714285714285715,0.0,0.0,0.0,0.0,0.14285714285714285,0.19642857142857142,0.16071428571428573
2024-11-13,若松,3,予選,2,4570,前田聖文,36,愛知,54,A1,6.9,56.3,5.5,37.5,9,34.86,53,38.89,晴,北東,3,3,6.82,1,逃げ,1,0.11,1.50.3,0.1348979591836734,0.140251798561151,0.08695652173913043,0.30434782608695654,0.30434782608695654,0.0,0.43478260869565216,0.043478260869565216,0.021739130434782608,0.0,0.0,0.0,0.0
2024-11-13,若松,3,予選,3,4191,赤羽克也,43,埼玉,56,A1,5.52,37.76,5.88,25.0,8,30.52,29,24.75,晴,北東,3,3,6.85,2,逃げ,4,0.17,1.51.6,0.1548780487804878,0.1510084033613445,0.08695652173913043,0.21739130434782608,0.21739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0
2024-11-13,若松,3,予選,4,3843,上之晃弘,48,長崎,54,B1,4.76,28.7,4.52,24.14,13,33.92,47,35.11,晴,北東,3,3,6.84,5,逃げ,5,0.13,.  .,0.1558695652173913,0.1617073170731707,0.125,0.225,0.25,0.0,0.0,0.025,0.05,0.025,0.0,0.0,0.0
2024-11-13,若松,3,予選,5,3802,森岡まき,50,岡山,48,B1,4.23,25.81,4.06,23.53,1,42.73,49,34.44,晴,北東,3,3,6.87,3,逃げ,6,0.11,1.53.7,0.169,0.1702054794520548,0.11627906976744186,0.18604651162790697,0.11627906976744186,0.0,0.0,0.023255813953488372,0.023255813953488372,0.06976744186046512,0.0,0.0,0.0
2024-11-13,若松,3,予選,6,3574,大神康司,52,福岡,53,A2,5.49,34.88,6.31,47.66,44,42.31,71,35.56,晴,北東,3,3,6.99,6,逃げ,3,0.16,.  .,0.1696774193548387,0.1745853658536585,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,4,予選,1,3519,冨田秀幸,56,愛知,52,B1,4.65,22.61,4.28,17.95,5,31.65,75,28.41,晴,北東,3,3,6.93,4,差し,1,0.05,1.54.0,0.1475,0.1574311926605504,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333
2024-11-13,若松,4,予選,2,4498,宮本夏樹,37,長崎,55,A2,5.0,32.95,7.06,62.5,19,31.84,37,32.0,晴,北東,3,3,6.9,6,差し,3,0.11,.  .,0.1548571428571428,0.1547787610619469,0.0,0.16666666666666666,0.3333333333333333,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,4,予選,3,4532,秋元　哲,36,埼玉,48,A1,6.74,48.54,5.94,47.06,48,39.65,35,13.41,晴,北東,3,3,6.99,1,差し,4,0.16,1.50.2,0.1410526315789473,0.14412,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,4,予選,4,4874,池田奈津,30,福岡,52,B1,4.9,32.47,4.64,24.24,36,33.01,26,30.61,晴,北東,3,3,6.95,2,差し,2,0.06,1.51.2,0.1596153846153846,0.1540506329113924,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,4,予選,5,4366,前沢丈史,39,東京,57,A2,6.16,46.6,0.0,0.0,37,37.73,40,37.86,晴,北東,3,3,7.0,3,差し,5,0.07,1.52.4,0.1437142857142857,0.1494396551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,4,予選,6,3955,眞田英二,47,徳島,52,B1,5.54,32.94,5.85,38.46,18,31.51,59,28.41,晴,北東,3,3,6.97,5,差し,6,0.13,.  .,0.226,0.1844329896907216,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,5,進入固定戦隊,1,4079,出畑孝典,45,福岡,52,A1,6.98,59.09,6.1,45.56,14,32.58,63,22.58,晴,北東,2,2,6.82,1,逃げ,1,0.21,1.49.7,0.1424285714285714,0.1534098360655737,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
2024-11-13,若松,5,進入固定戦隊,2,3684,清水攻二,50,山口,53,A2,5.62,36.73,5.7,35.0,23,31.6,42,44.76,晴,北東,2,2,6.96,5,逃げ,2,0.22,.  .,0.1843333333333333,0.1771957671957672,0.2,0.2,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,5,進入固定戦隊,3,4281,大澤大夢,41,埼玉,54,B1,4.72,29.31,0.0,0.0,49,32.3,19,16.67,晴,北東,2,2,6.91,2,逃げ,3,0.16,1.51.5,0.1624324324324324,0.1619298245614035,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,5,進入固定戦隊,4,4513,河野真也,35,福岡,53,A2,5.55,36.96,6.05,46.34,53,23.94,60,38.78,晴,北東,2,2,6.88,3,逃げ,4,0.19,1.52.9,0.1573170731707317,0.15868,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,5,進入固定戦隊,5,4871,菊池宏志,32,山口,54,B1,4.92,29.59,3.94,17.65,31,29.06,14,27.37,晴,北東,2,2,6.8,4,逃げ,5,0.13,1.53.9,0.1546153846153846,0.1642583732057416,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,5,進入固定戦隊,6,5358,増本杏珠,19,福岡,48,B2,1.35,0.0,1.33,0.0,42,29.36,66,24.73,晴,北東,2,2,6.93,6,逃げ,6,0.14,.  .,0.2389130434782608,0.241639344262295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,若松,6,予選,1,4264,長尾章平,39,山口,54,A1,6.52,44.27,5.42,33.33,25,34.55,46,25.25,晴,北東,3,3,6.93,1,逃げ,1,0.12,1.50.4,0.1511666666666666,0.1602675585284281,0.5342465753424658,0.1780821917808219,0.136986301369863,0.5205479452054794,0.0,0.0,0.0,0.0,0.1095890410958904,0.1643835616438356,0.1506849315068493
