日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-09-13,唐津,1,朝１戦予選,1,4515,藤田浩人,37,佐賀,54,A2,5.94,40.8,5.55,37.56,58,0.0,87,23.58,晴,無風,0,0,6.85,2,まくり,1,0.13,1.52.8,0.1578723404255319,0.1783203125,30,47,8,3,28,0,0,0,0,4,7,4,0.6382978723404256,0.1702127659574468,0.06382978723404255,0.5957446808510638,0.0,0.0,0.0,0.0,0.0851063829787234,0.14893617021276595,0.0851063829787234
2023-09-13,唐津,1,朝１戦予選,2,4005,瀬川公則,45,山口,55,B1,4.65,23.91,3.12,11.54,18,50.0,72,26.92,晴,無風,0,0,6.83,5,まくり,2,0.07,2.07.0,0.1571875,0.1742391304347826,1,32,8,8,0,19,1,0,0,0,0,0,0.03125,0.25,0.25,0.0,0.59375,0.03125,0.0,0.0,0.0,0.0,0.0
2023-09-13,唐津,1,朝１戦予選,3,4811,向井田佑,34,広島,50,B1,5.32,29.09,5.36,32.86,48,20.0,42,38.71,晴,無風,0,0,6.89,1,まくり,3,0.04,1.50.6,0.15,0.1661788617886179,8,40,8,9,0,0,0,4,2,0,0,0,0.2,0.2,0.225,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0
2023-09-13,唐津,1,朝１戦予選,4,3930,岸本　隆,47,岡山,56,B1,4.94,29.49,4.06,17.65,69,33.33,34,25.4,晴,無風,0,0,6.88,3,まくり,4,0.03,1.55.9,0.1532258064516129,0.1633854166666666,3,31,3,6,0,0,0,1,1,0,0,0,0.0967741935483871,0.0967741935483871,0.1935483870967742,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0
2023-09-13,唐津,1,朝１戦予選,5,4077,品田直樹,44,東京,51,B1,4.95,28.7,0.0,0.0,35,0.0,85,22.52,晴,無風,0,0,6.99,4,まくり,5,0.06,1.58.1,0.1856,0.1808646616541353,3,50,0,8,0,0,0,1,2,0,0,0,0.06,0.0,0.16,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0
2023-09-13,唐津,2,モー２ング予,1,4447,深川麻奈,36,福岡,49,A2,6.0,47.22,4.0,28.57,63,0.0,51,31.5,晴,北,1,1,6.86,1,逃げ,1,0.09,1.50.5,0.1478378378378378,0.1700485436893204,22,37,7,1,21,0,0,0,0,5,5,3,0.5945945945945946,0.1891891891891892,0.02702702702702703,0.5675675675675675,0.0,0.0,0.0,0.0,0.13513513513513514,0.13513513513513514,0.08108108108108109
2023-09-13,唐津,2,モー２ング予,2,4401,小林　泰,38,東京,54,A1,5.75,43.75,6.56,55.56,44,45.45,37,33.61,晴,北,1,1,6.88,3,逃げ,2,0.09,1.53.3,0.1468421052631578,0.1453777777777777,8,38,18,5,0,23,6,2,0,0,0,0,0.21052631578947367,0.47368421052631576,0.13157894736842105,0.0,0.6052631578947368,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0
2023-09-13,唐津,2,モー２ング予,3,4196,田中太一,41,佐賀,52,B1,4.07,20.65,5.22,31.72,29,5.88,80,30.89,晴,北,1,1,6.88,4,逃げ,3,0.08,1.55.1,0.183235294117647,0.186,3,34,6,4,0,0,1,2,0,0,0,0,0.08823529411764706,0.17647058823529413,0.11764705882352941,0.0,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0
2023-09-13,唐津,2,モー２ング予,4,3617,竹田広樹,50,佐賀,55,B1,3.42,15.28,3.92,24.14,66,0.0,90,25.41,晴,北,1,1,6.85,2,逃げ,4,0.07,1.51.9,0.1838709677419354,0.1869938650306748,1,31,0,8,0,0,0,1,0,0,0,0,0.03225806451612903,0.0,0.25806451612903225,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0
2023-09-13,唐津,2,モー２ング予,5,4110,小澤和也,43,埼玉,58,B1,4.86,30.59,5.11,44.44,53,21.43,69,33.63,晴,北,1,1,6.93,5,逃げ,5,0.08,1.56.1,0.1687179487179487,0.155764192139738,3,39,3,9,0,0,0,1,2,0,0,0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0
