日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-11-10,福岡,1,予選,1,4677,片橋幸貴,35,滋賀,55,A1,5.87,44.33,5.9,40.0,45,27.98,152,32.61,雨,北,1,2,6.85,1,抜き,1,0.21,1.50.5,0.1388095238095238,0.1327272727272727,0.24324324324324326,0.2972972972972973,0.16216216216216217,0.21621621621621623,0.0,0.02702702702702703,0.0,0.0,0.3783783783783784,0.21621621621621623,0.13513513513513514
2023-11-10,福岡,1,予選,2,4803,飯田庄吾,29,福岡,56,B2,3.46,4.17,5.38,34.62,64,30.83,153,37.59,雨,北,1,2,6.85,3,抜き,2,0.19,1.52.8,0.16,0.1864285714285714,0.06060606060606061,0.06060606060606061,0.24242424242424243,0.0,0.5454545454545454,0.030303030303030304,0.0,0.0,0.0,0.0,0.0
2023-11-10,福岡,1,予選,3,5207,高山敬悟,26,福岡,53,B1,3.44,9.72,2.34,5.17,66,39.23,114,34.97,雨,北,1,2,6.86,4,抜き,3,0.12,1.53.3,0.1903703703703703,0.1927397260273972,0.175,0.1,0.15,0.0,0.0,0.025,0.05,0.05,0.0,0.0,0.0
2023-11-10,福岡,1,予選,4,4551,三川昂暁,34,福岡,53,B1,5.79,45.54,6.42,56.25,52,33.73,122,30.99,雨,北,1,2,6.85,2,抜き,4,0.19,1.51.5,0.1648571428571428,0.1685863874345549,0.0,0.08823529411764706,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,福岡,1,予選,5,5328,井上慧人,20,福岡,55,B2,0.0,0.0,0.0,0.0,72,34.03,144,37.41,雨,北,1,2,6.89,6,抜き,6,0.31,.  .,,,0.06060606060606061,0.0,0.21212121212121213,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0
2023-11-10,福岡,1,予選,6,4487,三原　司,37,福岡,52,B1,4.09,17.44,4.02,15.91,34,41.9,167,32.0,雨,北,1,2,6.85,5,抜き,5,0.25,.  .,0.1993548387096774,0.1876303317535545,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,福岡,2,予選,1,3922,菅沼佳昭,48,愛知,50,B1,4.03,19.59,0.0,0.0,49,33.87,111,29.55,雨,無風,0,1,6.85,5,差し,1,0.18,.  .,0.1625714285714286,0.193103448275862,0.08,0.2,0.28,0.08,0.0,0.0,0.0,0.0,0.28,0.48,0.12
2023-11-10,福岡,2,予選,2,3841,佐々木和,47,徳島,54,A1,6.02,45.1,6.0,40.0,70,33.33,170,35.21,雨,無風,0,1,6.81,2,差し,2,0.11,1.50.7,0.161025641025641,0.1553877551020408,0.14814814814814814,0.1111111111111111,0.18518518518518517,0.0,0.5555555555555556,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
2023-11-10,福岡,2,予選,3,5219,森口和紀,23,福岡,52,B1,2.95,9.59,2.22,4.0,67,35.46,164,38.3,雨,無風,0,1,6.78,1,差し,3,0.15,1.48.2,0.172,0.1651824817518248,0.0,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,福岡,2,予選,4,3576,白水勝也,51,福岡,52,A1,6.07,40.4,6.53,48.94,40,30.43,142,30.71,雨,無風,0,1,6.91,3,差し,4,0.08,1.52.0,0.164390243902439,0.1713919413919414,0.0,0.03571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,福岡,2,予選,5,3820,樫葉次郎,51,徳島,58,B1,4.8,26.58,4.61,33.33,74,29.58,109,36.17,雨,無風,0,1,6.95,4,差し,5,0.04,1.54.0,0.1261764705882353,0.1512626262626262,0.0,0.07407407407407407,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,福岡,2,予選,6,5337,出畑孝成,17,福岡,52,B2,0.0,0.0,0.0,0.0,68,30.97,126,34.51,雨,無風,0,1,6.86,6,差し,6,0.12,.  .,0.19,0.19,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,福岡,3,予選,1,4331,三好勇人,40,香川,54,B1,5.35,31.33,4.65,21.82,26,33.51,151,39.57,雨,南,1,2,6.9,2,まくり差し,1,0.06,1.51.7,0.1251724137931034,0.1490521327014217,0.25,0.125,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.125,0.25
2023-11-10,福岡,3,予選,2,4345,西舘　健,38,東京,55,B1,5.35,36.25,0.0,0.0,20,26.55,171,28.81,雨,南,1,2,6.96,4,まくり差し,2,0.1,1.54.8,0.1764285714285714,0.1622981366459627,0.0,0.0,0.2727272727272727,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,福岡,3,予選,3,3909,佐々木康,50,静岡,55,A1,6.23,44.55,0.0,0.0,60,22.31,137,29.41,雨,南,1,2,6.89,1,まくり差し,3,0.05,1.50.0,0.1167441860465116,0.1247450980392157,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,福岡,3,予選,4,3981,今坂晃広,46,静岡,54,B1,3.78,22.58,0.0,0.0,16,34.5,118,29.32,雨,南,1,2,6.93,3,まくり差し,4,0.15,1.53.7,0.1525,0.1704694835680751,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,福岡,3,予選,5,5330,安河内鈴,19,福岡,52,B2,0.0,0.0,0.0,0.0,56,32.41,159,33.57,雨,南,1,2,6.86,6,まくり差し,6,0.18,.  .,,,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,福岡,3,予選,6,4731,間野兼礼,34,愛知,53,B1,4.97,29.7,5.1,31.03,29,33.12,131,29.63,雨,南,1,2,6.9,5,まくり差し,5,0.17,.  .,0.1652083333333333,0.1528682170542635,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,福岡,4,予選,1,4558,宮野　仁,33,岡山,55,B1,5.56,35.19,5.34,32.39,58,27.85,157,34.25,曇り,北西,1,2,6.92,2,まくり,1,0.17,1.51.1,0.1462962962962963,0.1631460674157303,0.4444444444444444,0.28888888888888886,0.17777777777777778,0.3333333333333333,0.0,0.0,0.0,0.0,0.15555555555555556,0.2,0.17777777777777778
2023-11-10,福岡,4,予選,2,4624,高田　明,38,佐賀,49,A2,5.94,37.5,6.28,43.75,50,23.49,169,40.29,曇り,北西,1,2,6.84,1,まくり,2,0.14,1.49.0,0.1756818181818182,0.1621951219512195,0.025,0.3,0.275,0.0,0.425,0.025,0.0,0.0,0.0,0.0,0.0
2023-11-10,福岡,4,予選,3,3642,大塚浩二,52,静岡,53,B1,4.59,19.77,5.71,28.57,30,25.53,102,36.84,曇り,北西,1,2,6.94,4,まくり,3,0.25,1.54.2,0.1715625,0.1653488372093023,0.0625,0.125,0.28125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
2023-11-10,福岡,4,予選,4,5177,松井貫太,27,福岡,51,B1,3.33,13.59,2.28,4.14,21,34.44,135,26.24,曇り,北西,1,2,6.83,3,まくり,4,0.18,1.51.4,0.2154285714285714,0.1922821576763485,0.12903225806451613,0.16129032258064516,0.3225806451612903,0.0,0.0,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.0,0.0
2023-11-10,福岡,4,予選,5,4102,益田啓司,44,福岡,51,A1,6.72,51.49,6.9,56.13,35,25.82,147,35.86,曇り,北西,1,2,6.89,6,まくり,5,0.15,.  .,0.1367567567567567,0.1407796610169491,0.1,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
