ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-12-14,ëÂë∫,1,ó\ëI,1,4315,éRçËçVâÓ,40,í∑çË,53,B1,5.16,32.95,6.0,44.2,72,38.32,14,37.04,ê∞,ñkêº,4,3,6.83,2,Ç‹Ç≠ÇËç∑Çµ,1,0.19,1.51.5,0.1614814814814815,0.1654589371980676,16.0,27.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.5925925925925926,0.07407407407407407,0.037037037037037035,0.5925925925925926,0.0,0.0,0.0,0.0,0.14814814814814814,0.14814814814814814,0.037037037037037035
2024-12-14,ëÂë∫,1,ó\ëI,2,4365,ê∑ñ{ê^ï„,39,ï∫å…,52,B1,5.41,34.74,3.89,17.39,16,32.38,65,38.39,ê∞,ñkêº,4,3,6.87,3,Ç‹Ç≠ÇËç∑Çµ,2,0.35,1.53.2,0.1810416666666666,0.1899141630901287,9.0,48.0,10.0,11.0,0.0,18.0,2.0,4.0,1.0,0.0,0.0,0.0,0.1875,0.20833333333333334,0.22916666666666666,0.0,0.375,0.041666666666666664,0.08333333333333333,0.020833333333333332,0.0,0.0,0.0
2024-12-14,ëÂë∫,1,ó\ëI,3,4438,êXçÏóYëÂ,38,ìåãû,54,B1,5.0,30.99,4.1,23.81,22,44.95,12,29.91,ê∞,ñkêº,4,3,6.87,1,Ç‹Ç≠ÇËç∑Çµ,3,0.19,1.49.7,0.1244736842105263,0.1367672413793103,5.0,38.0,7.0,10.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.13157894736842105,0.18421052631578946,0.2631578947368421,0.0,0.0,0.0,0.02631578947368421,0.07894736842105263,0.0,0.0,0.0
2024-12-14,ëÂë∫,1,ó\ëI,4,3891,íJå˚åíàÍ,49,ïüà‰,55,B1,3.97,23.81,3.33,11.11,34,33.64,18,37.5,ê∞,ñkêº,4,3,6.98,5,Ç‹Ç≠ÇËç∑Çµ,4,0.32,.  .,0.1573529411764706,0.1654976303317535,2.0,34.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0
2024-12-14,ëÂë∫,1,ó\ëI,5,4615,î¬ëqì÷éj,44,ìåãû,54,B1,4.47,23.53,4.75,18.75,15,25.96,41,32.11,ê∞,ñkêº,4,3,6.9,4,Ç‹Ç≠ÇËç∑Çµ,5,0.36,1.53.7,0.1911428571428571,0.1823,0.0,35.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14,ëÂë∫,1,ó\ëI,6,5370,ì˙åGÅ@à©,22,ïüâ™,47,B2,1.0,0.0,0.0,0.0,12,27.1,26,31.53,ê∞,ñkêº,4,3,6.94,6,Ç‹Ç≠ÇËç∑Çµ,6,0.34,.  .,0.262,0.262,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14,ëÂë∫,2,ó\ëI,1,4703,êXâiÅ@ó≤,36,éRå˚,50,A2,6.29,45.69,5.89,39.47,73,38.89,54,30.0,ê∞,ñkêº,5,4,6.95,1,ì¶Ç∞,1,0.13,1.48.2,0.1197872340425531,0.1366808510638297,31.0,47.0,6.0,5.0,30.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.6595744680851063,0.1276595744680851,0.10638297872340426,0.6382978723404256,0.0,0.0,0.0,0.0,0.06382978723404255,0.0851063829787234,0.14893617021276595
2024-12-14,ëÂë∫,2,ó\ëI,2,4040,úAê£è´ãú,45,ï∫å…,59,B1,6.39,45.78,5.29,36.84,64,30.56,67,31.48,ê∞,ñkêº,5,4,6.89,2,ì¶Ç∞,2,0.1,1.50.4,0.1744444444444444,0.1541095890410959,3.0,36.0,11.0,10.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3055555555555556,0.2777777777777778,0.0,0.5833333333333334,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
2024-12-14,ëÂë∫,2,ó\ëI,3,3304,âGñÏå´ëæ,56,ìøìá,51,A1,5.8,41.73,5.9,39.02,65,30.77,58,33.63,ê∞,ñkêº,5,4,6.95,6,ì¶Ç∞,3,0.25,.  .,0.1581132075471698,0.1609,16.0,53.0,16.0,7.0,0.0,0.0,1.0,9.0,5.0,0.0,0.0,0.0,0.3018867924528302,0.3018867924528302,0.1320754716981132,0.0,0.0,0.018867924528301886,0.16981132075471697,0.09433962264150944,0.0,0.0,0.0
2024-12-14,ëÂë∫,2,ó\ëI,4,3953,éuìπãgòa,48,ïüâ™,52,B1,4.63,27.71,3.91,21.74,38,30.48,74,32.71,ê∞,ñkêº,5,4,6.92,3,ì¶Ç∞,4,0.26,1.51.7,0.1686206896551724,0.164873417721519,2.0,29.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.1724137931034483,0.1724137931034483,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0
2024-12-14,ëÂë∫,2,ó\ëI,5,4385,óÈñÿóSî¸,39,éOèd,50,B1,4.98,29.79,5.07,28.57,52,43.24,37,41.0,ê∞,ñkêº,5,4,6.81,4,ì¶Ç∞,6,0.34,1.53.2,0.2136363636363636,0.1978740157480314,1.0,22.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0
2024-12-14,ëÂë∫,2,ó\ëI,6,3539,ã‡éqèáàÍ,56,éRå˚,52,B1,3.68,12.77,3.76,17.07,40,25.24,16,35.85,ê∞,ñkêº,5,4,6.99,5,ì¶Ç∞,5,0.32,.  .,0.1820833333333333,0.1865174129353234,1.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0
2024-12-14,ëÂë∫,3,ó\ëI,1,4151,â∫âÕó_éj,42,ïüâ™,54,A2,5.54,35.0,5.15,28.79,54,31.48,34,19.3,ê∞,ñkêº,5,4,6.77,1,ì¶Ç∞,1,0.17,1.49.6,0.18325,0.1910593220338983,24.0,40.0,5.0,3.0,23.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,0.6,0.125,0.075,0.575,0.0,0.0,0.0,0.0,0.1,0.125,0.1
2024-12-14,ëÂë∫,3,ó\ëI,2,4552,êôéRèüãß,35,ç≤âÍ,49,B1,5.43,36.54,4.47,30.26,33,29.91,62,42.24,ê∞,ñkêº,5,4,6.82,4,ì¶Ç∞,2,0.16,1.52.8,0.1588235294117647,0.1459817351598173,7.0,51.0,10.0,5.0,0.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,0.19607843137254902,0.09803921568627451,0.0,0.49019607843137253,0.11764705882352941,0.0,0.0,0.0,0.0,0.0
2024-12-14,ëÂë∫,3,ó\ëI,3,4824,èºà‰ç^ñÌ,31,éOèd,51,A1,6.46,44.35,6.47,50.0,18,50.0,44,33.94,ê∞,ñkêº,5,4,6.83,3,ì¶Ç∞,3,0.15,1.51.8,0.1402127659574468,0.1406382978723404,7.0,47.0,15.0,10.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.14893617021276595,0.3191489361702128,0.2127659574468085,0.0,0.0,0.0425531914893617,0.02127659574468085,0.0851063829787234,0.0,0.0,0.0
2024-12-14,ëÂë∫,3,ó\ëI,4,4272,ëÂèÍçLçF,42,ïüâ™,58,B1,4.93,25.93,5.9,37.5,53,40.38,27,30.09,ê∞,ñkêº,5,4,6.8,6,ì¶Ç∞,5,0.24,.  .,0.1614634146341463,0.1503968253968254,3.0,41.0,3.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07317073170731707,0.07317073170731707,0.1951219512195122,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0
