日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-03-02,福岡,1,一般,1,3527,中嶋誠一,52,長崎,53,A2,5.49,37.01,5.84,40.58,14,0.0,128,0.0,晴,北,4,4,6.85,1,逃げ,1,0.17,1.50.2,中嶋誠一郎,53,31,10,2,0.1437735849056604,26,0,0,0,5,0,7,6,7,0,0.1675185185185185,0.5849056603773585,0.18867924528301888,0.03773584905660377,0.49056603773584906,0.0,0.0,0.0,0.0,0.1320754716981132,0.11320754716981132,0.1320754716981132
2023-03-02,福岡,1,一般,2,5177,松井貫太,26,福岡,52,B1,2.59,4.1,2.33,3.97,69,0.0,115,0.0,晴,北,4,4,6.9,6,逃げ,2,0.18,.  .,松井貫太,15,3,0,4,0.2019999999999999,0,2,0,1,0,0,0,0,0,5,0.194375,0.2,0.0,0.26666666666666666,0.0,0.3333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0
2023-03-02,福岡,1,一般,3,4402,乙藤智史,38,福岡,54,B1,4.59,29.27,5.35,32.35,64,0.0,107,0.0,晴,北,4,4,6.91,2,逃げ,3,0.15,1.52.2,乙藤智史,21,3,2,7,0.1642857142857142,0,0,1,1,1,0,0,0,0,0,0.1810778443113772,0.14285714285714285,0.09523809523809523,0.3333333333333333,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0
2023-03-02,福岡,1,一般,4,3797,岩井　繁,49,広島,60,B1,3.7,11.32,3.86,16.67,51,0.0,101,0.0,晴,北,4,4,6.9,3,逃げ,4,0.16,1.53.7,岩井繁,45,1,6,9,0.1984444444444444,0,0,0,0,1,0,0,0,0,0,0.1902032520325203,0.022222222222222223,0.13333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,福岡,1,一般,5,4564,山本景士,35,広島,53,A2,5.4,33.09,5.63,37.5,62,0.0,136,0.0,晴,北,4,4,6.91,5,逃げ,5,0.18,.  .,山本景士郎,40,0,3,13,0.1675,0,0,0,0,0,0,0,0,0,0,0.1617301038062283,0.0,0.075,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,福岡,1,一般,6,4560,庄司樹良,32,東京,58,B1,4.99,34.69,5.61,33.33,66,0.0,105,0.0,晴,北,4,4,6.86,4,逃げ,6,0.14,1.54.5,庄司樹良々,25,0,0,1,0.1767999999999999,0,0,0,0,0,0,0,0,0,0,0.1417204301075268,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,福岡,2,一般,1,4498,宮本夏樹,35,長崎,54,A2,6.01,43.31,6.03,46.88,44,0.0,113,0.0,晴,北,3,3,6.87,2,まくり,1,0.19,1.52.4,宮本夏樹,54,37,6,3,0.1553703703703703,36,0,0,0,1,0,6,6,4,0,0.1614339622641509,0.6851851851851852,0.1111111111111111,0.05555555555555555,0.6666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.07407407407407407
2023-03-02,福岡,2,一般,2,3949,今出晋二,46,岡山,58,B1,4.31,18.07,4.42,15.79,30,0.0,144,0.0,晴,北,3,3,6.9,6,まくり,2,0.19,.  .,今出晋二,38,2,8,6,0.1702631578947368,0,1,1,0,0,0,0,0,0,21,0.1577611940298507,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.0,0.5526315789473685,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0
2023-03-02,福岡,2,一般,3,5036,福田翔吾,24,大阪,53,B1,5.02,28.57,4.13,16.67,46,0.0,142,0.0,晴,北,3,3,6.86,5,まくり,3,0.17,.  .,福田翔吾,42,5,10,9,0.1569047619047619,0,0,2,1,1,1,0,0,0,0,0.1786936936936937,0.11904761904761904,0.23809523809523808,0.21428571428571427,0.0,0.0,0.0,0.047619047619047616,0.023809523809523808,0.0,0.0,0.0
2023-03-02,福岡,2,一般,4,4523,中村辰也,34,長崎,53,A2,6.3,48.25,6.01,40.86,18,0.0,114,0.0,晴,北,3,3,6.78,1,まくり,4,0.15,1.49.8,中村辰也,36,3,13,5,0.1594444444444444,0,1,2,0,0,0,0,0,0,0,0.1547210300429184,0.08333333333333333,0.3611111111111111,0.1388888888888889,0.0,0.0,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.0
