日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-11-01,大村,1,一般,1,4919,吉田翔悟,30,長崎,52,B1,4.81,29.13,5.08,30.96,36,22.37,71,33.77,晴,北,5,4,6.86,1,逃げ,1,0.15,1.49.8,吉田翔悟,37.0,24.0,7.0,3.0,0.1399999999999999,23.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,3.0,0.0,0.1378448275862069,0.6486486486486487,0.1891891891891892,0.08108108108108109,0.6216216216216216,0.0,0.0,0.0,0.0,0.08108108108108109,0.1891891891891892,0.08108108108108109
2021-11-01,大村,1,一般,2,3964,宮地博士,42,長崎,54,B1,4.24,19.59,4.43,19.35,27,29.49,73,22.58,晴,北,5,4,6.89,2,逃げ,2,0.21,1.51.1,宮地博士,36.0,3.0,6.0,8.0,0.19,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.202018779342723,0.08333333333333333,0.16666666666666666,0.2222222222222222,0.0,0.4166666666666667,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
2021-11-01,大村,1,一般,3,4874,池田奈津,27,福岡,51,B1,4.15,17.72,3.31,15.38,37,30.88,47,31.08,晴,北,5,4,6.84,3,逃げ,3,0.19,1.52.8,池田奈津美,28.0,2.0,7.0,3.0,0.1435714285714286,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1583453237410072,0.07142857142857142,0.25,0.10714285714285714,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0
2021-11-01,大村,1,一般,4,4169,多田有佑,39,東京,56,B1,3.91,20.43,2.89,0.0,49,43.42,72,20.0,晴,北,5,4,6.87,5,逃げ,4,0.33,.  .,多田有佑,34.0,0.0,1.0,3.0,0.1735294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782027649769585,0.0,0.029411764705882353,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,大村,1,一般,5,4661,中島昂章,29,佐賀,51,B1,4.97,29.17,5.0,29.63,63,54.17,55,34.25,晴,北,5,4,6.83,4,逃げ,5,0.33,1.53.4,中島昂章,39.0,0.0,6.0,9.0,0.2348717948717948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2185781990521327,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,大村,1,一般,6,5048,眞鳥康太,27,長崎,55,B1,3.72,18.92,3.77,14.02,43,15.71,39,43.75,晴,北,5,4,6.84,6,逃げ,6,0.28,.  .,眞鳥康太,30.0,0.0,2.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1928651685393258,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,大村,2,一般,1,3507,藤井　徹,50,大阪,53,B1,5.3,34.62,5.0,27.78,72,36.36,46,49.25,晴,北,4,3,6.77,1,逃げ,1,0.14,1.49.1,藤井徹,32.0,15.0,10.0,4.0,0.159375,15.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,5.0,0.0,0.1755980861244019,0.46875,0.3125,0.125,0.46875,0.0,0.0,0.0,0.0,0.28125,0.09375,0.15625
2021-11-01,大村,2,一般,2,4077,品田直樹,43,東京,50,B1,4.3,20.56,4.5,12.5,31,26.67,44,23.61,晴,北,4,3,6.84,3,逃げ,2,0.15,1.51.3,品田直樹,37.0,5.0,6.0,7.0,0.1691891891891891,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.1899545454545454,0.13513513513513514,0.16216216216216217,0.1891891891891892,0.0,0.4864864864864865,0.10810810810810811,0.02702702702702703,0.0,0.0,0.0,0.0
2021-11-01,大村,2,一般,3,4478,櫻本あゆ,33,群馬,49,A2,6.36,50.85,5.9,50.0,69,24.64,35,35.14,晴,北,4,3,6.85,2,逃げ,3,0.14,1.50.5,櫻本あゆみ,38.0,8.0,11.0,8.0,0.1597368421052631,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1649775784753363,0.21052631578947367,0.2894736842105263,0.21052631578947367,0.0,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0
2021-11-01,大村,2,一般,4,3859,多羅尾達,48,東京,52,B1,4.33,20.37,2.75,0.0,13,43.59,65,30.88,晴,北,4,3,6.83,5,逃げ,4,0.26,.  .,多羅尾達之,29.0,2.0,1.0,2.0,0.1555172413793103,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0
