日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-03-18,唐津,1,朝１戦予選,1,4258,関根彰人,41,埼玉,52,A2,5.32,29.31,5.74,36.84,36,30.47,34,0.0,雨,南,2,2,6.74,2,差し,1,0.14,1.49.8,0.1515384615384615,0.181910569105691,14.0,39.0,13.0,9.0,14.0,0.0,0.0,0.0,0.0,4.0,9.0,9.0,0.358974358974359,0.3333333333333333,0.23076923076923078,0.358974358974359,0.0,0.0,0.0,0.0,0.10256410256410256,0.23076923076923078,0.23076923076923078
2025-03-18,唐津,1,朝１戦予選,2,5278,田中駿兵,22,徳島,53,B1,5.99,44.93,1.5,0.0,34,22.73,29,0.0,雨,南,2,2,6.7,1,差し,2,0.09,1.48.2,0.1574193548387096,0.1608620689655172,5.0,31.0,11.0,5.0,0.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.3548387096774194,0.16129032258064516,0.0,0.6451612903225806,0.0967741935483871,0.06451612903225806,0.0,0.0,0.0,0.0
2025-03-18,唐津,1,朝１戦予選,3,4625,渡邊裕貴,39,静岡,52,B1,4.48,26.14,0.0,0.0,22,39.68,35,0.0,雨,南,2,2,6.72,3,差し,3,0.1,1.50.9,0.16,0.1468844221105527,3.0,39.0,7.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.1794871794871795,0.1282051282051282,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0
2025-03-18,唐津,1,朝１戦予選,4,5027,重冨勇哉,28,山口,55,B1,5.34,36.73,4.88,25.0,56,35.29,33,0.0,雨,南,2,2,6.7,5,差し,4,0.11,1.53.5,0.1917241379310345,0.1684146341463414,0.0,29.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,唐津,1,朝１戦予選,5,4973,栗原直也,32,埼玉,52,B1,4.75,24.1,3.0,16.67,18,37.9,42,0.0,雨,南,2,2,6.73,4,差し,5,0.09,1.52.4,0.1939393939393939,0.1885,0.0,33.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,唐津,1,朝１戦予選,6,4016,西川新太,45,愛知,56,B1,5.02,29.35,4.41,18.92,46,34.4,40,0.0,雨,南,2,2,6.72,6,差し,6,0.06,1.56.0,0.154375,0.1488095238095238,0.0,32.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,唐津,2,モー２ング予,1,4089,妹尾忠幸,44,岡山,56,A1,6.48,44.53,6.18,51.28,19,42.4,36,0.0,雨,南西,3,3,6.75,1,抜き,1,0.21,1.48.3,0.1611111111111111,0.1506624605678233,49.0,72.0,15.0,4.0,47.0,0.0,0.0,0.0,0.0,4.0,9.0,8.0,0.6805555555555556,0.20833333333333334,0.05555555555555555,0.6527777777777778,0.0,0.0,0.0,0.0,0.05555555555555555,0.125,0.1111111111111111
2025-03-18,唐津,2,モー２ング予,2,3940,飯山　泰,47,東京,52,A2,5.87,40.68,6.0,50.0,40,28.79,8,0.0,雨,南西,3,3,6.74,3,抜き,2,0.21,1.51.2,0.1433333333333333,0.146377358490566,8.0,42.0,11.0,10.0,0.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.2619047619047619,0.23809523809523808,0.0,0.5238095238095238,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0
2025-03-18,唐津,2,モー２ング予,3,4842,山下昂大,32,岡山,54,B1,5.28,30.77,6.17,33.33,44,29.6,3,0.0,雨,南西,3,3,6.77,4,抜き,3,0.21,1.53.4,0.1628125,0.1729842931937172,2.0,32.0,9.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0625,0.28125,0.28125,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0
2025-03-18,唐津,2,モー２ング予,4,3156,金子良昭,60,静岡,54,B1,4.63,22.22,4.0,10.0,57,33.62,43,0.0,雨,南西,3,3,6.76,6,抜き,4,0.15,1.57.3,0.1810810810810811,0.1696728971962617,1.0,37.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.10810810810810811,0.13513513513513514,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0
