ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-03-20,ëÂë∫,1,ó\ëI,1,5048,·¡íπçNëæ,29,í∑çË,57,B1,4.97,32.08,4.64,23.66,21,36.52,18,33.52,ê∞,ñkêº,8,7,6.98,1,î≤Ç´,1,0.18,1.49.8,0.16,0.1804444444444444,14,30,6,5,14,0,0,0,0,2,7,3,0.4666666666666667,0.2,0.16666666666666666,0.4666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.23333333333333334,0.1
2024-03-20,ëÂë∫,1,ó\ëI,2,4241,ëÂã¯èdçK,39,í∑çË,52,B1,4.68,23.08,5.24,33.33,14,36.02,55,36.07,ê∞,ñkêº,8,7,6.97,2,î≤Ç´,2,0.13,1.50.7,0.1828571428571428,0.1769506726457399,4,42,7,10,0,23,4,0,0,0,0,0,0.09523809523809523,0.16666666666666666,0.23809523809523808,0.0,0.5476190476190477,0.09523809523809523,0.0,0.0,0.0,0.0,0.0
2024-03-20,ëÂë∫,1,ó\ëI,3,3718,à…íBê≥óò,49,ê√â™,54,B1,4.03,27.5,0.0,0.0,49,36.41,12,36.07,ê∞,ñkêº,8,7,6.97,6,î≤Ç´,3,0.16,.  .,0.1643243243243243,0.187363184079602,1,37,9,7,0,0,0,1,0,0,0,0,0.02702702702702703,0.24324324324324326,0.1891891891891892,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0
2024-03-20,ëÂë∫,1,ó\ëI,4,3860,èºñ{ç_ãM,50,çÈã ,52,B1,4.25,20.0,5.43,28.57,44,25.14,65,36.07,ê∞,ñkêº,8,7,7.01,4,î≤Ç´,4,0.2,1.54.2,0.1940740740740741,0.2060106382978723,2,27,3,3,0,0,2,0,0,0,0,0,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
2024-03-20,ëÂë∫,1,ó\ëI,5,4077,ïiìcíºé˜,45,ìåãû,50,B1,4.41,23.97,3.85,15.0,33,32.02,35,31.84,ê∞,ñkêº,8,7,7.0,3,î≤Ç´,5,0.13,1.52.4,0.1811538461538461,0.1785714285714285,2,52,1,9,0,0,0,1,1,0,0,0,0.038461538461538464,0.019230769230769232,0.17307692307692307,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0
2024-03-20,ëÂë∫,1,ó\ëI,6,5268,éRñ{çKñÁ,23,ïüâ™,57,B2,1.76,2.04,1.38,0.0,19,51.41,47,29.51,ê∞,ñkêº,8,7,6.9,5,î≤Ç´,6,0.16,.  .,0.197,0.1928787878787878,0,70,1,3,0,0,0,0,0,0,0,0,0.0,0.014285714285714285,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20,ëÂë∫,2,ó\ëI,1,3953,éuìπãgòa,47,ïüâ™,52,B1,3.9,25.0,3.89,22.22,23,36.76,51,43.02,ê∞,ñkêº,8,7,7.09,1,ì¶Ç∞,1,0.18,1.50.5,0.1472727272727272,0.1725490196078431,8,22,5,1,7,0,0,0,0,1,4,6,0.36363636363636365,0.22727272727272727,0.045454545454545456,0.3181818181818182,0.0,0.0,0.0,0.0,0.045454545454545456,0.18181818181818182,0.2727272727272727
2024-03-20,ëÂë∫,2,ó\ëI,2,4887,ïx‡VóSçÏ,37,åQîn,55,B1,5.34,33.04,4.23,22.73,17,44.75,68,32.04,ê∞,ñkêº,8,7,7.01,4,ì¶Ç∞,2,0.22,1.54.5,0.1515,0.1391525423728813,10,40,7,8,0,20,6,1,1,0,0,0,0.25,0.175,0.2,0.0,0.5,0.15,0.025,0.025,0.0,0.0,0.0
2024-03-20,ëÂë∫,2,ó\ëI,3,4740,‚Vì°íBäÛ,32,ê√â™,53,B1,4.58,28.28,0.0,0.0,29,31.46,36,25.68,ê∞,ñkêº,8,7,7.01,3,ì¶Ç∞,3,0.24,1.53.3,0.1602941176470588,0.1796618357487922,3,34,5,6,0,0,0,1,2,0,0,0,0.08823529411764706,0.14705882352941177,0.17647058823529413,0.0,0.0,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.0
2024-03-20,ëÂë∫,2,ó\ëI,4,4259,ê^íÎñæéu,40,í∑çË,52,A2,5.95,44.25,6.03,42.5,68,24.0,26,21.59,ê∞,ñkêº,8,7,7.06,2,ì¶Ç∞,4,0.22,1.51.6,0.1609090909090909,0.1539543726235741,4,44,7,13,0,0,1,1,1,0,0,0,0.09090909090909091,0.1590909090909091,0.29545454545454547,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0
