日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-03-12,大村,1,一般,1,4952,吉武真也,27,福岡,52,B1,3.06,11.11,2.58,0.0,59,28.74,41,32.54,曇り,南,1,1,6.93,1,逃げ,1,0.21,1.50.7,吉武真也,16,3,4,2,0.165,2,0,0,0,1,0,1,10,1,0,0.1804605263157894,0.1875,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0625,0.625,0.0625
2021-03-12,大村,1,一般,2,3925,大田　誠,45,山口,52,B1,4.09,18.82,3.03,5.26,51,21.85,75,37.95,曇り,南,1,1,6.89,4,逃げ,2,0.2,1.54.3,大田誠,35,6,3,2,0.1905714285714285,0,3,3,0,0,0,0,0,0,18,0.1948019801980198,0.17142857142857143,0.08571428571428572,0.05714285714285714,0.0,0.5142857142857142,0.08571428571428572,0.08571428571428572,0.0,0.0,0.0,0.0
2021-03-12,大村,1,一般,3,4672,守屋大地,34,岡山,52,B1,4.14,18.18,0.0,0.0,56,26.32,55,26.28,曇り,南,1,1,6.94,5,逃げ,3,0.24,.  .,守屋大地,21,0,6,5,0.1809523809523809,0,0,0,0,0,0,0,0,0,0,0.1676158940397351,0.0,0.2857142857142857,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,大村,1,一般,4,3755,吉村和也,49,長崎,50,B1,4.36,18.18,4.74,23.4,40,23.35,61,40.49,曇り,南,1,1,6.98,2,逃げ,4,0.18,1.52.6,吉村和也,29,0,4,8,0.1996551724137931,0,0,0,0,0,0,0,0,0,0,0.1941758241758241,0.0,0.13793103448275862,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,大村,1,一般,5,5136,濱野斗馬,21,香川,53,B2,2.0,0.0,1.14,0.0,26,35.29,30,22.22,曇り,南,1,1,6.89,3,逃げ,6,0.16,1.53.0,濱野斗馬,32,0,0,1,0.20125,0,0,0,0,0,0,0,0,0,0,0.1914814814814814,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,大村,1,一般,6,4552,杉山勝匡,32,佐賀,50,B1,4.58,23.53,4.36,28.57,34,31.1,35,48.17,曇り,南,1,1,6.94,6,逃げ,5,0.15,.  .,杉山勝匡,36,0,1,4,0.1925,0,0,0,0,0,0,0,0,0,0,0.1689252336448598,0.0,0.027777777777777776,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,大村,2,一般,1,4533,峰重侑治,32,岡山,52,B1,4.51,20.88,0.0,0.0,24,28.22,56,31.37,曇り,南,3,2,6.94,2,まくり差し,1,0.08,1.50.9,峰重侑治,28,10,6,5,0.1692857142857143,10,0,0,0,0,0,4,4,7,0,0.18,0.35714285714285715,0.21428571428571427,0.17857142857142858,0.35714285714285715,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.25
2021-03-12,大村,2,一般,2,3881,浦上拓也,48,大阪,52,B1,5.15,32.5,4.44,26.67,22,36.54,34,27.45,曇り,南,3,2,6.95,3,まくり差し,2,0.15,1.53.4,浦上拓也,37,3,11,6,0.1394594594594594,0,3,0,0,0,0,0,0,0,22,0.1645652173913043,0.08108108108108109,0.2972972972972973,0.16216216216216217,0.0,0.5945945945945946,0.08108108108108109,0.0,0.0,0.0,0.0,0.0
2021-03-12,大村,2,一般,3,4543,重木輝彦,33,兵庫,49,B1,6.33,46.55,5.58,42.11,47,26.62,38,27.06,曇り,南,3,2,6.93,1,まくり差し,3,0.12,1.49.7,重木輝彦,52,9,15,12,0.1790384615384615,0,0,3,5,1,0,0,0,0,0,0.1870143884892086,0.17307692307692307,0.28846153846153844,0.23076923076923078,0.0,0.0,0.0,0.057692307692307696,0.09615384615384616,0.0,0.0,0.0
2021-03-12,大村,2,一般,4,3846,藤井　理,44,山口,60,B1,3.88,13.64,4.08,10.81,53,31.68,36,37.35,曇り,南,3,2,7.02,4,まくり差し,4,0.14,1.54.4,藤井理,34,2,4,8,0.1479411764705882,0,1,0,1,0,0,0,0,0,0,0.1568926553672316,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.0
2021-03-12,大村,2,一般,5,3424,松浦　努,54,岡山,55,B1,3.66,16.98,3.43,14.29,55,27.81,40,34.97,曇り,南,3,2,7.07,5,まくり差し,5,0.12,.  .,松浦努,15,0,2,2,0.162,0,0,0,0,0,0,0,0,0,0,0.1739669421487603,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,大村,2,一般,6,5138,村本大成,20,福岡,54,B2,1.36,0.0,1.23,0.0,32,26.88,17,40.25,曇り,南,3,2,7.12,6,まくり差し,6,0.13,.  .,村本大成,74,0,0,0,0.1602702702702702,0,0,0,0,0,0,0,0,0,0,0.1638793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,大村,3,一般,1,4094,中島真二,39,福岡,51,B1,4.81,29.33,5.23,32.26,71,32.74,31,24.67,曇り,南,2,1,6.96,1,逃げ,1,0.07,1.50.1,中島真二,24,12,1,1,0.20125,10,0,0,0,2,0,2,6,4,0,0.1816019417475728,0.5,0.041666666666666664,0.041666666666666664,0.4166666666666667,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.16666666666666666
2021-03-12,大村,3,一般,2,4403,木下大將,35,福岡,50,B1,5.22,29.27,3.56,11.11,39,32.94,67,39.88,曇り,南,2,1,6.98,2,逃げ,2,0.06,1.50.7,木下大將,40,6,7,12,0.1367499999999999,0,0,5,1,0,0,0,0,0,19,0.1572052401746725,0.15,0.175,0.3,0.0,0.475,0.0,0.125,0.025,0.0,0.0,0.0
2021-03-12,大村,3,一般,3,4359,横川聖志,36,徳島,54,A2,5.62,38.0,5.6,34.55,31,26.85,74,30.59,曇り,南,2,1,6.99,3,逃げ,3,0.09,1.53.3,横川聖志,38,3,8,8,0.1252631578947368,0,0,2,1,0,0,0,0,0,0,0.1429064039408867,0.07894736842105263,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0
2021-03-12,大村,3,一般,4,4268,和合俊介,35,福岡,57,B1,3.91,19.51,5.37,37.14,48,36.14,68,38.32,曇り,南,2,1,7.02,4,逃げ,4,0.07,1.54.1,和合俊介,30,1,3,4,0.1406666666666666,0,0,1,0,0,0,0,0,0,0,0.1462621359223301,0.03333333333333333,0.1,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0
2021-03-12,大村,3,一般,5,4220,深川和仁,39,香川,54,B1,6.05,43.44,6.33,50.0,19,30.06,28,37.09,曇り,南,2,1,6.98,5,逃げ,5,0.08,.  .,深川和仁,37,1,6,12,0.1743243243243243,0,0,0,1,0,0,0,0,0,0,0.1672103004291845,0.02702702702702703,0.16216216216216217,0.32432432432432434,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0
2021-03-12,大村,3,一般,6,3615,横田　茂,48,広島,51,A2,5.24,31.71,5.35,34.62,27,39.13,64,30.77,曇り,南,2,1,7.01,6,逃げ,6,0.13,.  .,横田茂,36,1,1,8,0.1647222222222222,0,1,0,0,0,0,0,0,0,0,0.1580377358490566,0.027777777777777776,0.027777777777777776,0.2222222222222222,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
2021-03-12,大村,4,一般,1,4555,富永大一,31,福岡,53,B1,4.63,28.92,4.77,21.54,16,20.83,69,28.0,晴,南西,2,1,6.96,3,差し,1,0.19,1.52.4,富永大一,18,7,4,2,0.1622222222222222,7,0,0,0,0,0,3,2,5,0,0.1924598930481283,0.3888888888888889,0.2222222222222222,0.1111111111111111,0.3888888888888889,0.0,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.2777777777777778
2021-03-12,大村,4,一般,2,4649,和田操拓,36,滋賀,51,A2,5.13,34.44,5.1,30.0,75,50.34,44,29.94,晴,南西,2,1,6.93,4,差し,2,0.11,1.53.6,和田操拓,48,7,8,8,0.1554166666666666,0,5,1,0,1,0,0,0,0,25,0.1487121212121212,0.14583333333333334,0.16666666666666666,0.16666666666666666,0.0,0.5208333333333334,0.10416666666666667,0.020833333333333332,0.0,0.0,0.0,0.0
2021-03-12,大村,4,一般,3,3703,鳥飼　眞,47,福岡,50,B2,6.35,48.84,6.71,57.14,52,32.73,73,33.33,晴,南西,2,1,6.95,1,差し,3,0.12,1.50.8,鳥飼眞,20,3,8,4,0.153,0,1,0,0,2,0,0,0,0,0,0.1667479674796748,0.15,0.4,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2021-03-12,大村,4,一般,4,4390,松本弓雄,34,徳島,51,B1,4.86,31.25,4.6,24.0,70,39.16,19,38.41,晴,南西,2,1,7.0,6,差し,5,0.19,.  .,松本弓雄,37,4,5,8,0.1859459459459459,0,1,2,0,1,0,0,0,0,0,0.1823557692307692,0.10810810810810811,0.13513513513513514,0.21621621621621623,0.0,0.0,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0,0.0
2021-03-12,大村,4,一般,5,4919,吉田翔悟,30,長崎,52,B1,4.9,31.25,4.54,25.54,38,30.32,54,39.39,晴,南西,2,1,6.98,2,差し,6,0.21,1.51.9,吉田翔悟,36,0,5,7,0.1319444444444444,0,0,0,0,0,0,0,0,0,0,0.1474222222222222,0.0,0.1388888888888889,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,大村,4,一般,6,3514,山一鉄也,53,福岡,51,A1,6.05,42.75,6.66,50.6,54,27.16,62,32.93,晴,南西,2,1,6.98,5,差し,4,0.14,.  .,山一鉄也,35,5,2,10,0.1571428571428571,0,2,2,0,1,0,0,0,0,0,0.1501328903654485,0.14285714285714285,0.05714285714285714,0.2857142857142857,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0
2021-03-12,大村,5,一般,1,3462,竹上真司,53,岡山,52,A2,5.94,41.01,5.0,32.26,13,41.72,21,36.69,晴,南西,3,2,6.98,1,逃げ,1,0.22,1.49.1,竹上真司,60,38,10,7,0.1528333333333333,36,0,0,0,2,0,5,13,2,0,0.1554248366013072,0.6333333333333333,0.16666666666666666,0.11666666666666667,0.6,0.0,0.0,0.0,0.0,0.08333333333333333,0.21666666666666667,0.03333333333333333
2021-03-12,大村,5,一般,2,3627,井上恵一,51,福岡,53,B1,5.22,33.62,4.67,27.91,17,31.1,29,36.88,晴,南西,3,2,7.01,6,逃げ,2,0.29,.  .,井上恵一,45,8,11,7,0.1935555555555555,2,5,1,0,0,0,0,0,0,26,0.1987083333333333,0.17777777777777778,0.24444444444444444,0.15555555555555556,0.044444444444444446,0.5777777777777777,0.1111111111111111,0.022222222222222223,0.0,0.0,0.0,0.0
2021-03-12,大村,5,一般,3,4718,北川太一,28,佐賀,50,B1,5.74,37.63,5.79,42.86,45,33.33,16,30.49,晴,南西,3,2,6.95,3,逃げ,3,0.22,1.51.8,北川太一,39,6,9,7,0.1805128205128205,0,0,0,4,2,0,0,0,0,0,0.1677664974619289,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0
2021-03-12,大村,5,一般,4,4952,吉武真也,27,福岡,52,B1,3.06,11.11,2.58,0.0,59,28.74,41,32.54,晴,南西,3,2,6.94,5,逃げ,4,0.19,.  .,吉武真也,29,0,1,0,0.1706896551724138,0,0,0,0,0,0,0,0,0,0,0.1804605263157894,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
