日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-05-21,福岡,1,予選,1,4950,高岡竜也,30,山口,52,A2,5.69,37.14,6.18,50.0,63,49.02,118,23.4,晴,北西,2,2,6.85,1,逃げ,1,0.13,1.51.3,0.1426530612244898,0.159453125,0.3333333333333333,0.2777777777777778,0.1388888888888889,0.2777777777777778,0.0,0.027777777777777776,0.0,0.0,0.3055555555555556,0.1111111111111111,0.1111111111111111
2023-05-21,福岡,1,予選,2,4222,山口高志,41,佐賀,52,B1,4.48,21.52,5.37,39.68,72,31.15,109,31.48,晴,北西,2,2,6.94,2,逃げ,2,0.21,1.52.8,0.183,0.17625,0.02857142857142857,0.2,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,福岡,1,予選,3,5220,青木　蓮,22,埼玉,50,B1,3.14,6.9,0.0,0.0,44,40.91,163,38.3,晴,北西,2,2,6.86,3,逃げ,3,0.15,1.54.1,0.1133333333333333,0.1783428571428571,0.15789473684210525,0.15789473684210525,0.13157894736842105,0.0,0.0,0.0,0.07894736842105263,0.05263157894736842,0.0,0.0,0.0
2023-05-21,福岡,1,予選,4,5256,中山翔太,19,三重,53,B1,3.05,9.09,0.0,0.0,50,19.05,125,40.0,晴,北西,2,2,6.93,4,逃げ,5,0.17,1.55.4,0.1762162162162162,0.1617948717948718,0.03125,0.125,0.15625,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
2023-05-21,福岡,1,予選,5,5199,垂水　悠,21,徳島,56,B1,3.24,14.46,1.11,0.0,15,44.07,114,44.83,晴,北西,2,2,6.87,5,逃げ,6,0.05,.  .,0.1527027027027027,0.1582222222222222,0.058823529411764705,0.029411764705882353,0.20588235294117646,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0
2023-05-21,福岡,1,予選,6,4186,小川時光,42,埼玉,58,B1,3.14,11.63,0.0,0.0,61,42.62,101,31.03,晴,北西,2,2,6.99,6,逃げ,4,0.12,.  .,0.2027777777777777,0.1740322580645161,0.0,0.07142857142857142,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,福岡,2,予選,1,3503,堂原洋史,53,埼玉,52,B1,4.49,18.87,0.0,0.0,68,41.67,113,41.67,晴,北,3,3,6.92,4,まくり差し,1,0.26,1.55.2,0.1774074074074074,0.1742441860465116,0.125,0.25,0.2916666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,0.25,0.5,0.041666666666666664
2023-05-21,福岡,2,予選,2,4457,神田達也,37,愛知,52,B1,3.8,17.72,5.0,12.5,58,23.64,119,34.0,晴,北,3,3,6.94,5,まくり差し,2,0.28,.  .,0.186875,0.1959876543209876,0.0967741935483871,0.1935483870967742,0.1935483870967742,0.0,0.45161290322580644,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
2023-05-21,福岡,2,予選,3,4710,福田宗平,33,大阪,53,A2,5.81,38.81,5.9,34.48,42,31.25,134,21.28,晴,北,3,3,6.9,2,まくり差し,3,0.15,1.53.2,0.1409302325581395,0.152442748091603,0.0,0.19230769230769232,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,福岡,2,予選,4,4336,松田竜馬,39,福岡,54,A2,4.79,29.1,4.95,34.48,73,38.0,153,51.02,晴,北,3,3,6.94,1,まくり差し,4,0.18,1.52.2,0.163,0.1532089552238806,0.0,0.06896551724137931,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,福岡,2,予選,5,5286,坂井滉哉,23,福岡,52,B2,1.17,0.0,0.0,0.0,27,42.37,150,17.78,晴,北,3,3,6.85,6,まくり差し,6,0.16,.  .,0.07,0.135,0.0,0.1111111111111111,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,福岡,2,予選,6,4470,平田健之,36,三重,52,A2,3.4,15.38,5.17,22.22,29,41.67,173,23.91,晴,北,3,3,6.99,3,まくり差し,5,0.18,1.54.7,0.2021951219512195,0.1644554455445544,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,福岡,3,予選,1,4383,竹田吉行,38,徳島,52,B1,4.54,23.53,6.86,57.14,12,29.85,102,38.98,晴,北,3,3,6.93,2,まくり差し,1,0.21,1.52.9,0.1555882352941176,0.1835023041474654,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0
2023-05-21,福岡,3,予選,2,5005,石田貴洋,27,埼玉,52,A2,5.2,29.46,4.5,30.0,65,36.0,122,37.5,晴,北,3,3,6.86,3,まくり差し,2,0.25,1.54.3,0.1534782608695652,0.1501476014760147,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,福岡,3,予選,3,3963,原田秀弥,44,大阪,55,A2,5.59,37.84,4.0,11.11,53,54.17,124,30.0,晴,北,3,3,6.93,4,まくり差し,3,0.28,1.55.0,0.1878947368421052,0.1709401709401709,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,福岡,3,予選,4,4270,岸本雄貴,41,三重,64,B1,4.49,22.22,0.0,0.0,47,36.0,158,31.91,晴,北,3,3,6.91,6,まくり差し,4,0.56,.  .,0.1972413793103448,0.184753086419753,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,福岡,3,予選,5,4952,吉武真也,29,福岡,53,B2,4.88,20.0,4.5,15.0,67,47.92,133,55.77,晴,北,3,3,6.84,1,まくり差し,5,0.19,1.51.9,0.1741176470588235,0.1432653061224489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,福岡,3,予選,6,4074,柳沢　一,42,愛知,52,A1,7.41,55.04,6.08,36.0,59,45.57,160,30.0,晴,北,3,3,6.92,5,まくり差し,6,0.14,.  .,0.1314634146341463,0.1225614035087719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,福岡,4,予選,1,4724,吉田祐貴,37,佐賀,53,B1,4.5,23.58,4.59,23.91,75,28.57,143,17.78,晴,北,3,3,6.85,1,逃げ,1,0.19,1.51.6,0.15875,0.16885,0.2608695652173913,0.2608695652173913,0.13043478260869565,0.2608695652173913,0.0,0.0,0.0,0.0,0.21739130434782608,0.21739130434782608,0.2608695652173913
