レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
丸亀,9,予選,1,4344,新田雄史,39,三重,54,A1,7.03,50.0,7.79,63.16,26,51.61,19,32.53,晴,南東,2,2,6.8,1,逃げ,1,0.08,1.49.2,0.12,0.14289915966386554,0.125,0.375,0.0
丸亀,9,予選,2,4364,池永　太,39,福岡,54,A1,7.01,47.01,7.0,50.0,6,39.39,52,36.9,晴,南東,2,2,6.75,3,逃げ,2,0.06,1.51.1,0.13,0.13905723905723905,0.02631578947368421,0.3157894736842105,0.0
丸亀,9,予選,3,4826,井上一輝,30,大阪,52,A1,6.61,48.28,0.0,0.0,19,37.04,32,36.9,晴,南東,2,2,6.88,2,逃げ,3,0.09,1.50.2,0.131875,0.12917562724014336,0.6724137931034483,0.22413793103448276,0.0
丸亀,9,予選,4,4547,中田竜太,36,埼玉,52,A1,7.28,50.0,7.68,84.21,46,48.39,36,43.37,晴,南東,2,2,6.75,5,逃げ,4,0.11,1.52.8,0.1248780487804878,0.13821138211382114,0.10638297872340426,0.44680851063829785,0.574468085106383
丸亀,9,予選,5,4762,藤原啓史,34,岡山,50,A1,6.58,39.2,6.32,40.91,12,27.59,38,34.12,晴,南東,2,2,6.77,4,逃げ,5,0.06,1.51.9,0.11410256410256411,0.1160294117647059,0.28846153846153844,0.4423076923076923,0.0
丸亀,9,予選,6,4686,丸野一樹,33,滋賀,53,A1,7.04,47.66,6.86,47.62,59,22.22,28,30.38,晴,南東,2,2,6.88,6,逃げ,6,0.13,1.53.4,0.17357142857142857,0.15253275109170306,0.08695652173913043,0.41304347826086957,0.0
鳴門,1,とるならなる,1,3349,吉田一郎,56,長崎,54,A1,5.89,44.05,6.15,43.28,38,29.77,26,35.61,晴,南,1,1,6.84,1,抜き,1,0.12,1.47.7,0.135,0.14214285714285715,0.07142857142857142,0.30952380952380953,0.0
鳴門,1,とるならなる,2,3517,高橋　勲,56,東京,56,B1,5.19,31.87,5.04,25.0,70,40.15,55,34.07,晴,南,1,1,6.81,2,抜き,2,0.15,1.49.8,0.13405405405405404,0.15654028436018957,0.021739130434782608,0.2391304347826087,0.0
鳴門,1,とるならなる,3,3701,大西隆洋,51,香川,57,B1,4.15,23.6,4.26,24.19,27,31.34,23,35.43,晴,南,1,1,6.87,5,抜き,3,0.15,.  .,0.18636363636363637,0.15418079096045198,0.38461538461538464,0.23076923076923078,0.0
鳴門,1,とるならなる,4,3477,近藤稔也,54,徳島,52,B1,3.83,15.58,4.78,31.93,60,45.38,77,36.57,晴,南,1,1,6.78,3,抜き,4,0.17,1.51.1,0.18371428571428572,0.1879310344827586,0.1111111111111111,0.2222222222222222,0.5555555555555556
鳴門,1,とるならなる,5,4031,飯島　誠,46,埼玉,53,B1,4.27,20.83,0.0,0.0,79,40.94,39,39.29,晴,南,1,1,6.86,4,抜き,5,0.17,1.51.2,0.19151515151515153,0.19294444444444447,0.11428571428571428,0.3142857142857143,0.0
鳴門,1,とるならなる,6,3977,山本兼士,47,大阪,54,B1,4.16,20.0,5.14,28.57,55,29.01,28,30.37,晴,南,1,1,6.9,6,抜き,6,0.24,.  .,0.19758620689655174,0.17212121212121212,0.06060606060606061,0.06060606060606061,0.0
鳴門,2,どーなるなる,1,3655,本橋克洋,51,群馬,53,A2,5.55,37.17,4.64,14.29,16,40.63,82,33.88,晴,無風,0,1,6.88,6,まくり差し,1,0.15,.  .,0.15708333333333332,0.1822265625,0.0,0.08823529411764706,0.0
鳴門,2,どーなるなる,2,4007,榮田将彦,45,山口,50,B1,4.61,26.8,5.14,42.86,67,32.17,34,33.33,晴,無風,0,1,6.84,2,まくり差し,3,0.11,1.49.4,0.14428571428571427,0.14348314606741572,0.0,0.037037037037037035,0.0
鳴門,2,どーなるなる,3,3412,鈴木　博,55,埼玉,53,A2,6.41,46.67,3.0,16.67,28,36.43,57,43.28,晴,無風,0,1,6.87,1,まくり差し,4,0.24,1.47.5,0.16789473684210526,0.1606640625,0.21428571428571427,0.39285714285714285,0.0
鳴門,2,どーなるなる,4,3860,松本浩貴,51,埼玉,51,B1,4.48,19.28,5.32,36.84,77,29.29,22,35.51,晴,無風,0,1,6.85,3,まくり差し,5,0.25,1.50.7,0.1975,0.20542105263157895,0.02857142857142857,0.4,0.2857142857142857
鳴門,2,どーなるなる,5,3619,長谷川充,50,群馬,52,A2,4.86,25.83,4.12,11.76,17,27.69,38,32.58,晴,無風,0,1,6.94,4,まくり差し,6,0.28,1.52.2,0.21473684210526317,0.19222222222222224,0.13513513513513514,0.2972972972972973,0.0
鳴門,2,どーなるなる,6,3933,山地正樹,48,岡山,57,B1,3.55,16.22,6.68,64.0,69,39.71,20,41.09,晴,無風,0,1,6.82,5,まくり差し,2,0.12,.  .,0.17815789473684213,0.17255707762557077,0.14285714285714285,0.21428571428571427,0.0
鳴門,3,どきどきなる,1,3054,北川幸典,61,広島,59,A2,4.91,27.27,4.75,33.33,12,40.77,72,31.53,晴,無風,0,1,6.81,3,差し,1,0.25,1.51.9,0.16393939393939394,0.1670588235294118,0.0,0.25,0.0
鳴門,3,どきどきなる,2,3907,村越　篤,46,香川,55,A2,5.31,35.05,5.85,31.91,29,23.31,27,34.65,晴,無風,0,1,6.85,6,差し,2,0.18,.  .,0.16799999999999998,0.16854700854700855,0.0,0.23809523809523808,0.0
鳴門,3,どきどきなる,3,3875,廣中良一,48,山口,50,B1,4.31,22.68,5.39,39.13,19,33.59,75,33.58,晴,無風,0,1,6.93,2,差し,3,0.09,1.49.9,0.14170731707317075,0.1725870646766169,0.72,0.12,0.0
鳴門,3,どきどきなる,4,4037,別府正幸,45,埼玉,51,B1,5.23,35.23,3.75,12.5,25,35.07,37,35.07,晴,無風,0,1,6.93,5,差し,4,0.09,.  .,0.17457142857142857,0.17464730290456432,0.3076923076923077,0.23076923076923078,0.23076923076923078
鳴門,3,どきどきなる,5,3612,馬袋義則,52,兵庫,53,A1,5.84,43.12,5.89,50.0,22,37.88,19,37.59,晴,無風,0,1,6.93,1,差し,5,0.07,1.48.1,0.1313888888888889,0.14386100386100387,0.15789473684210525,0.3157894736842105,0.0
鳴門,3,どきどきなる,6,3680,森林　太,51,長崎,54,B1,4.51,21.74,3.96,21.74,14,28.57,14,33.86,晴,無風,0,1,7.05,4,差し,6,0.15,1.52.6,0.25333333333333335,0.20461538461538462,0.15789473684210525,0.47368421052631576,0.0
鳴門,4,とにかくなる,1,3747,國崎良春,49,福岡,53,A2,5.42,35.4,5.59,34.38,73,39.04,31,44.09,晴,北,1,1,6.81,6,まくり差し,1,0.16,.  .,0.15857142857142859,0.15620553359683795,0.2,0.5,0.0
鳴門,4,とにかくなる,2,3505,山田竜一,53,東京,54,A2,5.63,34.62,4.7,10.0,24,46.76,63,32.33,晴,北,1,1,6.79,5,まくり差し,2,0.31,.  .,0.14886363636363636,0.14230434782608697,0.21052631578947367,0.3157894736842105,0.0
鳴門,4,とにかくなる,3,3869,井芹大志,49,福岡,55,B1,4.48,24.18,4.5,27.78,54,42.11,59,37.88,晴,北,1,1,6.81,4,まくり差し,3,0.21,1.52.2,0.2013793103448276,0.1863483146067416,0.41379310344827586,0.27586206896551724,0.0
鳴門,4,とにかくなる,4,3863,海老澤泰,50,東京,56,A2,3.92,23.48,5.2,35.0,37,39.86,10,39.85,晴,北,1,1,6.84,2,まくり差し,4,0.12,1.49.4,0.17710526315789474,0.1565740740740741,0.07894736842105263,0.5,0.34210526315789475
鳴門,4,とにかくなる,5,3820,樫葉次郎,52,徳島,57,B1,3.85,16.67,4.27,22.94,18,32.28,12,36.72,晴,北,1,1,6.91,1,まくり差し,5,0.07,1.48.4,0.1696551724137931,0.1655681818181818,0.0,0.4666666666666667,0.0
鳴門,4,とにかくなる,6,3478,嶋田貴支,54,香川,52,B1,4.75,28.57,4.16,16.13,32,32.85,54,42.97,晴,北,1,1,6.98,3,まくり差し,6,0.19,1.51.0,0.21758620689655175,0.1871356783919598,0.05714285714285714,0.34285714285714286,0.0
鳴門,5,予選,1,3161,古場輝義,64,大阪,52,A2,5.57,35.58,7.56,66.67,36,36.64,67,35.16,晴,北西,2,2,6.93,2,差し,1,0.12,1.49.3,0.15568627450980393,0.1721923076923077,0.03225806451612903,0.25806451612903225,0.0
鳴門,5,予選,2,3873,別府昌樹,48,広島,51,A2,5.79,40.2,6.3,48.48,82,39.2,52,34.11,晴,北西,2,2,6.85,3,差し,3,0.08,1.50.9,0.1681081081081081,0.15360515021459228,0.0,0.1111111111111111,0.0
鳴門,5,予選,3,4077,品田直樹,46,東京,51,B1,4.68,27.78,0.0,0.0,53,31.34,64,41.6,晴,北西,2,2,6.9,5,差し,4,0.2,.  .,0.1546341463414634,0.1808791208791209,0.48148148148148145,0.3333333333333333,0.0
鳴門,5,予選,4,3773,津留浩一,50,長崎,56,B1,4.65,29.11,4.84,32.0,68,35.61,24,33.33,晴,北西,2,2,6.86,6,差し,5,0.15,.  .,0.15466666666666665,0.16041420118343194,0.025,0.6,0.5
鳴門,5,予選,5,3946,赤岩善生,48,愛知,56,A1,6.94,51.41,6.91,44.12,35,39.37,13,47.29,晴,北西,2,2,6.82,1,差し,2,0.13,1.48.2,0.14934782608695651,0.14483974358974358,0.18518518518518517,0.37037037037037035,0.0
鳴門,5,予選,6,4040,廣瀬将亨,45,兵庫,57,B1,6.13,46.43,5.0,18.75,21,44.62,15,30.83,晴,北西,2,2,6.83,4,差し,6,0.11,1.51.4,0.16027777777777777,0.15250000000000002,0.08823529411764706,0.4411764705882353,0.0
鳴門,6,予選,1,3660,長谷川親,55,香川,59,B1,3.49,10.0,3.75,9.62,51,34.75,18,37.5,晴,北西,2,2,6.95,6,抜き,1,0.17,.  .,0.1691304347826087,0.18383333333333335,0.03225806451612903,0.25806451612903225,0.0
鳴門,6,予選,2,3737,上平真二,50,広島,53,A1,7.12,51.58,7.59,54.55,61,34.11,50,36.22,晴,北西,2,2,6.83,1,抜き,2,0.18,1.47.7,0.16722222222222224,0.16062240663900415,0.04,0.2,0.0
鳴門,6,予選,3,3740,大澤普司,50,群馬,52,A2,5.74,38.71,6.78,44.44,72,25.19,78,44.19,晴,北西,2,2,6.87,2,抜き,3,0.14,1.49.7,0.1525,0.15429752066115704,0.5714285714285714,0.30612244897959184,0.0
鳴門,6,予選,4,3701,大西隆洋,51,香川,57,B1,4.15,23.6,4.26,24.19,27,31.34,23,35.43,晴,北西,2,2,6.9,4,抜き,4,0.16,1.50.9,0.1415625,0.15418079096045198,0.10526315789473684,0.5263157894736842,0.5789473684210527
鳴門,6,予選,5,3703,鳥飼　眞,51,福岡,51,B1,5.84,41.98,0.0,0.0,71,31.58,76,44.27,晴,北西,2,2,6.82,5,抜き,5,0.19,.  .,0.1806896551724138,0.15914285714285714,0.1111111111111111,0.5111111111111111,0.0
鳴門,6,予選,6,3300,川崎智幸,57,岡山,54,A2,5.7,37.19,6.5,57.14,65,30.83,51,36.03,晴,北西,2,2,6.9,3,抜き,6,0.18,1.50.8,0.14027027027027028,0.1359375,0.08,0.36,0.0
鳴門,7,予選,1,3563,堤　昇,54,静岡,54,B1,5.59,39.81,0.0,0.0,23,38.81,36,38.93,晴,北西,2,2,6.84,3,まくり,1,0.22,1.51.6,0.16355555555555557,0.1625441696113074,0.024390243902439025,0.4146341463414634,0.0
鳴門,7,予選,2,4031,飯島　誠,46,埼玉,53,B1,4.27,20.83,0.0,0.0,79,40.94,39,39.29,晴,北西,2,2,6.88,2,まくり,2,0.21,1.49.8,0.1893939393939394,0.19294444444444447,0.02857142857142857,0.4,0.0
鳴門,7,予選,3,3909,佐々木康,51,静岡,55,A1,6.93,58.12,6.78,44.44,50,37.69,60,34.07,晴,北西,2,2,6.85,1,まくり,3,0.11,1.48.5,0.12232558139534883,0.1206201550387597,0.48,0.42,0.0
鳴門,7,予選,4,3717,立間充宏,49,岡山,56,A2,6.14,43.88,6.09,48.53,66,35.43,62,29.77,晴,北西,2,2,6.97,6,まくり,4,0.12,.  .,0.12243243243243244,0.14017543859649123,0.0625,0.6041666666666666,0.6041666666666666
鳴門,7,予選,5,3627,井上恵一,55,福岡,54,B1,4.43,23.08,0.0,0.0,31,32.86,25,37.59,晴,北西,2,2,6.93,5,まくり,5,0.17,.  .,0.19243243243243244,0.18271356783919598,0.07142857142857142,0.5476190476190477,0.0
鳴門,7,予選,6,4007,榮田将彦,45,山口,50,B1,4.61,26.8,5.14,42.86,67,32.17,34,33.33,晴,北西,2,2,6.9,4,まくり,6,0.11,1.52.2,0.13870967741935483,0.14348314606741572,0.04878048780487805,0.5365853658536586,0.0
鳴門,8,予選,1,3930,岸本　隆,48,岡山,56,B1,4.15,20.0,5.29,38.24,57,33.82,16,31.62,晴,北西,3,3,6.88,1,逃げ,1,0.14,1.48.0,0.111,0.15346733668341708,0.027777777777777776,0.4166666666666667,0.0
鳴門,8,予選,2,3710,吉永泰弘,50,香川,54,B1,4.44,18.99,5.15,34.62,62,40.8,65,30.0,晴,北西,3,3,6.84,5,逃げ,2,0.14,.  .,0.1440625,0.17278409090909091,0.09090909090909091,0.36363636363636365,0.0
鳴門,8,予選,3,4037,別府正幸,45,埼玉,51,B1,5.23,35.23,3.75,12.5,25,35.07,37,35.07,晴,北西,3,3,6.88,3,逃げ,3,0.17,1.51.6,0.17250000000000001,0.17464730290456432,0.6851851851851852,0.2777777777777778,0.0
鳴門,8,予選,4,3911,鈴木　猛,50,東京,53,B1,4.78,27.91,5.11,11.11,10,42.52,29,33.58,晴,北西,3,3,6.91,6,逃げ,4,0.17,.  .,0.17966666666666667,0.17132275132275135,0.18181818181818182,0.5,0.6136363636363636
鳴門,8,予選,5,3747,國崎良春,49,福岡,53,A2,5.42,35.4,5.59,34.38,73,39.04,31,44.09,晴,北西,3,3,6.89,4,逃げ,5,0.15,1.52.1,0.14051282051282052,0.15620553359683795,0.15151515151515152,0.5151515151515151,0.0
鳴門,8,予選,6,3813,佐藤大介,48,愛知,53,A1,6.15,41.28,6.21,42.86,59,30.23,58,31.85,晴,北西,3,3,6.85,2,逃げ,6,0.15,1.49.0,0.20205128205128206,0.16827586206896553,0.15789473684210525,0.5,0.0
鳴門,9,予選,1,3869,井芹大志,49,福岡,55,B1,4.48,24.18,4.5,27.78,54,42.11,59,37.88,晴,北西,2,2,6.82,6,まくり,1,0.29,.  .,0.168,0.1863483146067416,0.12195121951219512,0.34146341463414637,0.0
鳴門,9,予選,2,3977,山本兼士,47,大阪,54,B1,4.16,20.0,5.14,28.57,55,29.01,28,30.37,晴,北西,2,2,6.89,2,まくり,4,0.08,1.49.7,0.13944444444444443,0.17212121212121212,0.027777777777777776,0.3888888888888889,0.0
鳴門,9,予選,3,3933,山地正樹,48,岡山,57,B1,3.55,16.22,6.68,64.0,69,39.71,20,41.09,晴,北西,2,2,6.87,4,まくり,2,0.28,1.52.3,0.1572972972972973,0.17255707762557077,0.48717948717948717,0.3076923076923077,0.0
鳴門,9,予選,4,3680,森林　太,51,長崎,54,B1,4.51,21.74,3.96,21.74,14,28.57,14,33.86,晴,北西,2,2,6.93,5,まくり,5,0.09,.  .,0.20657142857142857,0.20461538461538462,0.09615384615384616,0.36538461538461536,0.5192307692307693
鳴門,9,予選,5,4077,品田直樹,46,東京,51,B1,4.68,27.78,0.0,0.0,53,31.34,64,41.6,晴,北西,2,2,6.94,3,まくり,6,0.07,1.50.9,0.19847826086956524,0.1808791208791209,0.13043478260869565,0.5869565217391305,0.0
鳴門,9,予選,6,3743,林　美憲,49,徳島,52,A1,7.02,58.97,6.86,52.51,20,32.5,11,33.58,晴,北西,2,2,6.86,1,まくり,3,0.1,1.48.1,0.15375,0.13476702508960575,0.09090909090909091,0.5,0.0
常滑,1,一般,1,3659,藤生雄人,50,群馬,56,A1,5.21,30.88,6.25,45.0,31,32.88,43,37.35,晴,北,1,0,6.72,1,逃げ,1,0.09,1.49.7,0.14189189189189189,0.1652970297029703,0.07692307692307693,0.15384615384615385,0.0
常滑,1,一般,2,4941,孫崎百世,36,滋賀,46,A2,4.7,28.33,5.14,34.48,43,31.73,44,31.76,晴,北,1,0,6.69,2,逃げ,2,0.14,1.50.2,0.17324324324324325,0.1779904306220096,0.0,0.1935483870967742,0.0
常滑,1,一般,3,4552,杉山勝匡,35,佐賀,49,B1,5.51,38.54,4.08,25.0,12,30.63,40,40.74,晴,北,1,0,6.68,3,逃げ,3,0.08,1.51.9,0.12769230769230772,0.14713004484304934,0.07142857142857142,0.21428571428571427,0.0
常滑,1,一般,4,3652,森下　勇,51,群馬,55,B1,3.56,13.19,3.96,24.0,28,32.47,16,34.15,晴,北,1,0,6.72,4,逃げ,4,0.12,1.53.0,0.18774193548387097,0.1846829268292683,0.0,0.46153846153846156,0.38461538461538464
常滑,1,一般,5,5305,伊藤　栞,21,愛知,56,B2,1.56,0.0,1.38,0.0,55,37.86,25,35.9,晴,北,1,0,6.7,6,逃げ,5,0.11,.  .,0.21363636363636362,0.19660919540229885,0.0,0.07142857142857142,0.0
常滑,1,一般,6,5127,沼田大都,28,愛知,50,B1,4.97,28.57,3.23,11.49,29,30.09,51,31.33,晴,北,1,0,6.71,5,逃げ,6,0.18,.  .,0.25074074074074076,0.1864814814814815,0.0,0.14285714285714285,0.0
常滑,2,一般,1,4666,日笠勝弘,40,大阪,51,B1,4.18,23.91,4.96,34.62,16,41.92,64,35.44,晴,西,2,0,6.68,1,逃げ,1,0.16,1.49.7,0.15812500000000002,0.14943478260869564,0.0,0.0,0.0
常滑,2,一般,2,4684,楠原翔太,33,福岡,55,A2,3.98,23.26,5.58,41.67,26,34.05,56,42.68,晴,西,2,0,6.63,2,逃げ,2,0.19,1.50.6,0.1573809523809524,0.14608695652173914,0.0,0.07692307692307693,0.0
常滑,2,一般,3,5098,大江　純,28,愛知,53,B1,4.39,25.97,4.46,25.23,46,25.12,33,24.36,晴,西,2,0,6.69,4,逃げ,3,0.21,1.53.1,0.13114285714285714,0.1525133689839572,0.3783783783783784,0.21621621621621623,0.0
常滑,2,一般,4,5130,上野拓馬,26,三重,52,B1,4.39,22.55,2.66,6.82,33,33.63,39,33.8,晴,西,2,0,6.68,3,逃げ,4,0.33,1.52.0,0.19171428571428573,0.1867298578199052,0.022727272727272728,0.38636363636363635,0.5909090909090909
常滑,2,一般,5,5184,飯塚　響,25,群馬,46,B1,3.5,11.76,1.78,0.0,10,29.55,66,16.25,晴,西,2,0,6.69,5,逃げ,5,0.37,.  .,0.16799999999999998,0.18801724137931033,0.09375,0.46875,0.0
常滑,2,一般,6,4601,森野正弘,39,山口,56,A1,6.65,51.35,5.29,42.86,27,31.9,35,30.67,晴,西,2,0,6.64,6,逃げ,6,0.36,.  .,0.14270270270270272,0.13437037037037036,0.1935483870967742,0.25806451612903225,0.0
常滑,3,一般,1,4177,萬　正嗣,41,群馬,58,B1,5.05,32.31,4.81,31.25,8,38.89,75,37.04,晴,西,2,0,6.73,5,まくり,1,0.32,.  .,0.15137931034482757,0.15171428571428572,0.03333333333333333,0.4,0.0
常滑,3,一般,2,4376,藤田靖弘,40,静岡,52,A2,5.28,32.5,5.64,41.51,32,31.9,72,32.47,晴,西,2,0,6.65,1,まくり,2,0.19,1.49.8,0.1462,0.15501730103806227,0.08108108108108109,0.2702702702702703,0.0
常滑,3,一般,3,4678,水野望美,35,愛知,46,B1,5.97,43.66,4.93,31.03,30,34.6,42,38.96,晴,西,2,0,6.7,2,まくり,3,0.17,1.50.9,0.1523076923076923,0.15663366336633663,0.21212121212121213,0.45454545454545453,0.0
常滑,3,一般,4,4984,森下愛梨,27,静岡,50,B1,5.11,29.51,3.11,0.0,19,36.77,65,25.0,晴,西,2,0,6.64,4,まくり,4,0.16,1.53.0,0.19153846153846155,0.215546875,0.11627906976744186,0.3953488372093023,0.4883720930232558
常滑,3,一般,5,4926,吉川貴仁,31,三重,51,A1,6.58,51.95,6.53,52.94,56,37.61,58,41.25,晴,西,2,0,6.67,3,まくり,5,0.13,1.52.3,0.145,0.13793650793650794,0.09090909090909091,0.2727272727272727,0.0
常滑,3,一般,6,5318,河内一馬,23,愛知,54,B2,1.5,1.61,1.0,0.0,52,25.96,67,24.39,晴,西,2,0,6.68,6,まくり,6,0.2,.  .,0.18476190476190477,0.19178294573643412,0.0625,0.40625,0.0
常滑,4,一般,1,4182,吉田和仁,41,滋賀,56,B1,4.64,25.0,4.83,22.86,9,32.56,30,28.95,晴,北西,2,0,6.66,6,差し,1,0.21,.  .,0.14,0.15240663900414939,0.029411764705882353,0.2647058823529412,0.0
常滑,4,一般,2,4861,田中宏樹,36,福岡,52,B1,5.41,32.67,5.43,33.33,45,36.51,29,42.31,晴,北西,2,0,6.57,2,差し,2,0.22,1.51.2,0.18760869565217392,0.1792511013215859,0.0,0.5128205128205128,0.0
常滑,4,一般,3,5082,一色凌雅,25,愛知,56,B2,4.64,26.39,4.59,27.27,21,30.58,12,28.57,晴,北西,2,0,6.68,4,差し,3,0.2,1.53.3,0.1981081081081081,0.2116374269005848,0.4666666666666667,0.3333333333333333,0.0
常滑,4,一般,4,3541,三嶌誠司,56,香川,53,A1,6.55,48.03,6.16,38.71,50,35.87,15,50.0,晴,北西,2,0,6.66,1,差し,4,0.18,1.49.7,0.13742857142857143,0.14745644599303137,0.047619047619047616,0.2857142857142857,0.47619047619047616
常滑,4,一般,5,4466,南　佑典,38,三重,52,A2,5.57,28.87,5.09,20.0,60,41.95,36,28.05,晴,北西,2,0,6.66,5,差し,5,0.19,.  .,0.18886363636363637,0.17414847161572053,0.058823529411764705,0.29411764705882354,0.0
常滑,4,一般,6,4158,木場雄二,43,山口,58,B1,4.61,23.81,4.74,21.05,5,31.8,32,49.28,晴,北西,2,0,6.65,3,差し,6,0.21,1.52.1,0.1740625,0.16360869565217392,0.041666666666666664,0.25,0.0
常滑,5,一般,1,4056,小西英輝,46,福井,53,B1,4.77,21.36,4.72,19.44,38,36.44,60,24.36,晴,北西,2,0,6.7,3,差し,1,0.11,1.52.7,0.14586206896551726,0.15477157360406094,0.047619047619047616,0.09523809523809523,0.0
常滑,5,一般,2,3787,天野　誠,53,岡山,54,B1,3.66,15.25,3.0,0.0,4,30.1,18,36.25,晴,北西,2,0,6.7,1,差し,2,0.1,1.49.8,0.19608695652173913,0.19529801324503313,0.0,0.13636363636363635,0.0
常滑,5,一般,3,5127,沼田大都,28,愛知,50,B1,4.97,28.57,3.23,11.49,29,30.09,51,31.33,晴,北西,2,0,6.67,4,差し,3,0.2,1.53.6,0.173,0.1864814814814815,0.5416666666666666,0.25,0.0
常滑,5,一般,4,4365,盛本真輔,39,兵庫,52,B1,5.42,33.33,4.05,11.36,53,35.93,19,34.67,晴,北西,2,0,6.63,5,差し,5,0.11,.  .,0.18697674418604654,0.19038461538461537,0.13043478260869565,0.5217391304347826,0.5652173913043478
常滑,5,一般,5,3842,星野太郎,48,三重,53,A2,5.71,40.83,5.42,41.67,54,38.46,38,25.68,晴,北西,2,0,6.71,2,差し,4,0.14,1.51.0,0.18720930232558142,0.173972602739726,0.07407407407407407,0.4444444444444444,0.0
常滑,5,一般,6,4677,片橋幸貴,36,滋賀,54,A1,6.23,39.58,4.45,20.69,3,33.77,47,29.76,晴,北西,2,0,6.7,6,差し,6,0.13,.  .,0.1597222222222222,0.1444394618834081,0.0,0.46153846153846156,0.0
常滑,6,一般,1,4654,篠田優也,38,兵庫,56,A2,6.17,44.93,6.14,45.45,57,41.28,13,36.49,晴,西,2,0,6.61,1,逃げ,1,0.14,1.49.7,0.13527777777777777,0.14107142857142857,0.037037037037037035,0.18518518518518517,0.0
常滑,6,一般,2,3784,中島友和,48,佐賀,53,B1,4.73,22.11,0.0,0.0,23,33.63,23,40.0,晴,西,2,0,6.67,2,逃げ,2,0.09,1.50.4,0.16567567567567568,0.15610576923076921,0.03333333333333333,0.36666666666666664,0.0
常滑,6,一般,3,4199,北川潤二,42,愛知,57,A2,6.41,46.56,6.86,55.93,41,28.06,55,21.33,晴,西,2,0,6.67,3,逃げ,3,0.09,1.51.7,0.1325,0.14007434944237918,0.8333333333333334,0.16666666666666666,0.0
常滑,6,一般,4,4159,向後龍一,43,埼玉,51,A2,6.17,42.02,6.74,59.26,1,33.63,74,35.8,晴,西,2,0,6.62,5,逃げ,4,0.17,.  .,0.16069767441860466,0.1672549019607843,0.15151515151515152,0.5151515151515151,0.5151515151515151
常滑,6,一般,5,5130,上野拓馬,26,三重,52,B1,4.39,22.55,2.66,6.82,33,33.63,39,33.8,晴,西,2,0,6.63,4,逃げ,5,0.18,1.52.7,0.18763157894736843,0.1867298578199052,0.1111111111111111,0.5185185185185185,0.0
常滑,6,一般,6,5098,大江　純,28,愛知,53,B1,4.39,25.97,4.46,25.23,46,25.12,33,24.36,晴,西,2,0,6.62,6,逃げ,6,0.2,.  .,0.1686666666666667,0.1525133689839572,0.19230769230769232,0.4230769230769231,0.0
常滑,7,一般,1,4678,水野望美,35,愛知,46,B1,5.97,43.66,4.93,31.03,30,34.6,42,38.96,晴,西,2,0,6.66,1,逃げ,1,0.13,1.49.2,0.15107142857142858,0.15663366336633663,0.07407407407407407,0.3333333333333333,0.0
常滑,7,一般,2,4984,森下愛梨,27,静岡,50,B1,5.11,29.51,3.11,0.0,19,36.77,65,25.0,晴,西,2,0,6.66,2,逃げ,2,0.17,1.50.4,0.23346153846153847,0.215546875,0.030303030303030304,0.42424242424242425,0.0
常滑,7,一般,3,5057,上田紗奈,28,大阪,44,B1,5.46,41.67,5.08,36.11,6,34.93,52,27.16,晴,西,2,0,6.63,3,逃げ,3,0.17,1.52.2,0.13392857142857142,0.15617486338797815,0.4,0.4,0.0
常滑,7,一般,4,5184,飯塚　響,25,群馬,46,B1,3.5,11.76,1.78,0.0,10,29.55,66,16.25,晴,西,2,0,6.65,4,逃げ,4,0.19,1.53.5,0.1815,0.18801724137931033,0.1956521739130435,0.5434782608695652,0.5217391304347826
常滑,7,一般,5,4941,孫崎百世,36,滋賀,46,A2,4.7,28.33,5.14,34.48,43,31.73,44,31.76,晴,西,2,0,6.69,5,逃げ,5,0.23,.  .,0.16757575757575757,0.1779904306220096,0.024390243902439025,0.5365853658536586,0.0
常滑,7,一般,6,5305,伊藤　栞,21,愛知,56,B2,1.56,0.0,1.38,0.0,55,37.86,25,35.9,晴,西,2,0,6.69,6,逃げ,6,0.23,.  .,0.19435897435897437,0.19660919540229885,0.14705882352941177,0.38235294117647056,0.0
常滑,8,一般,1,3652,森下　勇,51,群馬,55,B1,3.56,13.19,3.96,24.0,28,32.47,16,34.15,晴,西,2,0,6.67,1,逃げ,1,0.17,1.49.5,0.1484848484848485,0.1846829268292683,0.0625,0.375,0.0
常滑,8,一般,2,4515,藤田浩人,38,佐賀,54,A2,5.88,38.33,5.5,28.57,22,37.71,45,32.0,晴,西,2,0,6.69,2,逃げ,2,0.17,1.51.0,0.16083333333333333,0.15996632996632995,0.0,0.3333333333333333,0.0
常滑,8,一般,3,3541,三嶌誠司,56,香川,53,A1,6.55,48.03,6.16,38.71,50,35.87,15,50.0,晴,西,2,0,6.63,4,逃げ,3,0.15,1.54.2,0.1386046511627907,0.14745644599303137,0.0,1.0,0.0
常滑,8,一般,4,5318,河内一馬,23,愛知,54,B2,1.5,1.61,1.0,0.0,52,25.96,67,24.39,晴,西,2,0,6.66,6,逃げ,6,0.16,.  .,0.1973913043478261,0.19178294573643412,0.0,0.0,1.0
