日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-09-14,唐津,1,朝１戦予選,1,3158,島川光男,58,広島,55,A2,6.63,52.46,5.81,44.44,60,11.11,53,34.38,雨,南,1,1,6.85,1,逃げ,1,0.17,1.51.3,0.14125,0.1584313725490196,38,48,7,1,37,0,0,0,0,2,4,2,0.7916666666666666,0.14583333333333334,0.020833333333333332,0.7708333333333334,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664
2023-09-14,唐津,1,朝１戦予選,2,4091,荒田泰明,42,埼玉,53,B1,5.29,38.89,5.61,38.89,52,30.0,66,33.62,雨,南,1,1,6.9,5,逃げ,2,0.23,1.56.0,0.1591891891891891,0.167621359223301,4,37,14,5,0,16,4,0,0,0,0,0,0.10810810810810811,0.3783783783783784,0.13513513513513514,0.0,0.43243243243243246,0.10810810810810811,0.0,0.0,0.0,0.0,0.0
2023-09-14,唐津,1,朝１戦予選,3,3930,岸本　隆,47,岡山,56,B1,4.94,29.49,4.06,17.65,69,33.33,34,25.4,雨,南,1,1,6.86,2,逃げ,3,0.08,1.52.6,0.1517647058823529,0.1626943005181347,2,34,8,8,0,0,0,2,0,0,0,0,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0
2023-09-14,唐津,1,朝１戦予選,4,3508,久富政弘,52,佐賀,54,B1,5.02,28.74,5.09,30.22,67,0.0,67,30.97,雨,南,1,1,6.87,4,逃げ,4,0.13,1.55.1,0.201025641025641,0.1872727272727272,0,39,6,12,0,0,0,0,0,0,0,0,0.0,0.15384615384615385,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,唐津,1,朝１戦予選,5,4632,長尾京志,34,福岡,53,B1,5.2,26.36,5.44,36.0,11,15.79,75,32.43,雨,南,1,1,6.91,3,逃げ,5,0.11,1.54.1,0.173,0.1740104166666667,1,30,4,6,0,0,0,0,1,0,0,0,0.03333333333333333,0.13333333333333333,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0
2023-09-14,唐津,1,朝１戦予選,6,4110,小澤和也,43,埼玉,58,B1,4.86,30.59,5.11,44.44,53,21.43,69,33.63,雨,南,1,1,6.85,6,逃げ,6,0.12,1.57.5,0.1815625,0.1549565217391304,1,32,1,3,0,0,0,0,0,0,0,0,0.03125,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,唐津,2,モー２ング予,1,4506,稗田聖也,35,福岡,53,A2,5.3,36.63,6.54,51.28,37,25.0,47,31.25,雨,北,1,1,6.91,2,差し,1,0.19,1.51.8,0.143695652173913,0.1442213114754098,23,46,10,4,21,0,0,1,0,9,1,10,0.5,0.21739130434782608,0.08695652173913043,0.45652173913043476,0.0,0.0,0.021739130434782608,0.0,0.1956521739130435,0.021739130434782608,0.21739130434782608
2023-09-14,唐津,2,モー２ング予,2,4092,岡部大輔,42,佐賀,53,A2,5.25,34.86,5.94,42.31,22,16.67,73,35.2,雨,北,1,1,6.93,1,差し,2,0.2,1.50.6,0.1590909090909091,0.1544905660377358,6,44,8,13,0,18,6,0,0,0,0,0,0.13636363636363635,0.18181818181818182,0.29545454545454547,0.0,0.4090909090909091,0.13636363636363635,0.0,0.0,0.0,0.0,0.0
2023-09-14,唐津,2,モー２ング予,3,4474,渡辺　崇,36,福岡,57,B1,5.0,29.0,4.83,36.59,33,35.0,71,38.46,雨,北,1,1,6.9,3,差し,3,0.21,1.54.2,0.1551020408163265,0.1751239669421487,10,49,6,14,0,0,0,6,2,0,0,0,0.20408163265306123,0.12244897959183673,0.2857142857142857,0.0,0.0,0.0,0.12244897959183673,0.04081632653061224,0.0,0.0,0.0
2023-09-14,唐津,2,モー２ング予,4,5111,三村岳人,23,岡山,48,B1,5.13,32.53,4.93,28.57,42,60.0,40,29.51,雨,北,1,1,6.9,5,差し,4,0.22,1.58.8,0.134054054054054,0.1586138613861386,4,37,6,5,0,0,0,3,0,0,0,0,0.10810810810810811,0.16216216216216217,0.13513513513513514,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0
