日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-07-25,大村,1,予選,1,4398,船岡洋一,37,広島,52,A1,6.77,48.18,6.88,39.02,26,48.0,49,27.27,晴,南東,2,1,7.07,1,逃げ,1,0.11,1.50.8,0.1321052631578947,0.1393014705882353,41,57,8,1,40,0,0,0,0,4,5,5,0.7192982456140351,0.14035087719298245,0.017543859649122806,0.7017543859649122,0.0,0.0,0.0,0.0,0.07017543859649122,0.08771929824561403,0.08771929824561403
2024-07-25,大村,1,予選,2,4524,深谷知博,36,静岡,52,A1,6.94,48.48,6.47,31.58,52,50.0,70,50.0,晴,南東,2,1,7.08,4,逃げ,2,0.13,1.54.6,0.1343333333333333,0.1213824884792626,10,30,8,5,1,17,7,2,0,0,0,0,0.3333333333333333,0.26666666666666666,0.16666666666666666,0.03333333333333333,0.5666666666666667,0.23333333333333334,0.06666666666666667,0.0,0.0,0.0,0.0
2024-07-25,大村,1,予選,3,4547,中田竜太,36,埼玉,52,A1,6.73,41.38,7.42,50.0,69,43.75,45,41.67,晴,南東,2,1,7.06,2,逃げ,3,0.11,1.51.8,0.1505263157894736,0.13925,3,38,12,9,0,0,0,0,2,0,0,0,0.07894736842105263,0.3157894736842105,0.23684210526315788,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
2024-07-25,大村,1,予選,4,4831,羽野直也,29,福岡,55,A1,6.82,39.6,7.67,43.33,36,34.48,40,44.44,晴,南東,2,1,7.07,3,逃げ,4,0.12,1.53.7,0.1357142857142857,0.1355299539170507,6,35,11,11,0,0,2,1,3,0,0,0,0.17142857142857143,0.3142857142857143,0.3142857142857143,0.0,0.0,0.05714285714285714,0.02857142857142857,0.08571428571428572,0.0,0.0,0.0
2024-07-25,大村,1,予選,5,3388,今垣光太,54,福井,52,A2,7.42,56.25,6.32,27.27,15,25.0,28,36.67,晴,南東,2,1,7.04,6,逃げ,5,0.11,1.59.1,0.1426923076923077,0.1606701030927835,4,26,4,7,0,0,1,1,2,0,0,0,0.15384615384615385,0.15384615384615385,0.2692307692307692,0.0,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0
2024-07-25,大村,1,予選,6,4030,森高一真,46,香川,49,A1,7.29,53.97,7.24,51.35,12,24.0,31,36.36,晴,南東,2,1,7.15,5,逃げ,6,0.18,1.55.2,0.1515,0.1309747292418772,2,40,8,15,0,0,0,0,1,0,0,0,0.05,0.2,0.375,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
2024-07-25,大村,2,予選,1,3874,山本寛久,48,岡山,52,A1,6.36,44.78,6.8,60.0,20,35.71,25,25.81,晴,南西,1,1,7.08,5,まくり,1,0.11,1.56.1,0.1244827586206896,0.1459574468085106,40,58,10,3,36,0,0,0,0,3,5,6,0.6896551724137931,0.1724137931034483,0.05172413793103448,0.6206896551724138,0.0,0.0,0.0,0.0,0.05172413793103448,0.08620689655172414,0.10344827586206896
2024-07-25,大村,2,予選,2,4719,上條暢嵩,30,大阪,51,A1,7.65,51.43,6.97,36.76,68,41.18,64,52.38,晴,南西,1,1,7.05,2,まくり,2,0.1,1.52.6,0.1463157894736842,0.1328510638297872,13,38,12,5,0,16,9,3,0,0,0,0,0.34210526315789475,0.3157894736842105,0.13157894736842105,0.0,0.42105263157894735,0.23684210526315788,0.07894736842105263,0.0,0.0,0.0,0.0
2024-07-25,大村,2,予選,3,4362,土屋智則,39,群馬,54,A1,7.09,48.11,7.71,42.86,56,41.67,39,27.78,晴,南西,1,1,7.04,1,まくり,3,0.12,1.51.6,0.1261538461538461,0.12916,9,39,11,5,0,0,3,2,3,0,0,0,0.23076923076923078,0.28205128205128205,0.1282051282051282,0.0,0.0,0.07692307692307693,0.05128205128205128,0.07692307692307693,0.0,0.0,0.0
2024-07-25,大村,2,予選,4,4494,河合佑樹,37,静岡,52,A1,7.33,56.21,6.0,25.0,30,45.45,27,46.15,晴,南西,1,1,7.08,6,まくり,4,0.1,1.57.5,0.1326666666666666,0.1375503355704698,7,45,12,13,0,0,3,1,3,0,0,0,0.15555555555555556,0.26666666666666666,0.28888888888888886,0.0,0.0,0.06666666666666667,0.022222222222222223,0.06666666666666667,0.0,0.0,0.0
