日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2023-09-09,大村,2,予選,6,4991,宗行治哉,26,広島,51,B1,5.98,40.2,5.38,35.38,71,27.45,32,35.59,晴,西,2,1,6.96,3,まくり差し,6,0.23,2.04.6,0.204,0.18106598984771574,0.0,0.3793103448275862,0.0
2023-09-09,大村,3,予選,1,5150,坂本雄紀,28,群馬,52,B1,5.21,36.84,6.13,62.5,72,24.49,60,23.4,晴,西,2,1,6.94,2,まくり差し,1,0.12,1.52.1,0.18357142857142855,0.1703888888888889,0.0,0.1,0.0
2023-09-09,大村,3,予選,2,4226,村田浩司,41,山口,54,B1,4.46,26.0,4.13,16.67,54,21.57,57,13.79,晴,西,2,1,6.94,5,まくり差し,3,0.11,.  .,0.18806451612903227,0.16687179487179488,0.38461538461538464,0.38461538461538464,0.0
2023-09-09,大村,3,予選,3,4786,佐藤博亮,35,愛知,53,A2,6.95,53.1,6.39,50.0,14,35.29,59,44.44,晴,西,2,1,6.96,6,まくり差し,4,0.14,.  .,0.14216216216216215,0.1353960396039604,0.05555555555555555,0.2777777777777778,0.4444444444444444
2023-09-09,大村,3,予選,4,4843,深尾巴恵,30,群馬,47,B1,5.43,45.33,5.11,11.11,18,35.09,68,24.44,晴,西,2,1,6.95,1,まくり差し,5,0.12,1.50.2,0.18848484848484848,0.17708108108108106,0.2,0.1,0.0
2023-09-09,大村,3,予選,5,4179,広次　修,40,山口,52,A2,5.31,34.62,5.73,36.36,69,44.44,56,44.12,晴,西,2,1,6.94,3,まくり差し,6,0.17,1.53.8,0.1585,0.16194214876033056,0.2,0.4,0.0
2023-09-09,大村,3,予選,6,3362,間嶋仁志,54,三重,54,A2,6.32,49.04,6.33,54.17,75,47.06,40,37.7,晴,西,2,1,7.0,4,まくり差し,2,0.14,1.54.9,0.19545454545454546,0.18356846473029045,0.3333333333333333,0.16666666666666666,0.0
2023-09-09,大村,4,予選,1,4874,池田奈津,29,福岡,53,B1,5.09,29.63,5.18,31.58,13,15.38,24,16.67,晴,南西,1,1,7.02,5,まくり,1,0.13,.  .,0.16071428571428573,0.15594871794871795,0.0,0.2,0.0
2023-09-09,大村,4,予選,2,3548,室田泰史,53,福井,54,B1,5.07,32.35,5.28,33.33,19,65.31,11,21.67,晴,南西,1,1,6.98,1,まくり,2,0.23,1.50.3,0.12261904761904763,0.12911764705882353,0.4878048780487805,0.3902439024390244,0.0
2023-09-09,大村,4,予選,3,3953,志道吉和,47,福岡,52,B1,4.13,24.1,2.91,0.0,12,34.0,44,24.14,晴,南西,1,1,7.04,6,まくり,5,0.19,.  .,0.15379310344827585,0.180472972972973,0.023809523809523808,0.5476190476190477,0.40476190476190477
2023-09-09,大村,4,予選,4,4850,野中一平,28,愛知,55,A2,6.85,55.37,8.25,75.0,32,50.0,49,28.3,晴,南西,1,1,6.98,2,まくり,3,0.09,1.51.6,0.10634146341463416,0.11551724137931035,0.06451612903225806,0.3870967741935484,0.0
2023-09-09,大村,4,予選,5,4948,木場悠介,30,長崎,52,A2,5.14,34.65,5.75,41.48,39,40.74,47,22.92,晴,南西,1,1,6.96,4,まくり,6,0.19,1.55.1,0.14944444444444444,0.15417582417582418,0.13333333333333333,0.43333333333333335,0.0
2023-09-09,大村,4,予選,6,4174,赤坂俊輔,40,長崎,51,A1,6.68,50.41,7.25,54.05,58,22.92,67,28.89,晴,南西,1,1,7.0,3,まくり,4,0.14,1.53.4,0.17097560975609755,0.15354166666666666,0.1,0.36666666666666664,0.0
2023-09-09,大村,5,予選,1,4303,牧原　崇,40,愛知,52,B1,4.97,26.37,0.0,0.0,33,33.93,63,35.0,晴,西,1,1,6.98,1,逃げ,1,0.09,1.50.8,0.18129032258064517,0.1912621359223301,0.0,0.2222222222222222,0.0
2023-09-09,大村,5,予選,2,4725,佐竹太一,36,兵庫,51,B1,5.16,33.33,3.44,11.11,44,34.0,36,27.27,晴,西,1,1,6.96,4,逃げ,2,0.11,1.54.3,0.2152777777777778,0.19831683168316833,0.13636363636363635,0.36363636363636365,0.0
2023-09-09,大村,5,予選,3,4496,内堀　学,36,東京,55,A1,5.6,41.12,5.95,36.84,63,32.0,69,20.69,晴,西,1,1,7.01,2,逃げ,3,0.16,1.51.1,0.1748888888888889,0.1726877470355731,0.08108108108108109,0.5135135135135135,0.5135135135135135
2023-09-09,大村,5,予選,4,4340,土性雅也,39,三重,55,A2,5.17,32.18,4.56,33.33,59,26.0,48,20.51,晴,西,1,1,7.07,5,逃げ,4,0.24,.  .,0.15078947368421053,0.15145539906103286,0.02857142857142857,0.42857142857142855,0.0
2023-09-09,大村,5,予選,5,4928,栗城　匠,28,東京,51,A1,6.7,52.24,5.11,15.79,30,14.89,14,18.64,晴,西,1,1,6.99,3,逃げ,5,0.22,1.53.2,0.15827586206896552,0.14934782608695651,0.06060606060606061,0.24242424242424243,0.0
2023-09-09,大村,5,予選,6,4069,山本修一,43,岡山,53,A1,6.19,41.94,5.41,34.38,66,26.42,65,39.66,晴,西,1,1,7.01,6,逃げ,6,0.25,.  .,0.18323529411764708,0.1546788990825688,0.0,0.3235294117647059,0.0
2023-09-09,大村,6,予選,1,4645,上村純一,43,群馬,52,A2,6.18,47.2,4.88,12.5,60,26.09,45,44.12,晴,西,1,1,6.94,1,逃げ,1,0.11,1.50.4,0.13450980392156864,0.1419921875,0.0,0.2857142857142857,0.0
2023-09-09,大村,6,予選,2,4161,黒柳浩孝,41,愛知,55,A2,5.68,37.69,0.0,0.0,74,35.29,74,43.75,晴,西,1,1,6.99,2,逃げ,2,0.19,1.52.5,0.158,0.15298039215686274,0.0,0.0,0.0
2023-09-09,大村,6,予選,3,3576,白水勝也,50,福岡,52,A1,6.45,45.04,6.1,35.71,65,41.18,26,25.37,晴,西,1,1,6.98,6,逃げ,3,0.25,.  .,0.17350000000000002,0.16934640522875818,0.0,0.5,1.0
2023-09-09,大村,6,予選,4,3571,寺本武司,52,長崎,54,B1,3.61,15.49,3.93,18.85,61,27.78,75,51.02,晴,西,1,1,7.01,3,逃げ,4,0.16,1.53.4,0.15899999999999997,0.1778823529411765,0.0,0.6666666666666666,0.0
2023-09-09,大村,6,予選,5,4540,相原利章,36,東京,53,A2,6.13,38.19,5.0,30.43,76,44.23,70,35.29,晴,西,1,1,6.91,4,逃げ,5,0.11,1.54.5,0.13404761904761905,0.11681208053691276,0.0,0.0,0.0
2023-09-09,大村,6,予選,6,5104,山田　丈,24,福岡,53,B1,6.01,45.74,5.24,32.35,11,26.0,50,45.45,晴,西,1,1,6.97,5,逃げ,6,0.11,.  .,0.1606896551724138,0.15205263157894738,0.0,0.0,0.0
2023-09-09,大村,7,予選,1,4210,松村康太,40,福井,52,A2,6.09,40.59,5.47,34.04,41,51.92,15,40.0,晴,北西,1,1,6.92,4,まくり,1,0.21,1.53.3,0.1636842105263158,0.18402654867256638,0.0,0.0,0.0
2023-09-09,大村,7,予選,2,4512,高野哲史,34,兵庫,51,A2,6.69,49.3,6.12,29.41,50,38.46,54,41.38,晴,北西,1,1,7.03,5,まくり,2,0.16,.  .,0.16609756097560976,0.16037190082644628,0.45,0.45,0.0
2023-09-09,大村,7,予選,3,4991,宗行治哉,26,広島,51,B1,5.98,40.2,5.38,35.38,71,27.45,35,34.92,晴,北西,1,1,6.99,1,まくり,3,0.14,1.50.6,0.18256410256410258,0.18106598984771574,0.11538461538461539,0.46153846153846156,0.6153846153846154
2023-09-09,大村,7,予選,4,4330,奈須啓太,40,福岡,52,A1,6.56,54.46,6.93,55.81,20,40.38,58,38.78,晴,北西,1,1,6.97,2,まくり,4,0.12,1.51.5,0.11916666666666666,0.12375000000000001,0.07692307692307693,0.46153846153846156,0.0
2023-09-09,大村,7,予選,5,4241,大串重幸,38,長崎,53,B1,5.38,29.47,5.23,33.85,43,34.0,43,19.05,晴,北西,1,1,6.98,3,まくり,5,0.11,1.52.8,0.16942857142857143,0.18236263736263736,0.1,0.3,0.0
2023-09-09,大村,7,予選,6,4226,村田浩司,41,山口,54,B1,4.46,26.0,4.13,16.67,54,21.57,57,13.79,晴,北西,1,1,6.96,6,まくり,6,0.08,.  .,0.1596551724137931,0.16687179487179488,0.0,0.25,0.0
2023-09-09,大村,8,予選,1,4948,木場悠介,30,長崎,52,A2,5.14,34.65,5.75,41.48,39,40.74,47,22.92,晴,北西,1,1,6.9,1,逃げ,1,0.16,1.50.8,0.1451063829787234,0.15417582417582418,0.0,0.05,0.0
2023-09-09,大村,8,予選,2,5033,藤原孝斗,25,愛知,56,B1,4.16,20.97,3.53,11.76,70,32.0,39,44.83,晴,北西,1,1,6.96,6,逃げ,2,0.18,.  .,0.17705882352941174,0.18250922509225093,0.5135135135135135,0.32432432432432434,0.0
2023-09-09,大村,8,予選,3,4877,鈴谷一平,28,兵庫,56,A1,6.28,46.07,0.0,0.0,24,23.91,37,32.35,晴,北西,1,1,6.98,2,逃げ,3,0.11,1.52.0,0.13609756097560977,0.13967213114754098,0.11764705882352941,0.5,0.5
2023-09-09,大村,8,予選,4,4792,杉村賢也,33,東京,51,B1,4.98,26.25,0.0,0.0,51,49.02,20,52.94,晴,北西,1,1,6.9,4,逃げ,4,0.09,1.53.7,0.17096774193548386,0.18,0.14285714285714285,0.34285714285714286,0.0
2023-09-09,大村,8,予選,5,5150,坂本雄紀,28,群馬,52,B1,5.21,36.84,6.13,62.5,72,24.49,60,23.4,晴,北西,1,1,6.93,3,逃げ,5,0.08,1.53.5,0.15333333333333335,0.1703888888888889,0.02857142857142857,0.4,0.0
2023-09-09,大村,8,予選,6,4885,大山千広,27,福岡,47,A2,7.1,54.17,7.89,73.68,17,51.85,29,26.92,晴,北西,1,1,6.9,5,逃げ,6,0.09,.  .,0.12250000000000001,0.12866279069767442,0.029411764705882353,0.20588235294117646,0.0
2023-09-09,大村,9,予選特賞,1,4850,野中一平,28,愛知,55,A2,6.85,55.37,8.25,75.0,32,50.0,49,28.3,晴,北西,1,1,6.89,1,逃げ,1,0.04,1.49.1,0.11886363636363638,0.11551724137931035,0.03225806451612903,0.3225806451612903,0.0
2023-09-09,大村,9,予選特賞,2,4179,広次　修,40,山口,52,A2,5.31,34.62,5.73,36.36,69,44.44,56,44.12,晴,北西,1,1,6.91,4,逃げ,2,0.11,1.53.8,0.15387755102040818,0.16194214876033056,0.578125,0.28125,0.0
2023-09-09,大村,9,予選特賞,3,4043,桐本康臣,44,三重,53,A1,5.87,42.06,4.75,18.75,36,43.4,64,46.81,晴,北西,1,1,6.92,3,逃げ,4,0.16,1.52.6,0.16357142857142856,0.15765182186234816,0.19047619047619047,0.5476190476190477,0.6428571428571429
2023-09-09,大村,9,予選特賞,4,4824,松井洪弥,30,三重,52,A2,6.22,43.55,6.18,43.59,29,19.57,33,8.33,晴,北西,1,1,6.91,6,逃げ,5,0.18,.  .,0.13749999999999998,0.14395061728395064,0.23809523809523808,0.5714285714285714,0.0
2023-09-09,大村,9,予選特賞,5,4725,佐竹太一,36,兵庫,51,B1,5.16,33.33,3.44,11.11,44,34.0,36,27.27,晴,北西,1,1,6.89,5,逃げ,6,0.19,.  .,0.1735483870967742,0.19831683168316833,0.4,0.4,0.0
2023-09-09,大村,9,予選特賞,6,3349,吉田一郎,55,長崎,51,A2,5.76,38.94,6.42,50.0,64,30.19,51,41.18,晴,北西,1,1,6.89,2,逃げ,3,0.12,1.50.4,0.16866666666666666,0.14776744186046512,0.23076923076923078,0.3076923076923077,0.0
2023-09-09,大村,10,予選特賞,1,4843,深尾巴恵,30,群馬,47,B1,5.43,45.33,5.11,11.11,18,35.09,68,24.44,晴,北西,1,1,6.91,1,逃げ,1,0.13,1.50.0,0.18620689655172415,0.17708108108108106,0.17391304347826086,0.43478260869565216,0.0
2023-09-09,大村,10,予選特賞,2,4071,古賀千晶,42,兵庫,47,B1,5.51,37.89,3.87,20.0,62,37.25,71,38.89,晴,北西,1,1,6.96,3,逃げ,2,0.16,1.52.7,0.1563157894736842,0.15893805309734513,0.3333333333333333,0.3333333333333333,0.0
2023-09-09,大村,10,予選特賞,3,4874,池田奈津,29,福岡,53,B1,5.09,29.63,5.18,31.58,13,15.38,24,16.67,晴,北西,1,1,6.98,2,逃げ,3,0.14,1.51.6,0.145,0.15594871794871795,0.0,0.0,0.0
2023-09-09,大村,10,予選特賞,4,4744,伊藤玲奈,30,福岡,45,B2,3.86,16.22,4.0,16.22,56,29.41,34,29.41,晴,北西,1,1,6.94,5,逃げ,4,0.13,.  .,0.1907142857142857,0.21032786885245902,0.0,0.2,0.0
2023-09-09,大村,10,予選特賞,5,5129,山口真喜,26,長崎,47,B2,4.25,25.0,4.1,16.67,46,22.45,73,38.98,晴,北西,1,1,6.97,6,逃げ,5,0.05,.  .,0.21,0.18839506172839507,0.0,0.0,0.0
2023-09-09,大村,10,予選特賞,6,4938,小芦るり,25,佐賀,49,A1,6.46,44.57,5.13,35.48,21,29.17,53,35.29,晴,北西,1,1,6.93,4,逃げ,6,0.08,1.54.3,0.17457142857142857,0.1468359375,0.0,0.0,0.0
2023-09-09,大村,11,予選特選,1,4330,奈須啓太,40,福岡,52,A1,6.56,54.46,6.93,55.81,20,40.38,58,38.78,晴,無風,0,1,6.92,1,逃げ,1,0.06,1.49.8,0.1212280701754386,0.12375000000000001,0.0,0.0,0.0
2023-09-09,大村,11,予選特選,2,4928,栗城　匠,28,東京,51,A1,6.7,52.24,5.11,15.79,30,14.89,14,18.64,晴,無風,0,1,6.96,3,逃げ,2,0.08,1.51.9,0.15393939393939393,0.14934782608695651,0.0,0.5,0.0
2023-09-09,大村,11,予選特選,3,4174,赤坂俊輔,40,長崎,51,A1,6.68,50.41,7.25,54.05,58,22.92,67,28.89,晴,無風,0,1,6.96,5,逃げ,3,0.16,.  .,0.158,0.15354166666666666,0.0,0.5,0.5
2023-09-09,大村,11,予選特選,4,4520,高倉孝太,36,福井,49,B1,4.89,26.36,5.0,31.58,45,45.28,55,40.48,晴,無風,0,1,6.92,4,逃げ,4,0.04,1.53.3,0.1841860465116279,0.1782403433476395,0.0,0.5,0.0
2023-09-09,大村,11,予選特選,5,4161,黒柳浩孝,41,愛知,55,A2,5.68,37.69,0.0,0.0,74,35.29,74,43.75,晴,無風,0,1,6.93,6,逃げ,5,0.04,.  .,0.15095238095238095,0.15298039215686274,0.0,0.5,0.0
2023-09-09,大村,11,予選特選,6,4786,佐藤博亮,35,愛知,53,A2,6.95,53.1,6.39,50.0,14,35.29,59,44.44,晴,無風,0,1,6.97,2,逃げ,6,0.07,1.51.2,0.1496875,0.1353960396039604,0.0,0.0,0.0
2023-09-09,大村,12,予選特選,1,3576,白水勝也,50,福岡,52,A1,6.45,45.04,6.1,35.71,65,41.18,26,25.37,晴,東,1,1,6.88,1,逃げ,1,0.16,1.50.2,0.15208955223880596,0.16934640522875818,0.0,0.0,0.0
2023-09-09,大村,12,予選特選,2,3919,村上　純,48,岡山,55,A2,5.27,32.98,5.5,40.48,23,29.09,66,20.0,晴,東,1,1,6.98,2,逃げ,2,0.18,1.52.1,0.17512195121951218,0.1778902953586498,0.23333333333333334,0.5333333333333333,0.0
2023-09-09,大村,12,予選特選,3,3362,間嶋仁志,54,三重,54,A2,6.32,49.04,6.33,54.17,75,47.06,40,37.7,晴,東,1,1,6.99,5,逃げ,3,0.13,.  .,0.19195652173913044,0.18356846473029045,0.13157894736842105,0.5,0.6052631578947368
2023-09-09,大村,12,予選特選,5,4512,高野哲史,34,兵庫,51,A2,6.69,49.3,6.12,29.41,50,38.46,54,41.38,晴,東,1,1,6.93,4,逃げ,5,0.08,1.53.7,0.1478787878787879,0.16037190082644628,0.0,0.17142857142857143,0.0
2023-09-09,大村,12,予選特選,6,4496,内堀　学,36,東京,55,A1,5.6,41.12,5.95,36.84,63,32.0,69,20.69,晴,東,1,1,6.89,3,逃げ,6,0.06,1.53.5,0.14883720930232558,0.1726877470355731,0.0,0.42857142857142855,0.0
2023-09-09,福岡,1,予選,1,4596,葛原大陽,40,徳島,52,A2,5.68,39.02,4.95,36.84,62,42.14,119,29.13,晴,北,3,3,6.9,2,抜き,1,0.18,1.52.7,0.15714285714285714,0.17288537549407115,0.0,0.23684210526315788,0.0
2023-09-09,福岡,1,予選,2,4129,宇野博之,43,愛知,56,B1,4.5,23.76,0.0,0.0,68,33.06,130,36.54,晴,北,3,3,6.91,5,抜き,2,0.21,.  .,0.1602439024390244,0.1765566037735849,0.0,0.23076923076923078,0.0
2023-09-09,福岡,1,予選,3,5004,河野主樹,27,大阪,52,B1,4.57,32.14,5.07,36.67,59,43.4,114,36.19,晴,北,3,3,6.87,1,抜き,3,0.25,1.51.3,0.1464516129032258,0.15081521739130435,0.16666666666666666,0.5,0.0
2023-09-09,福岡,1,予選,4,3532,柴田　光,51,群馬,53,A2,6.29,50.0,0.0,0.0,52,35.43,106,24.07,晴,北,3,3,6.94,3,抜き,4,0.18,1.54.1,0.138,0.15701570680628274,0.2,0.1,0.6
2023-09-09,福岡,1,予選,5,5263,花田凱成,24,福岡,52,B2,1.6,1.03,1.53,0.0,61,51.35,173,23.58,晴,北,3,3,6.84,4,抜き,5,0.16,1.54.6,0.17500000000000002,0.17784883720930234,0.18181818181818182,0.09090909090909091,0.0
2023-09-09,福岡,1,予選,6,3784,中島友和,47,佐賀,53,B1,4.79,34.21,4.85,32.79,34,43.08,104,42.73,晴,北,3,3,6.87,6,抜き,6,0.21,.  .,0.1875,0.15785,0.0,0.4444444444444444,0.0
2023-09-09,福岡,2,予選,1,4574,東　潤樹,34,広島,51,B1,4.38,26.61,5.58,32.26,21,32.85,108,39.25,晴,北,3,3,6.9,1,逃げ,1,0.32,1.50.8,0.17942857142857144,0.18182572614107884,0.0,0.3333333333333333,0.0
2023-09-09,福岡,2,予選,2,4138,中井俊祐,42,大阪,53,B1,4.26,20.99,4.94,35.29,71,26.32,126,30.1,晴,北,3,3,6.89,6,逃げ,2,0.31,.  .,0.17147058823529412,0.1567005076142132,0.0,0.0,0.0
2023-09-09,福岡,2,予選,3,3562,山下和彦,54,広島,53,A1,6.45,45.08,6.54,46.38,58,29.46,146,32.69,晴,北,3,3,6.93,2,逃げ,3,0.31,1.52.3,0.14770833333333333,0.15811188811188812,0.7317073170731707,0.17073170731707318,0.0
2023-09-09,福岡,2,予選,4,3690,河合三弘,52,愛知,53,B1,5.14,29.09,6.36,45.45,33,33.33,151,43.96,晴,北,3,3,6.97,5,逃げ,4,0.25,.  .,0.18382352941176472,0.17605932203389832,0.11764705882352941,0.6470588235294118,0.6470588235294118
2023-09-09,福岡,2,予選,5,4594,谷川祐一,41,滋賀,52,A1,6.28,48.04,6.21,41.38,72,30.77,132,40.2,晴,北,3,3,6.95,4,逃げ,5,0.31,1.55.9,0.14243243243243242,0.13965116279069767,0.06666666666666667,0.4666666666666667,0.0
2023-09-09,福岡,2,予選,6,3869,井芹大志,48,福岡,53,B1,4.42,26.14,5.14,29.23,12,34.57,103,33.33,晴,北,3,3,6.94,3,逃げ,6,0.24,1.53.8,0.1811764705882353,0.17960591133004927,0.07692307692307693,0.3076923076923077,0.0
2023-09-09,福岡,3,予選,1,4873,蒲原健太,29,佐賀,53,B1,5.04,25.26,3.1,10.34,13,22.43,148,36.17,晴,北東,4,4,6.88,3,抜き,1,0.13,1.54.4,0.18,0.19046153846153846,0.1,0.3333333333333333,0.0
2023-09-09,福岡,3,予選,2,3968,茶谷信次,47,滋賀,54,A2,5.54,31.65,6.3,46.67,57,37.07,131,30.19,晴,北東,4,4,6.89,4,抜き,2,0.12,1.56.3,0.15333333333333335,0.18270935960591134,0.0,0.34375,0.0
2023-09-09,福岡,3,予選,3,4899,占部一真,31,福岡,51,B2,4.72,25.86,4.33,23.53,75,33.06,169,43.81,晴,北東,4,4,6.88,1,抜き,3,0.09,1.51.3,0.13714285714285715,0.1430188679245283,0.1,0.3333333333333333,0.0
2023-09-09,福岡,3,予選,4,4136,江夏　満,43,福岡,54,A1,6.33,43.61,6.89,50.0,42,32.85,123,30.0,晴,北東,4,4,6.89,2,抜き,4,0.08,1.53.2,0.15756756756756757,0.1496958174904943,0.11627906976744186,0.3488372093023256,0.5581395348837209
2023-09-09,福岡,3,予選,5,3652,森下　勇,50,群馬,56,B1,4.19,24.76,0.0,0.0,73,39.02,167,35.85,晴,北東,4,4,6.93,5,抜き,5,0.17,.  .,0.2082758620689655,0.18716494845360826,0.025,0.45,0.0
2023-09-09,福岡,3,予選,6,3868,尾形栄治,48,東京,55,A2,4.74,25.0,5.27,36.36,45,27.07,109,37.61,晴,北東,4,4,6.95,6,抜き,6,0.21,.  .,0.1902777777777778,0.17168067226890757,0.0,0.39473684210526316,0.0
2023-09-09,福岡,4,予選,1,4292,麻生慎介,38,広島,51,A1,6.25,40.18,6.65,43.48,14,41.73,101,35.19,晴,北東,4,4,7.0,3,まくり,1,0.19,2.04.5,0.15056603773584906,0.14685483870967742,0.0,0.3235294117647059,0.0
2023-09-09,福岡,4,予選,2,5137,川原　涼,23,愛知,54,B1,4.2,23.46,0.0,0.0,36,32.09,110,42.16,晴,北東,4,4,6.92,5,まくり,2,0.26,.  .,0.18575757575757576,0.1534065934065934,0.0,0.16,0.0
2023-09-09,福岡,4,予選,3,5201,村上宗太,20,東京,54,B1,4.11,20.65,0.0,0.0,44,31.88,164,38.0,晴,北東,4,4,6.89,1,まくり,3,0.23,1.56.7,0.1814814814814815,0.16833333333333333,0.0,0.125,0.0
2023-09-09,福岡,4,予選,4,4189,川上　剛,42,福岡,57,A2,6.55,48.68,5.92,38.71,26,36.73,121,39.58,晴,北東,4,4,6.92,4,まくり,4,0.19,2.08.8,0.1590566037735849,0.16046052631578947,0.0,0.3,0.6
2023-09-09,福岡,4,予選,6,4403,木下大將,38,福岡,51,A2,5.72,35.29,6.02,46.55,63,48.48,156,16.82,晴,北東,4,4,6.89,2,まくり,6,0.26,2.02.3,0.17656249999999998,0.1589811320754717,0.1111111111111111,0.2222222222222222,0.0
2023-09-09,福岡,5,予選,1,4085,荻野裕介,43,東京,53,A2,5.91,35.16,5.61,38.71,43,35.77,170,32.08,晴,北東,4,4,6.85,4,まくり,1,0.34,1.55.3,0.15282051282051282,0.19495412844036697,0.0,0.0,0.0
2023-09-09,福岡,5,予選,2,4184,渡邊雄一,37,大阪,52,A1,6.29,47.56,5.69,43.75,55,35.34,155,41.35,晴,北東,4,4,6.83,1,まくり,2,0.24,1.52.3,0.15210526315789474,0.15158536585365853,0.0,0.1111111111111111,0.0
2023-09-09,福岡,5,予選,3,3784,中島友和,47,佐賀,53,B1,4.79,34.21,4.85,32.79,34,43.08,104,42.73,晴,北東,4,4,6.85,2,まくり,3,0.21,1.53.3,0.13724137931034483,0.15785,0.0,0.2857142857142857,0.0
2023-09-09,福岡,5,予選,4,5134,大原祥昌,24,広島,53,B1,4.86,26.32,4.09,27.27,51,30.48,115,30.28,晴,北東,4,4,6.92,3,まくり,4,0.19,1.55.0,0.15833333333333333,0.16268156424581007,0.48484848484848486,0.3939393939393939,0.0
2023-09-09,福岡,5,予選,5,4066,東本勝利,43,三重,54,A2,5.78,39.64,0.0,0.0,37,48.65,153,40.0,晴,北東,4,4,6.85,6,まくり,5,0.21,.  .,0.16166666666666668,0.16,0.21428571428571427,0.4642857142857143,0.5357142857142857
2023-09-09,福岡,5,予選,6,3536,一色雅昭,56,愛知,56,B1,3.99,22.06,4.2,20.0,15,36.76,160,30.19,晴,北東,4,4,6.97,5,まくり,6,0.22,.  .,0.21125,0.1759090909090909,0.07407407407407407,0.5555555555555556,0.0
2023-09-09,福岡,6,予選,1,4978,山田和佐,29,広島,53,B1,4.37,22.78,4.67,22.22,11,35.37,147,33.33,晴,北東,4,4,6.89,2,まくり,1,0.16,1.53.8,0.16916666666666666,0.1617058823529412,0.038461538461538464,0.5,0.0
2023-09-09,福岡,6,予選,2,3703,鳥飼　眞,49,福岡,50,B2,0.0,0.0,6.35,46.94,40,33.33,105,36.7,晴,北東,4,4,6.92,1,まくり,2,0.22,1.53.2,,,0.0,0.5769230769230769,0.0
2023-09-09,福岡,6,予選,3,3905,天野友和,45,愛知,54,A1,6.28,46.15,0.0,0.0,49,35.29,145,45.71,晴,北東,4,4,6.89,4,まくり,3,0.22,1.56.8,0.1330232558139535,0.15587301587301589,0.07407407407407407,0.4444444444444444,0.0
2023-09-09,福岡,6,予選,4,4357,田中和也,39,大阪,53,A1,6.21,41.96,6.63,41.46,29,36.36,129,26.14,晴,北東,4,4,6.89,3,まくり,4,0.19,1.55.8,0.17945945945945949,0.17924302788844623,0.38235294117647056,0.3235294117647059,0.0
