日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-03-21,大村,1,一般,1,4075,中野次郎,40,東京,54,A1,7.17,46.49,6.96,36.96,33,43.04,20,32.3,曇り,西,1,1,6.81,4,まくり差し,1,0.11,1.51.9,中野次郎,63,49,6,4,0.1106349206349206,46,0,0,0,2,1,4,4,5,0,0.1294160583941606,0.7777777777777778,0.09523809523809523,0.06349206349206349,0.7301587301587301,0.0,0.0,0.0,0.0,0.06349206349206349,0.06349206349206349,0.07936507936507936
2022-03-21,大村,1,一般,2,4586,磯部　誠,31,愛知,54,A1,7.19,46.3,7.63,50.0,40,34.18,56,32.7,曇り,西,1,1,6.83,2,まくり差し,2,0.24,1.49.4,磯部誠,41,10,13,5,0.1353658536585366,0,5,3,1,0,1,0,0,0,20,0.1378423236514522,0.24390243902439024,0.3170731707317073,0.12195121951219512,0.0,0.4878048780487805,0.12195121951219512,0.07317073170731707,0.024390243902439025,0.0,0.0,0.0
2022-03-21,大村,1,一般,3,4415,下出卓矢,35,福井,56,A2,6.9,54.9,0.0,0.0,16,29.19,51,34.97,曇り,西,1,1,6.83,6,まくり差し,3,0.13,1.56.2,下出卓矢,35,4,9,6,0.1645714285714285,0,0,2,2,0,0,0,0,0,0,0.1644117647058823,0.11428571428571428,0.2571428571428571,0.17142857142857143,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0
2022-03-21,大村,1,一般,4,4787,椎名　豊,33,群馬,53,A1,7.05,54.7,7.83,60.0,57,40.26,13,39.39,曇り,西,1,1,6.81,1,まくり差し,4,0.13,1.47.6,椎名豊,42,12,10,3,0.1276190476190476,0,0,8,3,1,0,0,0,0,0,0.1316370106761566,0.2857142857142857,0.23809523809523808,0.07142857142857142,0.0,0.0,0.0,0.19047619047619047,0.07142857142857142,0.0,0.0,0.0
2022-03-21,大村,1,一般,5,4155,長野壮志,41,福岡,56,A1,6.18,50.88,5.87,46.15,25,44.76,31,35.85,曇り,西,1,1,6.85,3,まくり差し,5,0.16,1.50.3,長野壮志郎,40,3,6,5,0.1405,0,0,0,3,0,0,0,0,0,0,0.1504150943396226,0.075,0.15,0.125,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0
2022-03-21,大村,1,一般,6,4571,菅　章哉,33,徳島,52,A1,6.12,45.05,6.19,43.75,38,35.15,75,45.45,曇り,西,1,1,6.79,5,まくり差し,6,0.14,1.53.0,菅章哉,40,9,8,3,0.1585,0,0,7,1,1,0,0,0,0,0,0.1458704453441295,0.225,0.2,0.075,0.0,0.0,0.0,0.175,0.025,0.0,0.0,0.0
2022-03-21,大村,2,一般,1,3573,前本泰和,49,広島,52,A1,7.86,60.4,8.74,67.65,22,32.1,53,41.32,曇り,西,1,1,6.86,1,逃げ,1,0.06,1.47.7,前本泰和,64,54,6,2,0.14015625,53,0,0,0,1,0,3,4,2,0,0.154015748031496,0.84375,0.09375,0.03125,0.828125,0.0,0.0,0.0,0.0,0.046875,0.0625,0.03125
2022-03-21,大村,2,一般,2,3743,林　美憲,47,徳島,52,A1,7.5,62.5,6.91,50.0,17,44.64,19,40.63,曇り,西,1,1,6.9,5,逃げ,2,0.09,1.53.0,林美憲,41,7,13,13,0.1417073170731707,0,5,2,0,0,0,0,0,0,23,0.1407246376811594,0.17073170731707318,0.3170731707317073,0.3170731707317073,0.0,0.5609756097560976,0.12195121951219512,0.04878048780487805,0.0,0.0,0.0,0.0
2022-03-21,大村,2,一般,3,4561,藤山翔大,31,大阪,53,A1,7.64,66.43,5.17,30.43,48,30.82,67,35.33,曇り,西,1,1,6.74,2,逃げ,3,0.13,1.49.7,藤山翔大,54,23,9,6,0.1462962962962963,0,0,20,1,2,0,0,0,0,0,0.1641891891891892,0.42592592592592593,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.37037037037037035,0.018518518518518517,0.0,0.0,0.0
2022-03-21,大村,2,一般,4,4759,今泉友吾,32,東京,51,A1,6.02,36.22,7.0,54.55,31,29.7,39,35.9,曇り,西,1,1,6.85,6,逃げ,4,0.12,1.55.7,今泉友吾,46,6,15,13,0.2032608695652173,0,1,1,3,1,0,0,0,0,0,0.1916538461538461,0.13043478260869565,0.32608695652173914,0.2826086956521739,0.0,0.0,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.0,0.0,0.0
