日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2023-08-12,大村,6,一般,1,3151,落合敬一,59,長崎,53,A2,5.58,35.53,4.71,23.45,74,33.33,73,40.0,晴,北,3,2,7.0,1,逃げ,1,0.11,1.50.7,0.17096774193548386,0.17146067415730337,0.0,0.3333333333333333,0.0
2023-08-12,大村,6,一般,2,3773,津留浩一,49,長崎,55,B1,4.21,25.58,5.09,29.9,19,64.52,55,47.06,晴,北,3,2,6.87,2,逃げ,2,0.12,1.52.4,0.1897142857142857,0.17641304347826087,0.0,0.25,1.0
2023-08-12,大村,6,一般,3,3349,吉田一郎,55,長崎,51,A2,5.7,38.32,6.5,51.03,13,17.24,68,21.62,晴,北,3,2,7.0,3,逃げ,3,0.08,1.53.7,0.1468888888888889,0.15106481481481482,0.0,0.4,0.0
2023-08-12,大村,6,一般,4,4697,國弘翔平,37,福岡,49,B1,4.2,28.33,4.98,30.95,57,27.27,47,17.24,晴,北,3,2,6.95,6,逃げ,4,0.11,.  .,0.15814814814814818,0.1833168316831683,0.0,0.0,0.0
2023-08-12,大村,6,一般,5,3741,松尾基成,49,福岡,57,B1,4.13,18.28,4.46,22.03,56,31.25,27,30.95,晴,北,3,2,6.98,4,逃げ,5,0.11,1.54.9,0.2084848484848485,0.1952093023255814,0.0,0.3333333333333333,0.0
2023-08-12,大村,6,一般,6,4315,山崎昂介,39,長崎,53,B1,4.86,28.81,5.79,38.89,52,42.42,13,26.47,晴,北,3,2,6.97,5,逃げ,6,0.09,.  .,0.20605263157894738,0.18431451612903227,0.0,0.0,0.0
2023-08-12,大村,7,一般,1,3777,樋口　亮,48,長崎,52,A2,6.25,50.79,6.03,40.54,16,22.22,40,38.46,晴,北西,2,1,6.91,1,逃げ,1,0.19,1.51.3,0.1523404255319149,0.17634686346863468,0.42857142857142855,0.42857142857142855,0.0
2023-08-12,大村,7,一般,2,4046,谷村啓司,43,福岡,54,B1,3.77,14.29,4.62,28.57,30,14.81,19,30.23,晴,北西,2,1,6.96,5,逃げ,2,0.28,.  .,0.18526315789473685,0.18568181818181817,0.15384615384615385,0.4230769230769231,0.5769230769230769
2023-08-12,大村,7,一般,3,3998,冨成謙児,44,佐賀,53,B1,4.63,31.18,3.98,13.33,50,45.71,41,41.94,晴,北西,2,1,6.97,3,逃げ,3,0.14,1.54.3,0.15348837209302327,0.1600420168067227,0.07407407407407407,0.4444444444444444,0.0
2023-08-12,大村,7,一般,4,3944,山口裕二,44,長崎,53,A1,6.38,46.4,6.86,55.84,59,23.33,53,33.33,晴,北西,2,1,7.0,2,逃げ,4,0.15,1.52.6,0.18102564102564103,0.17609243697478993,0.047619047619047616,0.38095238095238093,0.0
2023-08-12,大村,7,一般,5,3825,宮嵜隆太,50,福岡,60,B1,3.92,24.14,4.79,20.69,51,57.14,30,40.54,晴,北西,2,1,6.96,4,逃げ,5,0.13,1.55.9,0.1217142857142857,0.12326180257510728,0.0,0.2631578947368421,0.0
2023-08-12,大村,7,一般,6,5261,岡　暢祐,25,長崎,51,B2,1.62,2.22,1.38,0.0,36,54.05,43,23.08,晴,北西,2,1,6.89,6,逃げ,6,0.15,.  .,0.21436363636363637,0.2056666666666667,0.0,0.05,0.0
2023-08-12,大村,8,一般,1,3527,中嶋誠一,52,長崎,51,A2,6.13,45.74,5.88,38.67,58,17.24,26,28.26,晴,北,3,2,7.02,2,差し,1,0.12,1.52.3,0.14033898305084744,0.1617562724014337,0.55,0.3,0.0
2023-08-12,大村,8,一般,2,4171,榎　幸司,40,長崎,52,A2,6.36,46.22,6.96,52.25,60,11.11,63,29.03,晴,北,3,2,7.0,1,差し,2,0.14,1.51.3,0.137,0.17158273381294964,0.10810810810810811,0.5135135135135135,0.5135135135135135
2023-08-12,大村,8,一般,3,4202,浮田圭浩,41,岡山,54,B1,4.41,23.96,3.75,15.0,71,29.41,60,20.69,晴,北,3,2,7.0,3,差し,3,0.15,1.54.7,0.18153846153846154,0.1846341463414634,0.1388888888888889,0.3611111111111111,0.0
2023-08-12,大村,8,一般,4,3708,岡部貴司,49,岡山,57,B1,4.94,27.0,4.98,28.85,43,30.3,36,23.53,晴,北,3,2,6.99,5,差し,4,0.17,.  .,0.20074999999999998,0.18421276595744682,0.05,0.4,0.0
2023-08-12,大村,8,一般,5,3715,倉尾大介,48,福岡,53,B1,5.05,30.61,4.22,17.39,62,45.71,14,21.43,晴,北,3,2,7.02,4,差し,5,0.13,1.54.8,0.15857142857142859,0.161027027027027,0.02702702702702703,0.24324324324324326,0.0
2023-08-12,大村,8,一般,6,4747,山戸信二,38,長崎,52,B1,4.25,23.66,4.43,23.33,47,25.0,61,41.18,晴,北,3,2,7.01,6,差し,6,0.11,.  .,0.18357142857142855,0.1607035175879397,0.02631578947368421,0.34210526315789475,0.0
2023-08-12,大村,9,一般,1,3307,上瀧和則,55,佐賀,53,A2,6.0,46.27,6.06,42.42,54,18.18,57,18.18,晴,北西,1,1,6.96,1,逃げ,1,0.13,1.51.0,0.1616,0.16674418604651164,0.5873015873015873,0.25396825396825395,0.0
2023-08-12,大村,9,一般,2,3714,梶原　正,48,福岡,56,B1,4.52,27.0,5.04,36.0,31,14.29,76,10.34,晴,北西,1,1,7.0,6,逃げ,2,0.19,.  .,0.1473684210526316,0.1523222748815166,0.17777777777777778,0.6,0.6666666666666666
2023-08-12,大村,9,一般,3,4004,山本浩輔,45,長崎,53,B1,4.29,22.22,5.3,29.85,61,16.67,24,18.92,晴,北西,1,1,6.97,3,逃げ,3,0.12,1.53.1,0.15906976744186047,0.1686036036036036,0.2558139534883721,0.5813953488372093,0.0
2023-08-12,大村,9,一般,4,5086,本村　大,24,長崎,53,B1,5.2,40.0,4.01,16.81,22,23.33,32,43.75,晴,北西,1,1,6.93,4,逃げ,4,0.06,1.53.5,0.14173913043478262,0.15762237762237763,0.34285714285714286,0.45714285714285713,0.0
2023-08-12,大村,9,一般,5,3906,飯山晃三,45,長崎,59,B1,4.73,26.72,5.31,36.87,28,48.39,25,36.96,晴,北西,1,1,6.95,5,逃げ,5,0.11,.  .,0.18382978723404256,0.17763358778625954,0.2,0.4,0.0
2023-08-12,大村,9,一般,6,4553,坪口竜也,34,長崎,52,A2,6.22,44.94,6.19,38.71,12,34.38,15,36.11,晴,北西,1,1,6.95,2,逃げ,6,0.16,1.52.1,0.17689655172413793,0.15981220657276995,0.2,0.4666666666666667,0.0
2023-08-12,唐津,1,朝１戦予選,1,4027,松江秀徳,45,佐賀,54,A2,5.96,38.98,6.44,48.62,37,51.08,32,36.63,晴,南,3,3,6.77,1,逃げ,1,0.18,1.49.9,0.16444444444444445,0.16015503875968992,0.5,0.25,0.0
2023-08-12,唐津,1,朝１戦予選,2,4778,堤　啓輔,37,佐賀,51,B1,5.26,31.43,5.04,30.32,27,40.65,43,44.55,晴,南,3,3,6.83,3,逃げ,2,0.22,1.52.9,0.17838709677419357,0.16090909090909092,0.0,0.0,0.0
2023-08-12,唐津,1,朝１戦予選,3,3471,赤峰和也,53,佐賀,53,B1,4.61,25.97,4.18,20.13,31,40.36,68,31.43,晴,南,3,3,6.85,6,逃げ,3,0.3,2.00.6,0.1903448275862069,0.1947953216374269,0.0,0.16666666666666666,0.0
2023-08-12,唐津,1,朝１戦予選,4,3284,渡邊伸太,55,佐賀,53,B1,4.91,24.44,5.79,36.88,55,37.21,39,33.33,晴,南,3,3,6.81,2,逃げ,4,0.22,1.51.6,0.18413793103448275,0.1892896174863388,0.0,0.0,0.0
2023-08-12,唐津,1,朝１戦予選,5,3224,栗山繁洋,58,佐賀,54,B1,4.45,28.13,4.63,27.34,23,30.1,75,36.0,晴,南,3,3,6.84,4,逃げ,5,0.3,1.55.2,0.17515151515151517,0.17572972972972972,0.0,0.0,0.0
2023-08-12,唐津,1,朝１戦予選,6,5214,田中宏典,24,佐賀,58,B2,2.54,1.47,1.71,0.0,54,33.73,78,40.0,晴,南,3,3,6.81,5,逃げ,6,0.23,1.56.8,0.18126760563380281,0.18005988023952096,0.0,0.0,0.0
2023-08-12,唐津,2,モー２ング予,1,5084,末永和也,24,佐賀,51,A1,6.98,49.57,6.64,50.27,61,31.97,38,35.42,晴,南西,3,3,6.72,1,逃げ,1,0.22,1.50.0,0.14120689655172414,0.13937037037037037,0.25,0.5,0.0
2023-08-12,唐津,2,モー２ング予,2,4092,岡部大輔,42,佐賀,53,A2,5.49,37.74,5.98,43.33,50,32.84,45,41.3,晴,南西,3,3,6.81,3,逃げ,2,0.22,1.53.4,0.15818181818181817,0.15688461538461537,0.0,0.25,0.5
2023-08-12,唐津,2,モー２ング予,3,3508,久富政弘,52,佐賀,55,B1,5.09,30.43,5.01,30.22,48,30.98,74,41.18,晴,南西,3,3,6.8,6,逃げ,3,0.25,1.57.6,0.16083333333333333,0.1885781990521327,0.0,0.25,0.0
2023-08-12,唐津,2,モー２ング予,4,4196,田中太一,41,佐賀,52,B1,4.06,19.54,5.17,30.37,26,31.71,79,33.33,晴,南西,3,3,6.78,2,逃げ,4,0.29,1.51.8,0.18113636363636362,0.18509259259259261,0.0,0.5,0.0
2023-08-12,唐津,2,モー２ング予,5,3784,中島友和,46,佐賀,54,B1,4.63,29.11,6.05,47.29,21,29.72,81,42.71,晴,南西,3,3,6.78,5,逃げ,5,0.3,1.56.4,0.16648648648648648,0.1542,0.0,0.0,0.0
2023-08-12,唐津,2,モー２ング予,6,5223,森清友翔,22,福岡,54,B2,2.0,1.22,1.5,0.0,29,46.02,46,30.1,晴,南西,3,3,6.7,4,逃げ,6,0.35,1.53.6,0.20507246376811594,0.19853801169590646,0.0,0.16666666666666666,0.0
2023-08-12,唐津,3,３ライズ戦予,1,5026,安河内健,27,佐賀,53,A1,6.13,37.89,5.87,43.38,51,32.77,31,39.62,晴,南西,3,3,6.79,6,差し,1,0.17,1.56.9,0.147,0.14986046511627907,0.26666666666666666,0.5333333333333333,0.0
2023-08-12,唐津,3,３ライズ戦予,2,3617,竹田広樹,50,佐賀,54,B1,3.28,15.49,3.96,25.0,43,29.41,51,33.67,晴,南西,3,3,6.79,4,差し,2,0.15,1.55.3,0.19499999999999998,0.18579268292682927,0.14285714285714285,0.5,0.6190476190476191
2023-08-12,唐津,3,３ライズ戦予,3,4515,藤田浩人,37,佐賀,54,A2,5.66,37.29,5.54,37.37,67,33.73,73,38.54,晴,南西,3,3,6.76,1,差し,3,0.11,1.51.0,0.16547619047619047,0.1803448275862069,0.0,0.21621621621621623,0.0
2023-08-12,唐津,3,３ライズ戦予,4,5014,梶山涼斗,25,佐賀,52,B1,4.47,17.24,4.24,20.0,57,25.59,88,42.53,晴,南西,3,3,6.76,5,差し,4,0.08,1.56.3,0.14470588235294118,0.15397905759162303,0.0,0.4,0.0
2023-08-12,唐津,3,３ライズ戦予,5,5274,城間盛渚,21,福岡,53,B2,2.07,4.76,1.73,3.33,35,36.02,37,36.63,晴,南西,3,3,6.76,2,差し,5,0.05,1.51.7,0.19242424242424241,0.2028688524590164,0.0,0.2564102564102564,0.0
2023-08-12,唐津,3,３ライズ戦予,6,3459,中野和裕,56,佐賀,55,B1,4.19,20.99,4.36,21.43,56,46.67,66,36.63,晴,南西,3,3,6.74,3,差し,6,0.09,1.53.9,0.18925925925925927,0.16804347826086957,0.0,0.23333333333333334,0.0
2023-08-12,唐津,4,おは４戦予選,1,3211,北川敏弘,61,佐賀,54,B1,3.84,13.64,4.54,19.72,16,39.57,56,38.95,晴,西,3,3,6.78,4,差し,1,0.16,1.55.1,0.20500000000000002,0.17466019417475726,0.2222222222222222,0.5555555555555556,0.0
2023-08-12,唐津,4,おは４戦予選,2,4006,小野勇作,45,佐賀,50,B1,5.78,32.97,5.35,32.14,30,35.2,83,40.0,晴,西,3,3,6.79,6,差し,2,0.15,1.56.2,0.17333333333333334,0.19425339366515837,0.15384615384615385,0.07692307692307693,0.46153846153846156
2023-08-12,唐津,4,おは４戦予選,3,4734,安河内将,33,佐賀,51,A1,6.19,46.99,6.79,53.85,64,31.34,70,28.83,晴,西,3,3,6.87,1,差し,3,0.09,1.50.1,0.15121212121212121,0.16091370558375634,0.15384615384615385,0.15384615384615385,0.0
2023-08-12,唐津,4,おは４戦予選,4,4624,高田　明,38,佐賀,50,A2,5.7,39.13,6.82,52.11,11,35.63,58,36.11,晴,西,3,3,6.8,3,差し,4,0.14,1.53.8,0.15393939393939393,0.1693212669683258,0.0,0.4166666666666667,0.0
2023-08-12,唐津,4,おは４戦予選,5,5121,定松勇樹,22,佐賀,53,A1,7.26,60.67,6.48,50.38,45,39.83,61,34.29,晴,西,3,3,6.8,2,差し,5,0.11,1.51.2,0.16527777777777777,0.1567704280155642,0.0,0.25,0.0
2023-08-12,唐津,4,おは４戦予選,6,5071,野見山拓,29,福岡,53,B1,5.07,26.26,3.37,6.98,62,36.26,89,33.33,晴,西,3,3,6.81,5,差し,6,0.21,1.55.3,0.14769230769230768,0.14375661375661378,0.0,0.125,0.0
2023-08-12,唐津,5,予選,1,4346,前田健太,38,福岡,58,B1,4.32,26.67,4.74,17.39,25,30.74,48,33.33,晴,南,3,3,6.77,1,逃げ,1,0.15,1.51.6,0.1615625,0.1574782608695652,0.7333333333333333,0.15555555555555556,0.0
2023-08-12,唐津,5,予選,2,5142,常住　蓮,22,佐賀,51,A1,6.58,43.33,5.38,31.52,36,43.2,40,31.43,晴,南,3,3,6.77,5,逃げ,2,0.19,1.55.7,0.1982142857142857,0.16518987341772154,0.15789473684210525,0.6052631578947368,0.5789473684210527
2023-08-12,唐津,5,予選,3,3974,深山祐二,46,佐賀,53,B1,4.45,22.35,4.7,27.93,46,37.83,42,38.38,晴,南,3,3,6.76,4,逃げ,3,0.12,1.54.9,0.13416666666666666,0.16,0.08823529411764706,0.5,0.0
2023-08-12,唐津,5,予選,4,3471,赤峰和也,53,佐賀,53,B1,4.61,25.97,4.18,20.13,31,40.36,68,31.43,晴,南,3,3,6.82,6,逃げ,4,0.11,1.57.7,0.17275862068965517,0.1947953216374269,0.07142857142857142,0.32142857142857145,0.0
2023-08-12,唐津,5,予選,5,4363,大野芳顕,38,福岡,52,B1,5.46,36.09,6.27,39.58,39,30.15,35,28.44,晴,南,3,3,6.77,2,逃げ,5,0.16,1.52.2,0.1605714285714286,0.1672265625,0.09375,0.3125,0.0
2023-08-12,唐津,5,予選,6,4445,宮地元輝,36,佐賀,54,A1,7.18,43.44,7.47,61.43,65,33.33,54,45.45,晴,南,3,3,6.75,3,逃げ,6,0.09,1.54.0,0.12680851063829787,0.12589928057553956,0.0,0.3611111111111111,0.0
2023-08-12,唐津,6,予選,1,3284,渡邊伸太,55,佐賀,53,B1,4.91,24.44,5.79,36.88,55,37.21,39,33.33,晴,南,2,2,6.81,1,逃げ,1,0.13,1.50.1,0.14875,0.1892896174863388,0.12903225806451613,0.3870967741935484,0.0
2023-08-12,唐津,6,予選,2,3784,中島友和,46,佐賀,54,B1,4.63,29.11,6.05,47.29,21,29.72,81,42.71,晴,南,2,2,6.82,5,逃げ,2,0.1,1.55.5,0.14805555555555555,0.1542,0.1111111111111111,0.3333333333333333,0.5333333333333333
2023-08-12,唐津,6,予選,3,4879,山崎鉄平,28,佐賀,53,B1,5.23,30.68,5.04,32.03,59,34.55,80,33.01,晴,南,2,2,6.8,2,逃げ,3,0.15,1.51.4,0.15526315789473685,0.1631527093596059,0.024390243902439025,0.5121951219512195,0.0
2023-08-12,唐津,6,予選,4,4294,古賀繁輝,37,佐賀,55,A1,6.19,41.11,7.13,54.78,17,35.87,76,42.57,晴,南,2,2,6.77,3,逃げ,4,0.18,1.52.5,0.15193548387096775,0.16151685393258428,0.0,0.41025641025641024,0.0
2023-08-12,唐津,6,予選,5,4981,牧山敦也,27,佐賀,52,B1,5.11,32.46,5.07,29.74,68,28.05,57,43.4,晴,南,2,2,6.77,4,逃げ,5,0.16,1.54.0,0.17790697674418607,0.16604938271604938,0.0,0.34285714285714286,0.0
2023-08-12,唐津,6,予選,6,4072,森永　淳,42,佐賀,53,A1,6.64,51.49,6.53,53.9,47,32.39,36,39.58,晴,南,2,2,6.7,6,逃げ,6,0.14,1.58.1,0.14875,0.1434959349593496,0.0,0.19230769230769232,0.0
2023-08-12,唐津,7,予選,1,4196,田中太一,41,佐賀,52,B1,4.06,19.54,5.17,30.37,26,31.71,79,33.33,晴,南西,2,2,6.76,1,逃げ,1,0.11,1.51.1,0.186,0.18509259259259261,0.0,0.1111111111111111,0.0
2023-08-12,唐津,7,予選,2,4531,武富智亮,34,佐賀,52,A1,6.13,43.7,6.13,42.38,60,32.92,65,34.65,晴,南西,2,2,6.83,6,逃げ,2,0.1,1.55.5,0.13195652173913044,0.13793103448275862,0.0,0.36363636363636365,0.5454545454545454
2023-08-12,唐津,7,予選,3,3617,竹田広樹,50,佐賀,54,B1,3.28,15.49,3.96,25.0,43,29.41,51,33.67,晴,南西,2,2,6.77,5,逃げ,3,0.14,1.55.4,0.1640625,0.18579268292682927,0.1,0.2,0.0
2023-08-12,唐津,7,予選,4,4112,大久保信,43,佐賀,51,A2,5.55,37.12,5.46,32.93,18,30.99,84,32.95,晴,南西,2,2,6.79,2,逃げ,4,0.09,1.51.9,0.18,0.18089965397923877,0.0,0.1111111111111111,0.0
2023-08-12,唐津,7,予選,5,4778,堤　啓輔,37,佐賀,51,B1,5.26,31.43,5.04,30.32,27,40.65,43,44.55,晴,南西,2,2,6.81,3,逃げ,5,0.12,1.52.5,0.14266666666666666,0.16090909090909092,0.0,0.18181818181818182,0.0
2023-08-12,唐津,7,予選,6,4500,山田康二,35,佐賀,52,A1,7.28,51.18,7.75,65.38,44,34.25,53,31.48,晴,南西,2,2,6.78,4,逃げ,6,0.12,1.53.9,0.16108108108108107,0.14681647940074907,0.0,0.25,0.0
2023-08-12,唐津,8,予選,1,5009,大賀龍之,26,福岡,55,B1,4.77,25.45,4.81,23.08,66,39.62,86,32.98,晴,西,1,1,6.73,5,逃げ,2,0.35,1.54.8,0.12931034482758622,0.1625,0.5142857142857142,0.37142857142857144,0.0
2023-08-12,唐津,8,予選,2,3459,中野和裕,56,佐賀,55,B1,4.19,20.99,4.36,21.43,56,46.67,66,36.63,晴,西,1,1,6.78,6,逃げ,3,0.09,1.54.9,0.1717142857142857,0.16804347826086957,0.2413793103448276,0.4827586206896552,0.5862068965517241
2023-08-12,唐津,8,予選,3,5214,田中宏典,24,佐賀,58,B2,2.54,1.47,1.71,0.0,54,33.73,78,40.0,晴,西,1,1,6.86,4,逃げ,6,0.18,1.54.2,0.17777777777777778,0.18005988023952096,0.07407407407407407,0.5185185185185185,0.0
2023-08-12,唐津,8,予選,4,3623,深川真二,49,佐賀,50,A1,6.99,48.0,8.12,74.26,32,29.55,59,41.41,晴,西,1,1,6.85,1,逃げ,1,0.14,1.50.4,0.1582051282051282,0.14632575757575758,0.041666666666666664,0.5,0.0
2023-08-12,唐津,8,予選,5,4006,小野勇作,45,佐賀,50,B1,5.78,32.97,5.35,32.14,30,35.2,83,40.0,晴,西,1,1,6.79,3,逃げ,4,0.26,1.52.8,0.21,0.19425339366515837,0.0,0.5714285714285714,0.0
