ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-12-09,ëÂë∫,1,ó\ëI,1,4695,îˆçËóYìÒ,39,í∑çË,54,B1,5.4,32.5,5.02,29.01,71,37.0,37,43.96,ì‹ÇË,ñkìå,3,2,6.76,3,ç∑Çµ,1,0.32,1.51.1,0.1503125,0.1718009478672985,19.0,32.0,2.0,6.0,17.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,0.59375,0.0625,0.1875,0.53125,0.0,0.0,0.0,0.0,0.21875,0.125,0.0625
2024-12-09,ëÂë∫,1,ó\ëI,2,5071,ñÏå©éRëÒ,30,ïüâ™,53,B2,3.84,13.73,3.32,13.64,32,46.15,33,29.25,ì‹ÇË,ñkìå,3,2,6.75,2,ç∑Çµ,2,0.22,1.50.2,0.1759090909090909,0.1582644628099173,1.0,22.0,6.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.22727272727272727,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,ëÂë∫,1,ó\ëI,3,3843,è„îVçWçO,48,í∑çË,54,B1,4.76,31.13,5.06,28.93,34,33.33,58,33.33,ì‹ÇË,ñkìå,3,2,6.86,4,ç∑Çµ,3,0.21,1.52.0,0.1687234042553191,0.1602325581395349,6.0,47.0,9.0,8.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.1276595744680851,0.19148936170212766,0.1702127659574468,0.0,0.0,0.02127659574468085,0.06382978723404255,0.02127659574468085,0.0,0.0,0.0
2024-12-09,ëÂë∫,1,ó\ëI,4,5343,è¨ó—óÁâõ,22,çLìá,52,B2,1.3,0.0,1.33,0.0,14,18.63,44,34.95,ì‹ÇË,ñkìå,3,2,6.82,5,ç∑Çµ,6,0.18,.  .,0.16,0.1801219512195122,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,ëÂë∫,1,ó\ëI,5,5158,ã{òeó…ëæ,26,ïüâ™,52,B1,5.74,40.28,3.02,11.63,39,32.32,61,34.95,ì‹ÇË,ñkìå,3,2,6.82,1,ç∑Çµ,4,0.13,1.48.6,0.1535294117647059,0.1481632653061224,3.0,34.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.08823529411764706,0.20588235294117646,0.14705882352941177,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0
2024-12-09,ëÂë∫,1,ó\ëI,6,3906,î—éRçWéO,47,í∑çË,61,B1,3.78,23.6,5.03,33.58,35,22.22,31,38.83,ì‹ÇË,ñkìå,3,2,6.87,6,ç∑Çµ,5,0.21,.  .,0.2188,0.194974358974359,0.0,25.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,ëÂë∫,2,ó\ëI,1,3615,â°ìcÅ@ñŒ,51,çLìá,52,B1,4.39,28.07,4.46,25.0,37,30.1,71,28.0,ì‹ÇË,ñkìå,2,1,6.86,1,ì¶Ç∞,1,0.12,1.49.3,0.1418181818181818,0.1585384615384615,20.0,33.0,6.0,2.0,20.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.6060606060606061,0.18181818181818182,0.06060606060606061,0.6060606060606061,0.0,0.0,0.0,0.0,0.09090909090909091,0.15151515151515152,0.06060606060606061
2024-12-09,ëÂë∫,2,ó\ëI,2,4509,ïΩå©ê^ïF,35,à§ím,54,A2,5.84,36.36,6.23,36.36,76,36.45,76,28.85,ì‹ÇË,ñkìå,2,1,6.77,2,ì¶Ç∞,2,0.18,1.49.7,0.1345833333333333,0.1674460431654676,9.0,48.0,16.0,9.0,0.0,28.0,4.0,4.0,1.0,0.0,0.0,0.0,0.1875,0.3333333333333333,0.1875,0.0,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.020833333333333332,0.0,0.0,0.0
2024-12-09,ëÂë∫,2,ó\ëI,3,5311,è¨ó—ãûïΩ,26,éRå˚,52,B2,2.5,5.41,1.7,0.0,26,29.41,25,25.74,ì‹ÇË,ñkìå,2,1,6.78,4,ì¶Ç∞,3,0.23,1.51.7,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,ëÂë∫,2,ó\ëI,4,4732,ñxñ{òañÁ,35,ìøìá,55,A2,6.33,43.48,5.11,22.22,25,26.26,74,29.9,ì‹ÇË,ñkìå,2,1,6.82,3,ì¶Ç∞,4,0.16,1.51.1,0.1185294117647058,0.1220353982300885,4.0,34.0,4.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.2647058823529412,0.0,0.0,0.029411764705882353,0.0,0.058823529411764705,0.0,0.0,0.0
2024-12-09,ëÂë∫,2,ó\ëI,5,3578,âñìcóYàÍ,52,çÅêÏ,51,B1,3.87,21.69,3.5,0.0,61,28.28,65,39.05,ì‹ÇË,ñkìå,2,1,6.83,6,ì¶Ç∞,5,0.19,.  .,0.1718918918918919,0.1789497716894977,3.0,37.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.08108108108108109,0.10810810810810811,0.05405405405405406,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0
2024-12-09,ëÂë∫,2,ó\ëI,6,3620,êMîZóRçs,50,ïüà‰,56,B1,3.97,18.75,3.67,11.11,16,34.69,23,33.33,ì‹ÇË,ñkìå,2,1,6.91,5,ì¶Ç∞,6,0.31,.  .,0.1996,0.1730434782608695,0.0,25.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,ëÂë∫,3,ó\ëI,1,4718,ñkêÏëæàÍ,31,ç≤âÍ,52,A2,5.39,33.33,6.12,43.1,49,26.6,41,28.0,ì‹ÇË,ñkìå,1,1,6.77,1,ì¶Ç∞,1,0.08,1.46.9,0.1593478260869565,0.1530980392156862,23.0,46.0,2.0,7.0,20.0,0.0,0.0,0.0,0.0,1.0,11.0,5.0,0.5,0.043478260869565216,0.15217391304347827,0.43478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.2391304347826087,0.10869565217391304
2024-12-09,ëÂë∫,3,ó\ëI,2,5244,çïìcÅ@çÑ,24,ïüâ™,52,B1,3.28,14.71,1.75,3.13,17,37.14,35,25.25,ì‹ÇË,ñkìå,1,1,6.79,5,ì¶Ç∞,4,0.16,.  .,0.1427777777777777,0.1560588235294117,2.0,18.0,2.0,4.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
2024-12-09,ëÂë∫,3,ó\ëI,3,4348,ã{çËÅ@èß,39,çÅêÏ,55,A1,6.59,50.91,5.83,40.48,58,25.49,55,18.75,ì‹ÇË,ñkìå,1,1,6.85,2,ì¶Ç∞,5,0.18,1.50.1,0.1519047619047619,0.1661264822134387,7.0,42.0,13.0,10.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.30952380952380953,0.23809523809523808,0.0,0.0,0.023809523809523808,0.09523809523809523,0.023809523809523808,0.0,0.0,0.0
2024-12-09,ëÂë∫,3,ó\ëI,4,3072,êºìcÅ@ñı,63,ìåãû,54,A2,4.17,19.35,0.0,0.0,23,36.63,34,20.75,ì‹ÇË,ñkìå,1,1,6.85,4,ì¶Ç∞,2,0.13,1.52.9,0.1453125,0.1513106796116504,5.0,32.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.15625,0.15625,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0
2024-12-09,ëÂë∫,3,ó\ëI,5,3564,åKå¥Å@å[,54,ïüâ™,53,B1,4.55,26.42,4.69,27.08,66,25.0,17,30.77,ì‹ÇË,ñkìå,1,1,6.79,3,ì¶Ç∞,3,0.14,1.51.7,0.1623529411764706,0.1554285714285714,1.0,34.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029411764705882353,0.08823529411764706,0.11764705882352941,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2024-12-09,ëÂë∫,3,ó\ëI,6,4034,êºå¥ñæê∂,46,çÅêÏ,55,B1,4.15,17.14,4.4,20.0,51,30.69,43,35.0,ì‹ÇË,ñkìå,1,1,6.89,6,ì¶Ç∞,6,0.24,.  .,0.219,0.1826548672566371,1.0,30.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0
2024-12-09,ëÂë∫,4,ó\ëI,1,4487,éOå¥Å@éi,38,ïüâ™,52,B1,4.24,20.43,4.1,22.5,36,37.86,40,31.68,ì‹ÇË,ìÏìå,1,1,6.79,1,ì¶Ç∞,1,0.08,1.47.8,0.16625,0.1823684210526315,10.0,24.0,4.0,8.0,7.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.2916666666666667,0.0,0.0,0.0,0.0,0.2916666666666667,0.08333333333333333,0.125
2024-12-09,ëÂë∫,4,ó\ëI,2,4171,â|Å@çKéi,42,í∑çË,53,A2,6.02,40.5,6.38,44.44,57,22.45,66,42.86,ì‹ÇË,ìÏìå,1,1,6.86,2,ì¶Ç∞,2,0.06,1.49.7,0.163,0.1728070175438596,12.0,50.0,14.0,12.0,0.0,30.0,7.0,4.0,0.0,0.0,0.0,0.0,0.24,0.28,0.24,0.0,0.6,0.14,0.08,0.0,0.0,0.0,0.0
2024-12-09,ëÂë∫,4,ó\ëI,3,4734,à¿âÕì‡è´,35,ç≤âÍ,52,A1,6.59,47.37,6.55,50.98,19,27.18,62,39.62,ì‹ÇË,ìÏìå,1,1,6.81,3,ì¶Ç∞,3,0.07,1.51.0,0.1481818181818181,0.1549166666666666,6.0,33.0,8.0,7.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.18181818181818182,0.24242424242424243,0.21212121212121213,0.0,0.0,0.06060606060606061,0.0,0.09090909090909091,0.0,0.0,0.0
2024-12-09,ëÂë∫,4,ó\ëI,4,4271,êÏçËåˆñı,42,çLìá,52,B1,4.33,19.15,4.11,16.67,72,39.0,63,31.31,ì‹ÇË,ìÏìå,1,1,6.81,5,ì¶Ç∞,4,0.11,.  .,0.1518918918918919,0.1491703056768559,2.0,37.0,6.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.16216216216216217,0.13513513513513514,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0
2024-12-09,ëÂë∫,4,ó\ëI,5,4894,å¥ë∫ëÒñÁ,33,çÅêÏ,52,B1,5.09,30.3,5.0,28.57,21,42.31,54,30.39,ì‹ÇË,ìÏìå,1,1,6.82,4,ì¶Ç∞,5,0.17,1.51.8,0.1597297297297297,0.1586307053941908,2.0,37.0,5.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.13513513513513514,0.21621621621621623,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0
2024-12-09,ëÂë∫,4,ó\ëI,6,5308,ì°êXëÒäC,20,ïüâ™,53,B2,2.39,7.14,0.0,0.0,56,28.28,69,30.0,ì‹ÇË,ìÏìå,1,1,6.86,6,ì¶Ç∞,6,0.22,.  .,0.1847457627118644,0.190738255033557,1.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0
2024-12-09,ëÂë∫,5,ó\ëI,1,4072,êXâiÅ@è~,43,ç≤âÍ,51,A2,6.25,48.28,7.18,57.89,22,43.0,20,36.63,ì‹ÇË,ñkìå,1,1,6.79,5,Ç‹Ç≠ÇËç∑Çµ,1,0.16,.  .,0.1283333333333333,0.1404489795918367,38.0,48.0,5.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.7916666666666666,0.10416666666666667,0.020833333333333332,0.7916666666666666,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.10416666666666667
