日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-09-16,大村,1,予選,1,3860,松本浩貴,51,埼玉,53,B1,4.24,18.95,4.0,17.65,14,17.65,25,25.49,雨,北,3,2,6.96,4,差し,1,0.14,1.56.1,0.1725,0.2065284974093264,4,28,9,3,4,0,0,0,0,12,2,5,0.14285714285714285,0.32142857142857145,0.10714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.42857142857142855,0.07142857142857142,0.17857142857142858
2024-09-16,大村,1,予選,2,4603,谷川将太,36,長崎,53,B1,4.71,26.67,5.39,34.64,75,34.04,40,27.08,雨,北,3,2,6.96,6,差し,2,0.03,.  .,0.1374358974358974,0.1491627906976744,4,39,9,7,0,19,0,3,0,0,0,0,0.10256410256410256,0.23076923076923078,0.1794871794871795,0.0,0.48717948717948717,0.0,0.07692307692307693,0.0,0.0,0.0,0.0
2024-09-16,大村,1,予選,3,3910,松下知幸,50,香川,51,B1,4.54,22.55,4.22,22.22,43,43.64,60,26.09,雨,北,3,2,6.99,1,差し,3,0.08,1.50.5,0.1635135135135135,0.166986301369863,3,37,5,7,0,0,0,1,1,0,0,0,0.08108108108108109,0.13513513513513514,0.1891891891891892,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0
2024-09-16,大村,1,予選,4,3615,横田　茂,51,広島,52,B1,4.63,29.25,4.74,31.58,58,19.15,70,48.89,雨,北,3,2,6.97,5,差し,4,0.08,.  .,0.1513953488372093,0.1536,3,43,4,5,0,0,0,3,0,0,0,0,0.06976744186046512,0.09302325581395349,0.11627906976744186,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0
2024-09-16,大村,1,予選,5,3832,下田哲也,50,香川,53,B1,4.95,24.27,4.63,20.83,12,37.04,48,38.78,雨,北,3,2,6.99,2,差し,5,0.09,1.52.8,0.1705714285714285,0.172085308056872,3,35,3,10,0,0,1,0,2,0,0,0,0.08571428571428572,0.08571428571428572,0.2857142857142857,0.0,0.0,0.02857142857142857,0.0,0.05714285714285714,0.0,0.0,0.0
2024-09-16,大村,1,予選,6,5071,野見山拓,30,福岡,53,B2,3.58,13.16,3.38,14.29,51,32.08,28,25.0,雨,北,3,2,6.99,3,差し,6,0.14,1.54.8,0.1812,0.1474590163934426,0,25,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,大村,2,予選,1,4873,蒲原健太,30,佐賀,52,B1,5.68,35.35,4.35,23.08,16,36.36,51,44.23,曇り,北,2,1,6.98,3,差し,1,0.29,1.54.0,0.2168181818181818,0.2172222222222222,8,22,3,4,7,0,0,0,0,1,8,3,0.36363636363636365,0.13636363636363635,0.18181818181818182,0.3181818181818182,0.0,0.0,0.0,0.0,0.045454545454545456,0.36363636363636365,0.13636363636363635
2024-09-16,大村,2,予選,2,4234,野相弘司,41,福岡,58,B1,4.76,30.11,5.31,34.38,15,21.57,55,11.9,曇り,北,2,1,6.97,1,差し,2,0.23,1.51.7,0.1983783783783783,0.181089108910891,7,37,7,4,0,19,3,2,0,0,0,0,0.1891891891891892,0.1891891891891892,0.10810810810810811,0.0,0.5135135135135135,0.08108108108108109,0.05405405405405406,0.0,0.0,0.0,0.0
2024-09-16,大村,2,予選,3,5095,小原聡将,30,東京,51,B1,5.81,38.89,0.0,0.0,30,37.25,33,28.3,曇り,北,2,1,6.98,2,差し,3,0.18,1.53.4,0.1416666666666666,0.1380645161290322,1,24,3,9,0,0,1,0,0,0,0,0,0.041666666666666664,0.125,0.375,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
2024-09-16,大村,2,予選,4,3769,佐竹恒彦,51,滋賀,52,B1,5.77,34.09,6.29,42.86,41,29.41,76,26.92,曇り,北,2,1,6.95,4,差し,4,0.17,1.54.5,0.1576666666666666,0.1606315789473684,2,30,3,3,0,0,0,0,2,0,0,0,0.06666666666666667,0.1,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
