日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-08-11,大村,1,一般,1,4747,山戸信二,38,長崎,52,B1,4.25,23.66,4.43,23.33,47,25.0,61,41.18,晴,西,3,2,7.05,3,抜き,1,0.17,1.54.8,0.1844444444444444,0.1606565656565656,9.0,27.0,3.0,6.0,9.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.18518518518518517,0.07407407407407407,0.18518518518518517
2023-08-11,大村,1,一般,2,3998,冨成謙児,44,佐賀,53,B1,4.63,31.18,3.98,13.33,50,45.71,41,41.94,晴,西,3,2,7.04,2,抜き,2,0.15,1.53.3,0.1520930232558139,0.1601255230125523,3.0,43.0,8.0,9.0,0.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.18604651162790697,0.20930232558139536,0.0,0.37209302325581395,0.046511627906976744,0.023255813953488372,0.0,0.0,0.0,0.0
2023-08-11,大村,1,一般,3,4241,大串重幸,38,長崎,53,B1,5.22,27.45,5.3,34.87,53,33.33,11,25.64,晴,西,3,2,7.07,1,抜き,3,0.17,1.52.2,0.1686666666666667,0.1774210526315789,1.0,30.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0
2023-08-11,大村,1,一般,4,3741,松尾基成,49,福岡,57,B1,4.13,18.28,4.46,22.03,56,31.25,27,30.95,晴,西,3,2,7.02,4,抜き,4,0.18,1.55.1,0.1930555555555555,0.1953703703703704,1.0,36.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.08333333333333333,0.2222222222222222,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
2023-08-11,大村,1,一般,5,4004,山本浩輔,45,長崎,53,B1,4.29,22.22,5.3,29.85,61,16.67,24,18.92,晴,西,3,2,7.02,5,抜き,5,0.24,.  .,0.1761538461538461,0.1681981981981982,1.0,39.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02564102564102564,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0
2023-08-11,大村,1,一般,6,5055,眞鳥章太,27,長崎,52,B1,4.83,26.96,4.77,27.15,24,30.3,69,22.5,晴,西,3,2,7.05,6,抜き,6,0.22,.  .,0.1978947368421052,0.1657740585774058,1.0,38.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.07894736842105263,0.23684210526315788,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0
2023-08-11,大村,2,一般,1,4551,三川昂暁,34,福岡,52,B1,5.93,45.59,5.32,32.31,45,35.29,34,23.68,晴,西,3,2,6.99,1,逃げ,1,0.15,1.50.8,0.1328205128205128,0.1657692307692307,23.0,39.0,7.0,2.0,22.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,0.5897435897435898,0.1794871794871795,0.05128205128205128,0.5641025641025641,0.0,0.0,0.0,0.0,0.10256410256410256,0.07692307692307693,0.15384615384615385
2023-08-11,大村,2,一般,2,3773,津留浩一,49,長崎,55,B1,4.21,25.58,5.09,29.9,19,64.52,55,47.06,晴,西,3,2,6.98,2,逃げ,2,0.19,1.52.4,0.1897058823529411,0.1767032967032966,1.0,34.0,5.0,7.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.14705882352941177,0.20588235294117646,0.0,0.6176470588235294,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
2023-08-11,大村,2,一般,3,4164,岩永節也,41,長崎,51,B2,3.75,10.71,4.08,23.81,38,17.86,18,27.78,晴,西,3,2,7.01,4,逃げ,3,0.22,1.54.7,0.1991304347826087,0.1891911764705882,0.0,23.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,大村,2,一般,4,4060,島田一生,44,福岡,55,B1,4.61,29.27,5.49,37.14,68,16.67,22,17.14,晴,西,3,2,7.02,5,逃げ,4,0.22,.  .,0.1684848484848484,0.1629870129870129,3.0,33.0,4.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.12121212121212122,0.24242424242424243,0.0,0.0,0.0,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0
2023-08-11,大村,2,一般,5,4299,中島浩哉,40,長崎,55,B1,4.38,17.11,4.59,20.16,44,31.25,65,44.12,晴,西,3,2,7.07,3,逃げ,5,0.24,1.53.8,0.1596296296296296,0.1596913580246913,2.0,27.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0
2023-08-11,大村,2,一般,6,5270,小玉啓太,22,佐賀,53,B2,1.62,0.0,1.46,0.0,46,21.21,33,9.38,晴,西,3,2,7.1,6,逃げ,6,0.22,.  .,0.2186274509803921,0.2078571428571428,0.0,51.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,大村,3,一般,1,4315,山崎昂介,39,長崎,53,B1,4.86,28.81,5.79,38.89,52,42.42,13,26.47,晴,西,3,2,7.01,2,差し,1,0.18,1.52.8,0.195531914893617,0.1840725806451612,25.0,47.0,6.0,5.0,24.0,0.0,0.0,0.0,0.0,6.0,8.0,3.0,0.5319148936170213,0.1276595744680851,0.10638297872340426,0.5106382978723404,0.0,0.0,0.0,0.0,0.1276595744680851,0.1702127659574468,0.06382978723404255
2023-08-11,大村,3,一般,2,3501,川上昇平,54,長崎,54,B1,4.72,26.32,5.32,33.82,35,31.03,39,25.93,晴,西,3,2,7.04,1,差し,2,0.14,1.51.7,0.16225,0.155662100456621,3.0,40.0,7.0,5.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.075,0.175,0.125,0.0,0.6,0.025,0.025,0.0,0.0,0.0,0.0
2023-08-11,大村,3,一般,3,4202,浮田圭浩,41,岡山,54,B1,4.41,23.96,3.75,15.0,71,29.41,60,20.69,晴,西,3,2,7.04,3,差し,3,0.1,1.54.0,0.1836842105263158,0.1849795918367347,1.0,38.0,9.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.23684210526315788,0.13157894736842105,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
2023-08-11,大村,3,一般,4,3527,中嶋誠一,52,長崎,51,A2,6.13,45.74,5.88,38.67,58,17.24,26,28.26,晴,西,3,2,7.1,5,差し,4,0.14,.  .,0.1724444444444444,0.1617921146953405,4.0,45.0,8.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.08888888888888889,0.17777777777777778,0.24444444444444444,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
