日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-12-30,大村,1,一般,1,3571,寺本武司,52,長崎,54,B1,3.35,13.64,3.96,18.55,26,26.19,61,28.36,曇り,南東,2,1,6.86,3,差し,1,0.13,1.52.6,0.1745833333333333,0.1865625,0.20512820512820512,0.28205128205128205,0.1794871794871795,0.1794871794871795,0.0,0.02564102564102564,0.0,0.0,0.358974358974359,0.23076923076923078,0.1794871794871795
2023-12-30,大村,1,一般,2,4728,山口　亮,36,東京,54,B1,4.44,24.14,3.57,14.29,68,22.13,46,33.33,曇り,南東,2,1,6.98,1,差し,2,0.16,1.49.8,0.1847368421052631,0.1844495412844036,0.08823529411764706,0.08823529411764706,0.23529411764705882,0.0,0.5,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0
2023-12-30,大村,1,一般,3,3748,小黒竜吾,48,埼玉,54,B1,3.74,15.0,3.67,11.11,69,36.57,73,35.34,曇り,南東,2,1,6.94,2,差し,3,0.14,1.50.9,0.147027027027027,0.154945652173913,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0
2023-12-30,大村,1,一般,4,5177,松井貫太,27,福岡,51,B1,3.58,14.18,2.01,2.9,64,27.69,66,16.8,曇り,南東,2,1,6.91,4,差し,4,0.2,1.53.5,0.2154285714285714,0.188155737704918,0.0,0.06060606060606061,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30,大村,1,一般,5,4660,宇田川信,32,東京,53,B1,3.36,10.99,2.17,0.0,49,32.82,36,31.58,曇り,南東,2,1,6.92,5,差し,5,0.17,.  .,0.2015384615384615,0.1994174757281553,0.05555555555555555,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0
2023-12-30,大村,1,一般,6,5299,西丸敦基,21,香川,53,B2,2.25,3.53,2.2,0.0,27,26.02,43,29.2,曇り,南東,2,1,6.92,6,差し,6,0.53,.  .,0.2259677419354838,0.2229523809523809,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30,大村,2,一般,1,4222,山口高志,42,佐賀,52,B1,5.24,38.64,5.94,50.0,16,28.8,50,36.67,曇り,南東,3,2,6.89,1,逃げ,1,0.22,1.48.5,0.19,0.1731578947368421,0.04,0.24,0.24,0.04,0.0,0.0,0.0,0.0,0.32,0.44,0.16
2023-12-30,大村,2,一般,2,4245,高橋直哉,42,東京,53,B1,4.71,26.67,0.0,0.0,40,46.09,14,17.65,曇り,南東,3,2,6.94,4,逃げ,2,0.27,1.53.4,0.1857142857142857,0.1785353535353535,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.0,0.6071428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
2023-12-30,大村,2,一般,3,4615,板倉敦史,43,東京,52,B1,4.46,21.15,3.71,14.29,63,29.1,70,33.85,曇り,南東,3,2,6.93,3,逃げ,3,0.21,1.51.5,0.1896551724137931,0.1904347826086956,0.0,0.06451612903225806,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30,大村,2,一般,4,5244,黒田　剛,23,福岡,52,B2,1.99,3.8,1.57,0.0,47,33.59,75,35.65,曇り,南東,3,2,6.86,5,逃げ,4,0.18,.  .,0.1736363636363636,0.1676646706586826,0.0,0.07692307692307693,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30,大村,2,一般,5,4861,田中宏樹,35,福岡,52,B1,4.6,20.78,4.04,17.39,54,29.77,13,31.45,曇り,南東,3,2,6.83,2,逃げ,5,0.18,1.49.9,0.1663636363636363,0.1780729166666666,0.0,0.037037037037037035,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30,大村,2,一般,6,5309,森　雄利,19,長崎,52,B2,1.38,0.0,1.0,0.0,50,32.06,45,43.55,曇り,南東,3,2,6.92,6,逃げ,6,0.21,.  .,0.1817741935483871,0.1835714285714285,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30,大村,3,一般,1,4336,松田竜馬,39,福岡,54,B1,5.18,33.05,6.28,47.22,31,20.8,17,39.06,曇り,南東,3,2,6.94,1,逃げ,1,0.14,1.49.6,0.1444444444444444,0.1526007326007326,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
2023-12-30,大村,3,一般,2,5055,眞鳥章太,27,長崎,52,B1,4.74,22.35,4.64,26.28,17,47.29,33,28.26,曇り,南東,3,2,6.95,3,逃げ,2,0.23,1.51.9,0.15625,0.1544343891402715,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30,大村,3,一般,3,5023,久永祥平,28,東京,51,B1,4.74,26.21,5.33,33.33,37,29.69,32,30.53,曇り,南東,3,2,6.93,4,逃げ,3,0.16,1.52.6,0.1717142857142857,0.1684491978609625,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30,大村,3,一般,4,3602,奥平拓也,53,東京,52,B1,4.22,18.09,4.14,14.29,25,40.0,59,35.61,曇り,南東,3,2,6.96,2,逃げ,4,0.15,1.50.2,0.17,0.1790410958904109,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30,大村,3,一般,5,4527,高野心吾,35,愛知,50,B1,4.21,22.83,2.89,11.11,36,31.62,56,41.22,曇り,南東,3,2,6.95,5,逃げ,5,0.14,.  .,0.1848648648648648,0.1827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30,大村,3,一般,6,5307,富永夏哉,20,佐賀,51,B2,1.96,1.82,0.0,0.0,12,31.78,67,32.81,曇り,南東,3,2,6.93,6,逃げ,6,0.1,.  .,0.2052083333333333,0.1993258426966292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30,大村,4,一般,1,3963,原田秀弥,44,大阪,56,B1,5.49,40.17,5.0,27.78,75,41.35,37,36.13,雨,南,3,2,6.97,2,まくり差し,1,0.19,1.51.2,0.1604166666666666,0.1704615384615384,0.46938775510204084,0.2857142857142857,0.14285714285714285,0.3673469387755102,0.0,0.0,0.0,0.0,0.12244897959183673,0.1836734693877551,0.1836734693877551
2023-12-30,大村,4,一般,2,4813,宮内直哉,33,東京,53,B1,4.28,23.17,5.2,40.0,55,37.59,57,28.83,雨,南,3,2,6.91,4,まくり差し,2,0.21,1.53.0,0.2028571428571428,0.1972625698324022,0.022727272727272728,0.3181818181818182,0.2727272727272727,0.0,0.5,0.022727272727272728,0.0,0.0,0.0,0.0,0.0
2023-12-30,大村,4,一般,3,4077,品田直樹,45,東京,51,B1,4.49,23.42,4.27,18.18,71,30.6,20,42.15,雨,南,3,2,6.96,3,まくり差し,3,0.18,1.52.0,0.1610869565217391,0.1787739463601532,0.08333333333333333,0.1388888888888889,0.2222222222222222,0.0,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.0
2023-12-30,大村,4,一般,4,3992,関口智久,45,埼玉,55,B1,4.42,26.0,4.5,20.0,44,28.79,62,42.64,雨,南,3,2,6.99,6,まくり差し,4,0.23,.  .,0.1533333333333333,0.1555737704918033,0.08571428571428572,0.2,0.34285714285714286,0.0,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0
2023-12-30,大村,4,一般,5,5298,水谷理人,21,香川,52,B2,2.81,6.48,3.0,20.0,57,27.27,12,38.81,雨,南,3,2,6.94,5,まくり差し,5,0.22,.  .,0.1596153846153846,0.1504137931034482,0.12121212121212122,0.21212121212121213,0.2727272727272727,0.0,0.0,0.0,0.030303030303030304,0.09090909090909091,0.0,0.0,0.0
2023-12-30,大村,4,一般,6,4410,井上大輔,37,岡山,51,B1,5.05,31.82,6.01,45.68,56,39.55,19,28.57,雨,南,3,2,6.91,1,まくり差し,6,0.14,1.49.8,0.1652777777777777,0.1619277108433734,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30,大村,5,一般,1,4892,柴田直哉,33,福岡,51,B1,4.65,26.92,5.69,33.33,74,46.83,54,34.51,雨,南東,3,2,6.91,1,逃げ,1,0.15,1.48.2,0.1778947368421052,0.1817748917748917,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.05555555555555555,0.5,0.2222222222222222
2023-12-30,大村,5,一般,2,4660,宇田川信,32,東京,53,B1,3.36,10.99,2.17,0.0,49,32.82,36,31.58,雨,南東,3,2,6.93,3,逃げ,3,0.21,1.52.0,0.212,0.1994174757281553,0.0625,0.3125,0.21875,0.0,0.65625,0.03125,0.03125,0.0,0.0,0.0,0.0
